,time,spline,prediction,target
0,0.010753989,2065.3833,1654.4801,6103.8867
1,0.01075545,1736.2797,1736.2797,5695.371
2,0.010756916,1479.9026,1479.9026,1479.9026
3,0.010758401,1394.3119,2865.7524,-1323.1677
4,0.010759893,1449.1481,1449.1481,-1351.2848
5,0.010761406,1577.3615,1577.3615,3034.9963
6,0.010762947,1708.1161,1406.2462,2628.1057
7,0.010764499,1762.4807,1762.4807,1762.4807
8,0.010766064,1659.0842,1659.0842,2067.496
9,0.010767645,1311.4094,2104.2825,521.6604
10,0.010769282,605.5086,605.5086,-1894.3239
11,0.010770887,-516.23224,-516.23224,-764.60516
12,0.002200139,-2116.4827,-4462.7144,-2116.4827
13,0.002201789,-10440.3545,-10440.3545,-1177.694
14,0.002203333,-15182.492,-15182.492,-3772.5361
15,0.002204805,-17361.568,-7820.989,-9941.55
16,0.002206322,-17613.322,-17613.322,-13793.277
17,0.002207932,-16114.932,-16114.932,-16114.932
18,0.002209557,-13242.691,-5322.725,-10213.165
19,0.002211155,-9567.797,-9567.797,-8840.715
20,0.002212736,-5569.6533,-5569.6533,-6716.1245
21,0.00221432,-1664.8335,-540.13696,-5317.8623
22,0.002215953,1766.9998,1766.9998,1766.9998
23,0.002217638,4244.037,4244.037,2547.9172
24,0.002219328,5583.486,-3152.1929,-1151.0687
25,0.002221021,5811.193,5811.193,-709.3375
26,0.002222694,4975.6772,4975.6772,3042.267
27,0.002224369,3117.6829,-6321.0977,3117.6829
28,0.002225997,432.73972,432.73972,-2064.5708
29,0.002227613,-2723.5999,-2723.5999,-6031.75
30,0.002229199,-5882.8354,-7276.865,-5553.691
31,0.002230778,-8685.038,-8685.038,-7615.4717
32,0.00223235,-10738.404,-10738.404,-10738.404
33,0.002233915,-11764.448,-8904.8955,-13464.14
34,0.002235514,-11894.478,-11894.478,-11787.967
35,0.002237114,-11337.575,-11337.575,-10896.275
36,0.002238688,-10355.84,-8380.7295,-10131.731
37,0.002240268,-9172.719,-9172.719,-9172.719
38,0.002241863,-7988.9497,-7988.9497,-9639.33
39,0.002243405,-6953.2886,-5514.4614,-9181.661
40,0.002244908,-6114.7573,-6114.7573,-849.9475
41,0.002246428,-5505.5576,-5505.5576,-1524.236
42,0.002247967,-5202.2227,-4275.159,-5202.2227
43,0.002249473,-5234.9863,-5234.9863,-7681.606
44,0.002250971,-5444.0884,-5444.0884,-5496.176
45,0.002252479,-5641.51,-8.585972,-4662.9033
46,0.002254057,-5625.711,-5625.711,-3945.578
47,0.002255698,-5135.0127,-5135.0127,-5135.0127
48,0.002257328,-4004.2705,4292.9585,-7687.9463
49,0.002258956,-2375.0623,-2375.0623,-5361.8013
50,0.002260572,-477.62534,-477.62534,91.20284
51,0.002262192,1491.385,4346.083,4311.2163
52,0.002263828,3330.6396,3330.6396,3330.6396
53,0.002265467,4849.242,4849.242,4149.239
54,0.002267099,6048.92,6140.829,2775.0894
55,0.002268693,6972.7666,6972.7666,6546.475
56,0.002270265,7694.5903,7694.5903,3431.793
57,0.00227187,8289.257,7789.7563,8289.257
58,0.002273501,8775.693,8775.693,6046.055
59,0.002275148,9078.213,9078.213,4286.434
60,0.0022768,9097.12,6902.1064,8044.9355
61,0.002278439,8741.03,8741.03,10688.327
62,0.002280083,7915.532,7915.532,7915.532
63,0.002281741,6575.704,5824.557,4871.242
64,0.002283411,4930.677,4930.677,2342.0227
65,0.002285094,3261.1892,3261.1892,3744.2412
66,0.002286802,1853.8799,5552.4434,3406.8901
67,0.002288463,1050.878,1050.878,1050.878
68,0.002290081,996.41425,996.41425,36.154736
69,0.002291693,1526.3043,4488.3354,-6111.3623
70,0.002293289,2420.5767,2420.5767,-4049.597
71,0.002294869,3469.0525,3469.0525,511.21255
72,0.002296463,4491.328,3156.8616,4491.328
73,0.002298057,5308.2744,5308.2744,-1770.7076
74,0.002299632,5868.8735,5868.8735,-1242.6176
75,0.002301203,6169.687,-376.8197,5518.3564
76,0.002302811,6195.669,6195.669,9439.023
77,0.002304441,5915.5845,5915.5845,5915.5845
78,0.002306038,5358.3345,379.90167,-1042.5143
79,0.002307652,4656.234,4656.234,61.734547
80,0.002309263,3994.3523,3994.3523,5091.6
81,0.002310844,3555.0935,6000.219,7980.2983
82,0.002312416,3492.8208,3492.8208,3492.8208
83,0.002313961,3911.3315,3911.3315,541.9595
84,0.002315478,4720.1187,7916.123,-690.745
85,0.002317037,5848.9736,5848.9736,4067.4902
86,0.002318636,7199.7905,7199.7905,6814.939
87,0.002320254,8638.754,9061.442,8638.754
88,0.002321866,10012.833,10012.833,8334.195
89,0.002323483,11185.351,11185.351,12096.488
90,0.002325084,11996.154,5536.7153,8891.897
91,0.002326631,12311.57,12311.57,9123.703
92,0.002328202,12024.54,12024.54,12024.54
93,0.002329843,11008.581,5677.055,14849.231
94,0.002331472,9544.13,9544.13,14148.032
95,0.002333025,8045.844,8045.844,11984.301
96,0.002334514,6800.4424,4046.9287,9177.4795
97,0.002335989,6017.0386,6017.0386,6017.0386
98,0.00233745,5841.316,5841.316,3053.7747
99,0.002338944,6035.877,2764.3503,5912.1167
100,0.002340485,6261.76,6261.76,7167.34
101,0.002342072,6116.017,6116.017,10390.335
102,0.002343699,5129.003,-750.1005,5129.003
103,0.002345352,2955.1963,2955.1963,3580.9773
104,0.002347024,-96.96408,-96.96408,-1640.8456
105,0.002348668,-3433.3499,-6460.684,1385.8074
106,0.002350193,-6392.412,-6392.412,-2542.9304
107,0.002351671,-8753.717,-8753.717,-8753.717
108,0.002353146,-10321.976,-5781.107,-8234.32
109,0.002354655,-11104.834,-11104.834,-9703.013
110,0.002356237,-11106.657,-11106.657,-5391.435
111,0.002357896,-10291.939,-5950.2803,-12350.09
112,0.002359535,-8752.634,-8752.634,-8752.634
113,0.002361136,-6654.077,-6654.077,-4751.0444
114,0.002362754,-4154.076,3493.7058,-6610.5483
115,0.00236439,-1490.0167,-1490.0167,-5396.617
116,0.002365994,1009.4627,1009.4627,-263.48474
117,0.002367602,3159.9373,4999.135,3159.9373
118,0.002369196,4748.55,4748.55,4179.0303
119,0.002370817,5804.9243,5804.9243,5904.866
120,0.002372428,6339.7964,4999.108,7398.957
121,0.002373989,6409.557,6409.557,9480.143
122,0.002375521,6087.528,6087.528,6087.528
123,0.002377052,5429.601,4261.3037,5470.7617
124,0.002378574,4542.209,4542.209,1653.2408
125,0.002380071,3550.826,3550.826,3540.0916
126,0.002381528,2574.5515,408.1346,2563.486
127,0.002383,1677.399,1677.399,1677.399
128,0.002384496,937.4499,937.4499,38.847347
129,0.002386034,344.17123,-1615.458,2823.2253
130,0.002387593,-123.08656,-123.08656,-125.00331
131,0.002389144,-493.5175,-493.5175,-848.60114
132,0.002390657,-801.93933,-1827.7446,-801.93933
133,0.002392135,-1086.7292,-1086.7292,-1393.8398
134,0.002393635,-1387.0013,-1387.0013,2630.9595
135,0.002395146,-1727.7769,-2746.6438,4610.217
136,0.002396639,-2128.8076,-2128.8076,1972.0294
137,0.002398155,-2628.5376,-2628.5376,-2628.5376
138,0.002399754,-3257.6538,-2566.8198,-327.30264
139,0.002401413,-3899.3438,-3899.3438,-1880.5933
140,0.002403074,-4372.6494,-4372.6494,56.123684
141,0.002404685,-4518.7124,681.0388,-981.8027
142,0.002406287,-4212.2896,-4212.2896,-4212.2896
143,0.002407942,-3316.7734,-3316.7734,-335.89194
144,0.00240964,-1867.1658,3855.1257,-2626.1233
145,0.002411261,-102.14075,-102.14075,-3624.7134
146,0.002412853,1880.6096,1880.6096,-1068.1317
147,0.002414423,3971.0298,4289.138,3971.0298
148,0.002416037,6118.5845,6118.5845,2311.7646
149,0.002417708,8056.4243,8056.4243,5785.722
150,0.002419349,9360.161,1511.6555,9368.159
151,0.002420943,9758.803,9758.803,12652.129
152,0.002422507,9038.509,9038.509,9038.509
153,0.002424047,7112.7847,-2391.2854,3074.2776
154,0.002425591,4336.253,4336.253,6254.5522
155,0.002427138,1199.3512,1199.3512,2056.4028
156,0.002428689,-1804.3829,-5895.922,-3523.8833
157,0.002430263,-4194.975,-4194.975,-4194.975
158,0.002431842,-5552.2217,-5552.2217,-3561.7605
159,0.002433399,-6074.62,-5915.3623,-1907.2562
160,0.002434988,-6130.648,-6130.648,-6014.233
161,0.002436614,-6067.4185,-6067.4185,-5523.794
162,0.002438234,-6268.775,-4518.861,-6268.775
163,0.002439801,-6974.9126,-6974.9126,-5066.231
164,0.002441342,-7996.5347,-7996.5347,-8219.609
165,0.002442884,-9079.944,-4514.4536,-13716.718
166,0.002444421,-9959.923,-9959.923,-12910.808
167,0.002445972,-10381.107,-10381.107,-10381.107
168,0.002447519,-10151.621,-4014.8945,-6606.7573
169,0.002449084,-9410.127,-9410.127,-5290.492
170,0.002450655,-8389.312,-8389.312,-5243.2812
171,0.002452282,-7296.571,-6037.5635,-5545.726
172,0.002453904,-6434.0547,-6434.0547,-6434.0547
173,0.002455445,-6002.1807,-6002.1807,-4758.2275
174,0.002456935,-5859.956,-6216.738,-3761.6228
175,0.002458446,-5845.8604,-5845.8604,-3200.1006
176,0.002460038,-5811.5625,-5811.5625,-2415.8062
177,0.002461652,-5582.994,-1319.8585,-5582.994
178,0.002463285,-5015.171,-5015.171,-4539.3438
179,0.00246492,-4144.0713,-4144.0713,-3913.2593
180,0.002466564,-3044.3298,1001.9122,-6650.7344
181,0.002468243,-1774.5588,-1774.5588,-5651.392
182,0.002469939,-429.855,-429.855,-429.855
183,0.00247162,889.5177,4421.2656,-1759.7493
184,0.002473277,2155.9019,2155.9019,-4600.815
185,0.002474914,3366.085,3366.085,176.89256
186,0.002476507,4497.554,7361.9707,4458.2344
187,0.002478104,5579.1504,5579.1504,5579.1504
188,0.00247971,6586.2915,6586.2915,7328.739
189,0.00248134,7414.2173,4268.0234,13544.1045
190,0.002482952,7909.0674,7909.0674,12265.243
191,0.002484511,7958.082,7958.082,9334.373
192,0.00248606,7470.5522,2757.0962,7470.5522
193,0.002487668,6363.594,6363.594,7033.988
194,0.00248928,4955.452,4955.452,4929.7876
195,0.002490855,3680.143,2793.398,3355.9263
196,0.0024924,2894.4104,2894.4104,3795.8447
197,0.002493943,2928.8015,2928.8015,2928.8015
198,0.002495499,3990.2283,-6.416858,2423.0417
199,0.002497065,5637.692,5637.692,3041.3044
200,0.002498625,7230.3633,7230.3633,5198.9736
201,0.002500124,8133.5103,-3664.4954,7809.927
202,0.002501637,7850.2627,7850.2627,7850.2627
203,0.002503188,5921.094,5921.094,7385.411
204,0.002504754,2695.849,-4443.1963,4765.5986
205,0.002506333,-1233.3228,-1233.3228,1733.5226
206,0.00250791,-5208.8994,-5208.8994,-7597.466
207,0.0025095,-8631.354,-7476.9795,-8631.354
208,0.002511116,-10985.784,-10985.784,-8354.405
209,0.002512803,-12267.045,-12267.045,-5680.214
210,0.002514476,-12533.578,-7186.9185,-7573.5933
211,0.002516062,-12030.139,-12030.139,-10117.148
212,0.002517637,-10959.258,-10959.258,-10959.258
213,0.002519286,-9392.979,-2213.197,-5742.9185
214,0.002520963,-7498.4395,-7498.4395,-2190.236
215,0.002522579,-5541.626,-5541.626,-7705.636
216,0.002524109,-3708.541,-652.89734,-8829.463
217,0.002525637,-2026.9346,-2026.9346,-2026.9346
218,0.0025272,-573.64557,-573.64557,3571.3728
219,0.002528743,562.72095,616.81476,6144.2607
220,0.002530283,1387.0164,1387.0164,2998.5686
221,0.002531839,1890.9666,1890.9666,1723.196
222,0.002533407,2049.5283,-1170.5165,2049.5283
223,0.002534977,1867.1841,1867.1841,8157.4463
224,0.002536555,1451.9327,1451.9327,9600.197
225,0.002538156,934.60706,-1812.7675,4208.5586
226,0.002539775,459.7041,459.7041,-326.87393
227,0.002541356,185.1133,185.1133,185.1133
228,0.002542934,178.58994,-1506.3588,164.97136
229,0.002544491,284.16998,284.16998,3458.2603
230,0.002546038,296.7131,296.7131,3694.338
231,0.002547619,5.6718955,-3912.1848,2803.6626
232,0.002549159,-775.2764,-775.2764,-775.2764
233,0.002550627,-2084.5466,-2084.5466,-2475.1865
234,0.002552086,-3732.6714,-8349.821,-3261.1133
235,0.002553575,-5487.7925,-5487.7925,-7022.157
236,0.002555103,-7063.9395,-7063.9395,-9645.558
237,0.002556675,-8120.6826,-3797.1355,-8120.6826
238,0.00255824,-8365.076,-8365.076,-7525.412
239,0.002559781,-7958.393,-7958.393,-3643.2607
240,0.002561316,-7144.4404,-3691.3594,-4479.6025
241,0.002562791,-6189.6836,-6189.6836,-4745.118
242,0.002564241,-5284.5127,-5284.5127,-5284.5127
243,0.002565746,-4541.709,-3240.1113,-5076.813
244,0.002567267,-3982.5166,-3982.5166,-2242.3508
245,0.00256877,-3563.942,-3563.942,1698.0751
246,0.002570311,-3215.745,-2210.5015,411.8718
247,0.002571904,-2879.981,-2879.981,-2879.981
248,0.002573521,-2520.4421,-2520.4421,-3633.0168
249,0.002575121,-2188.3318,-1425.8306,-3356.8062
250,0.002576682,-1947.4999,-1947.4999,-3729.1538
251,0.002578223,-1848.0292,-1848.0292,-5071.195
252,0.002579786,-1945.5695,57.31739,-1945.5695
253,0.002581292,-2251.371,-2251.371,3439.8486
254,0.002582762,-2648.348,-2648.348,3811.8274
255,0.002584269,-3020.0476,582.5087,975.4098
256,0.002585848,-3220.783,-3220.783,-2201.2625
257,0.002587483,-3057.0312,-3057.0312,-3057.0312
258,0.002589004,-2468.8325,-1088.7671,2542.3967
259,0.002590478,-1632.8108,-1632.8108,2814.26
260,0.002591952,-721.2293,-721.2293,-1593.7926
261,0.002593462,98.29843,1174.3048,-1435.3573
262,0.002595002,611.125,611.125,611.125
263,0.002596525,654.5381,654.5381,-1109.5137
264,0.002598041,343.2774,1661.927,1263.0829
265,0.002599586,-167.45126,-167.45126,3259.669
266,0.00260117,-712.96564,-712.96564,-2291.946
267,0.00260277,-1097.1788,804.4513,-1097.1788
268,0.002604377,-1162.9078,-1162.9078,2896.8887
269,0.002606005,-920.519,-920.519,4486.409
270,0.002607628,-431.10287,-665.52386,3067.621
271,0.002609276,255.33807,255.33807,3045.9224
272,0.00261094,1076.6158,1076.6158,1076.6158
273,0.00261257,1910.794,192.68661,-2110.631
274,0.002614172,2546.719,2546.719,-6136.7993
275,0.002615749,2762.6409,2762.6409,-6122.434
276,0.00261733,2342.0132,-1684.3094,-508.9712
277,0.002618939,1023.53827,1023.53827,1023.53827
278,0.002620553,-1318.1456,-1318.1456,-4024.3027
279,0.002622152,-4275.1865,-4242.4766,-5591.102
280,0.002623759,-7393.8887,-7393.8887,-5592.2974
281,0.002625361,-10159.685,-10159.685,-9590.66
282,0.002627022,-12142.519,-8041.533,-12142.519
283,0.00262872,-12832.957,-12832.957,-12983.072
284,0.002630407,-12374.753,-12374.753,-15164.335
285,0.002632037,-11171.241,-5130.283,-15174.157
286,0.00263365,-9550.96,-9550.96,-11487.988
287,0.002635283,-7782.9697,-7782.9697,-7782.9697
288,0.002636907,-6138.977,1393.0061,-8387.288
289,0.002638551,-4572.214,-4572.214,-4689.3706
290,0.002640162,-3049.338,-3049.338,-8700.203
291,0.002641753,-1477.6484,2127.7676,-7474.4478
292,0.002643338,232.92593,232.92593,232.92593
293,0.002644923,2129.6135,2129.6135,2975.6362
294,0.002646483,4079.6836,2671.9045,5810.0757
295,0.002648017,5950.229,5950.229,6002.2593
296,0.00264959,7688.8467,7688.8467,6262.322
297,0.00265122,9156.623,6064.62,9156.623
298,0.002652856,10168.844,10168.844,6427.737
299,0.002654481,10712.614,10712.614,6684.8735
300,0.002656062,10823.131,9646.111,10388.042
301,0.002657669,10535.589,10535.589,11154.458
302,0.002659306,9852.234,9852.234,9852.234
303,0.002660934,8830.311,7911.5137,7605.0166
304,0.002662543,7626.9814,7626.9814,10543.055
305,0.002664146,6400.0225,6400.0225,10289.009
306,0.002665746,5308.678,7534.1187,8178.167
307,0.002667334,4515.87,4515.87,4515.87
308,0.00266891,4144.6333,4144.6333,6978.466
309,0.002670494,4213.8184,6027.936,12678.604
310,0.002672072,4722.516,4722.516,16526.36
311,0.002673653,5671.236,5671.236,10929.188
312,0.002675228,7052.1973,7121.2505,7052.1973
313,0.002676812,8812.51,8812.51,15497.571
314,0.002678399,10616.833,10616.833,21225.02
315,0.002680006,12076.018,5805.101,19079.926
316,0.002681598,12749.704,12749.704,13045.679
317,0.002683191,12248.989,12248.989,12248.989
318,0.002684819,10286.854,2474.8223,11563.065
319,0.00268651,7229.0454,7229.0454,13093.364
320,0.002688175,3932.6584,3932.6584,5315.914
321,0.002689808,1128.3412,-294.95377,1596.38
322,0.002691464,-574.9552,-574.9552,-574.9552
323,0.002693084,-676.37506,-676.37506,-2520.2314
324,0.002694647,250.79683,-687.92883,-2145.1838
325,0.002696209,1542.0562,1542.0562,-1833.074
326,0.002697814,2583.2085,2583.2085,1463.9231
327,0.002699431,2649.5444,-789.3604,2649.5444
328,0.002700982,1319.082,1319.082,-2484.099
329,0.002702524,-1076.3878,-1076.3878,-3147.3767
330,0.002704067,-4080.238,-4375.4688,-6022.6265
331,0.002705601,-7210.058,-7210.058,-7224.0273
332,0.002707143,-10039.92,-10039.92,-10039.92
333,0.002708717,-12208.403,-8498.6045,-9913.826
