,time,prediction,target
0,0.002200074,956.8497,674.93915
1,0.002201603,1586.2916,1409.0864
2,0.002203141,1235.749,980.38226
3,0.002204697,956.164,640.5159
4,0.002206301,456.67477,373.39093
5,0.002207887,518.6666,95.96442
6,0.002209453,-329.25534,-244.11476
7,0.002211022,16.041086,110.32043
8,0.00221263,-48.55594,16.649214
9,0.002214236,-298.81085,-327.12726
10,0.002215837,-260.5057,-188.7009
11,0.002217412,-663.01776,-686.83673
12,0.002218998,-426.71338,-1252.774
13,0.002220604,-1635.4436,-1613.4562
14,0.002222232,-779.55115,-915.3167
15,0.002223844,-283.48538,-327.84546
16,0.002225427,54.974777,261.75763
17,0.00222695,591.85956,566.304
18,0.002228468,1058.2959,687.84357
19,0.002230034,613.56396,654.3058
20,0.002231606,1493.1552,1451.972
21,0.002233156,478.65823,1411.1573
22,0.002234742,1212.5247,1176.567
23,0.002236358,1014.1327,952.301
24,0.002237961,-276.8424,-125.77844
25,0.002239559,-662.352,-608.65765
26,0.002241175,-656.7361,-670.38696
27,0.002242764,-98.66953,75.984566
28,0.002244336,-134.24113,-3.3420315
29,0.002245947,-272.6522,-387.61398
30,0.002247575,-204.65227,-169.05545
31,0.002249224,42.945934,110.07342
32,0.002250836,635.18146,599.3251
33,0.002252395,542.8656,468.7987
34,0.002253906,871.0707,722.38464
35,0.002255378,602.91034,465.86517
36,0.002256828,396.332,266.03632
37,0.002258298,353.17572,-120.19639
38,0.002259814,215.3923,39.60818
39,0.002261363,678.0977,655.9169
40,0.002262882,310.96008,675.56616
41,0.002264405,523.7899,377.92038
42,0.002265955,250.65024,158.79948
43,0.00226749,103.35207,136.0381
44,0.002269034,231.81194,207.74213
45,0.002270573,253.89595,344.79672
46,0.002272122,242.47493,328.69275
47,0.002273711,59.697617,620.9275
48,0.002275292,1111.3817,975.2107
49,0.002276886,1143.9308,1004.8005
50,0.002278541,95.7651,396.65768
51,0.002280227,77.85142,-52.360676
52,0.002281963,-164.15755,-205.10124
53,0.002283669,-136.11143,-664.06775
54,0.002285286,-769.743,-645.19745
55,0.002286842,-279.53635,-248.84564
56,0.002288415,-476.3112,-147.89003
57,0.002290001,-165.57079,-76.89659
58,0.002291578,-150.75581,-54.819206
59,0.002293147,-30.147085,-292.6774
60,0.002294743,66.33065,-738.4583
61,0.002296375,-497.4393,-553.87836
62,0.00229797,107.39795,129.89748
63,0.002299517,145.09363,406.2372
64,0.002301068,-48.475945,154.26619
65,0.002302662,144.61996,179.6077
66,0.002304235,-199.03542,-168.87305
67,0.002305733,-574.648,-561.9683
68,0.002307235,24.230082,-413.22147
69,0.00230879,318.79324,342.52817
