,time,prediction,target
0,0.002201603,0.10205006,0.019082628
1,0.002203141,0.047969192,-0.25079232
2,0.002204697,-0.2288863,-0.2288863
3,0.002206301,-0.1287634,-0.20834634
4,0.002207887,-0.06485062,-0.05496226
5,0.002209453,0.035588067,0.035588067
6,0.002211022,-0.007644201,-0.055444725
7,0.00221263,0.009486524,-0.06679557
8,0.002214236,-0.095659755,-0.095659755
9,0.002215837,-0.033420596,0.017302334
10,0.002217412,0.040069193,0.08161923
11,0.002218998,0.16751842,0.16751842
12,0.002220604,-0.03718237,0.17499809
13,0.002222232,-0.04563894,0.09759432
14,0.002223844,-0.007394164,-0.007394164
15,0.002225427,0.0010744384,0.10697104
16,0.00222695,-0.01273297,0.1894592
17,0.002228468,0.08232866,0.08232866
18,0.002230034,-0.20427984,-0.19969644
19,0.002231606,-0.17652832,-0.32842043
20,0.002233156,-0.20244035,-0.20244035
21,0.002234742,0.039406706,0.0012475441
22,0.002236358,0.022904953,-0.024464063
23,0.002237961,-0.15049498,-0.15049498
24,0.002239559,-0.05228143,-0.12180529
25,0.002241175,-0.044575974,0.16754827
26,0.002242764,0.32154077,0.32154077
27,0.002244336,0.020347165,0.15386152
28,0.002245947,-0.0126002785,0.12444928
29,0.002247575,0.33336228,0.33336228
30,0.002249224,-0.07731339,0.33431047
31,0.002250836,-0.087747365,0.1382377
32,0.002252395,0.07249933,0.07249933
33,0.002253906,-0.02599162,0.24474442
34,0.002255378,-0.007919932,0.28194037
35,0.002256828,0.21692455,0.21692455
36,0.002258298,0.04400826,0.27354366
37,0.002259814,0.07974647,0.35946122
38,0.002261363,0.377235,0.377235
39,0.002262882,0.11438957,0.3608473
40,0.002264405,0.14821231,0.47919586
41,0.002265955,0.43698275,0.43698275
42,0.00226749,-0.1143534,0.23564321
43,0.002269034,-0.14464538,-0.07846884
44,0.002270573,-0.16250016,-0.16250016
45,0.002272122,-0.19826138,-0.34722635
46,0.002273711,-0.21396615,-0.41336125
47,0.002275292,-0.32130745,-0.32130745
48,0.002276886,-0.17681432,-0.17242363
49,0.002278541,-0.13891324,-0.23335016
50,0.002280227,-0.2399036,-0.2399036
51,0.002281963,0.017219072,-0.004892306
52,0.002283669,0.037777044,0.07102865
53,0.002285286,0.0057769953,0.0057769953
54,0.002286842,-0.26254088,0.021934444
55,0.002288415,-0.22407281,-0.04830846
56,0.002290001,-0.013793777,-0.013793777
57,0.002291578,-0.19384241,0.00953339
