,time,prediction,target
0,0.002200367,19.193811,-400.434
1,0.002202058,-24.311398,-256.8285
2,0.002203771,100.88607,-30.937853
3,0.002205414,168.14603,-142.24255
4,0.002206975,134.16432,-236.54333
5,0.002208506,46.453255,97.902
6,0.002210057,225.01256,252.71059
7,0.002211659,28.002335,130.2145
8,0.002213252,-38.33775,-74.433945
9,0.002214841,-88.750084,-702.0981
10,0.002216448,-138.22751,-950.25824
11,0.002218062,-226.15573,-252.89098
12,0.002219656,759.376,677.9841
13,0.002221222,865.2197,896.488
14,0.002222794,667.8083,557.15985
15,0.002224331,352.63815,21.136366
16,0.002225855,270.26495,-58.75426
17,0.002227403,498.98898,350.72232
18,0.00222895,668.3787,701.0231
19,0.002230496,637.34186,585.08563
20,0.002232099,80.76978,58.179337
21,0.002233776,16.790491,-142.3988
22,0.002235436,102.95426,263.61685
23,0.002237094,146.23387,807.71454
24,0.002238718,-113.500626,854.41376
25,0.002240281,174.02353,305.87466
26,0.002241803,-307.64624,-284.8324
27,0.00224333,-262.04285,-613.5238
28,0.002244893,-625.6603,-741.4574
29,0.002246442,-871.68005,-818.67224
30,0.002247929,-591.8679,-590.2699
31,0.00224939,-85.57928,-13.484729
32,0.002250885,-69.512054,236.73793
33,0.002252457,-18.788647,-15.668323
34,0.002254101,-549.2831,-651.098
35,0.002255695,-706.3228,-912.0473
36,0.002257252,-629.71655,-641.1371
37,0.002258785,8.97748,-33.30895
38,0.002260295,177.81389,318.777
39,0.002261837,57.78677,241.63637
40,0.002263393,-114.4137,-378.35583
41,0.00226496,-348.63974,-541.05896
42,0.002266521,-56.22564,-351.50818
43,0.002268074,-88.756584,340.5192
44,0.002269638,112.44311,415.97623
45,0.002271202,170.2292,238.21059
46,0.002272763,66.007454,27.816053
47,0.002274323,-57.01518,14.159803
48,0.002275877,-159.82747,-250.19568
49,0.002277408,-278.4726,-668.48474
50,0.002278937,-815.8189,-804.2113
51,0.0022805,-302.6965,-845.9105
52,0.002282093,-553.3396,-603.2426
53,0.002283682,-138.40376,-586.79333
54,0.00228528,-471.54636,-665.8598
55,0.002286932,-76.78372,-555.1527
56,0.0022886,202.33894,185.62466
57,0.002290256,747.64685,751.902
58,0.002291883,1029.744,972.6364
59,0.002293498,1017.61664,846.863
60,0.002295121,766.1503,566.1403
61,0.002296736,827.02826,775.7575
62,0.002298372,279.80133,868.8747
63,0.002300001,114.72263,506.37076
64,0.002301629,299.31616,327.65982
65,0.002303256,336.35965,243.50748
66,0.002304883,21.589205,445.94888
67,0.002306491,13.592731,477.0622
68,0.002308114,51.447998,68.89809
69,0.002309769,-233.63704,-261.47302
70,0.002311398,-383.55832,-348.516
71,0.002313017,-273.06747,-206.25818
72,0.00231466,-254.06631,-261.6371
73,0.002316297,-173.96217,-365.19568
74,0.00231792,-648.5232,-661.83636
75,0.002319533,-180.749,-222.69958
76,0.002321151,15.942847,153.62857
77,0.00232273,336.664,455.47232
78,0.002324269,-59.611393,23.194962
79,0.002325794,-102.7017,-263.0199
80,0.002327346,-205.47961,-277.99646
81,0.002328921,-107.563324,-132.7777
82,0.002330539,2.5257154,99.234024
83,0.002332148,-98.953896,-81.2191
84,0.002333722,-589.00464,-453.34415
85,0.00233528,-879.2242,-882.9262
86,0.002336827,-199.8763,-833.4028
87,0.002338406,-488.88034,-486.50427
88,0.002339954,-203.21024,-88.35192
89,0.002341537,-227.49739,-61.89489
90,0.002343172,152.42357,123.37856
91,0.002344802,70.66021,84.82387
92,0.002346469,-54.236244,-91.38317
93,0.002348142,-120.250916,-102.82458
94,0.002349782,63.268417,-34.519886
95,0.002351341,59.443268,11.019178
96,0.002352839,-41.017212,-121.04723
97,0.00235434,-29.58779,-85.99645
98,0.002355859,128.13362,129.51138
99,0.002357352,96.210785,217.527
100,0.002358869,167.22565,194.5192
101,0.002360446,-55.596977,-19.23473
102,0.00236203,-570.8286,-410.4613
103,0.002363575,-962.25256,-853.8832
104,0.002365137,-1015.0834,-1036.7308
105,0.002366717,-869.2434,-781.8519
106,0.002368316,-528.3538,-311.391
107,0.002369992,109.6182,224.28873
108,0.002371682,488.94363,505.74185
109,0.002373328,318.57974,244.88638
110,0.002374945,171.4941,-11.484728
111,0.002376548,353.85373,267.1442
112,0.002378206,535.48486,491.20673
113,0.00237989,274.13614,273.5192
114,0.002381539,339.3179,381.9684
115,0.002383149,518.60284,648.78485
116,0.002384732,332.2195,573.1833
117,0.002386315,-99.49549,25.06215
118,0.00238791,-11.144821,-404.26993
119,0.002389523,-85.171974,-252.43787
120,0.002391171,60.091816,124.73794
121,0.002392832,64.40657,30.636368
122,0.002394452,12.726716,-539.43396
123,0.002395985,-376.62378,-464.11365
124,0.002397483,87.07101,135.04262
125,0.002398995,822.268,876.5583
126,0.002400548,1241.9744,1176.6287
127,0.00240213,570.40405,869.1091
128,0.002403712,756.6362,531.98016
129,0.00240529,719.439,468.4528
130,0.002406867,656.6488,625.4645
131,0.002408442,211.16995,706.9294
132,0.002410034,25.904123,260.04654
133,0.002411665,-267.96335,-389.75427
134,0.002413304,-462.86014,-667.99646
135,0.002414961,-172.37082,-411.63318
136,0.00241663,-39.0415,-22.848011
137,0.002418245,221.36934,297.48795
138,0.002419793,531.9172,467.31998
139,0.002421326,567.47174,570.14417
140,0.002422876,516.40656,517.52704
141,0.002424413,372.8843,371.69888
142,0.002425917,167.0201,102.960594
143,0.00242746,122.63032,34.4684
144,0.00242901,-90.23996,117.29653
145,0.002430517,-4.4035397,74.816055
146,0.00243201,-65.147026,42.390274
147,0.002433532,-506.38058,-398.02774
148,0.002435089,-1001.86206,-1042.1527
149,0.002436639,-1253.6234,-1393.7777
150,0.002438236,-107.881615,-744.3402
151,0.002439846,-95.103485,151.56606
152,0.002441465,47.87898,327.93716
153,0.002443075,-53.352444,135.72623
154,0.002444679,-482.29297,-490.22696
155,0.00244627,-738.51917,-872.39496
156,0.002447869,-851.86066,-795.63324
157,0.002449451,-705.67883,-570.2152
158,0.00245098,-229.85228,-403.71912
159,0.002452439,-143.66052,166.44888
160,0.002453899,221.64973,482.28876
161,0.002455331,258.87024,418.17545
162,0.002456772,-13.202534,127.741844
163,0.002458237,-148.08759,-232.89099
164,0.002459774,-349.17966,-389.98474
165,0.00246139,-230.4129,-157.7074
166,0.002462985,73.873726,-34.70348
167,0.002464575,41.973167,-533.516
168,0.002466128,-1244.1665,-1010.4067
169,0.002467627,-1523.4899,-1240.9965
170,0.002469114,-375.03238,-964.2621
171,0.002470649,-1020.8815,-1012.87933
172,0.0024722,-361.23923,-931.32074
173,0.00247374,-737.1033,-618.8207
174,0.002475278,-334.61072,-79.16833
175,0.002476825,-370.12265,-206.69176
176,0.002478408,-724.3841,-800.36755
177,0.002479996,-183.53041,-764.54724
178,0.002481581,-192.24829,98.38247
179,0.002483125,-120.32227,408.80826
180,0.002484629,209.78189,140.45279
181,0.002486142,133.59952,265.2809
182,0.002487692,406.68497,353.5778
183,0.002489219,198.066,503.99966
184,0.00249077,152.11847,356.35904
185,0.002492381,310.47766,164.74965
186,0.002494005,-27.968294,321.36685
187,0.002495614,6.9527297,964.98016
188,0.002497209,671.03406,928.27704
189,0.002498816,124.42306,238.0817
190,0.002500394,-473.9156,-653.2699
191,0.002501934,-999.2581,-1090.973
192,0.00250348,-1006.9578,-869.1879
193,0.002505027,-842.83386,-651.3949
194,0.002506572,-534.80133,-1010.6605
195,0.002508128,-1420.7147,-1575.5708
196,0.002509703,-1418.6699,-1505.0591
197,0.002511262,-673.6044,-1135.8129
198,0.002512812,-188.94945,-878.9301
199,0.002514413,-573.45514,-780.35974
200,0.002515986,-94.189064,-395.50818
201,0.00251752,-195.68071,7.0230846
202,0.002519055,15.248961,196.20279
203,0.002520608,-161.12332,449.09344
204,0.002522213,167.86247,272.0934
205,0.002523849,8.831421,-385.16833
206,0.002525471,-342.32132,-507.83243
207,0.002527096,111.68371,6.995741
208,0.002528713,1174.6525,1331.4724
209,0.002530307,408.58643,1791.2615
210,0.002531838,1531.6635,1455.7732
211,0.002533329,1008.4876,754.7419
212,0.002534857,501.7276,241.92545
213,0.00253642,321.9428,223.81998
214,0.002537953,572.85156,481.2067
215,0.002539492,111.90475,265.81607
216,0.002541012,-681.92474,-482.809
217,0.002542552,-157.85321,-1059.5824
218,0.002544153,-110.17567,-1006.23474
219,0.002545773,-701.04065,-804.23474
220,0.002547387,-170.55605,-515.48865
221,0.002548973,-497.5474,-503.66833
222,0.002550494,-393.78418,-360.90662
223,0.002551998,-129.07626,-166.98474
224,0.002553533,-42.678303,26.374647
225,0.002555101,-84.92791,34.085587
226,0.002556715,140.28067,223.21451
227,0.002558404,-128.05324,-35.844105
228,0.002560073,-306.1598,-315.00037
229,0.002561746,-371.15433,-406.39883
230,0.002563438,-180.79604,-232.97302
231,0.002565124,-46.066437,-336.0277
232,0.002566756,-321.08713,-464.66055
233,0.002568312,-291.32175,-280.00037
234,0.002569823,292.09433,339.37076
235,0.002571347,934.8509,746.3434
236,0.002572896,1033.198,805.8864
237,0.002574436,828.6764,593.0505
238,0.002575932,705.6653,342.92154
239,0.002577378,776.72235,617.8942
240,0.002578867,1189.2103,1094.0037
241,0.00258045,1170.8257,1124.4998
242,0.002582042,340.23172,646.9411
243,0.002583629,370.64594,204.72232
244,0.00258526,154.44673,-8.25426
245,0.002586881,125.20192,-75.29723
246,0.002588473,-187.35324,-262.93787
247,0.002590041,-224.874,-620.9027
248,0.002591607,-661.1546,-743.0746
249,0.002593151,-425.57352,-542.1293
250,0.002594677,-196.17278,-83.316765
251,0.002596222,-157.81395,220.64418
252,0.002597784,315.6424,215.59732
253,0.002599365,189.50473,127.94887
254,0.002600919,665.3878,601.3044
255,0.00260244,1476.478,1263.2731
256,0.002604001,420.4884,1541.0662
257,0.002605604,1164.4489,1047.199
258,0.002607223,1013.75714,917.3864
259,0.002608783,389.6936,1198.2693
260,0.002610324,446.1458,1353.6248
261,0.002611884,1227.4272,1345.1248
262,0.002613442,678.29016,750.22626
263,0.002614961,402.8221,211.60902
264,0.00261648,-173.30229,-258.82068
265,0.002618037,-13.910954,-459.42227
266,0.002619603,29.54124,-197.55115
267,0.002621175,-27.841719,52.948868
268,0.002622774,-104.25956,-106.25817
269,0.002624376,-126.53463,-222.48865
270,0.002625984,196.45903,244.12074
271,0.002627616,419.36325,425.18326
272,0.002629254,347.07306,381.8395
273,0.002630908,154.78517,84.253555
274,0.002632552,-156.89789,-307.21912
275,0.00263417,-255.86264,-272.5785
276,0.002635753,1.0330076,60.370743
