,time,prediction,target
0,0.002201603,-0.019503627,-0.08052915
1,0.002203141,0.0058113765,0.08652186
2,0.002204697,0.08286826,0.11738779
3,0.002206301,-0.10956418,0.12729135
4,0.002207887,-0.0830825,0.14821507
5,0.002209453,-0.15459114,0.17538643
6,0.002211022,0.013203716,0.23155397
7,0.00221263,-0.05535143,0.20242639
8,0.002214236,0.17760716,0.15214773
9,0.002215837,-0.015388347,0.1147405
10,0.002217412,-0.007038053,0.22962242
11,0.002218998,0.068717785,-0.13464075
12,0.002220604,-0.12064409,-0.0844825
13,0.002222232,0.03337176,-0.06370536
14,0.002223844,-0.08760123,0.15901934
15,0.002225427,-0.02138936,0.33434078
16,0.00222695,-0.028842865,0.26861593
17,0.002228468,0.069602735,0.26295042
18,0.002230034,0.0639956,0.29353836
19,0.002231606,0.075395495,0.26899013
20,0.002233156,-0.081316054,0.3149861
21,0.002234742,0.11894308,0.5008603
22,0.002236358,0.07884769,0.5717109
23,0.002237961,-0.12007734,0.5531625
24,0.002239559,-0.12147109,0.49316475
25,0.002241175,0.014370982,0.43154207
26,0.002242764,-0.012439417,0.2864035
27,0.002244336,-0.052944522,0.3974535
28,0.002245947,0.072314754,0.22198522
29,0.002247575,-0.08697364,0.20063719
30,0.002249224,-0.0291984,0.37998998
31,0.002250836,0.014625931,0.38859773
32,0.002252395,-0.07303575,0.37139848
33,0.002253906,-0.10163708,0.24865499
34,0.002255378,-0.16632853,0.25145733
35,0.002256828,0.017360758,0.22788508
36,0.002258298,0.011955369,0.37041026
37,0.002259814,0.050836675,0.43561435
38,0.002261363,-0.011174597,0.38510007
39,0.002262882,-0.055273876,0.29210964
40,0.002264405,0.0068051424,0.315475
41,0.002265955,0.06798114,0.2691893
42,0.00226749,-0.003849838,0.22420022
43,0.002269034,0.047074396,0.13977264
44,0.002270573,-0.057353772,0.14529979
45,0.002272122,-0.013068961,0.07491809
46,0.002273711,0.07822084,0.13925086
47,0.002275292,0.07759145,0.16482571
48,0.002276886,0.056454193,0.15009502
49,0.002278541,0.11363537,0.11363537
50,0.002280227,-0.022790518,0.19253007
51,0.002281963,0.0027065221,0.26536486
52,0.002283669,0.08096218,0.23795243
53,0.002285286,-0.108844705,0.37985986
54,0.002286842,-0.0786515,0.25263003
55,0.002288415,-0.15295285,0.26033953
56,0.002290001,0.013124917,0.2313675
57,0.002291578,-0.053763933,0.27014786
58,0.002293147,0.18030767,0.3840625
59,0.002294743,-0.011109605,0.2774141
60,0.002296375,-0.0057234894,0.14517266
61,0.00229797,0.06961188,0.14810114
62,0.002299517,-0.12236479,0.027177013
63,0.002301068,0.03302432,0.030737469
64,0.002302662,-0.087200195,-0.020613922
65,0.002304235,-0.022616385,-0.06435329
66,0.002305733,-0.027810173,-0.03325152
67,0.002307235,0.06849375,0.062429816
68,0.00230879,0.06260668,0.1136234
69,0.002310371,0.07626799,0.045869283
70,0.002311873,-0.081170335,-0.047338285
71,0.002313364,0.11644779,-0.14358477
72,0.002314878,0.08074945,-0.1574716
73,0.002316401,-0.120909005,-0.16525066
74,0.002317943,-0.12247826,-0.068636954
75,0.002319475,0.017007608,-0.15171385
76,0.002320976,-0.01695387,-0.044204872
77,0.002322484,-0.052915532,-0.03833219
78,0.002324037,0.074941784,-0.3431523
79,0.002325616,-0.08505973,-0.39029756
80,0.002327185,-0.028364956,-0.2597077
81,0.002328799,0.011392953,-0.17700873
82,0.002330418,-0.07389397,-0.17038493
83,0.002332004,-0.10358794,-0.16963105
84,0.002333578,-0.16621344,-0.032280512
