,time,prediction,target
0,0.002201603,0.13662894,-0.08052915
1,0.002203141,0.24383138,0.08652186
2,0.002204697,0.24374583,0.11738779
3,0.002206301,0.09188684,0.12729135
4,0.002207887,0.14821507,0.14821507
5,0.002209453,0.23918283,0.17538643
6,0.002211022,0.3119939,0.23155397
7,0.00221263,0.19081599,0.20242639
8,0.002214236,0.12682882,0.15214773
9,0.002215837,0.1147405,0.1147405
10,0.002217412,0.12288591,0.22962242
11,0.002218998,0.12385896,-0.13464075
12,0.002220604,0.1344324,-0.0844825
13,0.002222232,0.0848872,-0.06370536
14,0.002223844,0.15901934,0.15901934
15,0.002225427,0.18628283,0.33434078
16,0.00222695,0.20075586,0.26861593
17,0.002228468,0.21153417,0.26295042
18,0.002230034,0.12598377,0.29353836
19,0.002231606,0.26899013,0.26899013
20,0.002233156,0.1895523,0.3149861
21,0.002234742,0.12347247,0.5008603
22,0.002236358,0.1666083,0.5717109
23,0.002237961,0.08227343,0.5531625
24,0.002239559,0.49316475,0.49316475
25,0.002241175,0.13824049,0.43154207
26,0.002242764,0.124475434,0.2864035
27,0.002244336,0.20992556,0.3974535
28,0.002245947,-0.05231776,0.22198522
29,0.002247575,0.20063719,0.20063719
30,0.002249224,0.37192556,0.37998998
31,0.002250836,0.35008717,0.38859773
32,0.002252395,0.41223258,0.37139848
33,0.002253906,0.31557742,0.24865499
34,0.002255378,0.25145733,0.25145733
35,0.002256828,0.12342906,0.22788508
36,0.002258298,0.20223655,0.37041026
37,0.002259814,0.12948346,0.43561435
38,0.002261363,0.08097077,0.38510007
39,0.002262882,0.29210964,0.29210964
40,0.002264405,0.1970734,0.315475
41,0.002265955,0.26995945,0.2691893
42,0.00226749,0.24242857,0.22420022
43,0.002269034,0.117202856,0.13977264
44,0.002270573,0.14529979,0.14529979
45,0.002272122,0.23136112,0.07491809
46,0.002273711,0.28486726,0.13925086
47,0.002275292,0.20531157,0.16482571
48,0.002276886,0.1334405,0.15009502
49,0.002278541,0.11363537,0.11363537
50,0.002280227,0.22357655,0.19253007
51,0.002281963,0.18035287,0.26536486
52,0.002283669,0.29128394,0.23795243
53,0.002285286,0.10174382,0.37985986
54,0.002286842,0.25263003,0.25263003
55,0.002288415,0.026272763,0.26033953
56,0.002290001,0.07010771,0.2313675
57,0.002291578,0.11981002,0.27014786
58,0.002293147,0.07972288,0.3840625
59,0.002294743,0.2774141,0.2774141
60,0.002296375,0.22959867,0.14517266
61,0.00229797,0.21591453,0.14810114
62,0.002299517,0.16994497,0.027177013
63,0.002301068,0.10182252,0.030737469
64,0.002302662,-0.020613922,-0.020613922
65,0.002304235,0.15785785,-0.06435329
66,0.002305733,0.14032419,-0.03325152
67,0.002307235,0.18321463,0.062429816
68,0.00230879,0.11977229,0.1136234
69,0.002310371,0.045869283,0.045869283
70,0.002311873,0.2522297,-0.047338285
71,0.002313364,0.15813805,-0.14358477
72,0.002314878,0.24428138,-0.1574716
73,0.002316401,0.13627878,-0.16525066
74,0.002317943,-0.068636954,-0.068636954
75,0.002319475,0.21177092,-0.15171385
76,0.002320976,0.15352501,-0.044204872
77,0.002322484,0.16228196,-0.03833219
78,0.002324037,0.046669796,-0.3431523
79,0.002325616,-0.39029756,-0.39029756
80,0.002327185,0.018594597,-0.2597077
81,0.002328799,0.15260589,-0.17700873
82,0.002330418,0.061534718,-0.17038493
83,0.002332004,0.029781297,-0.16963105
84,0.002333578,-0.032280512,-0.032280512
85,0.002335141,0.08799417,-0.009652344
86,0.002336718,-0.0003996007,0.0491074
87,0.002338301,0.017569683,-0.02156798
88,0.002339856,0.0013658777,-0.0472079
89,0.002341421,-0.090075225,-0.090075225
90,0.002343024,0.033720482,-0.1302621
91,0.002344582,-0.021003973,-0.1701436
92,0.002346118,0.026693292,-0.20967932
93,0.002347672,-0.060133144,-0.25653988
94,0.002349266,-0.17235611,-0.17235611
95,0.002350892,-0.09036242,-0.08349279
96,0.002352496,-0.11765401,-0.14175768
97,0.002354093,-0.25586033,-0.16137534
98,0.002355699,-0.20866811,-0.1127545
99,0.002357307,-0.06228836,-0.06228836
100,0.002358865,0.050106544,-0.05527614
101,0.002360355,0.103716835,-0.069604725
102,0.002361859,0.054181077,-0.16618228
103,0.002363358,0.0016294792,-0.14872327
104,0.002364881,-0.02173451,-0.02173451
