,time,prediction,target
0,0.002200155,6643.993,6716.215
1,0.002201775,4846.9854,5482.1523
2,0.002203375,6230.119,4092.3088
3,0.002204949,6938.131,5026.5664
4,0.002206508,8079.658,6373.879
5,0.002208068,5285.009,1797.0743
6,0.002209623,255.41675,-228.97249
7,0.002211204,3004.5706,1778.9025
8,0.00221282,-298.4104,-250.42561
9,0.002214458,898.94214,-881.96466
10,0.002216076,1158.79,1598.0042
11,0.002217673,2045.4675,-3591.8005
12,0.002219273,-4148.307,-2787.3164
13,0.002220819,-8185.6357,-8542.988
14,0.002222301,-9318.524,-8571.276
15,0.002223799,-10702.262,-8086.644
16,0.002225364,-13239.732,-13095.012
17,0.002226984,-6692.5854,-12148.675
18,0.002228608,-14925.147,-13692.12
19,0.002230227,-15085.474,-14018.542
20,0.002231839,-13748.186,-13526.543
21,0.002233395,-13509.12,-11954.379
22,0.002234932,-12642.464,-9702.902
23,0.002236484,-11462.82,-6287.918
24,0.002238046,-7780.3794,-5826.1836
25,0.002239638,-3955.3228,-3330.488
26,0.002241233,-1726.6392,1270.1368
27,0.002242733,2630.6501,3923.301
28,0.002244212,1101.3148,10.535333
29,0.002245712,-3606.3118,-3072.027
30,0.002247214,-7825.822,-5946.801
31,0.002248717,-5366.08,-9904.824
32,0.00225024,-11346.751,-10590.465
33,0.002251766,-10002.847,-9626.973
34,0.002253252,-6873.1274,-4697.8633
35,0.002254744,-3988.293,-2134.6208
36,0.002256243,-1854.6233,608.85565
37,0.002257732,-2004.4713,-763.4803
38,0.002259221,-3652.9375,-3700.8708
39,0.002260697,-3255.1501,-3481.5508
40,0.002262179,-2428.2434,-551.3084
41,0.00226369,-2498.1401,1041.1603
42,0.002265247,1755.4034,1843.4259
43,0.002266825,748.3195,1590.8635
44,0.002268403,1850.5012,2021.8479
45,0.002269936,-762.7783,-1020.9569
46,0.002271426,-3281.55,-2451.1523
47,0.002272961,-828.7763,1565.34
48,0.002274543,8341.854,4391.1367
49,0.00227614,5536.6123,4176.137
50,0.002277727,2529.882,3039.551
51,0.002279338,2863.893,2747.9885
52,0.002280925,1028.2382,1466.504
53,0.002282449,-1991.4396,-912.3787
54,0.002283964,-2271.5237,192.25407
55,0.00228548,-5043.3105,-5858.676
56,0.002287047,-8362.2295,-7566.8086
57,0.002288673,-3462.6716,-8207.051
58,0.002290254,-4522.7026,-4578.879
59,0.002291807,-2694.8179,189.01971
60,0.002293354,2647.7004,3818.4573
61,0.002294901,3053.3262,5619.481
62,0.002296469,8527.097,10589.262
63,0.002298026,8930.403,12283.137
64,0.002299601,9130.041,8205.34
65,0.002301194,8011.767,5512.442
66,0.002302784,5104.794,6075.426
67,0.002304373,7192.368,7277.7383
68,0.002305955,9635.073,10755.316
69,0.002307571,4633.696,2609.6057
70,0.00230921,1983.2021,-1387.7538
71,0.002310828,547.48016,-1822.5897
72,0.002312482,3171.8264,1451.7775
73,0.002314156,5620.4287,3752.5276
74,0.002315807,4208.4873,522.03534
75,0.002317435,5727.289,6432.801
76,0.002319028,5291.9624,9306.855
77,0.002320617,7909.608,7107.387
78,0.002322185,5711.87,6444.41
79,0.002323741,2774.497,3531.973
80,0.002325342,1638.302,48.24627
81,0.002326981,1220.7756,1840.1448
82,0.002328596,8073.2334,8950.66
83,0.002330167,4885.1714,8125.614
84,0.002331731,12644.25,8787.645
85,0.002333297,5946.2666,12093.051
86,0.002334883,4345.6357,11849.246
87,0.002336466,8873.957,8048.403
88,0.002338054,3715.1826,8020.8633
89,0.002339649,10466.867,9656.395
90,0.002341253,1713.4387,7722.739
91,0.002342848,2888.3318,5376.496
92,0.002344395,4990.053,4548.324
93,0.002345948,3569.0068,7669.8716
94,0.00234752,-20.571665,-1235.3865
95,0.002349055,2004.422,-3714.8083
96,0.002350508,-2771.0413,-4645.7305
97,0.002351963,-1236.9679,-1602.871
98,0.002353468,-1251.3119,-2653.285
99,0.00235502,821.9694,240.55095
100,0.002356561,1034.7124,557.34784
101,0.002358076,2533.6052,6245.7383
102,0.002359644,3482.1372,3337.7542
103,0.002361286,2917.767,287.4103
104,0.002362912,1224.9448,55.09783
105,0.002364528,3448.273,3100.5588
106,0.002366128,4964.8086,5065.785
107,0.002367731,1210.2494,5997.0513
108,0.002369329,5758.2744,5442.504
109,0.002370899,2424.7217,5465.2773
110,0.002372496,2718.7646,5417.785
111,0.002374084,2411.856,3053.9182
112,0.002375657,2245.8276,1688.6448
113,0.002377234,3368.4077,3051.8557
114,0.002378833,-1454.2428,-657.4413
115,0.002380382,-2844.755,-1384.074
116,0.002381906,-3145.406,-7758.9956
117,0.002383421,-3631.6487,-6696.6367
118,0.002384958,-7582.048,-10126.348
119,0.002386491,-10073.421,-8989.301
120,0.002388028,-9095.052,-7718.269
121,0.002389588,-5137.004,-10077.816
122,0.002391221,-14778.227,-12048.441
123,0.002392848,-14234.662,-11607.292
124,0.002394409,-12863.289,-11754.824
125,0.002395959,-13116.864,-12797.16
126,0.002397517,-15229.694,-15115.27
127,0.002399106,-16321.662,-17324.27
128,0.002400721,-10834.734,-15059.207
129,0.002402301,-13887.321,-12128.199
130,0.00240386,-11860.135,-9966.73
131,0.002405394,-7251.112,-9969.542
132,0.002406893,-2298.861,-10186.707
133,0.002408389,-6358.928,-5836.011
134,0.002409948,-3920.0632,-1740.3632
135,0.002411534,-3516.0535,-3125.9255
136,0.002413139,-5676.784,-7050.2695
137,0.002414732,-7423.9917,-7399.7773
138,0.002416348,-2073.5256,-3863.2537
139,0.002417946,-4252.451,-5014.6133
140,0.002419585,-4830.376,-4488.34
141,0.002421225,-8117.0034,-6817.6206
142,0.002422837,-3619.7432,-7903.6055
143,0.002424421,-2000.9862,-1256.2303
144,0.002425958,-1896.8099,-1264.6678
145,0.002427521,-1495.7747,-1314.8944
146,0.002429128,-5674.6646,-5149.121
147,0.002430729,-1661.5077,-2546.9412
148,0.00243232,-4664.836,-5343.1133
149,0.002433845,-5007.413,-4152.449
150,0.002435364,-5824.9995,-5429.754
151,0.002436897,-8226.307,-7976.0347
152,0.002438398,-3665.4785,-9213.098
153,0.002439936,-3291.326,-8215.738
154,0.002441509,-6520.2173,-5070.004
155,0.002443059,-3169.071,-1236.0662
156,0.002444637,-3370.227,-3496.6443
157,0.002446219,-1336.2317,-2643.5505
158,0.002447741,-1848.9302,-1151.8319
159,0.002449234,-4741.174,-5637.0586
160,0.002450733,-6775.5195,-6294.73
161,0.002452284,-4410.6235,-4098.801
162,0.002453806,-2244.8723,6.160333
163,0.002455269,-365.10797,1000.4415
164,0.002456722,-1580.4873,-1283.9178
165,0.002458198,409.5514,1243.6368
166,0.00245973,5.1949296,-3980.0347
167,0.002461254,-729.0387,-1967.121
168,0.00246281,-566.36017,-4045.504
169,0.002464401,-935.4139,-1269.9647
170,0.002466012,3384.9255,1160.7385
171,0.002467626,3414.4773,-566.8006
172,0.002469234,3217.1335,4631.1523
173,0.002470789,8048.9834,7140.7305
174,0.002472355,-4665.267,-1393.6132
175,0.002473875,-3523.062,-1661.9491
176,0.002475342,-2973.1655,-8694.238
177,0.002476804,-10083.329,-10059.402
178,0.002478302,-4867.908,-15529.215
179,0.002479827,-14971.546,-19127.775
180,0.002481341,-17800.402,-18258.668
181,0.002482891,-9415.984,-18348.129
182,0.002484462,-16523.533,-17728.207
183,0.002486066,-14342.937,-11455.878
