,time,prediction,target
0,0.002200074,100.67521,79.553276
1,0.002201603,-2378.0557,-2220.515
2,0.002203141,-3486.9146,-5743.008
3,0.002204697,-918.3781,-3665.6138
4,0.002206301,-1933.016,-9.887145
5,0.002207887,-2026.4279,5119.9355
6,0.002209453,2132.0676,4075.3213
7,0.002211022,-3551.4705,-3068.6516
8,0.00221263,-6441.773,-9489.276
9,0.002214236,-7954.9707,-8114.617
10,0.002215837,-4430.227,-7284.1855
11,0.002217412,-8698.832,-9847.286
12,0.002218998,-7200.344,-8387.9795
13,0.002220604,-1409.3258,-8327.45
14,0.002222232,-3957.9368,-4519.404
15,0.002223844,-2811.8354,-3173.2302
16,0.002225427,636.2926,2631.1294
17,0.00222695,158.49629,410.52856
18,0.002228468,-1273.2607,-1944.7565
19,0.002230034,-967.9536,1177.3911
20,0.002231606,-396.31924,650.4426
21,0.002233156,-2725.65,-3891.491
22,0.002234742,-6825.495,-7599.2476
23,0.002236358,-4775.33,-2644.5989
24,0.002237961,-709.56244,-107.423965
25,0.002239559,-1051.0671,-2160.2104
26,0.002241175,-2488.225,-3466.1587
27,0.002242764,-1967.9258,-1902.3744
28,0.002244336,1567.7112,4038.5151
29,0.002245947,4236.395,5841.8955
30,0.002247575,4133.6445,4744.003
31,0.002249224,4976.3994,3701.01
32,0.002250836,4922.773,4969.353
33,0.002252395,2989.3323,7167.379
34,0.002253906,5388.041,4880.3237
35,0.002255378,225.27606,-2028.5432
36,0.002256828,-8882.727,-7403.8477
37,0.002258298,-7234.117,-2297.8184
38,0.002259814,-4940.4556,1261.9691
39,0.002261363,-8272.209,-7322.3335
40,0.002262882,-12105.652,-11721.976
41,0.002264405,-9131.902,-6780.9136
42,0.002265955,-3274.4255,-1339.9459
43,0.00226749,-1652.1536,-2019.6791
44,0.002269034,-3671.4348,-3660.2705
45,0.002270573,-6245.5376,-5433.103
46,0.002272122,-6769.9365,-7073.881
47,0.002273711,-5252.3677,-1738.9806
48,0.002275292,4964.9775,4141.876
49,0.002276886,4635.423,2242.1377
50,0.002278541,1594.4375,-738.47797
51,0.002280227,4787.2476,4882.278
52,0.002281963,5473.2505,4133.3457
53,0.002283669,1573.3223,-3396.0984
54,0.002285286,3590.8916,2611.6873
55,0.002286842,7297.315,10658.649
56,0.002288415,781.7701,7553.9043
57,0.002290001,-3618.9534,-5661.4775
58,0.002291578,-174.0726,-6273.6167
59,0.002293147,3589.5288,5108.659
60,0.002294743,-1150.8975,2140.227
61,0.002296375,-7223.3604,-8904.125
