,time,prediction,target
0,0.002200155,-2121.0725,-1566.4637
1,0.002201775,-2981.2974,-2524.2996
2,0.002203375,-3515.6758,-3126.3386
3,0.002204949,-3305.64,-2865.987
4,0.002206508,-1346.4336,-2671.3386
5,0.002208068,-940.86426,-2413.5886
6,0.002209623,-407.39328,-1547.3855
7,0.002211204,-312.96722,-317.65897
8,0.00221282,837.3158,994.06757
9,0.002214458,1093.9662,1595.5442
10,0.002216076,493.54352,1300.0911
11,0.002217673,1500.9211,1022.5364
12,0.002219273,-184.23953,-169.07304
13,0.002220819,-666.75336,-821.1121
14,0.002222301,-184.4999,-862.99493
15,0.002223799,-648.17395,-1000.38556
16,0.002225364,-1261.5022,-1805.8544
17,0.002226984,-210.67528,-1404.0419
18,0.002228608,1.5953497,-131.80742
19,0.002230227,-484.94086,-34.604294
20,0.002231839,-249.6234,-12.565233
21,0.002233395,-567.4297,-525.99493
22,0.002234932,-1285.8085,-1500.9089
23,0.002236484,-1078.3898,-1560.4559
24,0.002238046,-978.2439,-871.4246
25,0.002239638,-165.23538,-42.776173
26,0.002241233,-184.62874,-236.83086
27,0.002242733,-105.853386,-801.36993
28,0.002244212,232.73753,-174.65117
29,0.002245712,849.9972,1079.9036
30,0.002247214,1306.1504,1831.4583
31,0.002248717,873.59283,798.45825
32,0.00225024,299.01953,-495.75272
33,0.002251766,-373.7932,-618.3934
34,0.002253252,297.1215,-590.2215
35,0.002254744,-272.0706,-673.909
36,0.002256243,-1140.832,-1014.7215
37,0.002257732,-2080.4768,-1717.62
38,0.002259221,-1961.0845,-2260.831
39,0.002260697,-1586.4784,-1559.5028
40,0.002262179,-896.553,-151.4246
41,0.00226369,615.882,926.76294
42,0.002265247,2223.3484,1178.7786
43,0.002266825,1947.4332,1325.3176
44,0.002268403,1297.0807,1033.0675
45,0.002269936,1379.5637,708.38007
46,0.002271426,1003.4398,313.26288
47,0.002272961,972.1606,347.29413
48,0.002274543,288.47455,-11.213671
49,0.00227614,-803.20856,-771.55743
50,0.002277727,-501.76956,-670.18243
51,0.002279338,204.95581,-17.30742
52,0.002280925,1096.1676,1071.263
53,0.002282449,1482.5532,1812.1223
54,0.002283964,2593.338,2096.0286
55,0.00228548,782.7438,2326.4817
56,0.002287047,800.5362,1921.7472
57,0.002288673,2214.2043,1380.8411
58,0.002290254,1634.1536,763.4035
59,0.002291807,569.27325,-242.43242
60,0.002293354,-129.37903,-1053.9011
61,0.002294901,-299.7474,-160.26836
62,0.002296469,822.70984,1177.763
63,0.002298026,396.6784,634.2785
64,0.002299601,126.06461,-870.8621
65,0.002301194,-535.1071,-933.284
66,0.002302784,-309.3789,-241.76836
67,0.002304373,-1257.4209,-935.2919
68,0.002305955,-295.16272,-1753.0652
69,0.002307571,-1136.6128,-1104.9402
70,0.00230921,-424.49875,-422.40118
71,0.002310828,-114.944984,248.84885
72,0.002312482,-433.8805,-250.00273
73,0.002314156,-948.3696,-793.659
74,0.002315807,-1511.4872,-1126.5887
75,0.002317435,-880.6782,-1031.1434
76,0.002319028,-1267.6366,-972.75275
77,0.002320617,-892.0464,-1266.2058
78,0.002322185,-1034.0034,-1199.8777
79,0.002323741,-258.86252,-676.72144
80,0.002325342,-140.5843,397.66913
81,0.002326981,1073.4672,1420.7239
82,0.002328596,430.89957,511.86447
83,0.002330167,349.23285,-53.026173
84,0.002331731,-155.34026,-1078.8387
85,0.002333297,-1145.917,-1028.7684
86,0.002334883,-1161.306,-593.5809
87,0.002336466,-1924.3207,-1475.6669
88,0.002338054,-939.8244,-2758.5417
89,0.002339649,-2341.1272,-2625.1748
90,0.002341253,-1022.0409,-1089.0887
91,0.002342848,639.06616,887.9738
92,0.002344395,418.0593,1910.9348
93,0.002345948,586.5099,1524.4348
94,0.00234752,1305.7571,992.81757
95,0.002349055,389.84955,186.73946
96,0.002350508,-704.1098,-319.94803
97,0.002351963,-1011.8331,-584.2137
98,0.002353468,-1978.4722,-1474.8309
99,0.00235502,-1962.4816,-2047.0497
100,0.002356561,-603.3714,-1944.4792
101,0.002358076,-1282.0096,-828.5496
102,0.002359644,-634.29846,-605.07306
103,0.002361286,-462.90976,-1137.0417
104,0.002362912,-585.08246,-2131.7292
105,0.002364528,-1931.3411,-2253.1045
106,0.002366128,-720.64294,-1852.8308
107,0.002367731,-1541.3013,-1288.3074
108,0.002369329,-326.49625,-995.3231
109,0.002370899,-95.107445,-106.041794
110,0.002372496,130.51392,270.58322
111,0.002374084,-60.70156,123.04415
112,0.002375657,-163.44391,-253.26837
113,0.002377234,-385.6971,-361.33087
114,0.002378833,482.36337,154.15352
115,0.002380382,591.18365,459.37225
116,0.002381906,-11.626292,-62.987106
117,0.002383421,-656.51794,-1200.12
118,0.002384958,-991.816,-1184.4011
119,0.002386491,126.67827,-258.90118
120,0.002388028,843.9282,657.13007
121,0.002389588,390.89835,171.72383
122,0.002391221,-99.03461,-442.10428
123,0.002392848,167.86722,738.46606
124,0.002394409,1541.2141,1340.9895
125,0.002395959,999.6108,806.7317
126,0.002397517,-43.41142,-305.27618
127,0.002399106,53.64063,-241.09648
128,0.002400721,1064.244,1009.4816
129,0.002402301,1558.8894,1487.1848
130,0.00240386,296.19458,581.77075
131,0.002405394,-33.921642,-361.8699
132,0.002406893,369.1581,90.54414
133,0.002408389,-7.0749526,773.83325
134,0.002409948,836.8224,1444.4583
135,0.002411534,65.20691,1437.8333
136,0.002413139,105.63805,216.86444
137,0.002414732,-1462.1166,-1785.12
138,0.002416348,-3114.5107,-3477.1667
139,0.002417946,-2781.025,-2878.8464
140,0.002419585,-1862.7562,-1442.487
141,0.002421225,-35.39589,460.09103
142,0.002422837,-259.18262,1349.263
143,0.002424421,152.98698,1440.8098
144,0.002425958,915.6123,865.82544
145,0.002427521,-350.84146,-198.95584
146,0.002429128,-1713.6797,-1834.0809
147,0.002430729,-2385.5598,-2671.659
148,0.00243232,-2212.6968,-1887.7216
149,0.002433845,-473.08856,221.25508
150,0.002435364,672.4605,955.95825
151,0.002436897,519.2351,780.427
152,0.002438398,562.63513,727.9191
153,0.002439936,986.97363,282.87228
154,0.002441509,1190.8293,436.43478
155,0.002443059,1552.1791,1736.4894
156,0.002444637,680.25,2943.716
157,0.002446219,976.6358,2149.8333
158,0.002447741,668.2905,1126.7239
159,0.002449234,1179.4259,746.5129
160,0.002450733,1372.2402,1017.0363
161,0.002452284,1486.2534,1025.6458
162,0.002453806,411.5381,271.5285
163,0.002455269,-126.93569,-500.54962
164,0.002456722,-1084.077,-1476.3308
165,0.002458198,-827.347,-866.3934
166,0.00245973,-311.3731,178.2082
167,0.002461254,307.25815,1011.89575
168,0.00246281,830.7003,753.0207
169,0.002464401,65.7494,210.6457
170,0.002466012,-815.0716,-181.3621
171,0.002467626,-50.47423,-167.75273
172,0.002469234,-597.4198,-498.03397
173,0.002470789,-70.727455,199.87227
174,0.002472355,430.66428,1178.8333
175,0.002473875,1472.5007,1467.2083
176,0.002475342,97.14653,934.5364
177,0.002476804,448.9604,142.75508
178,0.002478302,328.77658,-1.0417951
179,0.002479827,78.26566,330.3879
180,0.002481341,597.67755,495.21603
181,0.002482891,703.2023,324.23947
182,0.002484462,940.4357,1006.7941
183,0.002486066,1005.75415,988.3723
184,0.002487688,1288.6244,978.81757
185,0.002489339,679.62994,1021.9035
186,0.002490978,338.4682,2064.841
187,0.002492611,2350.1345,2507.6458
188,0.002494244,1310.2671,1721.7004
189,0.00249587,-338.73492,-150.1121
190,0.002497477,-1305.829,-1940.5027
191,0.002499065,-3447.5535,-4397.081
192,0.002500657,-4667.1523,-5384.534
193,0.00250227,-4454.725,-4177.5225
194,0.002503877,-2178.1196,-2899.1511
195,0.002505486,-2678.6555,-1795.87
196,0.002507078,-2377.4128,-1039.0886
197,0.002508641,-1256.5752,16.450392
198,0.002510153,705.4152,882.7395
199,0.002511669,941.5319,1064.7394
200,0.002513225,438.61816,101.65351
201,0.002514799,938.49866,830.45825
202,0.002516331,1478.5518,1069.9192
203,0.002517862,1640.8494,1096.466
204,0.002519395,949.7704,1318.6301
205,0.002520871,175.95479,161.11446
206,0.002522358,-1460.9551,-1229.784
207,0.002523908,-1617.6819,-1860.7058
208,0.002525475,-1706.331,-1974.3075
209,0.002527069,-427.8836,-3419.7605
210,0.002528659,-3299.857,-3204.573
211,0.00253023,-4190.4717,-3609.8386
212,0.002531791,-3361.1418,-2865.667
213,0.002533344,-680.15,-208.9246
214,0.00253492,648.0575,1831.4816
215,0.002536515,1889.7621,2815.7004
216,0.002538131,3140.2324,2784.7708
217,0.002539772,2576.4885,3163.6848
218,0.002541417,2591.7297,2155.927
219,0.002543066,729.2514,602.466
220,0.002544692,741.6545,17.442581
221,0.002546324,1866.1184,1032.4426
222,0.002547979,793.0131,371.48947
223,0.00254962,99.015594,-1460.9403
224,0.002551201,-1848.0536,-2366.487
225,0.002552741,-1334.5029,-1827.4949
226,0.002554293,383.7853,1122.9348
227,0.00255592,2098.2925,2621.2942
228,0.002557564,2121.2222,1657.1222
229,0.002559188,774.0018,369.15353
230,0.002560774,272.42572,-335.34647
231,0.002562318,687.5286,-180.0496
232,0.002563855,245.39397,25.981644
233,0.002565427,467.6973,81.958206
234,0.002566999,-646.2151,-497.33868
235,0.002568513,-566.3591,-865.9793
236,0.002570015,-1088.963,-808.61206
237,0.00257152,-956.3699,-1359.3466
238,0.002573055,-865.10535,-993.2528
239,0.002574632,-507.18246,-272.61212
