,time,spline,prediction,target
0,0.002200139,-73.55861,-73.55861,-73.55861
1,0.002201789,-665.6506,-665.6506,-174.96484
2,0.002203333,-621.89874,-621.89874,-479.77734
3,0.002204805,-242.08986,-242.08986,-242.08986
4,0.002206322,296.12766,296.12766,106.75779
5,0.002207932,806.7081,806.7081,736.96094
6,0.002209557,1017.4648,-11.675113,1017.4648
7,0.002211155,772.3068,772.3068,633.3046
8,0.002212736,279.13425,279.13425,20.054668
9,0.00221432,-189.97267,-189.97267,-189.97267
10,0.002215953,-421.83118,-421.83118,-342.60938
11,0.002217638,-419.9988,-419.9988,-210.5039
12,0.002219328,-267.75,-14.983863,-267.75
13,0.002221021,-61.37029,-61.37029,-346.0039
14,0.002222694,99.833664,99.833664,-422.0547
15,0.002224369,123.56248,123.56248,123.56248
16,0.002225997,-44.37855,-44.37855,294.2617
17,0.002227613,-330.6571,-330.6571,-72.76564
18,0.002229199,-633.6211,7.8590426,-633.6211
19,0.002230778,-867.1804,-867.1804,-1223.3789
20,0.00223235,-950.84827,-950.84827,-1090.8828
21,0.002233915,-807.96484,-807.96484,-807.96484
22,0.002235514,-399.2838,-399.2838,-167.25392
23,0.002237114,99.6138,99.6138,252.17184
24,0.002238688,457.22263,-47.707516,457.22263
25,0.002240268,524.95087,524.95087,562.53906
26,0.002241863,385.7002,385.7002,444.04294
27,0.002243405,195.09373,195.09373,195.09373
28,0.002244908,60.30525,60.30525,196.29686
29,0.002246428,-39.943684,-39.943684,83.29685
30,0.002247967,-150.83986,-55.879105,-150.83986
31,0.002249473,-288.10095,-288.10095,-556.79297
32,0.002250971,-370.06335,-370.06335,-848.35156
33,0.002252479,-288.5625,-288.5625,-288.5625
34,0.002254057,34.705654,34.705654,68.242165
35,0.002255698,455.25067,455.25067,286.11716
36,0.002257328,719.5195,-66.46643,719.5195
37,0.002258956,661.3963,661.3963,1320.9102
38,0.002260572,396.76956,396.76956,789.9726
39,0.002262192,105.33982,105.33982,105.33982
40,0.002263828,-71.223236,-71.223236,-519.22656
41,0.002265467,-142.09859,-142.09859,-426.00784
42,0.002267099,-158.93361,-114.31914,-158.93361
43,0.002268693,-167.5101,-167.5101,-526.03125
44,0.002270265,-188.77606,-188.77606,-291.94922
45,0.00227187,-238.76173,-238.76173,-238.76173
46,0.002273501,-306.4785,-306.4785,-554.20703
47,0.002275148,-265.43994,-265.43994,-354.64066
48,0.0022768,43.753887,-47.68498,43.753887
49,0.002278439,677.36957,677.36957,760.8711
50,0.002280083,1319.9032,1319.9032,1044.2616
51,0.002281741,1552.2382,1552.2382,1552.2382
52,0.002283411,1082.5818,1082.5818,1634.4023
53,0.002285094,214.28334,214.28334,6.660137
54,0.002286802,-585.33984,-121.80995,-585.33984
55,0.002288463,-933.8428,-933.8428,-875.5508
56,0.002290081,-996.4057,-996.4057,-873.5469
57,0.002291693,-1027.1914,-1027.1914,-1027.1914
58,0.002293289,-1171.8252,-1171.8252,-932.5859
59,0.002294869,-1221.893,-1221.893,-1053.6758
60,0.002296463,-884.332,28.373976,-884.332
61,0.002298057,-8.495194,-8.495194,1.6327934
62,0.002299632,957.547,957.547,1268.2344
63,0.002301203,1456.828,1456.828,1456.828
64,0.002302811,1094.7162,1094.7162,985.2148
65,0.002304441,198.50803,198.50803,70.26951
66,0.002306038,-644.79297,23.938284,-644.79297
67,0.002307652,-1027.2346,-1027.2346,-699.66797
68,0.002309263,-982.51764,-982.51764,-764.1015
69,0.002310844,-681.90234,-681.90234,-681.90234
70,0.002312416,-275.14587,-275.14587,-145.09767
71,0.002313961,126.233,126.233,504.67575
72,0.002315478,432.16797,-47.286175,432.16797
73,0.002317037,603.62555,603.62555,-477.78906
74,0.002318636,742.21594,742.21594,94.32811
75,0.002320254,1005.7694,1005.7694,1005.7694
76,0.002321866,1454.5841,1454.5841,2400.1719
77,0.002323483,1749.5623,1749.5623,2538.574
78,0.002325084,1452.1602,9.200029,1452.1602
79,0.002326631,376.2503,376.2503,201.09764
80,0.002328202,-1008.05365,-1008.05365,-1451.5898
81,0.002329843,-2018.6055,-2018.6055,-2018.6055
82,0.002331472,-2026.9491,-2026.9491,-1678.4999
83,0.002333025,-1385.5963,-1385.5963,-1557.25
84,0.002334514,-598.5156,10.263852,-598.5156
