,time,prediction,target
0,0.002201603,0.1713649,0.42622712
1,0.002203141,0.20447603,0.29655066
2,0.002204697,0.19374628,0.19374628
3,0.002206301,0.5184794,0.11294505
4,0.002207887,0.33405468,0.02902777
5,0.002209453,-0.07384098,-0.07384098
6,0.002211022,0.18494982,0.03337024
7,0.00221263,0.13911468,0.005036133
8,0.002214236,-0.098951,-0.098951
9,0.002215837,-0.010446244,-0.057079136
10,0.002217412,-0.060765527,-0.2077576
11,0.002218998,-0.378945,-0.378945
12,0.002220604,-0.15251122,-0.48804584
13,0.002222232,-0.061951898,-0.27686933
14,0.002223844,-0.09916823,-0.09916823
15,0.002225427,-0.001839661,0.07917768
16,0.00222695,0.103851005,0.1712983
17,0.002228468,0.20806219,0.20806219
18,0.002230034,0.1436515,0.19791749
19,0.002231606,0.25643522,0.43919936
20,0.002233156,0.42685354,0.42685354
21,0.002234742,0.23355722,0.35589355
22,0.002236358,0.14638859,0.28805652
23,0.002237961,-0.038046055,-0.038046055
24,0.002239559,-0.1267171,-0.18410964
25,0.002241175,-0.13469227,-0.20278181
26,0.002242764,0.022984171,0.022984171
27,0.002244336,-0.10971839,-0.0010109135
28,0.002245947,-0.121137254,-0.117247306
29,0.002247575,-0.051136687,-0.051136687
30,0.002249224,0.19365212,0.03329553
31,0.002250836,0.12173811,0.18128668
32,0.002252395,0.14180444,0.14180444
33,0.002253906,0.05079137,0.21851031
34,0.002255378,0.19265933,0.1409171
35,0.002256828,0.08047192,0.08047192
36,0.002258298,0.004081241,-0.036357574
37,0.002259814,0.16525686,0.011980869
38,0.002261363,0.19840483,0.19840483
39,0.002262882,0.09527864,0.20434844
40,0.002264405,0.19761784,0.114315145
41,0.002265955,0.048034415,0.048034415
42,0.00226749,0.18573995,0.04114945
43,0.002269034,0.19983831,0.062838815
44,0.002270573,0.10429574,0.10429574
45,0.002272122,0.23775296,0.09942454
46,0.002273711,0.36218756,0.18782108
47,0.002275292,0.2949863,0.2949863
48,0.002276886,0.20678803,0.30393678
49,0.002278541,0.23788598,0.11998289
50,0.002280227,-0.015838305,-0.015838305
51,0.002281963,-0.086297534,-0.06203999
52,0.002283669,-0.132388,-0.20087034
53,0.002285286,-0.19516237,-0.19516237
54,0.002286842,-0.00068127457,-0.075272
55,0.002288415,0.048113562,-0.044734474
56,0.002290001,-0.023260044,-0.023260044
57,0.002291578,0.17770687,-0.016581971
58,0.002293147,0.21170554,-0.08853044
59,0.002294743,-0.22337234,-0.22337234
60,0.002296375,-0.01899562,-0.16753975
61,0.00229797,0.06856546,0.039292
62,0.002299517,0.12288055,0.12288055
63,0.002301068,0.04832329,0.04666317
64,0.002302662,0.091838025,0.054328583
65,0.002304235,-0.051081516,-0.051081516
66,0.002305733,0.088347174,-0.16998684
67,0.002307235,0.13550016,-0.12499318
68,0.00230879,0.10360954,0.10360954
69,0.002310371,0.18480736,0.12782761
70,0.002311873,0.2423196,0.11149105
71,0.002313364,-0.037565604,-0.037565604
72,0.002314878,-0.015978612,-0.23949626
73,0.002316401,-0.08189745,-0.35444877
74,0.002317943,-0.22830561,-0.22830561
75,0.002319475,-0.27019712,-0.16534093
76,0.002320976,-0.18229908,0.04369309
77,0.002322484,0.17690742,0.17690742
78,0.002324037,0.1331925,0.10706697
79,0.002325616,0.0812512,-0.08782241
80,0.002327185,-0.108534776,-0.108534776
81,0.002328799,-0.18249032,-0.14188837
82,0.002330418,-0.08859037,-0.06601925
83,0.002332004,0.14195961,0.14195961
84,0.002333578,0.42683735,0.33619842
85,0.002335141,0.34977004,0.6119074
86,0.002336718,0.42659724,0.42659724
87,0.002338301,0.26163152,0.28235316
88,0.002339856,0.14064404,0.06369398
89,0.002341421,0.04325287,0.04325287
90,0.002343024,-0.13309534,-0.10160843
91,0.002344582,-0.0109325815,-0.039937984
92,0.002346118,-0.1538882,-0.1538882
93,0.002347672,-0.071377136,-0.029243873
94,0.002349266,0.004956512,0.154056
95,0.002350892,-0.096344136,-0.096344136
96,0.002352496,-0.0384992,-0.14537567
97,0.002354093,-0.060540438,-0.31707916
98,0.002355699,-0.34878564,-0.34878564
99,0.002357307,0.11713281,-0.21270007
100,0.002358865,0.16442248,-0.05060336
101,0.002360355,0.35863835,0.35863835
102,0.002361859,0.20070466,0.37654272
103,0.002363358,0.23851617,0.1732362
104,0.002364881,0.2264332,0.2264332
105,0.002366425,-0.08973212,0.29883224
106,0.00236797,-0.072500296,0.114854224
107,0.002369496,0.0031453534,0.0031453534
108,0.002371056,-0.0010904903,0.045718353
109,0.002372668,0.07238202,0.08209603
110,0.002374321,0.04262874,0.04262874
111,0.00237596,0.050437607,0.019172728
112,0.002377554,-0.013827482,-0.04363449
113,0.002379095,0.0431977,0.0431977
114,0.00238064,-0.03573089,0.106483065
115,0.002382183,0.06467455,0.16516964
116,0.002383731,0.19082448,0.19082448
117,0.00238528,0.065332554,0.18606247
118,0.002386846,0.0431794,-0.01134526
119,0.002388397,-0.08942009,-0.08942009
120,0.0023899,-0.06729349,-0.16076167
121,0.002391409,-0.067150995,-0.18100393
122,0.00239293,-0.062427342,-0.062427342
123,0.00239449,-0.05061879,7.183079e-05
124,0.002396075,0.01937144,0.123180546
125,0.002397699,0.17406723,0.17406723
126,0.002399343,0.29468983,0.19430834
127,0.002400978,0.28463307,0.11655535
128,0.002402567,0.050229788,0.050229788
129,0.002404146,0.03608071,-0.10008892
130,0.002405757,0.13589343,0.03411966
131,0.002407401,0.22728837,0.22728837
132,0.002409078,-0.24565172,0.0642342
133,0.002410743,-0.05094546,0.037609264
134,0.002412376,0.49364692,0.49364692
135,0.002414,0.18155277,0.62578195
136,0.002415656,0.08573318,0.44949692
137,0.002417304,0.13045056,0.13045056
