,time,prediction,target
0,0.002201603,0.13659073,0.42622712
1,0.002203141,0.15127476,0.29655066
2,0.002204697,-0.073938444,0.19374628
3,0.002206301,-0.037694678,0.11294505
4,0.002207887,-0.1841371,0.02902777
5,0.002209453,0.11939351,-0.07384098
6,0.002211022,0.08646138,0.03337024
7,0.00221263,-0.041562952,0.005036133
8,0.002214236,-0.051898997,-0.098951
9,0.002215837,0.011686025,-0.057079136
10,0.002217412,-0.15163043,-0.2077576
11,0.002218998,0.01409981,-0.378945
12,0.002220604,-0.038761366,-0.48804584
13,0.002222232,-0.10941778,-0.27686933
14,0.002223844,-0.08386275,-0.09916823
15,0.002225427,-0.041011672,0.07917768
16,0.00222695,0.059121188,0.1712983
17,0.002228468,-0.01559381,0.20806219
18,0.002230034,0.07344338,0.19791749
19,0.002231606,0.43919936,0.43919936
20,0.002233156,0.1568729,0.42685354
21,0.002234742,-0.08032878,0.35589355
22,0.002236358,0.13936378,0.28805652
23,0.002237961,-0.015356848,-0.038046055
24,0.002239559,-0.062656455,-0.18410964
25,0.002241175,-0.03198837,-0.20278181
26,0.002242764,-0.010664921,0.022984171
27,0.002244336,0.05164908,-0.0010109135
28,0.002245947,-0.10919662,-0.117247306
29,0.002247575,-0.14000618,-0.051136687
30,0.002249224,0.040670343,0.03329553
31,0.002250836,0.01107144,0.18128668
32,0.002252395,-0.10973334,0.14180444
33,0.002253906,-0.051002987,0.21851031
34,0.002255378,-0.114879884,0.1409171
35,0.002256828,0.006491393,0.08047192
36,0.002258298,0.035021514,-0.036357574
37,0.002259814,-0.08795727,0.011980869
38,0.002261363,-0.08293063,0.19840483
39,0.002262882,0.20434844,0.20434844
40,0.002264405,0.011936022,0.114315145
41,0.002265955,-0.014458444,0.048034415
42,0.00226749,0.0142923,0.04114945
43,0.002269034,0.040098183,0.062838815
44,0.002270573,0.033615522,0.10429574
45,0.002272122,-0.10837728,0.09942454
46,0.002273711,-0.04011218,0.18782108
47,0.002275292,-0.043155894,0.2949863
48,0.002276886,-0.122483544,0.30393678
49,0.002278541,-0.097983785,0.11998289
50,0.002280227,-0.027972538,-0.015838305
51,0.002281963,0.05961929,-0.06203999
52,0.002283669,0.0048024096,-0.20087034
53,0.002285286,0.17195731,-0.19516237
54,0.002286842,-0.14004278,-0.075272
55,0.002288415,-0.049269952,-0.044734474
56,0.002290001,-0.06439825,-0.023260044
57,0.002291578,-0.035267793,-0.016581971
58,0.002293147,-0.024786972,-0.08853044
59,0.002294743,-0.22337234,-0.22337234
60,0.002296375,-0.021271074,-0.16753975
61,0.00229797,-0.12809204,0.039292
62,0.002299517,-0.07071288,0.12288055
63,0.002301068,-0.06666145,0.04666317
64,0.002302662,-0.013449891,0.054328583
65,0.002304235,-0.015484843,-0.051081516
66,0.002305733,0.005303029,-0.16998684
67,0.002307235,0.0018222257,-0.12499318
68,0.00230879,0.011330315,0.10360954
69,0.002310371,0.05559451,0.12782761
70,0.002311873,0.06927161,0.11149105
71,0.002313364,0.13416484,-0.037565604
72,0.002314878,-0.090173244,-0.23949626
73,0.002316401,-0.017556772,-0.35444877
74,0.002317943,-0.20653704,-0.22830561
75,0.002319475,-0.13389829,-0.16534093
76,0.002320976,-0.014465555,0.04369309
77,0.002322484,0.064208135,0.17690742
78,0.002324037,-0.042042136,0.10706697
79,0.002325616,-0.08782241,-0.08782241
80,0.002327185,-0.032709055,-0.108534776
81,0.002328799,0.068286404,-0.14188837
82,0.002330418,-0.13263239,-0.06601925
83,0.002332004,-0.018375723,0.14195961
84,0.002333578,-0.06686841,0.33619842
85,0.002335141,-0.0028993972,0.6119074
86,0.002336718,0.07010546,0.42659724
87,0.002338301,-0.05285594,0.28235316
88,0.002339856,0.027941853,0.06369398
89,0.002341421,-0.1063652,0.04325287
90,0.002343024,0.04253115,-0.10160843
91,0.002344582,0.07715444,-0.039937984
92,0.002346118,0.060449503,-0.1538882
93,0.002347672,0.09497771,-0.029243873
94,0.002349266,-0.07151114,0.154056
95,0.002350892,-0.027978271,-0.096344136
96,0.002352496,-0.0592897,-0.14537567
97,0.002354093,-0.12596951,-0.31707916
98,0.002355699,-0.10103573,-0.34878564
99,0.002357307,-0.21270007,-0.21270007
100,0.002358865,-0.11316223,-0.05060336
101,0.002360355,-0.13295218,0.35863835
102,0.002361859,-0.08199492,0.37654272
103,0.002363358,-0.015007077,0.1732362
104,0.002364881,0.01068365,0.2264332
105,0.002366425,0.15715228,0.29883224
106,0.00236797,-0.003027372,0.114854224
107,0.002369496,0.0083979145,0.0031453534
108,0.002371056,-0.0059075905,0.045718353
109,0.002372668,0.028538352,0.08209603
110,0.002374321,0.16786829,0.04262874
111,0.00237596,-0.013852391,0.019172728
112,0.002377554,-0.08023706,-0.04363449
113,0.002379095,-0.11592871,0.0431977
114,0.00238064,-0.051013105,0.106483065
115,0.002382183,-0.15203387,0.16516964
116,0.002383731,-0.02228316,0.19082448
117,0.00238528,-0.167306,0.18606247
118,0.002386846,-0.18259567,-0.01134526
119,0.002388397,-0.08942009,-0.08942009
120,0.0023899,0.054695606,-0.16076167
121,0.002391409,-0.14560129,-0.18100393
122,0.00239293,-0.06388079,-0.062427342
123,0.00239449,-0.15035987,7.183079e-05
124,0.002396075,-0.12531486,0.123180546
125,0.002397699,-0.079029724,0.17406723
126,0.002399343,-0.033565614,0.19430834
127,0.002400978,0.06913812,0.11655535
128,0.002402567,0.040231433,0.050229788
129,0.002404146,0.0028778077,-0.10008892
130,0.002405757,0.0016067512,0.03411966
131,0.002407401,-0.0057085864,0.22728837
132,0.002409078,0.00043157116,0.0642342
133,0.002410743,-0.03520693,0.037609264
134,0.002412376,-0.16133949,0.49364692
135,0.002414,-0.17836134,0.62578195
136,0.002415656,0.035481796,0.44949692
137,0.002417304,0.016976455,0.13045056
138,0.002418909,0.0593281,-0.06541351
139,0.002420473,-0.008526906,-0.008526906
140,0.00242201,0.024593221,0.069289304
141,0.002423553,0.069937006,0.043401144
142,0.002425113,-0.04629451,-0.046228707
143,0.002426689,-0.16346401,-0.24337667
144,0.00242828,-0.1343929,-0.3884081
145,0.002429896,-0.16339791,-0.6013191
146,0.002431469,-0.030455302,-0.5563392
147,0.00243303,-0.0012090914,-0.38777018
148,0.002434594,-0.033234637,-0.26593384
149,0.002436146,0.074790984,-0.017822186
150,0.002437654,0.07925488,-0.03550701
151,0.002439154,0.14699322,-0.021546274
152,0.002440688,0.03175085,-0.013221097
153,0.002442268,-0.0026673516,0.065543376
154,0.002443898,-0.13663334,0.06564338
