,time,spline,prediction,target
0,0.010756259,-48.58348,2092.8123,-48.58348
1,0.01075788,-106.47614,-106.47614,-1621.2366
2,0.010759481,-187.64009,-187.64009,-957.51483
3,0.010761086,-57.560375,-57.560375,-57.560375
4,0.010762686,455.01678,455.01678,-805.2628
5,0.010764275,1269.7202,1269.7202,-244.22856
6,0.010765861,2254.2444,2569.0762,2254.2444
7,0.010767436,3267.7534,3267.7534,4468.3613
8,0.010769019,4174.555,4174.555,6220.389
9,0.010770614,4821.116,4821.116,4821.116
10,0.010772205,5144.6865,5144.6865,5960.2153
11,0.010773811,5497.761,5497.761,7819.2056
12,0.01077543,6344.3184,-4136.037,6344.3184
13,0.010777092,8019.7607,8019.7607,8345.995
14,0.010778749,10025.24,10025.24,10771.268
15,0.010780383,11676.18,11676.18,11676.18
16,0.010782021,12356.551,12356.551,11266.921
17,0.010783717,11342.6455,11342.6455,9450.528
18,0.002200074,1386.217,-6967.0415,1386.217
19,0.002201603,1132.1838,1132.1838,1655.3326
20,0.002203141,-196.24286,-196.24286,-1583.0388
21,0.002204697,-2242.4683,-2242.4683,-2242.4683
22,0.002206301,-4670.953,-4670.953,-3885.579
23,0.002207887,-6967.002,-6967.002,-6604.3423
24,0.002209453,-8717.197,1940.8575,-8717.197
25,0.002211022,-9611.541,-9611.541,-7948.3423
26,0.00221263,-9552.266,-9552.266,-8393.895
27,0.002214236,-8491.253,-8491.253,-8491.253
28,0.002215837,-6501.26,-6501.26,-887.7123
29,0.002217412,-4008.2546,-4008.2546,-158.99193
30,0.002218998,-1411.8856,1914.0729,-1411.8856
31,0.002220604,915.5589,915.5589,1981.3079
32,0.002222232,2853.3281,2853.3281,4354.62
33,0.002223844,4314.0015,4314.0015,4314.0015
34,0.002225427,5323.6743,5323.6743,7958.1772
35,0.00222695,6129.305,6129.305,7802.7627
36,0.002228468,7045.014,-1186.562,7045.014
37,0.002230034,8250.837,8250.837,6997.49
38,0.002231606,9305.931,9305.931,9823.884
39,0.002233156,9641.484,9641.484,9641.484
40,0.002234742,8843.732,8843.732,9258.909
41,0.002236358,7038.283,7038.283,7658.5645
42,0.002237961,4607.417,-2577.2188,4607.417
43,0.002239559,1913.0043,1913.0043,2790.3594
44,0.002241175,-654.7066,-654.7066,-825.9975
45,0.002242764,-2587.32,-2587.32,-2587.32
46,0.002244336,-3573.1704,-3573.1704,-4626.568
47,0.002245947,-3593.1619,-3593.1619,-3653.3826
48,0.002247575,-2643.2122,-2511.4924,-2643.2122
49,0.002249224,-960.81744,-960.81744,1608.4797
50,0.002250836,265.06787,265.06787,3527.6777
51,0.002252395,-177.72342,-177.72342,-177.72342
52,0.002253906,-2745.7615,-2745.7615,1375.5878
53,0.002255378,-5850.187,-5850.187,-5545.3784
54,0.002256828,-7662.49,303.87253,-7662.49
55,0.002258298,-6982.276,-6982.276,-6602.226
56,0.002259814,-4736.148,-4736.148,-3332.571
57,0.002261363,-2648.2065,-2648.2065,-2648.2065
58,0.002262882,-2171.0864,-2171.0864,218.34062
59,0.002264405,-2814.722,-2814.722,-2186.57
60,0.002265955,-3697.8774,-1262.9961,-3697.8774
61,0.00226749,-4053.6814,-4053.6814,-3481.5945
62,0.002269034,-3858.798,-3858.798,-1982.6217
63,0.002270573,-3262.1252,-3262.1252,-3262.1252
