,time,prediction,target
0,0.002200139,145.5267,189.2048
1,0.002201789,175.23282,-313.16898
2,0.002203333,244.69336,-240.32695
3,0.002204805,832.92676,744.8066
4,0.002206322,157.29861,1154.2291
5,0.002207932,106.45455,931.21576
6,0.002209557,-145.99573,849.0599
7,0.002211155,-229.48091,447.6685
8,0.002212736,-2.7135835,468.83414
9,0.00221432,-530.1766,-892.186
10,0.002215953,-174.14415,-1029.9713
11,0.002217638,-856.483,-1082.6458
12,0.002219328,60.50556,-322.29178
13,0.002221021,277.51227,318.92398
14,0.002222694,132.27011,1222.4319
15,0.002224369,1429.5432,1635.6595
16,0.002225997,1114.728,1390.5525
17,0.002227613,305.45746,610.8145
18,0.002229199,-587.44025,-222.7675
19,0.002230778,-1942.4734,-2058.9294
20,0.00223235,-362.88818,-1346.088
21,0.002233915,-546.6017,-428.4749
22,0.002235514,-690.139,-669.7378
23,0.002237114,-144.22404,303.9688
24,0.002238688,176.27222,233.20087
25,0.002240268,41.911163,-32.58446
26,0.002241863,28.01217,-23.48895
27,0.002243405,-360.85013,-620.693
28,0.002244908,-156.90349,-463.1766
29,0.002246428,199.48824,280.55362
30,0.002247967,611.4901,808.6467
31,0.002249473,363.53714,481.46573
32,0.002250971,72.32351,392.18704
33,0.002252479,-451.2221,-519.86664
34,0.002254057,-196.81303,-861.3127
35,0.002255698,-630.216,-682.6345
36,0.002257328,-422.741,-398.63867
37,0.002258956,4.2181644,19.060713
38,0.002260572,429.37183,358.76407
39,0.002262192,621.0089,697.2121
40,0.002263828,30.039753,-32.596157
41,0.002265467,73.26828,-440.2527
42,0.002267099,-174.55882,-197.42252
43,0.002268693,144.55156,90.95928
44,0.002270265,348.8573,323.75827
45,0.00227187,327.04086,614.4285
46,0.002273501,697.26794,842.67395
47,0.002275148,324.61093,391.688
48,0.0022768,30.550987,47.785835
49,0.002278439,335.4304,343.39566
50,0.002280083,134.8965,154.11322
51,0.002281741,120.18348,-0.6819567
52,0.002283411,151.6974,46.737103
53,0.002285094,246.85603,187.83249
54,0.002286802,939.0953,874.8922
55,0.002288463,247.55513,219.03711
56,0.002290081,247.90636,80.96319
57,0.002291693,445.4151,464.58463
58,0.002293289,528.62274,478.76395
59,0.002294869,411.0683,381.7348
60,0.002296463,-78.272,145.54402
61,0.002298057,7.616395,164.1015
62,0.002299632,-7.96001,55.126957
63,0.002301203,-662.7691,-628.1823
64,0.002302811,-205.5205,-1050.4197
65,0.002304441,-248.01744,-1069.0396
66,0.002306038,-27.198177,-925.1099
67,0.002307652,-297.9384,-516.59174
68,0.002309263,63.50379,62.510963
69,0.002310844,195.62207,468.1246
70,0.002312416,209.79083,138.7565
71,0.002313961,961.0702,785.1964
72,0.002315478,421.1864,1447.1528
73,0.002317037,1154.7227,1027.1727
74,0.002318636,1271.9379,1048.6971
75,0.002320254,290.63416,856.6622
76,0.002321866,219.8864,997.7771
77,0.002323483,313.91678,36.73711
78,0.002325084,164.51277,7.9769044
79,0.002326631,-150.0957,-152.65842
80,0.002328202,-205.21684,-285.28595
81,0.002329843,-347.18127,-612.3227
82,0.002331472,-250.53181,-156.72858
83,0.002333025,-123.09531,-44.86125
84,0.002334514,-34.088505,126.20291
85,0.002335989,156.98485,164.37051
86,0.00233745,-55.788536,384.66656
87,0.002338944,-141.31131,-23.426573
88,0.002340485,-261.4611,-348.83365
89,0.002342072,-617.8467,-626.385
90,0.002343699,-1395.7296,-1296.5403
91,0.002345352,-612.9803,-1236.9888
92,0.002347024,-1120.4935,-746.962
93,0.002348668,-309.46426,-378.0032
94,0.002350193,-193.54066,-138.81049
95,0.002351671,-95.27778,175.09564
96,0.002353146,105.65787,75.69614
97,0.002354655,-238.20291,-348.17087
98,0.002356237,-497.4184,-500.15512
99,0.002357896,-166.21666,-594.17065
100,0.002359535,-233.04794,-63.812496
101,0.002361136,149.62355,227.0449
102,0.002362754,-83.88453,570.86523
103,0.00236439,-23.09549,82.42517
104,0.002365994,-363.73282,-379.2469
105,0.002367602,-511.87643,-492.18243
106,0.002369196,-703.3798,-708.91125
107,0.002370817,-818.1567,-726.71246
108,0.002372428,-166.1008,-342.51007
109,0.002373989,-483.04773,-86.3076
110,0.002375521,-217.18839,251.10336
111,0.002377052,-342.07492,-144.18669
112,0.002378574,-693.73816,-636.6657
113,0.002380071,-952.98035,-813.227
114,0.002381528,-1006.91046,-1033.8934
115,0.002383,-719.1612,-585.4026
116,0.002384496,-443.7049,-405.1572
117,0.002386034,-194.38438,5.02564
118,0.002387593,-67.13687,493.46573
119,0.002389144,-61.36864,820.63495
120,0.002390657,759.8948,794.90796
121,0.002392135,195.161,746.1087
122,0.002393635,369.06888,276.25345
123,0.002395146,-96.64031,-386.549
124,0.002396639,177.65129,-76.463554
125,0.002398155,245.84267,146.51868
126,0.002399754,-20.765915,218.76422
127,0.002401413,-195.81616,-161.27829
128,0.002403074,-209.64424,-869.8156
129,0.002404685,-677.24194,-663.2817
130,0.002406287,-237.48872,-532.3072
131,0.002407942,-550.0371,-433.9096
132,0.00240964,-383.94702,-107.94111
133,0.002411261,-789.7283,-654.0692
134,0.002412853,-1330.8541,-1333.6709
135,0.002414423,-653.87445,-467.04016
136,0.002416037,-158.10678,52.03144
137,0.002417708,353.71805,466.725
138,0.002419349,82.48052,365.09155
