,time,spline,prediction,target
0,0.010761086,1014.1642,-184.76016,928.4387
1,0.010762686,887.6361,887.6361,897.71344
2,0.010764275,692.24927,692.24927,692.24927
3,0.010765861,432.98932,-633.48425,287.49548
4,0.010767436,140.66344,140.66344,-39.203648
5,0.010769019,-153.45737,-153.45737,-87.901024
6,0.002200367,501.2073,501.2073,501.2073
7,0.002202058,180.29404,180.29404,255.98077
8,0.002203771,-41.163383,-41.163383,202.96513
9,0.002205414,-169.70499,-169.70499,128.85185
10,0.002206975,-228.24487,-228.24487,-63.148148
11,0.002208506,-236.8552,-236.8552,-236.8552
12,0.002210057,-207.56375,-136.20935,-455.66376
13,0.002211659,-149.15215,-149.15215,-891.5622
14,0.002213252,-74.960396,-74.960396,-630.8864
15,0.002214841,2.7670052,19.09628,-82.1794
16,0.002216448,72.66826,72.66826,72.66826
17,0.002218062,125.36568,125.36568,184.8792
18,0.002219656,167.21153,65.16869,62.226852
19,0.002221222,208.9337,208.9337,203.10185
20,0.002222794,261.78104,261.78104,330.13312
21,0.002224331,333.98468,259.06857,333.98468
22,0.002225855,430.2409,430.2409,293.70734
23,0.002227403,537.25616,537.25616,503.75418
24,0.00222895,632.26685,373.7163,669.59406
25,0.002230496,693.98083,693.98083,842.22687
26,0.002232099,700.1175,700.1175,700.1175
27,0.002233776,629.24896,451.95767,67.58232
28,0.002235436,509.90112,509.90112,-407.5505
29,0.002237094,380.98865,380.98865,-535.4216
30,0.002238718,282.84244,293.25842,-326.15207
31,0.002240281,249.05109,249.05109,249.05109
32,0.002241803,294.9339,294.9339,1230.2385
33,0.00224333,399.7417,290.73206,1348.6957
34,0.002244893,537.1774,537.1774,1406.6332
35,0.002246442,672.5485,672.5485,1197.1957
36,0.002247929,773.0003,576.85785,773.0003
37,0.00224939,821.6614,821.6614,225.15656
38,0.002250885,818.61566,818.61566,30.27373
39,0.002252457,761.8911,502.84958,326.04324
40,0.002254101,648.58203,648.58203,866.7307
