,time,spline,prediction,target
0,0.002200913,-34.967274,-34.967274,-34.967274
1,0.002202507,222.69243,222.69243,-165.6665
2,0.002204107,148.4363,148.4363,-209.63916
3,0.002205715,-111.88524,-111.88524,-111.88524
4,0.002207289,-401.65353,-401.65353,-256.7837
5,0.002208826,-581.0462,-581.0462,-648.1391
6,0.002210332,-529.1626,96.37183,-529.1626
7,0.002211849,-180.94768,-180.94768,-106.38524
8,0.002213378,301.1991,301.1991,258.18506
9,0.002214947,691.39984,691.39984,691.39984
10,0.002216516,789.7864,789.7864,684.8608
11,0.00221809,653.39417,653.39417,750.8843
12,0.002219708,394.17725,84.60022,394.17725
13,0.002221298,138.94316,138.94316,173.58742
14,0.002222958,-38.55017,-38.55017,-9.350086
15,0.002224613,-42.70165,-42.70165,-42.70165
16,0.002226222,159.61226,159.61226,149.09521
17,0.00222783,450.9454,450.9454,412.07568
18,0.002229425,677.8491,78.506004,677.8491
19,0.002230976,733.60767,733.60767,426.4585
20,0.002232509,670.6709,670.6709,341.5874
21,0.002234062,566.2593,566.2593,566.2593
22,0.0022356,477.94928,477.94928,351.80225
23,0.002237149,367.7283,367.7283,478.38818
24,0.002238726,171.63037,78.00765,171.63037
25,0.002240342,-150.07768,-150.07768,-569.7134
26,0.002241961,-497.8601,-497.8601,-421.33054
27,0.002243589,-741.74854,-741.74854,-741.74854
28,0.002245177,-778.09174,-778.09174,-556.63135
29,0.002246738,-630.87103,-630.87103,-313.56104
30,0.002248259,-348.76413,87.64241,-348.76413
31,0.002249783,26.668072,26.668072,-173.43993
32,0.00225139,432.0952,432.0952,157.32568
33,0.00225297,737.5679,737.5679,737.5679
34,0.002254524,865.0749,865.0749,711.7241
35,0.0022561,806.6469,806.6469,353.31006
36,0.002257681,563.4741,81.588104,563.4741
37,0.002259294,150.27077,150.27077,373.54837
38,0.002260916,-328.0018,-328.0018,-230.0493
39,0.002262537,-742.86957,-742.86957,-742.86957
40,0.0022642,-987.3075,-987.3075,-1091.604
41,0.002265886,-994.3921,-994.3921,-1169.9517
42,0.0022675,-739.1587,62.393745,-739.1587
43,0.002269034,-261.5211,-261.5211,-594.0298
44,0.002270525,291.08154,291.08154,291.7085
45,0.00227201,770.2163,770.2163,770.2163
46,0.002273527,1038.2883,1038.2883,1217.1265
47,0.0022751,978.9678,978.9678,1245.9624
48,0.002276737,455.81396,66.72532,455.81396
49,0.002278353,-508.9352,-508.9352,-859.1587
50,0.002279901,-1424.7689,-1424.7689,-1584.6118
51,0.002281361,-1820.5884,-1820.5884,-1820.5884
52,0.002282818,-1477.8945,-1477.8945,-1250.2134
53,0.002284332,-671.94366,-671.94366,-486.09616
54,0.002285904,113.19289,104.20284,113.19289
55,0.002287467,422.6059,422.6059,550.67725
56,0.002289051,381.09177,381.09177,685.2632
57,0.002290609,250.18117,250.18117,250.18117
58,0.002292157,227.93474,227.93474,-83.1665
59,0.002293677,277.8495,277.8495,310.5249
60,0.002295196,311.66943,84.22267,311.66943
61,0.00229675,257.49612,257.49612,565.05225
62,0.002298374,103.2461,103.2461,492.0796
63,0.002300007,-134.58055,-134.58055,-134.58055
64,0.002301661,-408.09424,-408.09424,-753.3969
65,0.002303254,-530.23926,-530.23926,-622.2016
66,0.002304829,-321.0649,97.299576,-321.0649
67,0.002306405,307.12375,307.12375,515.9116
68,0.002307976,1045.6876,1045.6876,861.9038
69,0.002309591,1498.6968,1498.6968,1498.6968
70,0.002311253,1315.0277,1315.0277,949.3921
71,0.002312926,645.3556,645.3556,240.80226
72,0.00231461,-204.50243,73.63157,-204.50243
73,0.002316255,-905.8237,-905.8237,-332.50632
74,0.002317832,-1206.3254,-1206.3254,-670.9048
75,0.002319391,-913.9673,-913.9673,-913.9673
76,0.002320901,3.8325725,3.8325725,-370.8462
77,0.002322417,1067.2638,1067.2638,339.32568
78,0.002324017,1651.7124,76.667656,1651.7124
79,0.002325663,1170.179,1170.179,1461.0522
80,0.002327302,82.704285,82.704285,239.39992
81,0.002328925,-872.63135,-872.63135,-872.63135
82,0.002330558,-1155.7493,-1155.7493,-1893.8657
83,0.002332175,-863.63403,-863.63403,-1631.9048
84,0.002333774,-266.17038,84.22893,-266.17038
85,0.00233538,405.94977,405.94977,750.23193
86,0.002336989,968.45154,968.45154,1287.56
87,0.002338603,1249.9468,1249.9468,1249.9468
88,0.002340242,1134.4421,1134.4421,896.6577
89,0.002341858,766.7564,766.7564,321.86087
90,0.002343463,352.771,63.696865,352.771
91,0.002345057,55.747665,55.747665,499.2124
92,0.002346651,-102.20003,-102.20003,249.20851
93,0.002348225,-130.29149,-130.29149,-130.29149
94,0.002349777,-56.17908,-56.17908,-141.88524
95,0.002351313,38.41772,38.41772,73.51319
96,0.002352799,63.958508,64.65405,63.958508
97,0.002354267,-37.907146,-37.907146,-302.58444
98,0.002355763,-259.80536,-259.80536,-692.8969
99,0.002357323,-584.31494,-584.31494,-584.31494
100,0.002358896,-945.314,-945.314,-997.74457
101,0.002360452,-1169.4165,-1169.4165,-1443.0181
102,0.00236201,-1069.7446,87.19601,-1069.7446
103,0.002363604,-534.42535,-534.42535,-1011.5727
104,0.002365251,155.9336,155.9336,-134.83055
105,0.002366842,541.146,541.146,541.146
106,0.002368367,392.0618,392.0618,349.86865
107,0.002369853,-19.486916,-19.486916,-104.12743
108,0.002371303,-358.311,60.164486,-358.311
109,0.002372758,-399.9321,-399.9321,-369.78366
110,0.002374262,-190.1365,-190.1365,-286.19385
111,0.002375824,148.06396,148.06396,148.06396
112,0.002377438,482.86182,482.86182,409.60693
113,0.002379022,746.72736,746.72736,608.25146
114,0.002380591,918.13824,66.88609,918.13824
115,0.002382134,982.9575,982.9575,1146.4702
116,0.002383658,966.1722,966.1722,1003.30225
