,time,spline,prediction,target
0,0.010756259,543.0754,-28.790915,543.0754
1,0.01075788,780.53314,780.53314,802.05994
2,0.010759481,886.3549,886.3549,986.79553
3,0.010761086,763.8045,763.8045,763.8045
4,0.010762686,366.35535,366.35535,521.80023
5,0.010764275,-141.51779,-141.51779,-107.76774
6,0.010765861,-552.41223,78.88116,-552.41223
7,0.010767436,-718.537,-718.537,-743.44543
8,0.010769019,-730.1987,-730.1987,-818.43085
9,0.010770614,-733.5143,-733.5143,-733.5143
10,0.010772205,-829.2086,-829.2086,-811.006
11,0.010773811,-923.5353,-923.5353,-1262.5193
12,0.01077543,-867.66583,-27.006624,-867.66583
13,0.010777092,-550.3368,-550.3368,126.25923
14,0.010778749,-85.03801,-85.03801,630.92664
15,0.010780383,356.49484,356.49484,356.49484
16,0.010782021,620.2644,620.2644,107.62185
17,0.010783717,532.8519,532.8519,43.428074
18,0.002200074,-357.85205,3.2955742,-357.85205
19,0.002201603,-284.66776,-284.66776,-788.54126
20,0.002203141,-365.7726,-365.7726,-1183.1433
21,0.002204697,-532.4065,-532.4065,-532.4065
22,0.002206301,-714.7738,-714.7738,-14.40076
23,0.002207887,-826.5559,-826.5559,-101.89408
24,0.002209453,-792.71375,4.7914195,-792.71375
25,0.002211022,-571.1199,-571.1199,-1066.0259
26,0.00221263,-239.68942,-239.68942,-643.9999
27,0.002214236,70.13016,70.13016,70.13016
28,0.002215837,259.67578,259.67578,-209.93965
29,0.002217412,345.71918,345.71918,-168.57588
30,0.002218998,375.44333,-52.902332,375.44333
31,0.002220604,372.42596,372.42596,597.97394
32,0.002222232,281.016,281.016,677.079
33,0.002223844,29.009981,29.009981,29.009981
34,0.002225427,-396.19308,-396.19308,-209.43674
35,0.00222695,-804.6057,-804.6057,-581.54956
36,0.002228468,-1005.1667,0.2599647,-1005.1667
37,0.002230034,-854.7151,-854.7151,-755.60504
38,0.002231606,-485.0705,-485.0705,-315.2153
39,0.002233156,-120.19111,-120.19111,-120.19111
40,0.002234742,80.30241,80.30241,-312.24112
41,0.002236358,119.15275,119.15275,-322.9003
42,0.002237961,54.99199,-28.924603,54.99199
43,0.002239559,-44.972065,-44.972065,19.014786
44,0.002241175,-99.78946,-99.78946,-239.13551
45,0.002242764,-23.42944,-23.42944,-23.42944
46,0.002244336,219.06844,219.06844,411.23587
47,0.002245947,501.7688,501.7688,592.6267
48,0.002247575,632.9493,-16.67821,632.9493
49,0.002249224,480.65137,480.65137,573.6814
50,0.002250836,200.07913,200.07913,349.6499
51,0.002252395,2.081099,2.081099,2.081099
52,0.002253906,-5.2035017,-5.2035017,50.68981
53,0.002255378,22.24718,22.24718,-16.805264
54,0.002256828,-110.105545,-28.08587,-110.105545
55,0.002258298,-520.6614,-520.6614,-607.6062
56,0.002259814,-1025.621,-1025.621,-1168.1976
57,0.002261363,-1315.6189,-1315.6189,-1315.6189
58,0.002262882,-1165.3108,-1165.3108,-955.13184
59,0.002264405,-758.9239,-758.9239,-454.3662
60,0.002265955,-366.14996,51.588345,-366.14996
61,0.00226749,-214.7409,-214.7409,-282.32623
62,0.002269034,-251.57265,-251.57265,-428.38025
63,0.002270573,-360.47263,-360.47263,-360.47263
64,0.002272122,-448.84097,-448.84097,-363.45078
65,0.002273711,-518.4579,-518.4579,-512.26294
66,0.002275292,-592.6095,45.261665,-592.6095
67,0.002276886,-685.44434,-685.44434,202.97511
68,0.002278541,-757.7358,-757.7358,79.5753
69,0.002280227,-744.8123,-744.8123,-744.8123
70,0.002281963,-603.07764,-603.07764,-1332.8002
71,0.002283669,-412.2509,-412.2509,-956.4009
72,0.002285286,-277.0379,53.26808,-277.0379
73,0.002286842,-241.08018,-241.08018,-625.8365
74,0.002288415,-224.36833,-224.36833,-492.25287
75,0.002290001,-119.7275,-119.7275,-119.7275
76,0.002291578,140.4113,140.4113,797.8622
77,0.002293147,466.55872,466.55872,841.6815
78,0.002294743,737.7299,24.334103,737.7299
79,0.002296375,862.4111,862.4111,1186.064
80,0.00229797,926.397,926.397,1359.7344
81,0.002299517,1060.3107,1060.3107,1060.3107
82,0.002301068,1326.5154,1326.5154,1024.919
83,0.002302662,1539.3922,1539.3922,959.6791
84,0.002304235,1426.6008,-12.61622,1426.6008
85,0.002305733,880.3655,880.3655,1271.4672
86,0.002307235,172.84724,172.84724,570.22394
87,0.00230879,-332.12543,-332.12543,-332.12543
88,0.002310371,-323.57663,-323.57663,-757.70703
89,0.002311873,-51.32564,-51.32564,-416.07095
90,0.002313364,144.39085,16.688793,144.39085
91,0.002314878,35.626415,35.626415,34.94266
92,0.002316401,-223.82654,-223.82654,-539.96967
93,0.002317943,-370.88824,-370.88824,-370.88824
94,0.002319475,-220.16425,-220.16425,163.7251
95,0.002320976,52.522625,52.522625,597.25104
96,0.002322484,206.18112,62.24337,206.18112
97,0.002324037,62.629913,62.629913,169.1981
98,0.002325616,-248.13666,-248.13666,-132.9012
99,0.002327185,-489.23544,-489.23544,-489.23544
100,0.002328799,-495.1885,-495.1885,-454.0558
101,0.002330418,-369.75513,-369.75513,-209.55069
102,0.002332004,-300.16357,87.78723,-300.16357
103,0.002333578,-402.8376,-402.8376,-593.61926
104,0.002335141,-568.9028,-568.9028,-751.96295
105,0.002336718,-638.7351,-638.7351,-638.7351
106,0.002338301,-493.55283,-493.55283,-416.93527
107,0.002339856,-212.11581,-212.11581,-45.777187
108,0.002341421,92.74507,39.282932,92.74507
109,0.002343024,323.94357,323.94357,118.67993
110,0.002344582,440.80838,440.80838,173.68102
111,0.002346118,440.74213,440.74213,440.74213
112,0.002347672,332.2536,332.2536,489.0326
113,0.002349266,196.8909,196.8909,163.37936
114,0.002350892,149.48666,33.050327,149.48666
115,0.002352496,257.61227,257.61227,338.18137
116,0.002354093,381.01962,381.01962,369.58923
117,0.002355699,332.1701,332.1701,332.1701
118,0.002357307,3.6498804,3.6498804,307.40607
119,0.002358865,-365.67438,-365.67438,-111.06421
120,0.002360355,-500.1068,44.954304,-500.1068
121,0.002361859,-254.02687,-254.02687,-474.1955
122,0.002363358,166.69502,166.69502,187.59335
123,0.002364881,467.46277,467.46277,467.46277
124,0.002366425,425.56467,425.56467,-242.78941
125,0.00236797,216.86023,216.86023,-332.29828
126,0.002369496,124.07436,37.5594,124.07436
127,0.002371056,345.62387,345.62387,815.60913
128,0.002372668,763.21643,763.21643,1149.91
129,0.002374321,1136.3434,1136.3434,1136.3434
130,0.00237596,1237.3368,1237.3368,887.4418
131,0.002377554,1043.6633,1043.6633,776.9524
132,0.002379095,590.25757,61.966717,590.25757
133,0.00238064,-67.97625,-67.97625,500.509
134,0.002382183,-663.33936,-663.33936,-46.307594
135,0.002383731,-879.4763,-879.4763,-879.4763
136,0.00238528,-522.337,-522.337,-1077.1486
137,0.002386846,91.807434,91.807434,-376.8091
138,0.002388397,494.02234,37.379868,494.02234
139,0.0023899,383.03253,383.03253,616.25916
140,0.002391409,-15.676698,-15.676698,-113.841965
141,0.00239293,-366.645,-366.645,-366.645
142,0.00239449,-414.80508,-414.80508,-229.59215
143,0.002396075,-287.10425,-287.10425,-163.18146
144,0.002397699,-236.56206,41.66832,-236.56206
145,0.002399343,-452.83035,-452.83035,-782.95044
146,0.002400978,-753.81885,-753.81885,-1080.3782
147,0.002402567,-870.53015,-870.53015,-870.53015
148,0.002404146,-647.8932,-647.8932,-646.5026
149,0.002405757,-242.60045,-242.60045,-381.1663
150,0.002407401,88.39575,-1.1864293,88.39575
151,0.002409078,136.22473,136.22473,69.33258
152,0.002410743,4.5078464,4.5078464,133.11482
153,0.002412376,-116.59614,-116.59614,-116.59614
154,0.002414,-105.12816,-105.12816,-419.55978
155,0.002415656,-49.333,-49.333,-394.11212
156,0.002417304,-96.1775,-32.78203,-96.1775
157,0.002418909,-321.9689,-321.9689,-214.07681
158,0.002420473,-566.5737,-566.5737,-700.35254
159,0.00242201,-638.46796,-638.46796,-638.46796
160,0.002423553,-432.85196,-432.85196,-455.3524
161,0.002425113,-154.10072,-154.10072,-161.43309
162,0.002426689,-100.95507,-77.263336,-100.95507
163,0.00242828,-470.1328,-470.1328,-534.7325
164,0.002429896,-985.35895,-985.35895,-953.87854
165,0.002431469,-1220.527,-1220.527,-1220.527
166,0.00243303,-932.51575,-932.51575,-1018.6154
167,0.002434594,-381.14215,-381.14215,-464.9743
168,0.002436146,43.853474,55.68851,43.853474
169,0.002437654,82.99309,82.99309,-418.05896
170,0.002439154,-78.50057,-78.50057,-585.03455
171,0.002440688,-170.8743,-170.8743,-170.8743
172,0.002442268,28.23458,28.23458,749.9882
173,0.002443898,436.3715,436.3715,1283.7096
174,0.002445518,848.0032,58.667667,848.0032
175,0.002447149,1102.2782,1102.2782,620.6675
176,0.002448753,1170.4249,1170.4249,694.6217
177,0.002450328,1070.3098,1070.3098,1070.3098
178,0.002451869,826.9278,826.9278,1094.7399
179,0.002453425,477.6351,477.6351,490.99707
180,0.002455001,68.49179,62.311424,68.49179
181,0.002456591,-345.63675,-345.63675,-223.84412
182,0.002458146,-687.50055,-687.50055,-449.5768
183,0.00245969,-899.8635,-899.8635,-899.8635
184,0.002461268,-941.8098,-941.8098,-1336.619
185,0.002462902,-847.7042,-847.7042,-1379.1498
186,0.002464576,-684.49927,50.003166,-684.49927
187,0.002466221,-518.4638,-518.4638,-116.50184
188,0.002467873,-333.15057,-333.15057,-93.07757
189,0.002469523,-98.020164,-98.020164,-98.020164
190,0.002471189,208.96745,208.96745,238.583
191,0.002472825,545.9711,545.9711,791.6898
192,0.002474461,873.5766,23.316887,873.5766
193,0.002476131,1141.4413,1141.4413,378.13467
194,0.002477814,1241.1632,1241.1632,380.62955
195,0.002479493,1056.5625,1056.5625,1056.5625
196,0.00248116,542.6764,542.6764,1324.0165
197,0.002482809,-92.86663,-92.86663,660.6718
198,0.002484492,-606.08966,-26.581854,-606.08966
199,0.002486162,-794.1105,-794.1105,-1270.8606
200,0.002487774,-795.6656,-795.6656,-1190.9972
201,0.002489351,-812.1974,-812.1974,-812.1974
202,0.002490881,-955.8926,-955.8926,-865.4579
203,0.002492406,-1102.7952,-1102.7952,-1309.6783
204,0.002493969,-1070.0923,-33.01886,-1070.0923
205,0.002495505,-745.8078,-745.8078,-157.61024
206,0.002496997,-327.10452,-327.10452,187.8684
207,0.002498515,-42.21365,-42.21365,-42.21365
208,0.002500039,-71.49403,-71.49403,-385.33493
209,0.002501558,-283.20673,-283.20673,-616.74884
210,0.002503045,-467.36703,-6.914959,-467.36703
211,0.002504586,-482.61322,-482.61322,-215.25941
212,0.002506165,-389.99686,-389.99686,-137.67091
213,0.002507724,-326.0513,-326.0513,-326.0513
214,0.002509308,-400.24985,-400.24985,175.61012
215,0.002510904,-619.7501,-619.7501,8.434177
216,0.002512527,-966.67505,13.001052,-966.67505
217,0.002514155,-1378.2101,-1378.2101,-1958.5411
218,0.002515755,-1645.6079,-1645.6079,-2290.5552
219,0.002517357,-1545.8934,-1545.8934,-1545.8934
220,0.002518957,-950.0528,-950.0528,-185.37991
221,0.002520506,-156.71216,-156.71216,470.27194
222,0.002522025,497.8177,-3.155846,497.8177
223,0.00252357,782.58124,782.58124,627.6845
224,0.002525133,726.1332,726.1332,844.29034
225,0.002526671,452.3796,452.3796,452.3796
226,0.002528202,81.50741,81.50741,335.78864
227,0.00252977,-284.7948,-284.7948,-8.08697
228,0.002531422,-528.1515,2.8916955,-528.1515
229,0.002533079,-528.2301,-528.2301,-518.3999
230,0.002534747,-334.87375,-334.87375,-304.15143
231,0.002536428,-37.290703,-37.290703,-37.290703
232,0.002538109,268.87924,268.87924,63.828156
233,0.002539796,489.02722,489.02722,425.80435
234,0.00254145,527.43396,23.159552,527.43396
235,0.002543094,340.2682,340.2682,466.6416
236,0.002544723,37.432568,37.432568,-89.51796
237,0.00254636,-241.61467,-241.61467,-241.61467
238,0.002548016,-378.1796,-378.1796,57.922974
239,0.002549688,-350.40823,-350.40823,-168.30478
240,0.00255134,-168.60732,24.21038,-168.60732
241,0.002552957,121.53887,121.53887,382.71576
242,0.002554537,371.30905,371.30905,384.85703
243,0.00255606,426.9909,426.9909,426.9909
244,0.002557571,220.27002,220.27002,287.7339
245,0.002559129,-82.23085,-82.23085,104.18218
246,0.002560704,-218.49686,-52.500214,-218.49686
247,0.002562297,4.128495,4.128495,-301.19296
248,0.002563929,450.25012,450.25012,534.7732
249,0.002565603,874.3112,874.3112,874.3112
250,0.002567274,1065.3646,1065.3646,1116.6044
251,0.002568956,1109.5308,1109.5308,920.8102
252,0.00257055,1158.5339,-31.489346,1158.5339
253,0.002572026,1290.9537,1290.9537,1216.0889
254,0.002573443,1415.532,1415.532,1347.6647
255,0.002574867,1421.4972,1421.4972,1421.4972
256,0.002576324,1227.3638,1227.3638,1048.9796
257,0.00257784,914.9333,914.9333,586.8708
258,0.002579396,640.70105,-41.85977,640.70105
259,0.002581,541.01636,541.01636,819.96234
