.002200139,108834.226562500
.002201789,109809.367187500
.002203333,107114.046875000
.002204805,100706.156250000
.002206322,96705.281250000
.002207932,94293.726562500
.002209557,100424.023437500
.002211155,101849.617187500
.002212736,104056.476562500
.002214320,105508.882812500
.002215953,112868.085937500
.002217638,113679.242187500
.002219328,109837.023437500
.002221021,110295.859375000
.002222694,114192.734375000
.002224369,114271.070312500
.002225997,108888.148437500
.002227613,104767.351562500
.002229199,105263.921875000
.002230778,103122.304687500
.002232350,99878.445312500
.002233915,97047.164062500
.002235514,98788.242187500
.002237114,99714.460937500
.002238688,100508.609375000
.002240268,101504.757812500
.002241863,101020.078125000
.002243405,101495.468750000
.002244908,110149.804687500
.002246428,109449.406250000
.002247967,105629.000000000
.002249473,103053.609375000
.002250971,105323.664062500
.002252479,106189.203125000
.002254057,106934.304687500
.002255698,105698.812500000
.002257328,103047.023437500
.002258956,105463.242187500
.002260572,111127.398437500
.002262192,115510.820312500
.002263828,114492.273437500
.002265467,115342.570312500
.002267099,113915.210937500
.002268693,117832.632812500
.002270265,114597.343750000
.002271870,119642.898437500
.002273501,117312.835937500
.002275148,115485.078125000
.002276800,119389.117187500
.002278439,122134.867187500
.002280083,119254.703125000
.002281741,116092.531250000
.002283411,113465.375000000
.002285094,114921.890625000
.002286802,114571.476562500
.002288463,112124.234375000
.002290081,111070.218750000
.002291693,104684.656250000
.002293289,106826.257812500
.002294869,111563.671875000
.002296463,115697.906250000
.002298057,109193.390625000
.002299632,109741.929687500
.002301203,116764.703125000
.002302811,120837.187500000
.002304441,117177.312500000
.002306038,109949.781250000
.002307652,111096.789062500
.002309263,116321.421875000
.002310844,119321.976562500
.002312416,114660.734375000
.002313961,111595.609375000
.002315478,110315.171875000
.002317037,115257.656250000
.002318636,118111.492187500
.002320254,120005.929687500
.002321866,119689.578125000
.002323483,123597.554687500
.002325084,120268.875000000
.002326631,120509.656250000
.002328202,123522.820312500
.002329843,126456.890625000
.002331472,125728.539062500
.002333025,123481.023437500
.002334514,120565.515625000
.002335989,117282.695312500
.002337450,114204.687500000
.002338944,117173.710937500
.002340485,118477.539062500
.002342072,121825.335937500
.002343699,116360.273437500
.002345352,114752.304687500
.002347024,109328.281250000
.002348668,112472.132812500
.002350193,108391.265625000
.002351671,101939.984375000
.002353146,102479.492187500
.002354655,100953.929687500
.002356237,105432.460937500
.002357896,98204.351562500
.002359535,101941.109375000
.002361136,106097.648437500
.002362754,104166.140625000
.002364390,105427.078125000
.002365994,110758.976562500
.002367602,114314.960937500
.002369196,115373.515625000
.002370817,117166.179687500
.002372428,118718.125000000
.002373989,120879.898437500
.002375521,117355.914062500
.002377052,116715.265625000
.002378574,112749.921875000
.002380071,114709.835937500
.002381528,113695.414062500
.002383000,112775.015625000
.002384496,111073.015625000
.002386034,113965.210937500
.002387593,110902.820312500
.002389144,110151.203125000
.002390657,110199.671875000
.002392135,109584.851562500
.002393635,113765.500000000
.002395146,115821.398437500
.002396639,113081.054687500
.002398155,108302.343750000
.002399754,110692.687500000
.002401413,109079.250000000
.002403074,111090.960937500
.002404685,110012.843750000
.002406287,106657.265625000
.002407942,110683.765625000
.002409640,108304.851562500
.002411261,107267.593750000
.002412853,109923.171875000
.002414423,115157.460937500
.002416037,113433.945312500
.002417708,117042.421875000
.002419349,120763.578125000
.002420943,124174.710937500
.002422507,120421.164062500
.002424047,114225.984375000
.002425591,117529.406250000
.002427138,113168.695312500
.002428689,107372.328125000
.002430263,106675.250000000
.002431842,107332.984375000
.002433399,109051.554687500
.002434988,104785.546875000
.002436614,105294.976562500
.002438234,104521.148437500
.002439801,105770.257812500
.002441342,102494.773437500
.002442884,96784.804687500
.002444421,97621.921875000
.002445972,100249.578125000
.002447519,104170.078125000
.002449084,105537.312500000
.002450655,105586.351562500
.002452282,105272.195312500
.002453904,104349.468750000
.002455445,106090.187500000
.002456935,107125.382812500
.002458446,107708.648437500
.002460038,108523.312500000
.002461652,105233.484375000
.002463285,106317.546875000
.002464920,106967.875000000
.002466564,104124.398437500
.002468243,105162.437500000
.002469939,110586.164062500
.002471620,109204.773437500
.002473277,106253.695312500
.002474914,111216.406250000
.002476507,115663.531250000
.002478104,116827.851562500
.002479710,118645.187500000
.002481340,125101.226562500
.002482952,123772.843750000
.002484511,120728.484375000
.002486060,118792.492187500
.002487668,118339.023437500
.002489280,116153.343750000
.002490855,114518.539062500
.002492400,114975.492187500
.002493943,114074.875000000
.002495499,113549.531250000
.002497065,114191.734375000
.002498625,116432.953125000
