,time,spline,prediction,target
0,0.002201293,3379.5828,3379.5828,3379.5828
1,0.00220284,2403.5176,2403.5176,5138.38
2,0.002204407,3895.869,1694.3896,5452.762
3,0.002205983,6997.7314,3656.039,6997.7314
4,0.002207551,10759.862,7678.4126,14686.38
5,0.002209135,14312.658,9968.778,17809.732
6,0.002210766,16720.076,10463.697,16720.076
7,0.002212406,17225.732,11399.297,16404.293
8,0.002214019,16742.006,13327.74,18915.848
9,0.00221557,16529.975,14084.979,16529.975
10,0.002217123,17320.178,13830.208,17000.246
11,0.002218682,18356.139,13820.82,17864.3
12,0.002220229,18493.527,14228.096,18493.527
13,0.002221776,16977.668,14840.658,14895.958
14,0.002223342,14449.207,14910.688,15751.13
15,0.002224955,11925.349,13845.494,11925.349
16,0.002226585,10292.18,7304.157,12580.169
17,0.002228137,9115.154,5111.779,9941.723
18,0.002229664,7572.4424,2215.3127,7572.4424
19,0.00223122,5081.7603,2344.741,1200.8561
20,0.002232821,1922.1583,1696.7642,-1403.6831
21,0.00223441,-1206.9564,1704.5349,-1206.9564
22,0.002235993,-3767.718,1151.4293,-2769.3003
23,0.002237559,-5427.803,-1641.6432,-4754.6597
24,0.00223913,-5947.9487,-4941.7886,-5947.9487
25,0.002240735,-5035.2656,-4368.0977,-3787.6206
26,0.002242346,-2480.2454,-3367.5986,2753.3403
27,0.00224393,1777.8795,-2408.7825,1777.8795
28,0.002245513,7451.4746,1229.3114,5061.4263
29,0.002247129,12490.321,7709.3877,12694.816
30,0.002248769,14020.833,10371.6455,14020.833
31,0.002250386,10251.628,10406.8955,11444.685
32,0.002251966,3847.365,8959.184,1683.192
33,0.002253551,-1971.73,7098.2964,-1971.73
34,0.002255128,-4816.5054,2172.588,-2936.0425
35,0.002256651,-6022.7437,-597.7201,-3629.316
36,0.002258137,-7709.9487,-3766.9497,-7709.9487
37,0.002259616,-11160.359,-5305.2344,-12315.152
38,0.002261101,-15159.271,-6788.733,-16810.22
39,0.002262631,-17858.95,-10491.673,-17858.95
40,0.002264207,-17710.65,-12979.701,-17376.895
41,0.002265789,-15976.177,-14725.953,-15366.98
42,0.002267359,-14783.62,-15766.718,-14783.62
43,0.002268964,-15576.821,-11903.846,-16804.184
44,0.002270574,-17089.613,-12649.855,-14244.324
45,0.00227218,-17289.16,-14866.506,-17289.16
46,0.002273837,-14746.163,-13415.595,-14333.309
47,0.002275483,-11048.94,-10216.16,-7753.332
48,0.002277095,-8536.129,-7614.239,-8536.129
49,0.00227867,-8661.083,-3745.1375,-7083.511
50,0.002280205,-10407.109,-4446.7266,-8288.543
51,0.002281758,-12405.691,-7449.68,-12405.691
52,0.002283331,-13620.285,-7438.334,-16598.715
53,0.002284881,-14481.437,-8153.017,-13016.831
54,0.002286449,-15857.121,-9843.724,-15857.121
55,0.002288065,-18344.12,-11004.2295,-20171.73
