.002200367,69451.335937500
.002202058,69651.710937500
.002203771,69864.070312500
.002205414,70785.820312500
.002206975,70252.796875000
.002208506,70418.039062500
.002210057,70120.187500000
.002211659,69872.757812500
.002213252,69116.648437500
.002214841,68223.328125000
.002216448,68671.390625000
.002218062,69054.281250000
.002219656,68836.429687500
.002221222,68213.359375000
.002222794,66917.320312500
.002224331,66791.781250000
.002225855,66918.640625000
.002227403,67460.226562500
.002228950,67809.210937500
.002230496,68321.062500000
.002232099,67825.585937500
.002233776,68240.812500000
.002235436,68109.437500000
.002237094,67111.218750000
.002238718,66745.609375000
.002240281,67548.382812500
.002241803,68570.546875000
.002243330,69964.070312500
.002244893,70345.843750000
.002246442,69557.757812500
.002247929,68401.617187500
.002249390,68449.445312500
.002250885,70115.921875000
.002252457,71670.890625000
.002254101,72295.445312500
.002255695,71506.070312500
.002257252,70486.843750000
.002258785,69982.679687500
.002260295,70082.578125000
.002261837,70073.921875000
.002263393,68225.625000000
.002264960,66501.210937500
.002266521,64570.421875000
.002268074,63314.222656250
.002269638,64519.746093750
.002271202,67660.148437500
.002272763,69562.617187500
.002274323,70653.546875000
.002275877,70128.679687500
.002277408,69828.007812500
.002278937,70045.054687500
.002280500,70229.476562500
.002282093,69991.445312500
.002283682,68191.632812500
.002285280,65654.789062500
.002286932,65012.011718750
.002288600,66535.648437500
.002290256,67721.898437500
.002291883,68020.781250000
.002293498,68182.867187500
.002295121,68415.343750000
.002296736,68423.531250000
.002298372,68185.835937500
.002300001,67233.812500000
.002301629,66123.242187500
.002303256,65794.101562500
.002304883,67537.054687500
.002306491,69163.031250000
.002308114,69752.929687500
.002309769,68328.421875000
.002311398,67459.945312500
.002313017,67836.421875000
.002314660,67970.867187500
.002316297,68838.937500000
.002317920,68483.453125000
.002319533,66660.078125000
.002321151,65567.375000000
.002322730,66329.671875000
.002324269,67486.007812500
.002325794,68854.539062500
.002327346,69881.453125000
.002328921,70094.085937500
.002330539,69457.164062500
.002332148,68815.632812500
.002333722,68106.945312500
.002335280,68148.507812500
.002336827,68647.656250000
.002338406,68928.015625000
.002339954,68703.367187500
.002341537,68641.265625000
.002343172,68759.507812500
.002344802,68481.171875000
.002346469,68853.367187500
.002348142,68947.515625000
.002349782,69375.539062500
.002351341,69393.179687500
.002352839,68899.343750000
.002354340,68215.476562500
.002355859,67717.914062500
.002357352,68396.312500000
.002358869,68305.703125000
.002360446,68051.617187500
.002362030,67875.445312500
.002363575,68508.046875000
.002365137,68430.234375000
.002366717,68211.218750000
.002368316,68553.820312500
.002369992,68888.609375000
.002371682,69234.632812500
.002373328,69308.429687500
.002374945,68599.164062500
.002376548,68498.601562500
.002378206,68770.742187500
.002379890,69844.140625000
.002381539,68980.328125000
.002383149,68748.625000000
.002384732,68960.414062500
.002386315,67710.554687500
.002387910,67062.914062500
.002389523,66734.007812500
.002391171,67412.773437500
.002392832,68699.429687500
.002394452,69027.492187500
.002395985,68128.875000000
.002397483,67996.000000000
.002398995,68212.601562500
.002400548,67692.304687500
.002402130,66791.468750000
.002403712,66608.710937500
.002405290,68147.960937500
.002406867,68866.164062500
.002408442,69207.968750000
.002410034,68649.640625000
.002411665,68566.171875000
.002413304,68340.773437500
.002414961,67963.562500000
.002416630,68111.234375000
.002418245,68272.789062500
.002419793,68223.679687500
.002421326,68682.812500000
.002422876,69768.851562500
.002424413,70682.679687500
.002425917,70298.210937500
.002427460,69062.023437500
.002429010,67970.757812500
.002430517,68298.414062500
.002432010,68600.859375000
.002433532,68343.023437500
.002435089,67610.015625000
.002436639,67638.679687500
.002438236,69080.109375000
.002439846,69990.843750000
.002441465,69576.742187500
.002443075,69523.250000000
.002444679,70102.476562500
.002446270,70236.390625000
.002447869,69979.640625000
.002449451,68713.000000000
.002450980,67590.062500000
.002452439,67156.664062500
.002453899,67776.828125000
.002455331,68503.921875000
.002456772,68606.718750000
.002458237,68016.117187500
.002459774,68361.156250000
.002461390,68386.570312500
.002462985,67814.226562500
.002464575,66800.359375000
.002466128,67009.093750000
.002467627,68100.992187500
.002469114,69079.812500000
.002470649,69227.578125000
.002472200,69239.187500000
.002473740,68993.101562500
.002475278,67869.976562500
.002476825,66714.500000000
.002478408,66364.804687500
.002479996,67121.640625000
.002481581,67914.875000000
.002483125,68432.601562500
.002484629,67741.820312500
.002486142,67499.453125000
.002487692,67523.554687500
.002489219,68553.476562500
.002490770,69451.445312500
.002492381,68594.757812500
.002494005,67413.984375000
.002495614,67226.890625000
.002497209,67841.226562500
.002498816,68221.007812500
.002500394,67913.281250000
.002501934,67966.234375000
.002503480,68610.304687500
.002505027,69213.539062500
.002506572,69493.523437500
.002508128,69794.218750000
.002509703,70883.898437500
.002511262,72017.390625000
.002512812,72402.945312500
.002514413,71472.460937500
.002515986,69534.312500000
.002517520,68078.148437500
.002519055,67647.562500000
.002520608,67263.664062500
.002522213,66171.539062500
.002523849,64551.703125000
.002525471,64634.402343750
.002527096,66025.468750000
.002528713,67963.015625000
.002530307,68251.406250000
.002531838,68146.359375000
.002533329,67863.156250000
.002534857,68478.101562500
.002536420,68650.937500000
.002537953,68806.320312500
.002539492,68488.765625000
.002541012,67773.304687500
.002542552,66943.523437500
.002544153,67372.312500000
.002545773,68479.828125000
.002547387,69287.906250000
.002548973,69973.851562500
.002550494,71319.718750000
.002551998,71546.703125000
.002553533,70355.578125000
.002555101,68856.289062500
.002556715,68706.851562500
.002558404,69024.070312500
.002560073,68712.460937500
.002561746,67656.695312500
.002563438,67350.500000000
.002565124,68633.242187500
.002566756,69597.351562500
.002568312,69398.250000000
.002569823,68425.406250000
.002571347,68171.007812500
.002572896,68432.789062500
.002574436,69244.078125000
.002575932,70381.929687500
.002577378,70802.718750000
.002578867,71012.117187500
.002580450,71270.492187500
.002582042,70791.968750000
.002583629,69709.382812500
.002585260,68588.625000000
.002586881,67940.164062500
.002588473,67240.101562500
.002590041,66803.554687500
.002591607,66481.242187500
.002593151,67595.437500000
.002594677,68753.257812500
.002596222,68785.078125000
.002597784,68365.054687500
.002599365,67691.859375000
.002600919,67331.585937500
.002602440,66961.554687500
.002604001,66975.882812500
.002605604,67045.609375000
.002607223,67024.718750000
.002608783,66974.320312500
.002610324,65921.406250000
.002611884,65597.437500000
.002613442,64729.746093750
.002614961,65111.601562500
.002616480,66055.195312500
.002618037,66275.539062500
.002619603,66183.351562500
.002621175,67270.421875000
.002622774,67195.539062500
.002624376,67702.437500000
.002625984,67703.937500000
.002627616,68532.867187500
.002629254,69238.898437500
.002630908,69046.617187500
