.002200367,111464.554687500
.002202058,111475.281250000
.002203771,109432.656250000
.002205414,108566.507812500
.002206975,105302.500000000
.002208506,104830.882812500
.002210057,100533.328125000
.002211659,100254.484375000
.002213252,100136.296875000
.002214841,97142.179687500
.002216448,95204.593750000
.002218062,96389.976562500
.002219656,95227.460937500
.002221222,94869.921875000
.002222794,98082.468750000
.002224331,99216.343750000
.002225855,101293.984375000
.002227403,97604.898437500
.002228950,93983.960937500
.002230496,95303.265625000
.002232099,99751.585937500
.002233776,104058.601562500
.002235436,102340.390625000
.002237094,102112.101562500
.002238718,102777.851562500
.002240281,103638.015625000
.002241803,103266.656250000
.002243330,105756.140625000
.002244893,104656.335937500
.002246442,103591.070312500
.002247929,100996.109375000
.002249390,98576.625000000
.002250885,98573.578125000
.002252457,100661.171875000
.002254101,102203.875000000
.002255695,102928.671875000
.002257252,98467.054687500
.002258785,97995.242187500
.002260295,99155.078125000
.002261837,99772.234375000
.002263393,101256.578125000
.002264960,99856.726562500
.002266521,101945.984375000
.002268074,103129.875000000
.002269638,102873.390625000
.002271202,102013.085937500
.002272763,97761.835937500
.002274323,96198.718750000
.002275877,97906.359375000
.002277408,98657.445312500
.002278937,98601.015625000
.002280500,95912.843750000
.002282093,93079.492187500
.002283682,92087.828125000
.002285280,92692.468750000
.002286932,93640.796875000
.002288600,96691.914062500
.002290256,97226.765625000
.002291883,98403.859375000
.002293498,99646.500000000
.002295121,101141.570312500
.002296736,99702.210937500
.002298372,98636.843750000
.002300001,100369.406250000
.002301629,102103.750000000
.002303256,102531.750000000
.002304883,101078.640625000
.002306491,99971.968750000
.002308114,100873.601562500
.002309769,100941.585937500
.002311398,97735.562500000
.002313017,95028.148437500
.002314660,92853.984375000
.002316297,91285.031250000
.002317920,96210.164062500
.002319533,99155.992187500
.002321151,100256.820312500
.002322730,98068.570312500
.002324269,98674.359375000
.002325794,97397.484375000
.002327346,97386.992187500
.002328921,97159.812500000
.002330539,100947.570312500
.002332148,103235.562500000
.002333722,106121.742187500
.002335280,104481.125000000
.002336827,103107.906250000
.002338406,102538.804687500
.002339954,102359.289062500
.002341537,103033.335937500
.002343172,106066.312500000
.002344802,108777.539062500
.002346469,107294.625000000
.002348142,105757.453125000
.002349782,103827.625000000
.002351341,103493.648437500
.002352839,104045.828125000
.002354340,105961.250000000
.002355859,105762.828125000
.002357352,102336.703125000
.002358869,104588.093750000
.002360446,105581.859375000
.002362030,106646.343750000
.002363575,106444.328125000
.002365137,105730.031250000
.002366717,104751.718750000
.002368316,100926.296875000
.002369992,97013.289062500
.002371682,95714.914062500
.002373328,100545.070312500
.002374945,102178.882812500
.002376548,102546.007812500
.002378206,101134.671875000
.002379890,100719.234375000
.002381539,99770.390625000
.002383149,100375.906250000
.002384732,100500.171875000
.002386315,99840.320312500
.002387910,98569.085937500
.002389523,97998.453125000
.002391171,98157.000000000
.002392832,100386.281250000
.002394452,102844.875000000
.002395985,101005.070312500
.002397483,102157.296875000
.002398995,102146.507812500
.002400548,105308.242187500
.002402130,105189.453125000
.002403712,106019.140625000
.002405290,108872.781250000
.002406867,110506.960937500
.002408442,108196.234375000
.002410034,105973.476562500
.002411665,104054.421875000
.002413304,104872.882812500
.002414961,105815.062500000
.002416630,105050.031250000
.002418245,105785.171875000
.002419793,107407.156250000
.002421326,107440.937500000
.002422876,106638.757812500
.002424413,104437.031250000
.002425917,104504.421875000
.002427460,104078.328125000
.002429010,103358.984375000
.002430517,101139.710937500
.002432010,100242.523437500
.002433532,98580.039062500
.002435089,96435.835937500
.002436639,98064.867187500
.002438236,100893.875000000
.002439846,102343.164062500
.002441465,101973.734375000
.002443075,102963.234375000
.002444679,104684.281250000
.002446270,105524.046875000
.002447869,106380.710937500
.002449451,106177.523437500
.002450980,107360.929687500
.002452439,106687.054687500
.002453899,103566.640625000
.002455331,100744.460937500
.002456772,100938.734375000
.002458237,101683.992187500
.002459774,102440.960937500
.002461390,101755.382812500
.002462985,102976.195312500
.002464575,103293.679687500
.002466128,103453.546875000
.002467627,105228.132812500
.002469114,103012.046875000
.002470649,102259.203125000
.002472200,101740.226562500
.002473740,97200.234375000
.002475278,95087.062500000
.002476825,95492.554687500
.002478408,98297.687500000
.002479996,100111.367187500
.002481581,102139.859375000
.002483125,103620.625000000
.002484629,104039.812500000
.002486142,105892.000000000
.002487692,107633.250000000
.002489219,107528.945312500
.002490770,106659.578125000
.002492381,107185.984375000
.002494005,108593.976562500
.002495614,107143.453125000
.002497209,103240.750000000
.002498816,103167.281250000
.002500394,105810.015625000
.002501934,109771.398437500
.002503480,112088.421875000
.002505027,109783.039062500
.002506572,107694.921875000
.002508128,105910.843750000
.002509703,105913.718750000
.002511262,105231.453125000
.002512812,104691.039062500
.002514413,106163.023437500
.002515986,104403.976562500
.002517520,104133.078125000
.002519055,107618.546875000
.002520608,106898.609375000
.002522213,107424.625000000
.002523849,105704.968750000
.002525471,106710.500000000
.002527096,104080.531250000
.002528713,101149.242187500
.002530307,99764.257812500
.002531838,100338.125000000
.002533329,101825.757812500
.002534857,104635.664062500
.002536420,104432.687500000
.002537953,101958.921875000
.002539492,100346.343750000
.002541012,103255.039062500
.002542552,107136.804687500
.002544153,109391.375000000
.002545773,108030.695312500
.002547387,106472.609375000
.002548973,107198.679687500
.002550494,107022.062500000
.002551998,105295.046875000
.002553533,103516.171875000
.002555101,101484.640625000
.002556715,100754.468750000
.002558404,98501.468750000
.002560073,98916.203125000
.002561746,101102.109375000
.002563438,100367.976562500
.002565124,99992.617187500
.002566756,96805.265625000
.002568312,98522.414062500
.002569823,97388.007812500
.002571347,100772.304687500
.002572896,101041.695312500
.002574436,98497.351562500
.002575932,99445.328125000
.002577378,100681.046875000
.002578867,100944.156250000
.002580450,102662.750000000
.002582042,104282.757812500
.002583629,103090.890625000
.002585260,104702.093750000
.002586881,106331.617187500
.002588473,104004.296875000
.002590041,100984.726562500
.002591607,100030.250000000
.002593151,100612.148437500
.002594677,100299.875000000
.002596222,99773.226562500
.002597784,99317.218750000
.002599365,96453.265625000
.002600919,96552.117187500
.002602440,96389.578125000
.002604001,97643.164062500
.002605604,98210.937500000
.002607223,96646.875000000
.002608783,103187.945312500
.002610324,102872.453125000
.002611884,99179.460937500
.002613442,96512.890625000
.002614961,97184.617187500
.002616480,98692.023437500
.002618037,102481.195312500
.002619603,101634.460937500
.002621175,99102.156250000
.002622774,97934.585937500
.002624376,98762.171875000
.002625984,103067.078125000
.002627616,105227.242187500
.002629254,103637.656250000
.002630908,99395.671875000
.002632552,96719.445312500
.002634170,101689.460937500
.002635753,108387.257812500
.002637273,106106.656250000
.002638794,104450.171875000
.002640327,101335.789062500
.002641879,103112.218750000
.002643432,104588.593750000
.002644921,109705.046875000
.002646418,106043.187500000
.002647956,103683.320312500
.002649585,102195.351562500
.002651251,102926.476562500
.002652911,104340.882812500
.002654547,105773.375000000
.002656167,104812.015625000
.002657776,107072.765625000
