.002200367,48686.765625000
.002202058,49017.015625000
.002203771,48903.976562500
.002205414,49592.179687500
.002206975,49848.847656250
.002208506,50200.054687500
.002210057,49351.316406250
.002211659,49425.480468750
.002213252,49444.855468750
.002214841,49539.515625000
.002216448,50000.636718750
.002218062,50597.738281250
.002219656,50731.945312500
.002221222,50139.644531250
.002222794,49378.718750000
.002224331,48883.421875000
.002225855,48939.328125000
.002227403,48781.359375000
.002228950,49005.703125000
.002230496,49059.953125000
.002232099,50179.253906250
.002233776,50492.789062500
.002235436,50360.359375000
.002237094,49510.484375000
.002238718,49189.652343750
.002240281,48718.234375000
.002241803,48234.601562500
.002243330,48414.996093750
.002244893,49051.906250000
.002246442,49585.214843750
.002247929,50164.085937500
.002249390,51001.300781250
.002250885,51050.281250000
.002252457,50913.105468750
.002254101,50634.234375000
.002255695,49999.121093750
.002257252,49589.558593750
.002258785,49269.207031250
.002260295,49223.613281250
.002261837,49338.078125000
.002263393,49030.371093750
.002264960,49256.304687500
.002266521,49562.722656250
.002268074,50094.347656250
.002269638,50753.179687500
.002271202,50146.046875000
.002272763,49651.812500000
.002274323,49044.378906250
.002275877,48944.859375000
.002277408,48630.253906250
.002278937,49182.675781250
.002280500,49930.953125000
.002282093,50037.078125000
.002283682,50436.250000000
.002285280,50352.566406250
.002286932,50300.656250000
.002288600,50014.289062500
.002290256,49680.054687500
.002291883,49386.457031250
.002293498,49779.578125000
.002295121,49967.804687500
.002296736,50160.277343750
.002298372,49855.941406250
.002300001,49320.218750000
.002301629,49130.507812500
.002303256,49521.906250000
.002304883,49822.941406250
.002306491,49814.078125000
.002308114,49997.937500000
.002309769,50117.730468750
.002311398,50115.953125000
.002313017,50280.796875000
.002314660,50877.003906250
.002316297,50945.339843750
.002317920,50854.718750000
.002319533,50204.027343750
.002321151,49546.871093750
.002322730,49277.656250000
.002324269,49634.226562500
.002325794,49719.324218750
.002327346,49719.304687500
.002328921,49850.093750000
.002330539,50357.468750000
.002332148,50977.093750000
.002333722,51386.632812500
.002335280,51201.660156250
.002336827,50522.816406250
.002338406,49459.015625000
.002339954,49683.078125000
.002341537,49814.910156250
.002343172,49568.878906250
.002344802,49466.429687500
.002346469,49248.382812500
.002348142,48891.058593750
.002349782,49416.445312500
.002351341,49461.265625000
.002352839,49151.066406250
.002354340,48976.253906250
.002355859,49053.742187500
.002357352,49182.625000000
.002358869,49322.585937500
.002360446,49531.195312500
.002362030,49580.382812500
.002363575,50125.281250000
.002365137,50949.164062500
.002366717,50882.820312500
.002368316,50824.535156250
.002369992,50890.027343750
.002371682,50862.179687500
.002373328,50584.332031250
.002374945,49952.605468750
.002376548,49130.140625000
.002378206,48858.339843750
.002379890,48848.214843750
.002381539,49051.339843750
.002383149,49404.378906250
.002384732,49766.246093750
.002386315,49520.875000000
.002387910,49378.664062500
.002389523,49280.382812500
.002391171,49579.093750000
.002392832,49661.363281250
.002394452,49974.214843750
.002395985,50047.937500000
.002397483,50072.097656250
.002398995,49860.585937500
.002400548,49512.894531250
.002402130,49187.593750000
.002403712,48851.445312500
.002405290,48709.976562500
.002406867,48791.992187500
.002408442,49353.437500000
.002410034,49983.867187500
.002411665,50117.136718750
.002413304,50134.238281250
.002414961,49844.617187500
.002416630,49568.828125000
.002418245,49700.750000000
.002419793,50209.183593750
.002421326,50877.796875000
.002422876,50465.648437500
.002424413,50094.289062500
.002425917,49007.550781250
.002427460,48198.695312500
.002429010,48698.828125000
.002430517,49220.824218750
.002432010,49612.140625000
.002433532,49719.402343750
.002435089,49079.367187500
.002436639,48940.675781250
.002438236,48857.468750000
.002439846,48588.941406250
.002441465,48225.578125000
.002443075,48004.351562500
.002444679,47395.367187500
.002446270,47675.785156250
.002447869,48222.792968750
.002449451,49145.605468750
.002450980,50146.660156250
.002452439,50726.328125000
.002453899,50579.824218750
.002455331,49903.542968750
.002456772,49098.628906250
.002458237,49603.929687500
