,time,spline,prediction,target
0,0.010751251,447.95032,370.20514,-189.8293
1,0.010752947,320.48547,320.48547,-444.98013
2,0.010754603,194.82207,194.82207,-170.50343
3,0.010756259,101.75958,90.49198,101.75958
4,0.01075788,66.20117,66.20117,81.27819
5,0.010759481,75.47006,75.47006,22.177511
6,0.010761086,111.342766,178.35591,-168.97462
7,0.010762686,156.03282,156.03282,-29.23372
8,0.010764275,191.92967,191.92967,191.92967
9,0.010765861,205.48761,155.14717,52.863903
10,0.010767436,196.34033,196.34033,-119.260994
11,0.010769019,167.1271,167.1271,-200.83601
12,0.010770614,120.12099,164.5585,-183.22397
13,0.010772205,58.398098,58.398098,58.398098
14,0.010773811,-16.147459,-16.147459,-3.909494
15,0.01077543,-100.89751,237.1273,48.430054
16,0.010777092,-194.90868,-194.90868,78.7594
17,0.010778749,-292.63254,-292.63254,-159.00009
18,0.002200074,-449.71826,103.99531,-449.71826
19,0.002201603,-153.46455,-153.46455,401.65372
20,0.002203141,106.0694,106.0694,911.97064
21,0.002204697,328.72916,-26.05184,972.4212
22,0.002206301,515.5359,515.5359,668.05475
23,0.002207887,656.89594,656.89594,656.89594
24,0.002209453,753.48834,-95.769844,953.51294
25,0.002211022,806.7468,806.7468,1492.9218
26,0.00221263,815.4174,815.4174,1746.087
27,0.002214236,776.96173,-14.796695,1315.0356
28,0.002215837,691.03125,691.03125,691.03125
29,0.002217412,561.5279,561.5279,481.23196
30,0.002218998,396.03186,-95.15954,482.85107
31,0.002220604,205.01712,205.01712,604.6676
32,0.002222232,0.24659747,0.24659747,331.38812
33,0.002223844,-200.6696,-99.83277,-200.6696
34,0.002225427,-380.9419,-380.9419,-250.09894
35,0.00222695,-513.9512,-513.9512,-160.79858
36,0.002228468,-581.0182,-22.75333,-182.70306
37,0.002230034,-554.51843,-554.51843,-426.4292
38,0.002231606,-402.15,-402.15,-402.15
39,0.002233156,-116.549835,97.897644,-392.22318
40,0.002234742,261.27692,261.27692,-163.87302
41,0.002236358,661.6544,661.6544,38.429947
42,0.002237961,999.9139,107.66535,504.9342
43,0.002239559,1204.9363,1204.9363,1204.9363
44,0.002241175,1226.8157,1226.8157,1684.8328
45,0.002242764,1107.8345,39.14004,1264.1063
46,0.002244336,915.2134,915.2134,736.33276
47,0.002245947,704.59717,704.59717,362.98492
48,0.002247575,544.6117,-249.85918,544.6117
49,0.002249224,485.20746,485.20746,652.4592
50,0.002250836,495.2905,495.2905,636.8748
