,time,spline,prediction,target
0,0.002201293,3624.162,3624.162,3624.162
1,0.00220284,701.8843,701.8843,4458.1074
2,0.002204407,-663.916,657.01886,2039.2557
3,0.002205983,-879.3534,-25.28864,-879.3534
4,0.002207551,-401.00177,-547.58704,-1137.5332
5,0.002209135,316.2186,-1459.6515,153.20905
6,0.002210766,803.7012,-1258.1721,803.7012
7,0.002212406,694.5608,-286.1049,1004.93555
8,0.002214019,332.8307,198.00693,83.59968
9,0.00221557,206.60748,76.593765,206.60748
10,0.002217123,617.5269,202.18594,1841.5605
11,0.002218682,1389.3678,444.02432,4078.0293
12,0.002220229,2208.8418,403.00525,2208.8418
13,0.002221776,2773.9912,127.4267,-657.20496
14,0.002223342,2744.7578,681.3951,-370.36908
15,0.002224955,1709.459,1402.1156,1709.459
16,0.002226585,-465.22482,1190.0999,2147.1152
17,0.002228137,-2594.294,300.41437,-1557.3768
18,0.002229664,-3558.166,-1090.5265,-3558.166
19,0.00223122,-2631.0405,-1577.1047,-1603.8065
20,0.002232821,-695.22144,-1267.6958,1110.9277
21,0.00223441,714.5997,-310.02017,714.5997
22,0.002235993,547.56885,629.29736,-1243.58
23,0.002237559,-527.9456,617.5701,-2588.822
24,0.00223913,-1466.8925,-358.83804,-1466.8925
25,0.002240735,-1488.233,-428.2612,1792.7871
26,0.002242346,-933.0441,-290.71173,358.27933
27,0.00224393,-476.80655,-0.08317908,-476.80655
28,0.002245513,-545.0679,115.183174,-1108.9393
29,0.002247129,-736.0663,302.46738,-1750.6971
30,0.002248769,-392.2597,1185.6714,-392.2597
31,0.002250386,890.9184,2037.075,1597.4825
32,0.002251966,2505.3757,2361.337,2691.4512
33,0.002253551,3711.1934,2789.3013,3711.1934
34,0.002255128,3930.5376,3807.2393,3729.498
35,0.002256651,3400.4412,4336.508,3157.8809
36,0.002258137,2523.3184,4115.147,2523.3184
37,0.002259616,1577.0765,3586.1746,2335.873
38,0.002261101,632.6221,2815.0374,1491.0371
39,0.002262631,-303.59564,866.51166,-303.59564
40,0.002264207,-1191.587,-814.3482,-2425.2517
41,0.002265789,-1951.4512,-1395.622,-3408.0173
42,0.002267359,-2518.2283,-2145.3264,-2518.2283
43,0.002268964,-2831.311,-2064.3606,-1697.3378
44,0.002270574,-2742.6025,-2119.9749,-2924.9941
45,0.00227218,-2105.2908,-1802.4294,-2105.2908
46,0.002273837,-847.8903,-891.157,-1944.8065
47,0.002275483,521.25964,631.5529,-1665.369
48,0.002277095,1392.0137,1586.0372,1392.0137
49,0.00227867,1440.7432,2265.388,3025.7793
50,0.002280205,1159.3307,2102.9788,2556.8887
51,0.002281758,1170.4355,1521.444,1170.4355
52,0.002283331,1920.5532,947.9763,2446.7559
53,0.002284881,3019.3137,941.98004,3424.9746
54,0.002286449,3920.8728,1030.7358,3920.8728
55,0.002288065,4176.9946,1641.9835,4476.748
56,0.002289696,3900.3728,2089.3052,3136.6465
57,0.002291329,3400.459,2379.781,3400.459
58,0.002292986,2889.8132,2349.8096,2987.1228
59,0.002294612,2217.8677,2528.1396,2748.8027
60,0.002296191,1156.3262,1532.785,1156.3262
61,0.00229776,-368.0151,55.97348,-1020.9315
62,0.002299326,-1758.8422,-166.724,-1590.3925
63,0.002300855,-2261.5095,-1166.6602,-2261.5095
64,0.002302375,-1492.9005,-1770.5647,-1340.08
65,0.002303995,-57.587658,-1072.3405,-447.86124
66,0.002305666,882.959,222.85162,882.959
67,0.00230733,434.7474,738.50714,-338.6581
68,0.002308955,-567.3913,-50.09203,-1293.33
69,0.002310558,-984.32996,-559.6568,-984.32996
70,0.002312152,-130.28432,-687.76605,221.20123
71,0.00231371,1139.2601,-422.7116,1669.5449
72,0.002315263,1705.3887,437.36813,1705.3887
73,0.002316803,836.8027,1136.8055,-29.900322
74,0.002318362,-773.82776,872.18634,-1590.5565
75,0.002319898,-2013.3455,-312.7644,-2013.3455
76,0.002321439,-2093.319,-1089.2408,108.240295
77,0.002322981,-1181.1355,-726.1012,1710.6074
78,0.00232451,288.4278,-198.8835,288.4278
79,0.002326054,1886.4497,837.6591,-1323.5642
80,0.002327606,2993.854,1521.0176,343.15436
81,0.002329203,2919.3105,1976.3945,2919.3105
82,0.00233083,1196.3453,1841.1885,2388.545
83,0.002332428,-1136.3187,1303.5769,109.310616
84,0.002333997,-2785.861,787.492,-2785.861
85,0.002335534,-2936.9233,-395.59344,-4046.072
86,0.002337068,-2169.63,-1479.3954,-3324.947
87,0.00233862,-1345.2284,-2679.222,-1345.2284
88,0.002340205,-1177.6033,-2819.048,-2628.986
89,0.002341837,-1640.1277,-2933.802,-2589.1348
90,0.002343447,-2442.3142,-3292.786,-2442.3142
91,0.002345034,-3290.4778,-3268.4932,-1893.3065
92,0.002346644,-3923.001,-3456.883,-2433.5254
93,0.002348275,-4033.2673,-3605.545,-4033.2673
94,0.002349892,-3403.7993,-2885.1357,-3930.994
95,0.002351518,-2158.6372,-1892.5468,-2715.9314
96,0.002353127,-534.47845,-721.0974,-534.47845
97,0.002354671,1138.9775,36.083862,2890.9512
98,0.002356224,2460.2754,585.04297,3477.5762
99,0.002357783,2886.959,873.1856,2886.959
100,0.002359365,2076.54,1010.4235,1852.6699
101,0.002360931,618.7138,921.6861,851.7325
102,0.002362484,-686.4159,702.6574,-686.4159
103,0.002364029,-1245.911,232.15015,-1957.3925
104,0.002365543,-1158.4918,-115.76557,-2506.736
105,0.002367073,-675.9159,-253.11925,-675.9159
106,0.002368612,-34.85833,-278.2427,1521.1621
107,0.002370163,535.5608,506.1896,1842.4824
108,0.002371711,798.49023,1081.1428,798.49023
109,0.002373281,604.1712,1047.2869,603.92
110,0.002374867,143.51122,607.1545,387.25592
111,0.00237644,-281.30658,286.39862,-281.30658
112,0.002378009,-474.18835,105.39947,-885.13464
113,0.002379547,-607.4212,-654.35266,160.27936
114,0.00238107,-934.4862,-1131.8732,-934.4862
115,0.002382592,-1602.4291,-1145.9482,-2926.6501
116,0.002384138,-2374.3271,-1021.47577,-3528.822
117,0.002385702,-2882.0408,-1058.3296,-2882.0408
118,0.002387208,-2860.4104,-1568.6573,-1619.2675
119,0.002388689,-2500.6401,-1942.1353,-1802.4861
120,0.002390198,-2042.5096,-1849.1718,-2042.5096
121,0.002391735,-1667.9497,-1659.3047,-2254.588
122,0.002393327,-1250.7103,-1225.3755,-2140.5408
123,0.00239492,-588.5175,-929.70825,-588.5175
124,0.002396522,406.2482,-124.178085,776.00586
125,0.002398077,1245.651,159.89177,1816.5371
126,0.002399618,1404.8497,181.58942,1404.8497
127,0.002401132,610.36487,-182.30219,651.52155
128,0.002402619,-498.18552,-244.86867,-119.994064
129,0.002404112,-1135.9237,-214.6104,-1135.9237
130,0.002405675,-709.01917,120.0144,-949.53314
131,0.002407277,342.72983,162.01685,699.5372
132,0.002408879,1161.1544,155.38937,1161.1544
133,0.002410528,1090.6797,626.66064,225.3653
134,0.002412212,340.20468,627.16705,-303.6503
135,0.002413879,-559.2441,470.22083,-559.2441
136,0.002415521,-1171.7009,565.2849,-519.3456
137,0.002417128,-1406.8964,-201.27237,-1392.6658
138,0.002418745,-1256.119,-902.603,-1256.119
139,0.002420321,-756.8756,-829.3922,118.48248
140,0.002421866,-122.51684,-267.6197,-79.20501
141,0.002423411,423.90436,60.952045,423.90436
142,0.002424934,652.8466,140.89473,1333.3418
143,0.002426462,352.50638,-80.58067,1985.7168
