,time,prediction,target
0,0.002200074,2048.7437,-2485.9607
1,0.002201603,-1885.1074,-2582.489
2,0.002203141,996.001,2774.6687
3,0.002204697,2893.6118,3764.508
4,0.002206301,2914.2605,4082.1052
5,0.002207887,3387.289,4753.108
6,0.002209453,4994.552,5624.466
7,0.002211022,6119.496,7425.703
8,0.00221263,4335.662,6491.611
9,0.002214236,5209.0386,4879.224
10,0.002215837,5458.54,3679.6123
11,0.002217412,7414.527,7363.76
12,0.002218998,-2557.9539,-4317.794
13,0.002220604,-2704.031,-2709.2688
14,0.002222232,615.3325,-2042.9668
15,0.002223844,4891.5054,5099.5903
16,0.002225427,8300.345,10721.972
17,0.00222695,8328.969,8614.242
18,0.002228468,12818.198,8432.555
19,0.002230034,14202.436,9413.48
20,0.002231606,10097.92,8626.242
21,0.002233156,14539.266,10101.288
22,0.002234742,15766.382,16062.084
23,0.002236358,17435.629,18334.193
24,0.002237961,17254.516,17739.363
25,0.002239559,15579.166,15815.296
26,0.002241175,6197.7876,13839.12
27,0.002242764,13306.251,9184.672
28,0.002244336,13772.857,12745.934
29,0.002245947,11820.303,7118.843
30,0.002247575,8046.4976,6434.2324
31,0.002249224,10647.27,12185.896
32,0.002250836,12270.548,12461.9375
33,0.002252395,13173.986,11910.375
34,0.002253906,6265.623,7974.1147
35,0.002255378,5566.8022,8063.9834
36,0.002256828,2969.5828,7308.045
37,0.002258298,4473.698,11878.684
38,0.002259814,8860.019,13969.713
39,0.002261363,2723.3865,12349.771
40,0.002262882,4768.531,9367.662
41,0.002264405,8896.678,10116.965
42,0.002265955,9418.786,8632.63
43,0.00226749,8085.978,7189.8755
44,0.002269034,5542.8022,4482.3677
45,0.002270573,6451.967,4659.618
46,0.002272122,3435.9255,2402.5476
47,0.002273711,4818.329,4465.635
48,0.002275292,6599.619,5285.795
49,0.002276886,6456.571,4813.396
50,0.002278541,1298.8676,3644.1716
51,0.002280227,4794.1704,6174.245
52,0.002281963,7552.9795,8509.983
53,0.002283669,5977.8105,7630.8945
54,0.002285286,14891.97,12181.723
55,0.002286842,12977.672,8101.5903
56,0.002288415,10939.79,8348.827
57,0.002290001,10425.592,7419.723
58,0.002291578,11380.197,8663.369
59,0.002293147,5388.0146,12316.497
60,0.002294743,7751.4497,8896.391
61,0.002296375,6369.732,4655.5405
62,0.00229797,5462.7495,4749.4546
63,0.002299517,2675.9363,871.5394
64,0.002301068,3431.9165,985.71967
65,0.002302662,1895.2673,-661.0677
66,0.002304235,-1618.0941,-2063.7449
67,0.002305733,-1703.7212,-1066.3428
68,0.002307235,1523.6163,2002.0614
69,0.00230879,2817.0854,3643.7878
70,0.002310371,2118.2507,1470.9817
71,0.002311873,553.1282,-1518.0911
72,0.002313364,-3048.2917,-4604.619
73,0.002314878,-3100.4553,-5049.9556
74,0.002316401,-5148.684,-5299.4224
75,0.002317943,-6352.696,-2201.1177
76,0.002319475,-7134.7373,-4865.31
77,0.002320976,-5546.4253,-1417.6057
78,0.002322484,-5483.624,-1229.2748
79,0.002324037,-10673.415,-11004.549
80,0.002325616,-11906.308,-12516.45
81,0.002327185,-9874.573,-8328.564
82,0.002328799,-5652.3394,-5676.492
83,0.002330418,-10069.679,-5464.0728
84,0.002332004,-2254.8965,-5439.897
85,0.002333578,172.57996,-1035.2034
86,0.002335141,720.90094,-309.54092
87,0.002336718,533.1368,1574.8247
88,0.002338301,313.5509,-691.6634
89,0.002339856,-880.5467,-1513.9099
90,0.002341421,-5545.0386,-2888.6216
91,0.002343024,-6362.615,-4177.3745
92,0.002344582,-7663.337,-5456.334
93,0.002346118,-3720.7769,-6724.2046
94,0.002347672,-6507.583,-8226.976
95,0.002349266,-1859.0951,-5527.287
96,0.002350892,-3510.4158,-2677.5298
97,0.002352496,-5634.213,-4546.0264
