,time,prediction,target
0,0.002201603,0.07439259,-0.15735793
1,0.002203141,-0.12542221,-0.20166072
2,0.002204697,-0.22730893,-0.16208129
3,0.002206301,0.033139754,-0.017796326
4,0.002207887,0.107602,0.07806305
5,0.002209453,0.072622105,0.10950216
6,0.002211022,0.040557913,0.13615614
7,0.00221263,0.039556094,0.12980494
8,0.002214236,0.008047119,0.25147405
9,0.002215837,-0.023736386,0.30908668
10,0.002217412,-0.014285957,0.24315757
11,0.002218998,-0.19550553,0.25376767
12,0.002220604,-0.025221173,0.241381
13,0.002222232,-0.12938914,0.1395365
14,0.002223844,-0.1795508,-0.043566033
15,0.002225427,-0.012669356,-0.04910045
16,0.00222695,0.12504044,-0.006669148
17,0.002228468,0.09039248,0.02515433
18,0.002230034,-0.0026152506,0.18470298
19,0.002231606,-0.084390916,0.027943274
20,0.002233156,-0.023153841,-0.10988983
21,0.002234742,0.042709664,-0.1477053
22,0.002236358,0.18491834,-0.08750849
23,0.002237961,0.07885108,-0.07989895
24,0.002239559,-0.19336762,-0.061385304
25,0.002241175,0.25979006,0.12886347
26,0.002242764,0.02206301,0.24166013
27,0.002244336,0.06204937,0.27860507
28,0.002245947,-0.13337135,0.09269757
29,0.002247575,0.1890523,-0.055630103
30,0.002249224,0.04543219,-0.20724891
31,0.002250836,-0.022687554,-0.22049125
32,0.002252395,-0.005755756,-0.25618014
33,0.002253906,0.05719667,-0.27396965
34,0.002255378,0.11031595,-0.19373317
35,0.002256828,-0.155421,-0.03331512
36,0.002258298,-0.024162382,0.06504035
37,0.002259814,0.0028002858,0.12694736
38,0.002261363,-0.011205509,0.0655128
39,0.002262882,-0.16260253,-0.132699
40,0.002264405,-0.1139186,-0.122435495
41,0.002265955,-0.05377325,-0.061820004
42,0.00226749,-0.016506154,-0.1568523
43,0.002269034,0.06308583,-0.19252974
44,0.002270573,-0.005564397,-0.09345473
45,0.002272122,-0.067700475,-0.012387741
46,0.002273711,0.010826062,-0.024105197
47,0.002275292,-0.026327524,0.051579516
48,0.002276886,-0.027335599,0.1003277
49,0.002278541,-0.14886147,0.089354955
50,0.002280227,0.030347364,0.16356626
51,0.002281963,-0.08238209,0.2042439
52,0.002283669,-0.18724912,0.13279751
53,0.002285286,-0.019210313,0.028540414
54,0.002286842,-0.028207567,-0.108528525
55,0.002288415,-0.009768609,-0.21906474
56,0.002290001,-0.04331931,-0.3081245
57,0.002291578,-0.028119482,-0.20885272
58,0.002293147,-0.095037796,-0.027195
59,0.002294743,0.010455633,0.20577793
60,0.002296375,0.0014036819,0.28503862
61,0.00229797,-0.06863195,0.22341189
62,0.002299517,0.08408074,0.30516753
63,0.002301068,-0.07773505,0.41643015
64,0.002302662,-0.010446826,0.31435114
65,0.002304235,0.064872354,0.055430047
66,0.002305733,0.067084685,-0.05618263
67,0.002307235,-0.08154273,-0.14891101
68,0.00230879,-0.059025913,-0.17461896
69,0.002310371,0.10055419,-0.2790602
70,0.002311873,-0.0652647,-0.21644855
71,0.002313364,0.06528749,-0.15553677
72,0.002314878,0.043760546,-0.15775259
73,0.002316401,0.13090222,-0.2803277
74,0.002317943,0.05707103,-0.3238023
75,0.002319475,0.029351553,-0.1525705
76,0.002320976,0.03222242,-0.049072996
77,0.002322484,-0.0055564046,-0.080880456
78,0.002324037,0.08754501,-0.20455949
79,0.002325616,0.019411923,-0.2612032
80,0.002327185,0.0322056,-0.07690638
81,0.002328799,0.06613237,0.06095417
82,0.002330418,-0.06948593,-0.021359723
83,0.002332004,0.18199268,-0.15582848
84,0.002333578,-0.13581657,-0.2422926
85,0.002335141,-0.012729206,-0.3400212
86,0.002336718,-0.046921298,-0.3698988
87,0.002338301,-0.10630055,-0.1841446
88,0.002339856,-0.044062927,0.040483225
89,0.002341421,0.077786595,0.22738595
90,0.002343024,0.116449475,0.2198725
91,0.002344582,0.025873695,0.04516655
92,0.002346118,-0.052683324,-0.055696454
93,0.002347672,0.10565871,-0.048380908
94,0.002349266,-0.024118273,0.04916007
95,0.002350892,0.120465875,0.17130393
96,0.002352496,0.08166663,0.26474842
97,0.002354093,0.100445375,0.31989813
98,0.002355699,0.13409033,0.20546335
99,0.002357307,0.029907431,0.029907431
100,0.002358865,0.07506569,-0.05858721
101,0.002360355,-0.1249492,-0.079211436
102,0.002361859,-0.22286618,0.14710829
103,0.002363358,0.034653205,0.35143563
104,0.002364881,0.107752025,0.28637818
105,0.002366425,0.07145072,0.07912234
106,0.00236797,0.03635054,-0.011756282
107,0.002369496,0.035241447,0.1263525
108,0.002371056,0.00654047,0.2915454
109,0.002372668,-0.018215654,0.2416281
110,0.002374321,-0.011803916,0.24106757
111,0.00237596,-0.19873555,0.13137788
112,0.002377554,-0.028041061,0.020559093
113,0.002379095,-0.12941593,-0.033935137
114,0.00238064,-0.17761202,-0.08322898
115,0.002382183,-0.015120741,-0.10669363
116,0.002383731,0.12659046,-0.091505446
117,0.00238528,0.09790629,-0.23912616
118,0.002386846,-0.00046752766,-0.25569394
119,0.002388397,-0.08302998,-0.16728397
120,0.0023899,-0.025146771,-0.14088051
121,0.002391409,0.04455273,-0.109447114
122,0.00239293,0.18460765,-0.14104638
123,0.00239449,0.0742919,-0.13084008
124,0.002396075,-0.18656358,-0.10714092
125,0.002397699,0.2537114,-0.07933728
126,0.002399343,0.025147423,-0.009309378
127,0.002400978,0.06681322,0.01467577
128,0.002402567,-0.13063258,0.029755287
129,0.002404146,0.19038364,-0.026237516
130,0.002405757,0.047645826,-0.122779824
131,0.002407401,-0.017829206,-0.17115737
132,0.002409078,-0.007709425,-0.23494388
133,0.002410743,0.06412286,-0.1917244
134,0.002412376,0.110441074,0.054842055
135,0.002414,-0.15855408,0.24186033
136,0.002415656,-0.02756726,0.28318313
137,0.002417304,0.0012593791,0.31848535
138,0.002418909,-0.0024507274,0.25563118
139,0.002420473,-0.16221307,0.17946827
140,0.00242201,-0.10980335,0.121752694
141,0.002423553,-0.05548271,0.08994752
142,0.002425113,-0.020657018,0.05250726
143,0.002426689,0.061786048,0.04763061
144,0.00242828,-0.004890362,0.066393636
145,0.002429896,-0.064694956,0.13620076
146,0.002431469,0.012685891,0.2284361
147,0.00243303,-0.027863171,0.30184665
148,0.002434594,-0.029519338,0.17939621
149,0.002436146,-0.15030609,0.019336212
150,0.002437654,0.028228885,-0.050358795
151,0.002439154,-0.07746321,-0.04981885
152,0.002440688,-0.19141245,0.0118364915
153,0.002442268,-0.018641159,0.0442022
154,0.002443898,-0.03142937,0.08872006
155,0.002445518,-0.0071085393,0.05167218
156,0.002447149,-0.046029035,-0.11517715
157,0.002448753,-0.024490278,-0.2851563
158,0.002450328,-0.09810179,-0.2970591
159,0.002451869,0.0044623427,-0.19540562
160,0.002453425,0.0023449808,-0.10278362
161,0.002455001,-0.06815606,-0.008935308
162,0.002456591,0.08777793,0.23183362
163,0.002458146,-0.081675306,0.35684308
164,0.00245969,-0.0035300944,0.2306931
