,time,prediction,target
0,0.002201603,-0.112628356,0.2324647
1,0.002203141,-0.06984776,-0.023154955
2,0.002204697,-0.1299212,-0.029896472
3,0.002206301,-0.062544346,-0.23321332
4,0.002207887,-0.18339433,-0.18339433
5,0.002209453,-0.02738185,0.05725323
6,0.002211022,0.0278547,0.1576385
7,0.00221263,-0.09012601,0.052548993
8,0.002214236,-0.050643828,0.07081651
9,0.002215837,0.15656596,0.15656596
10,0.002217412,-0.036416523,0.21469578
11,0.002218998,-0.048401657,0.36887845
12,0.002220604,-0.05862488,0.51940733
13,0.002222232,0.0008839704,0.43906593
14,0.002223844,0.3366011,0.3366011
15,0.002225427,-0.09779051,0.14777675
16,0.00222695,0.018961404,-0.05873444
17,0.002228468,-0.08814666,-0.21193889
18,0.002230034,-0.014451679,-0.17003012
19,0.002231606,-0.14716311,-0.14716311
20,0.002233156,-0.10080569,-0.2089142
21,0.002234742,-0.05750046,-0.1729617
22,0.002236358,-0.11728443,-0.06565236
23,0.002237961,-0.008483734,0.11200923
24,0.002239559,0.058472168,0.058472168
25,0.002241175,-0.06740608,-0.24489
26,0.002242764,-0.020575877,-0.35892615
27,0.002244336,-0.03310108,-0.2096566
28,0.002245947,-0.012642618,0.037763104
29,0.002247575,0.1666219,0.1666219
30,0.002249224,-0.14668186,0.32036844
31,0.002250836,-0.051061526,0.47358698
32,0.002252395,-0.14306,0.45121795
33,0.002253906,0.041036252,0.5091952
34,0.002255378,0.31128764,0.31128764
35,0.002256828,-0.07611829,0.10303197
36,0.002258298,-0.08921932,-0.01503218
37,0.002259814,-0.2364321,-0.22272311
38,0.002261363,-0.16083847,-0.18941428
39,0.002262882,-0.20280237,-0.20280237
40,0.002264405,-0.1668301,-0.20922537
41,0.002265955,-0.059451107,-0.27042764
42,0.00226749,-0.120157376,-0.27388906
43,0.002269034,-0.09723537,-0.13132244
44,0.002270573,-0.047106147,-0.047106147
45,0.002272122,-0.11502113,-0.096253194
46,0.002273711,-0.08650321,-0.15041198
47,0.002275292,-0.14836997,-0.07489178
48,0.002276886,-0.06466043,-0.06453082
49,0.002278541,0.032674808,0.032674808
50,0.002280227,-0.030404078,0.046639293
51,0.002281963,-0.009129975,0.028488157
52,0.002283669,-0.07814121,0.12790257
53,0.002285286,-0.009726819,0.4299435
54,0.002286842,0.49992153,0.49992153
55,0.002288415,-0.012106793,0.39626288
56,0.002290001,0.010006797,0.27303386
57,0.002291578,-0.01589425,0.06609757
58,0.002293147,-0.010481369,-0.03733076
59,0.002294743,-0.03297199,-0.03297199
60,0.002296375,-0.12639399,0.07597341
61,0.00229797,-0.015059058,0.060970683
62,0.002299517,-0.07855515,0.0673257
63,0.002301068,-0.06574622,0.13190976
64,0.002302662,0.17111175,0.17111175
65,0.002304235,-0.09211051,0.14522985
66,0.002305733,0.013238575,0.16446272
67,0.002307235,-0.03131993,0.17688853
68,0.00230879,0.08201015,0.26023012
69,0.002310371,0.3928621,0.3928621
70,0.002311873,0.061000578,0.35672337
71,0.002313364,-0.004626844,0.26279664
72,0.002314878,0.045743726,0.12944676
73,0.002316401,0.055219177,-0.043304168
74,0.002317943,-0.10753969,-0.10753969
75,0.002319475,-0.018110214,-0.093417175
76,0.002320976,-0.015243679,-0.14684275
77,0.002322484,-0.029978141,-0.1837404
78,0.002324037,-0.033858325,-0.21242462
79,0.002325616,-0.085764825,-0.085764825
80,0.002327185,-0.050981052,0.07590174
81,0.002328799,-0.04778463,0.029958231
82,0.002330418,-0.019181833,-0.12790452
83,0.002332004,-0.024575766,-0.0814869
84,0.002333578,0.07597831,0.07597831
85,0.002335141,0.012810724,0.18246134
86,0.002336718,0.040675174,0.16080101
87,0.002338301,0.010178119,0.19751918
88,0.002339856,-0.00799888,0.2006388
89,0.002341421,0.08096125,0.08096125
90,0.002343024,0.06127003,-0.069774084
91,0.002344582,0.007982489,-0.06510476
92,0.002346118,0.016542375,-0.09373324
93,0.002347672,0.072465986,-0.10675198
94,0.002349266,-0.15009652,-0.15009652
95,0.002350892,0.005683383,-0.24354978
96,0.002352496,0.08429803,-0.2188513
97,0.002354093,-0.14638782,-0.09480088
98,0.002355699,-0.050933022,-0.040848527
99,0.002357307,-0.12480817,-0.12480817
100,0.002358865,-0.107067525,-0.07488076
101,0.002360355,-0.01945135,0.0049204095
102,0.002361859,-0.08001751,0.16234703
103,0.002363358,-0.043819036,0.27658102
104,0.002364881,0.12263787,0.12263787
105,0.002366425,0.11175616,-0.13706063
106,0.00236797,0.14577103,-0.1988448
107,0.002369496,0.2461461,-0.099574335
108,0.002371056,0.13511062,0.025764843
109,0.002372668,0.025348935,0.025348935
110,0.002374321,0.07321173,0.11499103
111,0.00237596,0.024601754,0.22752586
112,0.002377554,-0.075503156,0.19741873
113,0.002379095,-0.06511271,0.21798874
114,0.00238064,-0.09782924,-0.09782924
115,0.002382183,-0.07642428,-0.27107877
116,0.002383731,-0.027338874,-0.77303636
117,0.00238528,-0.12679821,-0.97724384
118,0.002386846,0.03342225,-0.9583583
119,0.002388397,-0.432093,-0.432093
120,0.0023899,-0.011173727,-0.15150656
121,0.002391409,0.031194564,-0.005081611
122,0.00239293,-0.07454693,-0.0140876565
123,0.00239449,-0.14127815,0.12508738
124,0.002396075,0.046176217,0.046176217
125,0.002397699,-0.020945622,0.013346388
126,0.002399343,0.04399434,0.05109607
127,0.002400978,-0.029885963,0.10677454
128,0.002402567,0.037979607,0.07821343
129,0.002404146,-0.116530426,-0.116530426
130,0.002405757,0.05132559,-0.36879036
131,0.002407401,-0.08242999,-0.5871822
132,0.002409078,0.125913,-0.56957436
133,0.002410743,0.070262015,-0.5896783
134,0.002412376,-0.36903474,-0.36903474
135,0.002414,0.08941308,-0.31418565
