,time,prediction,target
0,0.002200367,317.1573,761.3162
1,0.002202058,1114.5829,1109.8123
2,0.002203771,999.6198,1080.1013
3,0.002205414,917.3517,759.65216
4,0.002206975,871.9179,697.71466
5,0.002208506,969.9665,768.5701
6,0.002210057,742.9612,736.3787
7,0.002211659,825.511,675.45685
8,0.002213252,577.6735,401.9529
9,0.002214841,660.9277,441.89432
10,0.002216448,518.645,338.0701
11,0.002218062,590.30994,352.74197
12,0.002219656,51.169666,235.12479
13,0.002221222,57.8834,258.35135
14,0.002222794,49.93941,294.73416
15,0.002224331,62.259895,55.261505
16,0.002225855,-41.739857,-83.42991
17,0.002227403,-240.31224,-258.2502
18,0.00222895,-196.41586,-211.25414
19,0.002230496,10.358793,17.956816
20,0.002232099,60.671673,307.09357
21,0.002233776,239.01343,380.77325
22,0.002235436,61.039467,65.5076
23,0.002237094,76.96475,-173.44554
24,0.002238718,29.81448,-58.93381
25,0.002240281,95.80822,57.70291
26,0.002241803,129.7016,75.01932
27,0.00224333,-11.020504,71.554474
28,0.002244893,343.8761,303.77713
29,0.002246442,677.2224,829.9139
30,0.002247929,1212.9824,1082.2069
31,0.00224939,429.2327,1036.7146
32,0.002250885,921.291,822.8084
33,0.002252457,226.3124,490.17947
34,0.002254101,174.74057,434.0701
35,0.002255695,714.2554,570.99976
36,0.002257252,637.0037,631.08575
37,0.002258785,26.178999,340.0115
38,0.002260295,55.58449,12.312285
39,0.002261837,-63.95292,-201.58617
40,0.002263393,-54.79744,-114.66038
41,0.00226496,34.68601,155.30838
42,0.002266521,378.66885,339.78104
43,0.002268074,32.276554,121.71073
44,0.002269638,-10.304412,49.281036
45,0.002271202,171.91594,179.449
46,0.002272763,227.4185,344.40994
47,0.002274323,42.32997,20.07791
48,0.002275877,-373.09457,-417.14474
49,0.002277408,58.829227,-508.85962
50,0.002278937,-75.89615,-136.54318
51,0.0022805,272.975,406.0154
52,0.002282093,423.14066,337.27713
53,0.002283682,255.83723,207.55838
54,0.00228528,-16.33901,27.48416
55,0.002286932,-111.08499,-138.3088
56,0.0022886,-415.98907,-289.4065
57,0.002290256,-614.4095,-603.2893
58,0.002291883,-456.16138,-1053.8127
59,0.002293498,-1339.487,-1334.0706
60,0.002295121,-157.1457,-878.9573
61,0.002296736,-277.96375,-138.87523
62,0.002298372,92.26204,49.136505
63,0.002300001,129.00273,91.80057
64,0.002301629,193.99457,318.84354
65,0.002303256,162.66188,547.6638
66,0.002304883,693.1733,742.48413
67,0.002306491,65.03441,602.035
68,0.002308114,146.38687,357.99197
69,0.002309769,60.238808,-72.74241
70,0.002311398,-212.58426,-361.4885
71,0.002313017,-275.07056,-368.26193
72,0.00231466,73.76149,-55.957245
73,0.002316297,75.36112,458.83185
74,0.00231792,240.22737,583.7068
75,0.002319533,652.6228,790.44904
76,0.002321151,363.52872,1303.1171
77,0.00232273,376.16965,1461.9022
78,0.002324269,1171.8662,1147.7811
79,0.002325794,242.55673,610.4959
80,0.002327346,232.32199,688.5506
81,0.002328921,437.1235,368.21463
82,0.002330539,351.66638,122.47244
83,0.002332148,145.80106,-360.6526
84,0.002333722,-218.76714,-653.3596
85,0.00233528,-681.27496,-786.64087
86,0.002336827,-127.72585,-517.7346
87,0.002338406,-150.49484,-94.87912
88,0.002339954,-134.91151,-38.55881
89,0.002341537,39.273987,155.86307
90,0.002343172,199.45015,182.64432
91,0.002344802,273.49994,241.84354
92,0.002346469,627.26306,558.7927
93,0.002348142,615.2793,601.30054
94,0.002349782,453.2615,512.5428
95,0.002351341,195.63719,246.85526
96,0.002352839,-191.27704,-52.410374
97,0.00235434,-283.45047,-233.81662
98,0.002355859,-259.35175,-147.49242
99,0.002357352,-154.07767,-147.7385
100,0.002358869,-319.34494,-345.45728
101,0.002360446,-772.03906,-671.5783
102,0.00236203,-170.40381,-564.45337
103,0.002363575,-72.115234,-74.59787
104,0.002365137,-66.89672,309.32404
105,0.002366717,-199.22385,-77.50021
106,0.002368316,-380.50104,-507.41428
107,0.002369992,-629.3409,-681.1213
