,time,prediction,target
0,0.002201603,-0.08967955,-0.09961847
1,0.002203141,-0.08448553,0.0568035
2,0.002204697,-0.048789877,-0.043439336
3,0.002206301,0.04935292,-0.08582594
4,0.002207887,0.04522466,0.14237916
5,0.002209453,-0.06821069,0.47319221
6,0.002211022,-0.095822215,0.48863325
7,0.00221263,-0.08537761,0.25640458
8,0.002214236,0.013487559,0.026443997
9,0.002215837,-0.121408984,-0.04047082
10,0.002217412,-0.070372865,-0.18413165
11,0.002218998,0.028922591,-0.13135648
12,0.002220604,-0.153146,-0.2102449
13,0.002222232,-0.02652898,-0.40872252
14,0.002223844,-0.12076013,-0.46196923
15,0.002225427,-0.042988397,-0.27838272
16,0.00222695,-0.018668992,-0.14434655
17,0.002228468,-0.07523878,-0.03234161
18,0.002230034,-0.044779792,-0.079006806
19,0.002231606,-0.19241016,-0.19241016
20,0.002233156,-0.03833642,-0.35698
21,0.002234742,-0.051984105,-0.29368812
22,0.002236358,-0.045077275,-0.0833389
23,0.002237961,0.049202528,0.0021185754
24,0.002239559,0.08523737,0.12633723
25,0.002241175,0.013385471,0.2101848
26,0.002242764,0.1478973,0.071398504
27,0.002244336,0.02283119,0.015693385
28,0.002245947,-0.009656504,-0.074954644
29,0.002247575,0.030293714,-0.20838118
30,0.002249224,-0.13291688,-0.22077282
31,0.002250836,0.014200058,-0.016336996
32,0.002252395,-0.047219545,0.15553844
33,0.002253906,-0.20199102,0.24006282
34,0.002255378,-0.16470358,0.17429261
35,0.002256828,-0.006104378,0.112211265
36,0.002258298,-0.01860754,-0.046620604
37,0.002259814,-0.10658396,-0.14878066
38,0.002261363,-0.14202878,-0.2933472
39,0.002262882,-0.26845446,-0.26845446
40,0.002264405,0.14025626,-0.2806968
41,0.002265955,-0.043216433,-0.15053613
42,0.00226749,-0.06016202,0.09495132
43,0.002269034,-0.000677499,0.070158094
44,0.002270573,-0.06615217,-0.0014968951
45,0.002272122,0.09948568,0.105734274
46,0.002273711,0.12890564,0.20840442
47,0.002275292,0.12025288,0.00081720506
48,0.002276886,0.066355705,0.009692899
49,0.002278541,-0.006061282,0.084561504
50,0.002280227,0.009317977,0.1301866
51,0.002281963,0.045246106,0.10311536
52,0.002283669,-0.18947151,-0.092744604
53,0.002285286,-0.13033928,-0.37946162
54,0.002286842,-0.025677672,-0.55364615
55,0.002288415,0.008699292,-0.30859417
56,0.002290001,-0.10368724,-0.32257083
57,0.002291578,0.05735876,-0.2728662
58,0.002293147,0.11830479,-0.10710198
59,0.002294743,0.007871478,0.007871478
60,0.002296375,0.041929282,0.19549772
61,0.00229797,0.013355572,0.15761864
62,0.002299517,0.011083667,0.054602616
63,0.002301068,-0.014025818,0.06704526
64,0.002302662,-0.058793165,-0.09003362
65,0.002304235,-0.026687283,-0.17919615
66,0.002305733,-0.07165914,-0.09895286
67,0.002307235,0.054741103,0.120245926
68,0.00230879,-0.042976927,0.2502722
69,0.002310371,0.008165155,0.3072526
70,0.002311873,-0.013659196,0.11985402
71,0.002313364,0.026894692,-0.029783659
72,0.002314878,-0.09817126,-0.084298134
73,0.002316401,-0.0111893825,-0.10937253
74,0.002317943,0.048270743,0.0004688459
75,0.002319475,-0.067692585,0.14010862
76,0.002320976,0.09239237,0.19988331
77,0.002322484,-0.008996618,0.2131981
78,0.002324037,-0.04315974,0.17498186
79,0.002325616,0.095955335,0.095955335
80,0.002327185,-0.009929642,0.10038696
81,0.002328799,-0.019288067,0.08765319
82,0.002330418,0.00043873955,0.1435412
83,0.002332004,0.052430473,0.17441577
84,0.002333578,0.13624159,0.2008438
85,0.002335141,0.010791134,0.08610175
86,0.002336718,-0.002101047,-0.0371104
87,0.002338301,0.031447027,-0.003373058
88,0.002339856,0.022830438,0.13809063
89,0.002341421,-0.11050913,0.15044492
90,0.002343024,0.0032538604,0.12792227
91,0.002344582,-0.14411683,0.116794676
92,0.002346118,-0.06800026,0.11078797
93,0.002347672,-0.022909518,-0.001300321
94,0.002349266,0.06917666,-0.074873775
95,0.002350892,0.06600717,-0.058476012
96,0.002352496,0.06885263,-0.12471277
97,0.002354093,0.14032726,0.033453483
98,0.002355699,0.028991438,0.046003122
99,0.002357307,0.19569056,0.19569056
100,0.002358865,0.026842065,0.102336526
101,0.002360355,-0.09011781,0.058608744
102,0.002361859,-0.0077515496,-0.0019161702
103,0.002363358,0.03083824,-0.03027385
104,0.002364881,-0.028214773,0.0022193505
105,0.002366425,-0.0612589,-0.03807336
106,0.00236797,-0.07793509,-0.092567936
107,0.002369496,-0.07884622,-0.17778529
108,0.002371056,-0.051136713,-0.2988202
109,0.002372668,-0.009345319,-0.049562994
110,0.002374321,-0.047374725,0.21554455
111,0.00237596,0.13620128,0.36878276
112,0.002377554,0.15060872,0.30745786
113,0.002379095,0.17858371,0.34466884
114,0.00238064,0.056832492,0.4204656
115,0.002382183,0.041943364,0.38995928
116,0.002383731,7.608719e-05,0.15990786
117,0.00238528,-0.07213935,0.17539367
118,0.002386846,-0.01809153,0.15202872
119,0.002388397,0.15215437,0.15215437
120,0.0023899,0.031173818,0.021030745
121,0.002391409,-0.00041854754,-0.20699894
122,0.00239293,-0.0185461,-0.37905353
123,0.00239449,0.051573586,-0.5623489
124,0.002396075,-0.14384057,-0.60510874
125,0.002397699,-0.08073321,-0.35429016
126,0.002399343,0.009736547,-0.075788215
127,0.002400978,-0.017794695,0.26310676
128,0.002402567,0.04758353,0.5252918
129,0.002404146,-0.08309567,0.6292845
130,0.002405757,0.09931117,0.6159212
131,0.002407401,0.07440768,0.44497263
132,0.002409078,-0.002380332,0.3772653
133,0.002410743,0.05552206,0.26473162
134,0.002412376,-0.053169645,0.24845827
135,0.002414,-0.1334877,0.14370792
136,0.002415656,0.110784456,0.10827979
137,0.002417304,0.04400863,0.0400947
138,0.002418909,-0.11530418,0.071824
139,0.002420473,0.07366782,0.07366782
140,0.00242201,0.21536961,0.10159502
141,0.002423553,-0.017940436,0.11715299
142,0.002425113,-0.114170015,-0.027302844
143,0.002426689,0.037791763,-0.15458085
144,0.00242828,0.044964626,-0.26294294
145,0.002429896,-0.10288519,-0.26866722
146,0.002431469,-0.056365184,-0.12349849
147,0.00243303,-0.11503952,0.05486264
148,0.002434594,-0.092207745,0.19346978
149,0.002436146,-0.09967208,0.20443064
150,0.002437654,-0.042414293,0.06632863
151,0.002439154,-0.04834355,-0.19647725
152,0.002440688,-0.1392992,-0.33433542
153,0.002442268,-0.16676351,-0.48081794
154,0.002443898,-0.10994898,-0.38344657
155,0.002445518,-0.15446857,-0.17471227
156,0.002447149,-0.08460285,-0.05381671
157,0.002448753,0.05612233,0.19288005
158,0.002450328,0.09535012,0.34955084
159,0.002451869,0.5814038,0.5814038
160,0.002453425,0.15632585,0.49415973
161,0.002455001,0.078002214,0.51530015
162,0.002456591,0.050177474,0.37800556
163,0.002458146,0.059199084,0.21833017
164,0.00245969,-0.002107529,0.07117331
165,0.002461268,0.063183114,-0.06591224
166,0.002462902,-0.09207906,-0.1646422
167,0.002464576,-0.018245827,0.032685846
168,0.002466221,-0.05209811,0.10193218
169,0.002467873,-0.02987663,0.20450902
170,0.002469523,-0.101774976,-0.006484652
171,0.002471189,-0.08411682,-0.12783432
172,0.002472825,-0.07573515,-0.15814655
173,0.002474461,-0.13307197,-0.23921096
174,0.002476131,-0.042154584,-0.20056425
175,0.002477814,-0.099599294,-0.30822712
176,0.002479493,0.07713319,-0.38700733
177,0.00248116,-0.01594701,-0.3677107
178,0.002482809,0.07989132,-0.1339555
179,0.002484492,-0.10324763,-0.10324763
180,0.002486162,-0.15083292,-0.13898928
181,0.002487774,-0.103768036,-0.181937
182,0.002489351,-0.0124454005,-0.31547424
183,0.002490881,0.0800625,-0.18511328
184,0.002492406,-0.023404112,0.066856146
185,0.002493969,-0.07740761,0.26954395
186,0.002495505,-0.027999738,0.3076196
187,0.002496997,-0.053019296,0.26836452
188,0.002498515,-0.021019135,0.08126702
189,0.002500039,-0.09242849,-0.011034471
190,0.002501558,-0.028298901,-0.10513125
191,0.002503045,-0.052370805,-0.12003481
192,0.002504586,-0.10191325,-0.21909447
193,0.002506165,0.021753322,-0.18457581
194,0.002507724,-0.0150620295,-0.11788618
195,0.002509308,-0.1493318,-0.23072469
196,0.002510904,-0.10075487,-0.19444184
197,0.002512527,0.08660112,-0.043000158
198,0.002514155,0.13769622,-0.013357281
199,0.002515755,0.16493542,0.16493542
200,0.002517357,0.09355099,0.3364339
201,0.002518957,0.14338028,0.29427248
202,0.002520506,0.040065575,0.25506714
203,0.002522025,0.036550622,0.17451406
204,0.00252357,-0.08462336,0.12709118
205,0.002525133,-0.010525901,-0.29913995
206,0.002526671,-0.002038708,-0.5183462
207,0.002528202,-0.14087804,-0.60193247
208,0.00252977,0.0038268082,-0.6583841
209,0.002531422,-0.14629959,-0.5415581
