,time,prediction,target
0,0.002209261,-182.42159,-135.00328
1,0.002210846,-178.9338,-185.31187
2,0.002212432,-263.75946,-267.3353
3,0.002214015,-409.00888,-435.29626
4,0.002215546,-352.50858,-299.0658
5,0.002217068,-290.6223,-282.0228
6,0.002218545,-128.60454,-187.92906
7,0.002220023,143.0805,68.80142
8,0.002221559,398.50095,338.7077
9,0.00222312,645.5029,518.196
10,0.002224707,946.1331,795.6491
11,0.002226286,935.5913,1260.2584
12,0.00222785,695.0621,1191.9421
13,0.002229395,741.3792,746.6257
14,0.002230901,294.42017,281.9069
15,0.002232348,157.15009,100.12955
16,0.002233836,132.544,98.059235
17,0.002235359,66.93395,14.613917
18,0.002236914,232.86514,123.81314
19,0.0022385,542.3756,328.93427
20,0.002240075,725.4466,700.7038
21,0.002241673,1388.9639,970.41864
22,0.00224327,1463.6437,1309.0709
23,0.002244888,1327.9459,1231.4187
24,0.002246535,1269.0808,1154.6726
25,0.002248179,826.56104,878.7858
26,0.002249762,553.0149,512.98895
27,0.002251272,-266.76483,-256.47595
28,0.002252747,-574.4847,-574.41736
29,0.002254229,-1247.6261,-1048.351
30,0.002255758,-562.68317,-697.9369
31,0.002257276,-283.3072,-353.84702
32,0.002258788,-190.35707,-243.10094
33,0.002260325,-233.72914,-306.62048
34,0.002261868,-374.4533,-337.12048
35,0.00226337,-67.518684,-125.10874
36,0.002264859,280.1468,180.40689
37,0.002266369,503.60434,436.4811
38,0.00226792,747.19006,591.821
39,0.002269525,367.72586,444.5788
40,0.002271197,233.16368,272.0319
41,0.002272849,7.5377674,7.039698
42,0.002274464,-369.72772,-232.81578
43,0.002276048,-306.57825,-243.47594
44,0.002277592,-180.47269,-170.16344
45,0.002279135,-203.17453,-146.36266
46,0.002280703,-549.7529,-425.8744
47,0.002282306,-410.07825,-466.33923
48,0.002283914,-119.09791,-142.53453
49,0.002285487,194.07367,145.9147
50,0.002287051,-93.16237,-92.51499
51,0.002288582,-82.74253,-81.979836
52,0.002290048,-181.63597,-173.07358
53,0.002291512,-80.11527,-194.33922
54,0.002293004,122.73481,28.649075
55,0.002294549,784.3059,446.8991
56,0.002296133,1067.4084,870.98114
57,0.002297671,776.04065,919.0827
58,0.00229922,881.13556,706.028
59,0.002300754,793.4331,618.2858
60,0.002302321,232.64915,326.7858
61,0.002303918,395.9129,306.8483
62,0.002305525,168.53021,120.12955
