,time,prediction,target
0,0.002200155,1000.1662,2674.9165
1,0.002201775,2749.4077,1544.7993
2,0.002203375,2604.7947,2173.0806
3,0.002204949,876.1285,1655.2759
4,0.002206508,521.5977,2909.94
5,0.002208068,1006.18,335.63528
6,0.002209623,-564.03406,-1195.9974
7,0.002211204,-1400.0629,-1503.9271
8,0.00221282,-841.66095,-73.59906
9,0.002214458,-211.01225,2482.2134
10,0.002216076,2734.5774,3709.151
11,0.002217673,2007.1542,2430.2446
12,0.002219273,410.10565,304.38528
13,0.002220819,290.25192,717.1197
14,0.002222301,470.27234,2414.8071
15,0.002223799,3068.4978,4180.2446
16,0.002225364,3402.1096,3827.6587
17,0.002226984,801.5021,1723.9009
18,0.002228608,1516.1521,386.2759
19,0.002230227,2496.9204,1978.4165
20,0.002231839,4245.6406,4376.9946
21,0.002233395,4672.0674,5153.604
22,0.002234932,4071.745,3619.8071
23,0.002236484,2027.4395,775.56494
24,0.002238046,-64.20756,321.03372
25,0.002239638,-677.3062,-85.3725
26,0.002241233,-44.476734,620.7369
27,0.002242733,832.44916,648.59625
28,0.002244212,499.98026,314.19
29,0.002245712,-229.16365,-1459.3959
30,0.002247214,-2067.0652,-2384.5833
31,0.002248717,-1053.2157,-461.66937
32,0.00225024,-956.712,184.26811
33,0.002251766,-1055.101,-1156.7552
34,0.002253252,-1943.7074,-2516.7554
35,0.002254744,-551.32733,-2045.3568
36,0.002256243,332.37402,278.28375
37,0.002257732,194.5419,563.9322
38,0.002259221,-279.12677,-1889.0052
39,0.002260697,-2045.1747,-3310.8413
40,0.002262179,286.55603,353.75247
41,0.00226369,-57.908875,2221.4165
42,0.002265247,1010.88367,912.63525
43,0.002266825,10.725102,-65.60687
44,0.002268403,-581.57495,-460.81
45,0.002269936,-104.02358,179.72125
46,0.002271426,-926.8322,-677.9897
47,0.002272961,190.23203,85.55718
48,0.002274543,-221.27214,-1016.24744
49,0.00227614,-1635.0989,-2103.185
50,0.002277727,-1108.0889,-2193.1067
51,0.002279338,263.43484,778.03375
52,0.002280925,2630.7537,3554.7368
53,0.002282449,2798.1125,3009.8696
54,0.002283964,1620.4728,1364.0182
55,0.00228548,504.32828,109.45562
56,0.002287047,284.7228,208.18217
57,0.002288673,-666.1072,-453.70844
58,0.002290254,-143.60545,-1868.3099
59,0.002291807,-1872.1831,-2594.138
60,0.002293354,-1479.3961,-1559.2396
61,0.002294901,-1130.1182,-1328.6615
62,0.002296469,-546.0871,674.94775
63,0.002298026,-474.20868,549.5103
64,0.002299601,-626.9078,-841.82556
65,0.002301194,155.91962,-1.0912501
66,0.002302784,914.323,1733.2446
67,0.002304373,1085.3616,2232.2524
68,0.002305955,-66.78222,244.14313
69,0.002307571,-1137.8348,-1610.1771
70,0.00230921,-410.18875,-3685.4272
71,0.002310828,-2663.0034,-2956.1458
72,0.002312482,-1303.2944,-1770.5052
73,0.002314156,-948.1882,-1058.7552
74,0.002315807,211.48471,-1319.4193
75,0.002317435,136.04558,-129.3725
76,0.002319028,875.4529,994.2603
77,0.002320617,1969.6935,1903.5415
78,0.002322185,-50.498867,782.25244
79,0.002323741,-540.5171,-501.1381
80,0.002325342,-1456.9152,-1715.9896
81,0.002326981,-2662.1038,-2656.2473
82,0.002328596,-1391.4662,-3909.8801
83,0.002330167,-3187.0825,-3181.427
84,0.002331731,-2287.5369,-2476.146
85,0.002333297,-923.231,-611.1694
86,0.002334883,583.44086,907.58844
87,0.002336466,727.24396,694.69775
88,0.002338054,-438.1061,-382.9975
89,0.002339649,-1276.1796,-1249.7162
90,0.002341253,-894.6146,-915.53656
91,0.002342848,411.0068,1093.6196
92,0.002344395,959.15955,2023.2446
93,0.002345948,1566.1652,2182.8853
94,0.00234752,933.5973,2478.768
95,0.002349055,2064.0012,2297.1353
96,0.002350508,90.09609,1114.2915
97,0.002351963,844.73975,1107.1665
98,0.002353468,20.53315,1609.1354
99,0.00235502,2665.9658,3156.9944
100,0.002356561,852.6682,4248.2915
101,0.002358076,1591.9858,2183.893
102,0.002359644,-381.82413,-225.25531
103,0.002361286,-1782.275,-1195.7396
104,0.002362912,-347.7924,204.74467
105,0.002364528,1229.0836,1966.5415
106,0.002366128,-554.3685,-109.37249
107,0.002367731,200.93033,-1472.9271
108,0.002369329,-2315.0945,-2500.6301
109,0.002370899,-1227.4327,-1185.9896
110,0.002372496,-870.6703,-1431.3099
111,0.002374084,-998.4484,-1520.1146
112,0.002375657,-1680.7782,-1877.5521
113,0.002377234,-1197.7568,-2910.9504
114,0.002378833,-3808.8389,-2673.427
115,0.002380382,-2421.4065,-2001.0209
116,0.002381906,-1771.0424,-1030.4506
117,0.002383421,-2253.9468,-1139.2474
118,0.002384958,-1081.3801,-647.1694
119,0.002386491,-872.0682,-1505.9272
120,0.002388028,-1046.3015,-2015.3646
121,0.002389588,-19.942545,1174.7524
122,0.002391221,-351.84033,3728.885
123,0.002392848,58.439545,2206.0728
124,0.002394409,1472.8873,1589.5962
125,0.002395959,2225.3245,3074.0493
126,0.002397517,643.75104,1580.9556
127,0.002399106,-35.490673,-708.19275
128,0.002400721,-1965.7521,-2798.3176
129,0.002402301,-1158.2399,-2172.1614
130,0.00240386,325.2597,-530.435
131,0.002405394,1218.18,954.39307
132,0.002406893,1220.6127,668.0572
133,0.002408389,724.70703,334.17438
134,0.002409948,793.197,956.40094
135,0.002411534,2279.5796,2183.69
136,0.002413139,3024.3757,3388.479
137,0.002414732,983.5523,3876.3381
138,0.002416348,2093.2043,2896.4634
139,0.002417946,750.4428,963.78375
140,0.002419585,-886.54645,-1327.7396
141,0.002421225,-758.02594,-1888.849
142,0.002422837,-992.7096,-1446.0131
143,0.002424421,-1267.7694,-959.34906
144,0.002425958,486.09952,-1226.7631
145,0.002427521,7.9721975,-420.35684
146,0.002429128,2728.7358,3203.7522
147,0.002430729,4293.3477,5647.2915
148,0.00243232,4497.999,4406.0884
149,0.002433845,960.0461,1282.0259
150,0.002435364,343.45517,710.1119
151,0.002436897,1646.4865,1845.6665
152,0.002438398,2552.6052,2711.7603
153,0.002439936,1985.2991,2715.8147
154,0.002441509,3515.3774,3464.0728
155,0.002443059,3892.9875,3933.096
156,0.002444637,2659.3499,2879.3306
157,0.002446219,3475.9697,3162.2131
158,0.002447741,4161.978,3739.3306
159,0.002449234,4498.669,3857.9006
160,0.002450733,3017.588,1575.2056
161,0.002452284,926.4465,-2108.7864
162,0.002453806,-7202.8833,-6010.56
163,0.002455269,-2932.039,-4996.2554
164,0.002456722,-4815.5645,-3606.1616
165,0.002458198,-2310.6262,-1294.8177
166,0.00245973,-559.92566,743.51025
167,0.002461254,932.2063,2784.3071
168,0.00246281,4307.84,4270.487
169,0.002464401,1237.5741,4186.807
170,0.002466012,3271.9026,2884.1587
171,0.002467626,1918.4496,1815.3229
172,0.002469234,1853.3641,1213.6353
173,0.002470789,1495.0161,243.41656
174,0.002472355,-639.82916,-211.56
175,0.002473875,-275.60834,-712.56775
