,time,spline,prediction,target
0,0.00506477,-0.006835034,-0.006835034,-0.03949199
1,0.005066378,-0.045292385,-0.045292385,-0.11699985
2,0.005067965,-0.023271529,0.01003748,-0.023271529
3,0.005069541,0.07761833,0.07761833,0.18123329
4,0.005071127,0.18064421,0.18064421,0.25019807
5,0.005072728,0.1809809,-0.011337837,0.1809809
6,0.005074318,-0.0054664984,-0.0054664984,-0.069742866
7,0.005075862,-0.2962321,-0.2962321,-0.34567523
8,0.00507737,-0.547895,-0.028433166,-0.547895
9,0.005078875,-0.6516119,-0.6516119,-0.63363117
10,0.005080396,-0.6553259,-0.6553259,-0.65586543
11,0.005081959,-0.65438914,-0.042307958,-0.65438914
12,0.005083585,-0.70614326,-0.70614326,-0.7072026
13,0.005085185,-0.74281174,-0.74281174,-0.67545646
14,0.005086778,-0.669463,-0.03826469,-0.669463
15,0.005088385,-0.42800546,-0.42800546,-0.523582
16,0.005090001,-0.1319729,-0.1319729,-0.064769804
17,0.005091609,0.09027441,-0.026036328,0.09027441
18,0.005093204,0.14085487,0.14085487,-0.07671736
19,0.005094836,0.0651002,0.0651002,-0.14405249
20,0.005096525,-0.07921,-0.019374607,-0.07921
21,0.005098176,-0.24357906,-0.24357906,-0.23814447
22,0.005099795,-0.40504113,-0.40504113,-0.46792167
23,0.005101394,-0.5464703,-0.0076500857,-0.5464703
24,0.005102977,-0.6427341,-0.6427341,-0.6867025
25,0.005104555,-0.6505707,-0.6505707,-0.7596498
26,0.00510609,-0.5205452,-0.0141758155,-0.5205452
27,0.005107553,-0.24137829,-0.24137829,-0.116276614
28,0.005109025,0.045724683,0.045724683,0.19863696
29,0.00511051,0.17213115,-0.029790428,0.17213115
30,0.005112036,0.04553939,0.04553939,-0.08427805
31,0.00511358,-0.1934039,-0.1934039,-0.31096423
32,0.005115128,-0.37309426,-0.016600613,-0.37309426
33,0.005116658,-0.36585903,-0.36585903,-0.21307698
34,0.005118149,-0.21398777,-0.21398777,-0.1498492
35,0.005119606,-0.055432927,-0.029692532,-0.055432927
36,0.00512108,0.0135466885,0.0135466885,0.014610589
37,0.00512261,0.006438651,0.006438651,0.024041088
38,0.005124227,-0.03600881,-0.041053183,-0.03600881
39,0.005125853,-0.07283443,-0.07283443,-0.04613676
40,0.005127468,-0.09055946,-0.09055946,-0.020907797
41,0.005129052,-0.084839806,-0.039050415,-0.084839806
42,0.00513061,-0.05416196,-0.05416196,-0.18201467
43,0.0051322,-0.020178048,-0.020178048,-0.14129254
44,0.005133844,-0.0060686674,-0.027688256,-0.0060686674
45,0.005135506,-0.019697117,-0.019697117,-0.004242271
46,0.005137132,-0.030091705,-0.030091705,-0.038874596
47,0.005138743,0.005277785,-0.02834351,0.005277785
48,0.005140368,0.11127075,0.11127075,0.16398157
49,0.005142048,0.22901942,0.22901942,0.31065503
50,0.005143613,0.27085152,-0.026737593,0.27085152
51,0.005145096,0.17143182,0.17143182,0.07390876
52,0.005146613,-0.004620369,-0.004620369,-0.08275153
53,0.00514822,-0.15379779,-0.027701236,-0.15379779
54,0.005149876,-0.1953313,-0.1953313,-0.16869798
55,0.005151534,-0.14527962,-0.14527962,-0.10475648
56,0.005153185,-0.03568451,-0.029109329,-0.03568451
57,0.00515479,0.09928715,0.09928715,0.03401164
58,0.005156356,0.21902826,0.21902826,0.16564922
59,0.00515789,0.2776944,-0.018768819,0.2776944
60,0.005159442,0.25628898,0.25628898,0.28589827
61,0.005161042,0.1755588,0.1755588,0.16547418
62,0.005162637,0.061109062,-0.008819074,0.061109062
63,0.005164243,-0.057370815,-0.057370815,-0.05145855
64,0.005165853,-0.12927507,-0.12927507,-0.12326062
65,0.005167398,-0.105688676,-0.0057882257,-0.105688676
66,0.005168903,0.028182982,0.028182982,0.020901207
67,0.005170424,0.16917993,0.16917993,0.23904294
68,0.005171978,0.19679971,-0.014957774,0.19679971
69,0.005173605,0.026101118,0.026101118,-0.11762131
70,0.005175132,-0.2614127,-0.2614127,-0.42697564
71,0.005176569,-0.5395487,-0.004896911,-0.5395487
72,0.005177996,-0.7077421,-0.7077421,-0.553324
73,0.005179489,-0.72036296,-0.72036296,-0.6068594
74,0.005181039,-0.5393777,0.014230019,-0.5393777
75,0.005182544,-0.16665612,-0.16665612,-0.27371985
76,0.005184089,0.23513277,0.23513277,0.24379888
77,0.00518568,0.49269354,0.029147804,0.49269354
78,0.005187222,0.4534632,0.4534632,0.38232413
79,0.005188693,0.22910124,0.22910124,0.16812557
80,0.005190121,0.03338339,0.024326628,0.03338339
81,0.005191545,0.030044122,0.030044122,0.051667705
82,0.005193028,0.14113869,0.14113869,0.20378643
83,0.005194597,0.23022304,0.023662586,0.23022304
84,0.005196272,0.19916748,0.19916748,0.20223956
85,0.005197914,0.085733965,0.085733965,-0.007983263
86,0.005199518,-0.036248982,0.017444776,-0.036248982
87,0.005201086,-0.11148083,-0.11148083,-0.022606645
88,0.005202678,-0.15623432,-0.15623432,-0.07942575
89,0.00520432,-0.20182686,0.017917346,-0.20182686
90,0.00520594,-0.2689688,-0.2689688,-0.33717692
91,0.00520752,-0.33660713,-0.33660713,-0.44312826
92,0.005209128,-0.37555838,-0.013116915,-0.37555838
93,0.00521075,-0.36284232,-0.36284232,-0.23207095
94,0.005212336,-0.27689558,-0.27689558,-0.13582964
95,0.005213921,-0.09262709,-0.019805593,-0.09262709
96,0.005215478,0.1974293,0.1974293,0.01437313
97,0.005217003,0.4960151,0.4960151,0.36958548
98,0.005218527,0.6581303,-0.017123435,0.6581303
99,0.005220043,0.56991535,0.56991535,0.6113808
100,0.005221566,0.3355051,0.3355051,0.38416272
101,0.005223073,0.08963124,0.0046963077,0.08963124
102,0.005224588,-0.06450013,-0.06450013,-0.044999674
