,time,spline,prediction,target
0,0.010767645,679.11755,298.54517,679.11755
1,0.010769282,677.2468,677.2468,480.3246
2,0.010770887,538.95325,538.95325,352.0121
3,0.010772451,341.2113,368.2528,341.2113
4,0.01077405,142.6031,142.6031,281.80896
5,0.010775629,16.939848,16.939848,159.7074
6,0.002200139,-1555.2404,-830.56433,-1555.2404
7,0.002201789,-1870.3545,-1870.3545,-1987.997
8,0.002203333,-1961.5935,-1961.5935,-2088.0908
9,0.002204805,-1881.6473,211.8033,-1881.6473
10,0.002206322,-1645.022,-1645.022,-1720.8511
11,0.002207932,-1240.9572,-1240.9572,-1232.1945
12,0.002209557,-693.1987,-282.81018,-693.1987
13,0.002211155,-72.753845,-72.753845,-126.46629
14,0.002212736,427.00763,427.00763,679.18964
15,0.00221432,586.61945,-349.1873,586.61945
16,0.002215953,261.39682,261.39682,154.42366
17,0.002217638,-286.92133,-286.92133,-187.7098
18,0.002219328,-620.0872,176.87762,-620.0872
19,0.002221021,-431.11847,-431.11847,-459.79254
20,0.002222694,38.300632,38.300632,-276.48465
21,0.002224369,428.07037,-265.5077,428.07037
22,0.002225997,467.49384,467.49384,414.96228
23,0.002227613,240.70325,240.70325,274.6674
24,0.002229199,-99.2825,250.8006,-99.2825
25,0.002230778,-415.87357,-415.87357,-508.09778
26,0.00223235,-570.9779,-570.9779,-400.69754
27,0.002233915,-429.33472,-655.1006,-429.33472
28,0.002235514,67.983536,67.983536,-114.349495
29,0.002237114,594.07806,594.07806,78.65027
30,0.002238688,728.6719,-838.4784,728.6719
31,0.002240268,222.22864,222.22864,277.4912
32,0.002241863,-599.4887,-599.4887,-323.32465
33,0.002243405,-1224.3667,-491.855,-1224.3667
34,0.002244908,-1351.4498,-1351.4498,-1455.1979
35,0.002246428,-1142.1246,-1142.1246,-953.23584
36,0.002247967,-854.99817,-679.15936,-854.99817
37,0.002249473,-711.78973,-711.78973,-864.39777
38,0.002250971,-698.9928,-698.9928,-959.6694
39,0.002252479,-756.72504,161.15538,-756.72504
40,0.002254057,-825.15234,-825.15234,-525.9965
41,0.002255698,-819.0481,-819.0481,-1080.2291
42,0.002257328,-643.5665,774.0094,-643.5665
43,0.002258956,-252.21391,-252.21391,-203.78387
44,0.002260572,221.51747,221.51747,128.87888
45,0.002262192,609.7906,522.8422,609.7906
46,0.002263828,789.8509,789.8509,1102.9613
47,0.002265467,834.73395,834.73395,938.9503
48,0.002267099,872.7621,-531.88983,872.7621
49,0.002268693,973.5986,973.5986,626.57166
50,0.002270265,996.5156,996.5156,290.18066
51,0.00227187,746.75616,80.1728,746.75616
52,0.002273501,105.20525,105.20525,224.46248
53,0.002275148,-651.2287,-651.2287,-1056.8644
54,0.0022768,-1126.9348,686.1861,-1126.9348
55,0.002278439,-1033.3284,-1033.3284,-787.91345
56,0.002280083,-506.6285,-506.6285,96.38707
57,0.002281741,221.24767,-468.22504,221.24767
58,0.002283411,909.5976,909.5976,760.4211
59,0.002285094,1320.114,1320.114,1076.8518
60,0.002286802,1202.8577,-246.04695,1202.8577
61,0.002288463,468.86545,468.86545,984.30927
62,0.002290081,-431.18857,-431.18857,-371.8076
63,0.002291693,-996.06323,235.44337,-996.06323
64,0.002293289,-879.612,-879.612,-1422.1967
65,0.002294869,-348.19104,-348.19104,-934.5946
66,0.002296463,210.84886,-142.60422,210.84886
67,0.002298057,480.25946,480.25946,890.92145
68,0.002299632,489.58984,489.58984,1048.4319
69,0.002301203,354.5837,-1175.5853,354.5837
70,0.002302811,160.99146,160.99146,257.77576
71,0.002304441,-77.14161,-77.14161,-234.15486
72,0.002306038,-355.96255,-514.8942,-355.96255
73,0.002307652,-669.2069,-669.2069,-582.53625
74,0.002309263,-923.73584,-923.73584,-836.2266
75,0.002310844,-1012.24786,-624.07306,-1012.24786
76,0.002312416,-884.669,-884.669,-941.9957
77,0.002313961,-669.1919,-669.1919,-310.72205
78,0.002315478,-526.2374,-439.39963,-526.2374
79,0.002317037,-556.61475,-556.61475,-896.6131
80,0.002318636,-664.25433,-664.25433,-931.5812
81,0.002320254,-679.6325,224.47098,-679.6325
82,0.002321866,-479.88507,-479.88507,49.81168
83,0.002323483,-154.2629,-154.2629,386.92938
84,0.002325084,150.33206,-2.9252088,150.33206
85,0.002326631,317.28204,317.28204,263.16672
86,0.002328202,337.49277,337.49277,327.78302
87,0.002329843,199.81818,13.577055,199.81818
88,0.002331472,-66.73023,-66.73023,38.780975
89,0.002333025,-308.59448,-308.59448,-237.04977
90,0.002334514,-387.4986,-64.81539,-387.4986
91,0.002335989,-236.23318,-236.23318,-370.41345
92,0.00233745,17.373951,17.373951,-205.95607
93,0.002338944,206.41765,-691.6754,206.41765
94,0.002340485,186.38954,186.38954,519.85864
95,0.002342072,-7.355167,-7.355167,152.68591
96,0.002343699,-274.7232,114.050186,-274.7232
97,0.002345352,-506.1036,-506.1036,-666.42175
98,0.002347024,-619.23206,-619.23206,-920.05676
99,0.002348668,-542.3945,548.61383,-542.3945
100,0.002350193,-274.2298,-274.2298,-240.28435
101,0.002351671,77.610954,77.610954,-76.42332
102,0.002353146,404.7649,646.3689,404.7649
103,0.002354655,627.55585,627.55585,108.42092
104,0.002356237,775.4935,775.4935,163.62183
105,0.002357896,913.749,330.13004,913.749
106,0.002359535,1078.1515,1078.1515,1428.5114
107,0.002361136,1174.6007,1174.6007,1623.6396
108,0.002362754,1082.9457,474.96912,1082.9457
109,0.00236439,737.97473,737.97473,463.04636
110,0.002365994,358.1695,358.1695,149.84628
111,0.002367602,203.92162,-293.34894,203.92162
