,time,prediction,target
0,0.002200367,715.571,670.6683
1,0.002202058,915.6098,903.14874
2,0.002203771,676.31946,695.52765
3,0.002205414,682.63464,793.26984
4,0.002206975,559.06036,790.53937
5,0.002208506,231.67921,-495.8083
6,0.002210057,-442.8438,-436.83173
7,0.002211659,-421.70966,-373.76923
8,0.002213252,-17.769638,-230.67548
9,0.002214841,738.42426,747.83624
10,0.002216448,312.09158,1898.934
11,0.002218062,1113.0461,1284.3596
12,0.002219656,915.93964,923.4339
13,0.002221222,356.5719,252.21124
14,0.002222794,266.02094,56.785458
15,0.002224331,104.622665,62.465145
16,0.002225855,122.039345,76.83624
17,0.002227403,-257.19006,-176.90985
18,0.00222895,-712.7375,-417.08173
19,0.002230496,-465.0328,-242.98016
20,0.002232099,-986.312,-996.6325
21,0.002233776,-393.63315,-926.3591
22,0.002235436,-429.95267,-894.4997
23,0.002237094,-883.9576,-523.0778
24,0.002238718,44.94757,-146.08563
25,0.002240281,564.7484,597.8597
26,0.002241803,826.26263,893.7972
27,0.00224333,298.31082,332.70734
28,0.002244893,-190.11276,-493.55048
29,0.002246442,-236.00269,-328.8825
30,0.002247929,1283.6719,1067.9535
31,0.00224939,1797.2566,1526.4613
32,0.002250885,2146.958,1948.4574
33,0.002252457,1283.3833,1038.6644
34,0.002254101,1037.977,686.83624
35,0.002255695,969.3768,470.73077
36,0.002257252,-245.8803,-295.21063
37,0.002258785,-876.52814,-891.1325
38,0.002260295,-320.49582,-1000.5622
39,0.002261837,-734.1069,-492.9841
40,0.002263393,-576.619,-458.61298
41,0.00226496,-946.26245,-896.859
42,0.002266521,-971.57184,-818.3161
43,0.002268074,-783.09064,-686.5622
44,0.002269638,-530.0991,-324.9333
45,0.002271202,-95.715965,96.26983
46,0.002272763,30.283941,159.055
47,0.002274323,6.1484175,57.347958
48,0.002275877,60.323246,21.824522
49,0.002277408,209.60222,143.32843
50,0.002278937,162.20665,207.72295
51,0.0022805,37.35009,461.6253
52,0.002282093,354.80624,310.1136
53,0.002283682,-87.245026,-264.40594
54,0.00228528,-311.7115,-1110.8317
55,0.002286932,-1351.6418,-1291.4215
56,0.0022886,-196.06891,-1469.1676
57,0.002290256,-650.46173,-687.7692
58,0.002291883,-323.18134,-243.8786
59,0.002293498,-254.68578,178.90656
60,0.002295121,308.01157,484.96124
61,0.002296736,-61.199135,-70.29267
62,0.002298372,-458.69012,-838.113
63,0.002300001,-1458.245,-1263.0232
64,0.002301629,-1664.1741,-1497.6951
65,0.002303256,-1324.2019,-1071.8943
66,0.002304883,-376.88367,-283.84735
67,0.002306491,24.501474,101.562805
68,0.002308114,121.88191,149.39484
69,0.002309769,-205.6898,-174.34344
70,0.002311398,164.21936,3.4690533
71,0.002313017,304.77664,184.0472
72,0.00231466,88.01372,632.90656
73,0.002316297,690.1791,727.20734
74,0.00231792,568.5447,518.03546
75,0.002319533,182.91397,-98.0661
76,0.002321151,102.77237,-653.83563
77,0.00232273,-69.46367,-1237.1326
78,0.002324269,-1284.4017,-1334.3005
79,0.002325794,-1281.479,-1402.5388
