,time,spline,prediction,target
0,0.002210332,-904.5276,-193.56163,-904.5276
1,0.002211849,-926.7952,-926.7952,-1142.508
2,0.002213378,-800.5763,-800.5763,-1022.4143
3,0.002214947,-637.7815,-295.35968,-637.7815
4,0.002216516,-525.3811,-525.3811,-427.3674
5,0.00221809,-384.92978,-384.92978,-296.6643
6,0.002219708,-85.82836,102.39228,-85.82836
7,0.002221298,417.54373,417.54373,469.82397
8,0.002222958,928.28143,928.28143,1176.0623
9,0.002224613,1103.781,794.94574,1103.781
10,0.002226222,762.996,762.996,386.79272
11,0.00222783,192.39285,192.39285,-49.67992
12,0.002229425,-217.67212,347.61047,-217.67212
13,0.002230976,-215.89413,-215.89413,-223.98851
14,0.002232509,-20.244045,-20.244045,-25.004143
15,0.002234062,66.308365,115.12168,66.308365
16,0.0022356,-160.08368,-160.08368,-316.3401
17,0.002237149,-484.64914,-484.64914,-595.82446
18,0.002238726,-579.3596,-60.71031,-579.3596
19,0.002240342,-196.85812,-196.85812,-142.46118
20,0.002241961,420.1391,420.1391,238.92946
21,0.002243589,896.2693,775.354,896.2693
22,0.002245177,948.0521,948.0521,745.7498
23,0.002246738,700.89215,700.89215,702.7888
24,0.002248259,355.0076,647.41876,355.0076
25,0.002249783,48.74,48.74,1.4138275
26,0.00225139,-208.52597,-208.52597,-88.76586
27,0.00225297,-407.00415,-297.9667,-407.00415
28,0.002254524,-550.7672,-550.7672,-463.23462
29,0.0022561,-605.39685,-605.39685,-97.18774
30,0.002257681,-518.1057,-719.0659,-518.1057
31,0.002259294,-261.9371,-261.9371,-453.0979
32,0.002260916,59.79419,59.79419,-253.55492
33,0.002262537,307.14432,312.6211,307.14432
34,0.0022642,385.54666,385.54666,237.53493
35,0.002265886,372.20557,372.20557,111.22242
36,0.0022675,398.7068,230.81505,398.7068
37,0.002269034,530.33325,530.33325,544.8514
38,0.002270525,661.98413,661.98413,462.90604
39,0.00227201,665.0271,565.27405,665.0271
40,0.002273527,442.19806,442.19806,577.1677
41,0.0022751,43.67694,43.67694,-127.36743
42,0.002276737,-422.6643,-343.4397,-422.6643
43,0.002278353,-803.1201,-803.1201,-929.0237
44,0.002279901,-973.70306,-973.70306,-1060.9963
45,0.002281361,-858.19165,-726.96436,-858.19165
46,0.002282818,-432.76,-432.76,-455.1096
47,0.002284332,152.09305,152.09305,160.2107
48,0.002285904,645.75366,862.47235,645.75366
49,0.002287467,816.0735,816.0735,592.49194
50,0.002289051,740.3673,740.3673,568.06226
51,0.002290609,569.5232,815.71716,569.5232
52,0.002292157,427.4812,427.4812,301.4021
53,0.002293677,346.6179,346.6179,135.0818
54,0.002295196,333.7498,9.996743,333.7498
55,0.00229675,382.22595,382.22595,490.67944
56,0.002298374,408.16095,408.16095,383.67947
57,0.002300007,291.7146,625.2868,291.7146
58,0.002301661,-58.459446,-58.459446,-396.50806
59,0.002303254,-566.60956,-566.60956,-886.0275
60,0.002304829,-1154.6995,-431.4024,-1154.6995
61,0.002306405,-1712.835,-1712.835,-2127.5627
62,0.002307976,-1972.9175,-1972.9175,-2367.8323
63,0.002309591,-1612.9066,-1187.4637,-1612.9066
64,0.002311253,-414.70688,-414.70688,-728.965
65,0.002312926,1089.4503,1089.4503,711.91
66,0.00231461,2161.4958,1607.3053,2161.4958
67,0.002316255,2265.4658,2265.4658,2235.0818
68,0.002317832,1776.4266,1776.4266,1518.2421
69,0.002319391,1180.367,1375.01,1180.367
70,0.002320901,824.55457,824.55457,846.0818
71,0.002322417,641.1381,641.1381,743.03107
72,0.002324017,482.69116,494.56213,482.69116
73,0.002325663,238.87752,238.87752,437.199
74,0.002327302,-7.6345906,-7.6345906,253.76147
75,0.002328925,-130.51976,153.87202,-130.51976
76,0.002330558,-53.69177,-53.69177,5.6325774
77,0.002332175,116.18442,116.18442,331.63257
78,0.002333774,230.2771,280.4889,230.2771
79,0.00233538,183.56593,183.56593,-57.1643
80,0.002336989,17.978985,17.978985,-31.371328
81,0.002338603,-186.04712,3.212698,-186.04712
82,0.002340242,-350.53976,-350.53976,-13.730704
83,0.002341858,-399.97006,-399.97006,-71.94164
84,0.002343463,-271.36743,170.50035,-271.36743
85,0.002345057,58.755394,58.755394,29.116955
86,0.002346651,464.14417,464.14417,329.3162
87,0.002348225,777.37866,673.9054,777.37866
88,0.002349777,868.36414,868.36414,940.54663
89,0.002351313,703.7129,703.7129,702.44116
90,0.002352799,285.12866,652.0389,285.12866
91,0.002354267,-343.83676,-343.83676,-573.99243
92,0.002355763,-951.94556,-951.94556,-1136.7229
93,0.002357323,-1214.3245,-864.04034,-1214.3245
94,0.002358896,-876.05115,-876.05115,-700.1565
95,0.002360452,-261.66907,-261.66907,-13.988517
96,0.00236201,184.85133,-67.907295,184.85133
97,0.002363604,140.07051,140.07051,-65.1643
98,0.002365251,-207.90947,-207.90947,-210.53148
99,0.002366842,-473.9807,261.11105,-473.9807
100,0.002368367,-424.67587,-424.67587,-236.6682
101,0.002369853,-215.64265,-215.64265,-239.76195
102,0.002371303,-58.222893,-419.93744,-58.222893
103,0.002372758,-84.76374,-84.76374,32.69508
104,0.002374262,-209.85568,-209.85568,-69.16039
105,0.002375824,-272.60962,-316.82278,-272.60962
106,0.002377438,-136.19092,-136.19092,-396.51196
107,0.002379022,92.71496,92.71496,105.37086
108,0.002380591,255.01149,-164.0939,255.01149
109,0.002382134,243.60324,243.60324,648.12085
110,0.002383658,126.29005,126.29005,356.80057
111,0.002385203,3.3044527,133.18132,3.3044527
112,0.002386767,-40.56356,-40.56356,-236.594
113,0.002388338,-3.9140894,-3.9140894,-148.23071
114,0.002389934,92.75368,143.21614,92.75368
115,0.002391517,206.75003,206.75003,315.35913
116,0.002393089,227.50443,227.50443,190.55446
117,0.002394674,26.312265,201.57576,26.312265
118,0.002396273,-455.50082,-455.50082,-813.57446
119,0.002397875,-957.89453,-957.89453,-1334.4926
120,0.002399411,-1142.6565,-934.3018,-1142.6565
121,0.002400858,-870.5004,-870.5004,-983.4221
122,0.002402269,-389.97333,-389.97333,-523.26587
123,0.002403672,13.874764,-135.2,13.874764
124,0.002405062,136.0132,136.0132,234.43336
125,0.00240646,61.94189,61.94189,108.00368
126,0.002407933,-59.18383,194.10898,-59.18383
127,0.002409502,-78.09981,-78.09981,-262.44946
128,0.002411076,23.90012,23.90012,-308.83228
129,0.002412674,218.36694,609.9676,218.36694
130,0.002414285,450.82944,450.82944,832.5232
131,0.002415877,573.836,573.836,1027.3513
132,0.002417448,432.03882,836.4283,432.03882
133,0.002418999,-34.847427,-34.847427,-54.562737
134,0.002420547,-562.29376,-562.29376,-788.6604
135,0.002422083,-806.75806,-381.7963,-806.75806
136,0.002423622,-549.08044,-549.08044,-276.39868
137,0.00242522,-1.1722306,-1.1722306,135.75368
138,0.002426848,452.53494,449.3516,452.53494
139,0.002428449,500.28882,500.28882,445.07397
140,0.002430009,274.92786,274.92786,297.39432
141,0.002431509,-6.1799226,442.62146,-6.1799226
142,0.002433029,-211.76553,-211.76553,-136.19945
143,0.002434526,-358.69366,-358.69366,-229.21898
144,0.002436,-509.67603,-488.95792,-509.67603
145,0.002437487,-689.9608,-689.9608,-619.8518
146,0.002438956,-766.91693,-766.91693,-917.5276
147,0.002440451,-571.8518,-538.66376,-571.8518
148,0.002442022,22.663925,22.663925,-116.543205
149,0.002443647,757.8359,757.8359,739.8162
150,0.002445241,1200.6638,800.33545,1200.6638
151,0.002446839,1100.6672,1100.6672,807.3826
152,0.002448422,713.08844,713.08844,578.9021
153,0.002449962,415.40604,675.387,415.40604
154,0.002451438,424.41568,424.41568,198.99976
155,0.002452874,527.88196,527.88196,561.00366
156,0.002454359,442.98416,112.28134,442.98416
157,0.002455902,-48.859447,-48.859447,233.75368
158,0.002457485,-698.7059,-698.7059,-533.06665
159,0.002459049,-1080.2659,-648.3213,-1080.2659
160,0.00246063,-918.7296,-918.7296,-1044.0354
161,0.002462251,-420.0656,-420.0656,-630.8987
162,0.002463852,33.55445,-176.87512,33.55445
163,0.002465388,166.24397,166.24397,931.6131
164,0.002466879,60.9395,60.9395,455.35522
165,0.002468365,-152.41039,310.93817,-152.41039
166,0.002469872,-366.7011,-366.7011,-433.0627
167,0.00247141,-506.73804,-506.73804,-369.74634
168,0.002473004,-495.5901,-292.41956,-495.5901
169,0.002474651,-283.5828,-283.5828,-135.44556
170,0.002476308,-14.6686535,-14.6686535,329.85913
171,0.002477915,112.507576,-149.55586,112.507576
172,0.002479528,-13.943796,-13.943796,119.28102
173,0.002481183,-274.1039,-274.1039,-295.25806
174,0.002482818,-462.48853,-237.60254,-462.48853
175,0.002484437,-440.06366,-440.06366,-144.00414
176,0.002486008,-287.0121,-287.0121,-102.46899
177,0.002487545,-122.929924,38.83278,-122.929924
178,0.002489069,-25.87188,-25.87188,-240.7971
179,0.002490598,33.567436,33.567436,-92.89086
180,0.002492166,112.24195,220.94882,112.24195
181,0.002493756,247.23463,247.23463,387.6873
182,0.002495387,386.6129,386.6129,459.23026
183,0.002497082,443.92166,724.2985,443.92166
184,0.002498777,359.7539,359.7539,284.92557
185,0.002500454,241.173,241.173,303.53882
186,0.002502111,228.33961,490.37506,228.33961
187,0.002503744,396.85028,396.85028,453.07397
188,0.002505369,606.91864,606.91864,543.18335
189,0.002506978,671.1013,722.1243,671.1013
190,0.002508561,482.5883,482.5883,310.531
191,0.002510119,205.03539,205.03539,-24.445549
192,0.002511619,51.21461,-28.416931,51.21461
193,0.002513097,126.5724,126.5724,404.82397
194,0.002514571,263.34164,263.34164,518.64825
195,0.002516052,229.27711,285.2531,229.27711
196,0.002517559,-144.91724,-144.91724,-256.62134
197,0.002519118,-734.9481,-734.9481,-914.8948
198,0.002520656,-1278.9417,-958.3623,-1278.9417
199,0.002522155,-1583.7753,-1583.7753,-1528.1566
200,0.002523638,-1645.4111,-1645.4111,-1569.4612
201,0.002525128,-1487.0118,-1298.556,-1487.0118
202,0.002526633,-1139.5325,-1139.5325,-1173.1877
203,0.002528171,-696.08246,-696.08246,-794.55884
204,0.002529758,-277.9104,135.91176,-277.9104
205,0.002531357,-10.123893,-10.123893,321.28882
206,0.002532961,93.54761,93.54761,347.87088
207,0.002534603,45.42164,151.70874,45.42164
208,0.002536204,-115.94334,-115.94334,-311.0979
209,0.002537772,-274.5065,-274.5065,-193.78539
210,0.002539373,-306.8479,-73.567986,-306.8479
211,0.002540936,-130.77036,-130.77036,-78.50024
212,0.002542506,153.23116,153.23116,249.3279
213,0.002544097,401.8474,237.61264,401.8474
214,0.002545681,498.02496,498.02496,407.0779
215,0.002547277,479.5175,479.5175,308.85913
216,0.002548886,420.30444,396.58136,420.30444
217,0.002550507,385.41034,385.41034,533.3982
218,0.002552095,391.26636,391.26636,440.2615
219,0.002553685,440.6873,334.47388,440.6873
220,0.002555309,521.73267,521.73267,663.17163
221,0.002556921,546.16223,546.16223,614.8357
222,0.002558526,411.5779,336.34644,411.5779
