,time,prediction,target
0,0.002200155,-3281.1628,-4219.122
1,0.002201775,-3900.143,-4874.512
2,0.002203375,-5323.934,-4189.2075
3,0.002204949,-4993.5464,-2986.161
4,0.002206508,-4676.9204,-3072.3484
5,0.002208068,-2133.967,-1690.7389
6,0.002209623,1140.7908,-2474.2234
7,0.002211204,1227.327,1516.4094
8,0.00221282,1721.5457,1249.3469
9,0.002214458,-2085.834,-4151.091
10,0.002216076,433.917,-4836.919
11,0.002217673,359.79388,-4027.2156
12,0.002219273,-1040.1733,-3079.786
13,0.002220819,383.2631,-247.0046
14,0.002222301,1178.2333,1034.6908
15,0.002223799,982.7744,2525.5894
16,0.002225364,980.60956,2666.9487
17,0.002226984,6008.4316,5924.6284
18,0.002228608,1237.9547,1602.5658
19,0.002230227,-3401.157,-3614.653
20,0.002231839,-5888.8247,-6371.7544
21,0.002233395,-1503.7098,-3413.6062
22,0.002234932,-3606.2432,-3334.7
23,0.002236484,-2213.1345,-3199.4421
24,0.002238046,-115.35967,-6137.3716
25,0.002239638,1379.2952,-2445.1765
26,0.002241233,2562.8625,2800.8704
27,0.002242733,1262.1743,589.0267
28,0.002244212,4152.8867,5333.48
29,0.002245712,7520.568,9530.098
30,0.002247214,-127.80463,7094.1675
31,0.002248717,4162.636,6624.894
32,0.00225024,3657.6494,6574.5347
33,0.002251766,-464.87836,3441.7065
34,0.002253252,-1204.3187,-2571.5984
35,0.002254744,308.9071,-3886.2937
36,0.002256243,-2839.6523,-8331.8955
37,0.002257732,-7758.601,-8132.3955
38,0.002259221,-8246.808,-8931.762
39,0.002260697,-1564.8488,-7075.942
40,0.002262179,-1354.6215,-7623.4106
41,0.00226369,-1209.7512,-10925.044
42,0.002265247,-2691.2617,-2300.9888
43,0.002266825,-624.37036,448.01886
44,0.002268403,-231.19943,-1845.4734
45,0.002269936,-1755.0632,-597.903
46,0.002271426,-633.50366,-681.29364
47,0.002272961,1210.6503,-251.00458
48,0.002274543,-4959.1904,-1873.3639
49,0.00227614,-2536.433,-5309.083
50,0.002277727,-4716.5034,-7005.8877
51,0.002279338,-9779.792,-8830.341
52,0.002280925,-8228.132,-7122.0356
53,0.002282449,-8488.813,-6176.7393
54,0.002283964,-3313.0305,-2539.9343
55,0.00228548,1058.0038,3749.925
56,0.002287047,2543.241,5678.722
57,0.002288673,1204.7339,2459.7534
58,0.002290254,-94.1505,1498.597
59,0.002291807,1955.1653,2942.2532
60,0.002293354,931.662,3510.9487
61,0.002294901,-2580.0012,2681.3157
62,0.002296469,-3254.11,-322.6374
63,0.002298026,-4416.606,-3193.9343
64,0.002299601,-2459.817,-4382.7236
65,0.002301194,-2833.2996,-1069.5983
66,0.002302784,-2914.1597,-1453.2
67,0.002304373,-4653.0684,-3791.864
68,0.002305955,-4158.981,-6136.317
69,0.002307571,-2449.0115,-1899.5123
70,0.00230921,-6092.6333,-5340.5205
71,0.002310828,-2669.8328,-3782.6528
72,0.002312482,1527.0464,1175.261
73,0.002314156,4281.7256,4580.9956
74,0.002315807,1752.1699,5779.386
75,0.002317435,7222.5273,9229.534
76,0.002319028,2094.097,6194.128
77,0.002320617,5564.878,5678.316
78,0.002322185,3089.926,4092.9094
79,0.002323741,1712.6622,533.4095
80,0.002325342,2683.8494,531.83136
81,0.002326981,-31.493347,-4176.036
82,0.002328596,33.680614,-1811.9578
