,time,spline,prediction,target
0,0.002296191,-16345.889,-16062.673,-16345.889
1,0.00229776,-16628.83,-16628.83,-16070.927
2,0.002299326,-17123.758,-17123.758,-14734.232
3,0.002300855,-17628.021,-17628.021,-17628.021
4,0.002302375,-18016.27,-18016.27,-15639.475
5,0.002303995,-18359.678,-18359.678,-17598.88
6,0.002305666,-18752.676,-18752.676,-18752.676
7,0.00230733,-19253.572,-19253.572,-21320.97
8,0.002308955,-19729.074,-19729.074,-19326.303
9,0.002310558,-20025.725,-20025.725,-20025.725
10,0.002312152,-19980.041,-19980.041,-20635.033
11,0.00231371,-19382.064,-19382.064,-17823.06
12,0.002315263,-18007.068,-18007.068,-18007.068
13,0.002316803,-15763.018,-15763.018,-14837.014
14,0.002318362,-12960.271,-12960.271,-13678.514
15,0.002319898,-10148.701,-10148.701,-10148.701
16,0.002321439,-7632.2993,-7632.2993,-10609.623
17,0.002322981,-5305.32,-5305.32,-9498.561
18,0.00232451,-2959.3965,-2959.3965,-2959.3965
19,0.002326054,-517.0051,-517.0051,-702.6933
20,0.002327606,1260.4153,1260.4153,-11.669874
21,0.002329203,1375.5332,1375.5332,1375.5332
22,0.00233083,-742.7459,-742.7459,3265.1191
23,0.002332428,-3094.384,-3094.384,-913.66986
24,0.002333997,-3257.998,-3257.998,-3257.998
25,0.002335534,104.42875,104.42875,3620.6582
26,0.002337068,5115.31,5115.31,4546.572
27,0.00233862,9181.955,9181.955,9181.955
28,0.002340205,10189.476,10189.476,7984.783
29,0.002341837,8628.496,8628.496,5590.619
30,0.002343447,5959.0176,5728.2295,5959.0176
31,0.002345034,3439.537,3439.537,3024.0645
32,0.002346644,1375.6412,1375.6412,569.00977
33,0.002348275,-38.794872,-38.794872,-38.794872
34,0.002349892,-765.1905,-765.1905,-282.46674
35,0.002351518,-1489.7916,-1489.7916,-2149.662
36,0.002353127,-3029.865,-3029.865,-3029.865
37,0.002354671,-5696.2373,-5696.2373,-5928.381
38,0.002356224,-8544.975,-8544.975,-5803.1934
39,0.002357783,-10198.451,-10198.451,-10198.451
40,0.002359365,-9721.598,-9721.598,-6472.1226
41,0.002360931,-8148.8345,-8148.8345,-6591.4355
42,0.002362484,-6997.9434,-6997.9434,-6997.9434
43,0.002364029,-7299.533,-7299.533,-7454.881
44,0.002365543,-8377.945,-8377.945,-9053.739
45,0.002367073,-9228.436,-9228.436,-9228.436
46,0.002368612,-9059.298,-9059.298,-8710.544
47,0.002370163,-8093.1436,-8093.1436,-9019.591
48,0.002371711,-6837.3804,-6837.3804,-6837.3804
49,0.002373281,-5632.2783,-5632.2783,-6805.99
50,0.002374867,-4241.4795,-4241.4795,-2362.545
51,0.00237644,-2295.3337,-2295.3337,-2295.3337
52,0.002378009,401.2719,401.2719,1227.5332
53,0.002379547,3197.7031,3197.7031,8449.908
54,0.00238107,5370.8613,5370.8613,5370.8613
55,0.002382592,6347.276,6347.276,4530.6973
56,0.002384138,6036.7837,6036.7837,4872.7285
57,0.002385702,4443.9863,4443.9863,4443.9863
58,0.002387208,1846.7095,1846.7095,643.9786
59,0.002388689,-1197.4597,-1197.4597,-2774.1384
60,0.002390198,-4165.365,-4263.5454,-4165.365
61,0.002391735,-6476.548,-6476.548,-2375.029
62,0.002393327,-7866.64,-7866.64,306.8223
63,0.00239492,-8074.334,-8074.334,-8074.334
64,0.002396522,-7104.8535,-7104.8535,-4064.5212
65,0.002398077,-5726.6396,-5726.6396,-3179.951
66,0.002399618,-4766.0444,-4766.0444,-4766.0444
67,0.002401132,-4808.7827,-4808.7827,-7066.615
68,0.002402619,-5604.356,-5604.356,-7394.576
69,0.002404112,-6765.7246,-6765.7246,-6765.7246
70,0.002405675,-7919.6323,-7919.6323,-6279.2715
71,0.002407277,-8424.764,-8424.764,-6426.623
72,0.002408879,-7580.7324,-7580.7324,-7580.7324
73,0.002410528,-5133.431,-5133.431,-5353.3965
74,0.002412212,-3011.1848,-3011.1848,-1722.7089
