,time,spline,prediction,target
0,0.002200155,-429.08575,-429.08575,-429.08575
1,0.002201775,-440.55984,-440.55984,-217.73418
2,0.002203375,-502.22183,-502.22183,27.078323
3,0.002204949,-579.7459,-579.7459,-579.7459
4,0.002206508,-642.18884,-642.18884,-1085.5232
5,0.002208068,-659.9322,-659.9322,-1142.6365
6,0.002209623,-602.88654,-578.1208,-602.88654
7,0.002211204,-448.98056,-448.98056,119.15644
8,0.00221282,-219.55754,-219.55754,420.89084
9,0.002214458,45.859573,82.44221,45.859573
10,0.002216076,289.4432,289.4432,-105.58574
11,0.002217673,424.09918,424.09918,215.31268
12,0.002219273,357.39865,409.17914,357.39865
13,0.002220819,56.08609,56.08609,233.6916
14,0.002222301,-324.123,-324.123,-146.42558
15,0.002223799,-632.3748,-530.611,-632.3748
16,0.002225364,-737.1072,-737.1072,-1147.6874
17,0.002226984,-648.0728,-648.0728,-1201.3671
18,0.002228608,-441.35526,-517.9362,-441.35526
19,0.002230227,-190.90808,-190.90808,637.66425
20,0.002231839,78.48948,78.48948,758.5861
21,0.002233395,346.3791,310.01437,346.3791
22,0.002234932,591.04785,591.04785,24.855667
23,0.002236484,720.8589,720.8589,166.11739
24,0.002238046,616.03925,606.6002,616.03925
25,0.002239638,206.70251,206.70251,564.8674
26,0.002241233,-322.1327,-322.1327,-146.40996
27,0.002242733,-704.1834,-765.7101,-704.1834
28,0.002244212,-818.748,-818.748,-894.0349
29,0.002245712,-743.4781,-743.4781,-915.199
30,0.002247214,-607.38654,-583.4426,-607.38654
31,0.002248717,-510.8451,-510.8451,-408.6053
32,0.00225024,-421.38635,-421.38635,-364.41776
33,0.002251766,-273.56622,-204.04405,-273.56622
34,0.002253252,-34.728638,-34.728638,208.09395
35,0.002254744,236.24333,236.24333,494.8166
36,0.002256243,450.53143,476.66913,450.53143
37,0.002257732,533.916,533.916,423.1877
38,0.002259221,483.98407,483.98407,485.6213
39,0.002260697,315.39474,297.83392,315.39474
40,0.002262179,55.399624,55.399624,-41.284958
41,0.00226369,-206.88432,-206.88432,-469.92557
42,0.002265247,-352.83185,-310.16666,-352.83185
43,0.002266825,-277.99887,-277.99887,204.22285
44,0.002268403,-19.3353,-19.3353,620.54315
45,0.002269936,337.42596,321.1621,337.42596
46,0.002271426,694.61975,694.61975,289.71893
47,0.002272961,880.386,880.386,688.9416
48,0.002274543,643.344,792.7802,643.344
49,0.00227614,-142.64723,-142.64723,-76.65996
