,time,spline,prediction,target
0,0.010756259,1099.6858,451.39926,1099.6858
1,0.01075788,706.2872,706.2872,909.14856
2,0.010759481,463.7387,463.7387,338.54056
3,0.010761086,405.1816,527.83527,405.1816
4,0.010762686,538.599,538.599,554.2127
5,0.010764275,746.5207,746.5207,747.8772
6,0.010765861,885.7158,398.99783,885.7158
7,0.010767436,853.85187,853.85187,580.62823
8,0.010769019,703.63617,703.63617,462.19583
9,0.010770614,525.5891,233.97801,525.5891
10,0.010772205,394.0045,394.0045,809.15485
11,0.010773811,297.25394,297.25394,721.01605
12,0.01077543,204.04607,945.1562,204.04607
13,0.010777092,89.46058,89.46058,-159.05937
14,0.010778749,-24.873995,-24.873995,-250.09265
15,0.010780383,-108.90195,199.71516,-108.90195
16,0.010782021,-135.93591,-135.93591,192.9981
17,0.010783717,-73.19282,-73.19282,127.04754
18,0.002200074,-482.59073,476.16757,-482.59073
19,0.002201603,-972.16547,-972.16547,-341.17734
20,0.002203141,-777.6833,-777.6833,194.54288
21,0.002204697,-148.77278,-943.0892,-148.77278
22,0.002206301,666.7765,666.7765,-293.9401
23,0.002207887,1349.9498,1349.9498,487.6259
24,0.002209453,1620.6075,-390.43185,1620.6075
25,0.002211022,1315.9911,1315.9911,1673.4907
26,0.00221263,675.13837,675.13837,878.1446
27,0.002214236,90.56645,-658.30206,90.56645
28,0.002215837,-160.24556,-160.24556,-138.60608
29,0.002217412,-247.95497,-247.95497,-630.6214
30,0.002218998,-449.8749,-251.37039,-449.8749
31,0.002220604,-939.105,-939.105,-720.0551
32,0.002222232,-1449.731,-1449.731,-1399.8092
33,0.002223844,-1582.1707,213.86966,-1582.1707
34,0.002225427,-1124.9302,-1124.9302,-953.41626
35,0.00222695,-481.85983,-481.85983,-494.36383
36,0.002228468,-110.76484,-72.73646,-110.76484
37,0.002230034,-335.1667,-335.1667,-270.58566
38,0.002231606,-865.6965,-865.6965,-658.97394
39,0.002233156,-1222.5992,38.44887,-1222.5992
40,0.002234742,-1068.6865,-1068.6865,-1005.8348
41,0.002236358,-551.4505,-551.4505,-285.4224
42,0.002237961,7.255781,291.62064,7.255781
43,0.002239559,349.7307,349.7307,432.68478
44,0.002241175,427.87802,427.87802,719.84924
45,0.002242764,244.52843,-458.93707,244.52843
46,0.002244336,-148.1997,-148.1997,53.74733
47,0.002245947,-557.0347,-557.0347,-256.70767
48,0.002247575,-713.6722,-723.0478,-713.6722
49,0.002249224,-431.63058,-431.63058,-756.1116
50,0.002250836,79.794975,79.794975,-55.951595
51,0.002252395,532.6942,-15.899738,532.6942
52,0.002253906,732.8557,732.8557,822.1767
53,0.002255378,674.2743,674.2743,596.92426
54,0.002256828,384.3056,-146.868,384.3056
55,0.002258298,-102.8059,-102.8059,-159.6681
56,0.002259814,-638.3,-638.3,-509.54993
57,0.002261363,-1004.6673,343.4703,-1004.6673
58,0.002262882,-1032.7168,-1032.7168,-919.4136
59,0.002264405,-821.1857,-821.1857,-961.34155
60,0.002265955,-515.5622,-194.99582,-515.5622
61,0.00226749,-255.89557,-255.89557,325.19305
62,0.002269034,-79.16868,-79.16868,240.28024
63,0.002270573,-5.126626,-914.77344,-5.126626
64,0.002272122,-30.206009,-30.206009,362.12296
65,0.002273711,-66.707664,-66.707664,713.7518
66,0.002275292,2.7987964,-484.6359,2.7987964
67,0.002276886,240.08104,240.08104,33.196625
68,0.002278541,477.77264,477.77264,289.60962
69,0.002280227,445.86826,-167.66516,445.86826
70,0.002281963,-52.661716,-52.661716,353.1536
71,0.002283669,-755.41486,-755.41486,-317.6354
72,0.002285286,-1299.5952,-286.002,-1299.5952
73,0.002286842,-1491.4012,-1491.4012,-1896.1495
74,0.002288415,-1393.8368,-1393.8368,-1056.8855
75,0.002290001,-1104.7534,564.04535,-1104.7534
76,0.002291578,-726.47815,-726.47815,-934.523
77,0.002293147,-330.61917,-330.61917,-366.8071
78,0.002294743,26.958551,590.4402,26.958551
