,time,spline,prediction,target
0,0.002210332,848.3018,492.6619,848.3018
1,0.002211849,-112.82299,-112.82299,184.71588
2,0.002213378,-1378.1713,-1378.1713,-1182.495
3,0.002214947,-2537.5889,-2635.9526,-2537.5889
4,0.002216516,-3210.1477,-3210.1477,-3485.823
5,0.00221809,-3500.3894,-3500.3894,-4207.0576
6,0.002219708,-3628.1355,-4278.2837,-3628.1355
7,0.002221298,-3771.3643,-3771.3643,-3290.9402
8,0.002222958,-3953.768,-3953.768,-3099.6826
9,0.002224613,-4135.6123,-4488.96,-4135.6123
10,0.002226222,-4297.8413,-4297.8413,-4183.7603
11,0.00222783,-4502.356,-4502.356,-4761.5806
12,0.002229425,-4820.2837,-3510.9753,-4820.2837
13,0.002230976,-5233.789,-5233.789,-4294.0576
14,0.002232509,-5443.4717,-5443.4717,-4659.456
15,0.002234062,-5075.807,-5169.9,-5075.807
16,0.0022356,-3930.0854,-3930.0854,-5193.1357
17,0.002237149,-2464.7283,-2464.7283,-3387.792
18,0.002238726,-1322.3467,-2155.6199,-1322.3467
19,0.002240342,-1027.4253,-1027.4253,-458.12003
20,0.002241961,-1336.4604,-1336.4604,-822.4091
21,0.002243589,-1766.4795,-1701.7828,-1766.4795
22,0.002245177,-1921.8326,-1921.8326,-999.62006
23,0.002246738,-1819.1765,-1819.1765,-1280.2762
24,0.002248259,-1561.4559,-2323.2703,-1561.4559
25,0.002249783,-1230.2589,-1230.2589,-2250.245
26,0.00225139,-889.99365,-889.99365,-2158.581
27,0.00225297,-652.9638,-1326.0929,-652.9638
28,0.002254524,-572.87195,-572.87195,307.80182
29,0.0022561,-592.1003,-592.1003,320.55182
30,0.002257681,-628.7216,-917.8406,-628.7216
31,0.002259294,-600.6621,-600.6621,-1578.2684
32,0.002260916,-439.42426,-439.42426,-1260.6278
33,0.002262537,-82.69818,-192.50748,-82.69818
34,0.0022642,540.6378,540.6378,1302.1846
35,0.002265886,1449.6853,1449.6853,2179.0596
36,0.0022675,2581.255,1888.5024,2581.255
37,0.002269034,3764.5852,3764.5852,2733.5596
38,0.002270525,4400.772,4400.772,3508.1924
39,0.00227201,3818.0984,3489.903,3818.0984
40,0.002273527,1593.5636,1593.5636,1196.4814
41,0.0022751,-1345.2902,-1345.2902,-2113.2998
42,0.002276737,-3444.534,-1980.9167,-3444.534
43,0.002278353,-3414.9717,-3414.9717,-2964.3308
44,0.002279901,-2344.665,-2344.665,-1848.8934
45,0.002281361,-1634.3309,-1997.6636,-1634.3309
46,0.002282818,-2037.8544,-2037.8544,-2833.362
47,0.002284332,-3070.904,-3070.904,-3499.1824
48,0.002285904,-3794.8389,-3427.0186,-3794.8389
49,0.002287467,-3384.7874,-3384.7874,-3537.8855
