,time,prediction,target
0,0.002209261,-316.53708,-341.36578
1,0.002210846,-54.63531,-37.357944
2,0.002212432,-203.84303,-201.53372
3,0.002214015,-344.49197,-380.31497
4,0.002215546,-479.73032,-421.97122
5,0.002217068,-316.7176,-318.6431
6,0.002218545,-175.88712,-173.8931
7,0.002220023,-330.9381,-280.065
8,0.002221559,-667.49274,-567.1431
9,0.00222312,-1070.3934,-798.9907
10,0.002224707,-908.6164,-764.5259
11,0.002226286,-603.0798,-401.76422
12,0.00222785,-50.73821,-16.022007
13,0.002229395,-5.124133,7.813931
14,0.002230901,-59.65124,-62.756382
15,0.002232348,-59.06759,-42.045444
16,0.002233836,-37.586655,-37.01029
17,0.002235359,116.91704,113.899864
18,0.002236914,6.811183,9.411588
19,0.0022385,-264.31915,-254.5806
20,0.002240075,-664.3798,-516.3892
21,0.002241673,-196.40343,-334.2642
22,0.00224327,185.2923,106.55221
23,0.002244888,305.5053,299.64987
24,0.002246535,77.98811,92.75533
25,0.002248179,-308.83878,-286.63922
26,0.002249762,-698.4444,-607.7446
27,0.002251272,-329.49954,-522.1275
28,0.002252747,-213.28639,-175.2056
29,0.002254229,273.25827,276.12253
30,0.002255758,633.0145,643.7046
31,0.002257276,671.91736,603.6577
32,0.002258788,206.34778,166.2905
33,0.002260325,141.3982,107.263145
34,0.002261868,533.25226,475.40378
35,0.00226337,666.7373,735.77094
36,0.002264859,628.757,615.9311
37,0.002266369,312.28317,196.68893
38,0.00226792,-21.011744,-100.42826
39,0.002269525,-11.508012,-12.4360695
40,0.002271197,118.84773,84.61471
41,0.002272849,-114.15863,-111.447784
42,0.002274464,-473.54642,-384.10016
43,0.002276048,-286.25867,-301.55325
44,0.002277592,-300.34653,-284.28372
45,0.002279135,-456.14838,-434.67825
46,0.002280703,-575.18,-582.41656
47,0.002282306,-768.4286,-604.4634
48,0.002283914,-487.08456,-587.29156
49,0.002285487,-458.1993,-527.7954
50,0.002287051,-605.7206,-529.3306
51,0.002288582,-579.93536,-521.09235
52,0.002290048,-258.62457,-288.45172
53,0.002291512,-23.35516,-15.443882
54,0.002293004,200.37225,249.68112
55,0.002294549,167.66167,102.40378
56,0.002296133,65.98752,-5.045444
57,0.002297671,95.67718,98.450645
58,0.00229922,185.63387,176.00925
59,0.002300754,58.965645,42.009243
60,0.002302321,-351.02536,-230.05716
61,0.002303918,-337.27713,-394.9947
62,0.002305525,-523.7243,-468.91263
63,0.0023071,-589.3591,-483.47903
64,0.002308645,-654.61304,-777.8072
65,0.0023102,-775.5053,-947.9087
66,0.002311785,-982.2142,-839.22125
67,0.002313401,-330.98434,-205.54153
68,0.002315019,516.11426,391.93893
69,0.002316611,220.26692,205.95847
70,0.002318195,-509.50934,-598.7173
71,0.00231977,-539.3787,-537.4205
72,0.00232133,3.8890781,-61.5181
73,0.002322907,528.02277,376.8803
74,0.002324443,565.61285,405.31003
75,0.002325979,440.6472,430.47018
76,0.002327515,486.19406,391.4233
77,0.002329079,438.90582,371.18503
78,0.00233065,303.3659,585.14594
79,0.002332202,508.21063,506.15768
80,0.002333755,24.740131,55.653774
81,0.002335295,-335.32465,-318.06497
82,0.002336844,-436.63675,-379.0767
83,0.002338317,-353.80142,-339.96732
84,0.00233978,-520.30865,-468.55716
85,0.002341282,-780.6172,-712.8111
86,0.002342724,-790.08154,-791.1392
87,0.002344165,-773.21497,-811.0689
88,0.002345663,-1020.9183,-939.2603
89,0.002347226,-1212.8527,-1053.3735
