,time,spline,prediction,target
0,0.002200074,1056.9519,1056.9519,1056.9519
1,0.002201603,737.28394,737.28394,1038.6432
2,0.002203141,671.3762,671.3762,708.77606
3,0.002204697,754.3737,754.3737,754.3737
4,0.002206301,878.50525,878.50525,867.0651
5,0.002207887,919.73975,919.73975,809.92065
6,0.002209453,763.60815,837.1281,763.60815
7,0.002211022,356.36035,356.36035,784.63153
8,0.00221263,-120.94921,-120.94921,150.92844
9,0.002214236,-389.1497,-429.9153,-389.1497
10,0.002215837,-276.464,-276.464,-784.4973
11,0.002217412,-4.0271225,-4.0271225,-505.9856
12,0.002218998,129.26047,211.51929,129.26047
13,0.002220604,-89.74893,-89.74893,661.7917
14,0.002222232,-482.8439,-482.8439,120.86594
15,0.002223844,-749.54034,-791.7709,-749.54034
16,0.002225427,-690.192,-690.192,-1037.3645
17,0.00222695,-443.1453,-443.1453,-688.84894
18,0.002228468,-190.5989,-171.06718,-190.5989
19,0.002230034,-66.65678,-66.65678,216.86594
20,0.002231606,-56.28902,-56.28902,370.8386
21,0.002233156,-91.61062,-56.084404,-91.61062
22,0.002234742,-121.87969,-121.87969,-157.39967
23,0.002236358,-156.33,-156.33,-289.34497
24,0.002237961,-219.71999,-186.86281,-219.71999
25,0.002239559,-311.99966,-311.99966,-222.90358
26,0.002241175,-331.26343,-331.26343,-198.08327
27,0.002242764,-151.00516,-326.67697,-151.00516
28,0.002244336,277.04562,277.04562,-43.571556
29,0.002245947,746.1044,746.1044,527.6901
30,0.002247575,941.9324,975.3718,941.9324
31,0.002249224,646.96423,646.96423,675.08075
32,0.002250836,110.19981,110.19981,-94.96218
33,0.002252395,-327.75906,-293.04788,-327.75906
34,0.002253906,-460.98935,-460.98935,-515.2434
35,0.002255378,-394.45532,-394.45532,-597.15356
36,0.002256828,-282.37234,-230.60158,-282.37234
37,0.002258298,-230.9077,-230.9077,281.6003
38,0.002259814,-215.54106,-215.54106,234.24875
39,0.002261363,-172.00125,-196.70312,-172.00125
40,0.002262882,-46.986504,-46.986504,-609.02075
41,0.002264405,167.00204,167.00204,218.67844
42,0.002265955,470.3034,307.34213,470.3034
43,0.00226749,823.6854,823.6854,726.6824
44,0.002269034,1093.0891,1093.0891,925.6159
45,0.002270573,1110.155,1104.2786,1110.155
46,0.002272122,768.6585,768.6585,999.34247
47,0.002273711,194.87022,194.87022,940.83466
48,0.002275292,-383.11453,-233.45897,-383.11453
49,0.002276886,-781.5375,-781.5375,-1392.6848
50,0.002278541,-923.0829,-923.0829,-1362.1224
51,0.002280227,-734.4309,-836.5086,-734.4309
52,0.002281963,-202.99199,-202.99199,341.56516
53,0.002283669,387.56412,387.56412,1023.21747
54,0.002285286,715.3074,661.4625,715.3074
55,0.002286842,639.14185,639.14185,31.99875
56,0.002288415,341.99496,341.99496,109.783905
57,0.002290001,80.33469,28.585836,80.33469
58,0.002291578,46.47419,46.47419,207.27219
59,0.002293147,131.64206,131.64206,494.04562
60,0.002294743,156.67844,208.5834,156.67844
61,0.002296375,-22.56619,-22.56619,196.7839
62,0.00229797,-336.03485,-336.03485,-737.3567
63,0.002299517,-666.8137,-529.7944,-666.8137
64,0.002301068,-918.4466,-918.4466,-730.1887
65,0.002302662,-959.24817,-959.24817,-534.02856
66,0.002304235,-643.1067,-804.06775,-643.1067
67,0.002305733,20.945036,20.945036,-167.8567
68,0.002307235,690.6355,690.6355,534.5261
69,0.00230879,911.88544,1041.0009,911.88544
70,0.002310371,331.9177,331.9177,208.67061
71,0.002311873,-568.049,-568.049,-846.97
72,0.002313364,-1249.0872,-1198.6211,-1249.0872
73,0.002314878,-1313.3927,-1313.3927,-843.595
74,0.002316401,-886.27783,-886.27783,-488.2278
75,0.002317943,-245.08717,-364.96936,-245.08717
76,0.002319475,333.52768,333.52768,40.29953
77,0.002320976,693.41425,693.41425,512.71747
78,0.002322484,726.3112,782.77277,726.3112
79,0.002324037,357.1542,357.1542,431.04953
80,0.002325616,-213.31996,-213.31996,-150.86453
81,0.002327185,-678.7434,-570.16003,-678.7434
82,0.002328799,-814.5383,-814.5383,-1398.677
83,0.002330418,-655.4104,-655.4104,-1126.8762
84,0.002332004,-335.57156,-388.78674,-335.57156
85,0.002333578,20.721266,20.721266,-35.79031
86,0.002335141,285.1816,285.1816,11.631564
87,0.002336718,330.7448,405.79984,330.7448
88,0.002338301,77.724045,77.724045,340.9206
89,0.002339856,-314.10074,-314.10074,-345.13797
90,0.002341421,-648.4934,-545.29407,-648.4934
91,0.002343024,-757.4601,-757.4601,-973.6809
92,0.002344582,-625.38916,-625.38916,-954.4427
93,0.002346118,-291.01685,-391.68332,-291.01685
94,0.002347672,194.23051,194.23051,199.39328
95,0.002349266,641.21454,641.21454,307.61984
96,0.002350892,790.1667,844.11066,790.1667
97,0.002352496,481.6976,481.6976,348.38156
98,0.002354093,-17.070995,-17.070995,-145.62234
99,0.002355699,-349.20044,-347.77667,-349.20044
100,0.002357307,-239.07939,-239.07939,-435.42313
101,0.002358865,202.32108,202.32108,-116.98562
102,0.002360355,775.1784,587.4012,775.1784
103,0.002361859,1340.7092,1340.7092,1652.9832
104,0.002363358,1693.7462,1693.7462,1870.53
105,0.002364881,1623.6276,1695.7098,1623.6276
106,0.002366425,1011.78503,1011.78503,805.3542
107,0.00236797,238.97571,238.97571,106.36203
108,0.002369496,-186.71608,-338.84793,-186.71608
109,0.002371056,50.453003,50.453003,372.3034
110,0.002372668,577.01105,577.01105,825.0456
111,0.002374321,741.21747,888.6965,741.21747
112,0.00237596,83.947296,83.947296,-282.87234
113,0.002377554,-853.3942,-853.3942,-1157.888
114,0.002379095,-1381.7668,-1421.3748,-1381.7668
115,0.00238064,-1094.7471,-1094.7471,-1013.7473
116,0.002382183,-320.7089,-320.7089,-180.80983
117,0.002383731,422.56906,328.38715,422.56906
118,0.00238528,725.6907,725.6907,677.1277
119,0.002386846,646.52057,646.52057,496.25656
120,0.002388397,365.93234,403.2637,365.93234
121,0.0023899,46.3165,46.3165,51.729218
122,0.002391409,-282.4988,-282.4988,-328.0403
123,0.00239293,-608.8723,-455.7932,-608.8723
124,0.00239449,-910.1805,-910.1805,-674.677
125,0.002396075,-1093.3691,-1093.3691,-625.5325
126,0.002397699,-1043.1028,-1030.6599,-1043.1028
127,0.002399343,-692.3506,-692.3506,-545.83325
128,0.002400978,-226.32747,-226.32747,-338.2239
129,0.002402567,110.19797,166.07176,110.19797
130,0.002404146,188.10934,188.10934,-107.72
131,0.002405757,180.27916,180.27916,-38.89578
132,0.002407401,351.49484,128.12813,351.49484
133,0.002409078,886.54,886.54,1336.6433
134,0.002410743,1511.5278,1511.5278,1643.526
135,0.002412376,1853.3385,1821.0535,1853.3385
136,0.002414,1680.9629,1680.9629,1868.6862
137,0.002415656,1167.3625,1167.3625,1187.2721
138,0.002417304,617.2214,576.0091,617.2214
139,0.002418909,273.10425,273.10425,95.30344
140,0.002420473,113.67478,113.67478,186.82686
141,0.00242201,66.75656,116.23772,66.75656
142,0.002423553,67.397675,67.397675,-34.700466
143,0.002425113,40.57171,40.57171,-90.56374
144,0.002426689,-96.32547,20.402132,-96.32547
145,0.00242828,-382.70953,-382.70953,-326.17703
146,0.002429896,-666.90686,-666.90686,-619.7434
147,0.002431469,-736.36066,-772.36945,-736.36066
148,0.00243303,-475.1274,-475.1274,-605.27856
149,0.002434594,-24.878115,-24.878115,-71.61843
150,0.002436146,402.8659,369.74814,402.8659
151,0.002437654,643.41156,643.41156,243.85031
152,0.002439154,708.3811,708.3811,478.03
153,0.002440688,631.2487,617.414,631.2487
154,0.002442268,447.18707,447.18707,121.85031
