,time,prediction,target
0,0.002201603,-0.009547152,-0.048844054
1,0.002203141,-0.07483615,-0.14946748
2,0.002204697,0.0640263,-0.34200385
3,0.002206301,0.0498642,-0.33264035
4,0.002207887,0.09079918,-0.20038061
5,0.002209453,-0.041856207,-0.18661194
6,0.002211022,-0.019068845,0.01232368
7,0.00221263,-0.028305955,0.31766632
8,0.002214236,-0.02014719,0.31238756
9,0.002215837,-0.09192082,0.15401386
10,0.002217412,-0.12087976,0.06653795
11,0.002218998,0.052263904,-0.14060444
12,0.002220604,-0.03354849,-0.33679312
13,0.002222232,-0.038364362,-0.34989455
14,0.002223844,-0.07140626,-0.15038715
15,0.002225427,0.032507624,0.05452301
16,0.00222695,-0.06498374,0.054810543
17,0.002228468,0.00079013593,0.12587951
18,0.002230034,-0.08256007,0.18510365
19,0.002231606,0.043158866,0.043158866
20,0.002233156,-0.026863184,0.108393766
21,0.002234742,-0.07468024,0.11261787
22,0.002236358,0.020346858,0.07178597
23,0.002237961,-0.029462833,0.12864071
24,0.002239559,0.09195313,0.14987098
25,0.002241175,-0.06938846,0.17177945
26,0.002242764,0.048280448,0.18111111
27,0.002244336,0.012503644,0.19407755
28,0.002245947,-0.039404158,0.3403068
29,0.002247575,-0.022707446,0.26491934
30,0.002249224,-0.08727506,0.24527161
31,0.002250836,0.0018243087,0.11512446
32,0.002252395,-0.015580326,0.061574157
33,0.002253906,-0.029230494,0.09792954
34,0.002255378,-0.03258567,0.13545372
35,0.002256828,0.07312395,0.14157093
36,0.002258298,0.003089467,0.042590383
37,0.002259814,-0.024882747,-0.018479679
38,0.002261363,-0.0711774,-0.052375663
39,0.002262882,-0.015687754,-0.015687754
40,0.002264405,-0.031039681,0.04057436
41,0.002265955,-0.06834381,0.008371746
42,0.00226749,0.05372832,-0.039719816
43,0.002269034,0.0031581484,-0.10655151
44,0.002270573,0.10731289,-0.15294093
45,0.002272122,-0.055228285,-0.15131012
46,0.002273711,0.03629812,-0.11331403
47,0.002275292,0.023294078,-0.17179191
48,0.002276886,-0.026425939,-0.12042115
49,0.002278541,-0.026665594,-0.23320876
50,0.002280227,-0.068174474,-0.10117838
51,0.002281963,0.01658893,-0.027237367
52,0.002283669,-0.039725237,0.05564351
53,0.002285286,-0.030122112,0.06422341
54,0.002286842,-0.03362382,0.15517607
55,0.002288415,0.059975326,0.11664882
56,0.002290001,-0.010049865,-0.009696748
57,0.002291578,-0.036744937,-0.14166129
58,0.002293147,-0.10365604,-0.12996791
59,0.002294743,-0.04474616,-0.04474616
60,0.002296375,-0.011411335,-0.019171074
61,0.00229797,-0.08206741,-0.06713643
62,0.002299517,0.042334557,-0.06341606
63,0.002301068,-0.0053196736,-0.04334032
64,0.002302662,0.116131365,-0.028446762
65,0.002304235,-0.04177881,-0.07186975
66,0.002305733,0.018907934,-0.2224998
67,0.002307235,-0.031961773,-0.32738245
68,0.00230879,-0.045525786,-0.37732103
69,0.002310371,-0.11866954,-0.21677
70,0.002311873,-0.12753636,-0.1285511
71,0.002313364,0.032017518,-0.09694988
72,0.002314878,-0.02827064,-0.048955996
73,0.002316401,-0.07192978,0.25997642
74,0.002317943,-0.048181374,0.28594878
75,0.002319475,0.018400833,0.42551976
76,0.002320976,-0.024034968,0.33020693
77,0.002322484,0.053775802,0.4362353
78,0.002324037,-0.03407347,0.3910542
79,0.002325616,0.110897064,0.110897064
80,0.002327185,0.2198391,-0.04143075
81,0.002328799,0.020626426,-0.23669757
82,0.002330418,0.1538789,-0.2472529
83,0.002332004,0.14987724,-0.04436205
84,0.002333578,-0.0109975,0.5625765
85,0.002335141,-0.04305581,1.0
86,0.002336718,0.10206208,0.8041164
87,0.002338301,0.11594777,0.39012906
88,0.002339856,0.1356205,0.028857933
89,0.002341421,0.140087,-0.13908117
90,0.002343024,0.12623078,-0.21570875
91,0.002344582,0.046160135,-0.21881674
92,0.002346118,0.042654395,-0.08352582
93,0.002347672,-0.095572874,-0.10549906
94,0.002349266,0.2847799,-0.10038163
95,0.002350892,-0.120173305,-0.07013577
96,0.002352496,-0.15828866,-0.14937639
97,0.002354093,-0.18597534,-0.44608864
98,0.002355699,-0.115274765,-0.43353596
99,0.002357307,-0.56223667,-0.56223667
100,0.002358865,-0.38135147,-0.2379805
101,0.002360355,-0.062478416,-0.0395991
102,0.002361859,-0.11491839,0.18374391
103,0.002363358,-0.105963826,0.09481496
104,0.002364881,-0.011234488,-0.18147036
105,0.002366425,-0.028376227,-0.089936055
106,0.00236797,0.11402479,-0.014897586
107,0.002369496,0.026422676,-0.0070189587
108,0.002371056,0.078991905,0.14053054
109,0.002372668,0.032869324,0.2870682
110,0.002374321,-0.09285305,0.1683115
111,0.00237596,0.083399616,0.06826314
112,0.002377554,-0.09615612,0.04386343
113,0.002379095,0.035441715,0.32089832
114,0.00238064,0.10731323,0.4727652
115,0.002382183,-0.01919894,0.35039788
116,0.002383731,-0.091517635,0.3399578
117,0.00238528,-0.12319285,0.16301079
118,0.002386846,-0.09699758,-0.083594956
119,0.002388397,-0.10957939,-0.10957939
120,0.0023899,-0.06758414,-0.007010179
121,0.002391409,-0.026274204,-0.06323388
122,0.00239293,0.11785253,0.0654811
123,0.00239449,0.05670927,0.21235675
124,0.002396075,0.12651923,0.25263444
125,0.002397699,-0.041769497,0.1516708
126,0.002399343,-0.0062253997,-0.10028066
127,0.002400978,0.0030620769,-0.1931846
128,0.002402567,-0.0069202483,-0.11011276
129,0.002404146,-0.016078483,0.10045259
130,0.002405757,-0.05660042,-0.011783009
131,0.002407401,0.062080253,-0.1961993
132,0.002409078,-0.039441064,-0.2261653
133,0.002410743,-0.0059084184,-0.05672817
134,0.002412376,-0.0002293326,0.13871534
135,0.002414,0.0491677,0.27440685
136,0.002415656,-0.074106045,0.13807005
137,0.002417304,-0.06996211,-0.024659446
138,0.002418909,-0.17232375,-0.092524946
139,0.002420473,-0.11834696,-0.11834696
140,0.00242201,-0.014630962,-0.08616849
141,0.002423553,-0.06464265,0.05905769
142,0.002425113,0.07305997,0.24745005
143,0.002426689,0.057766687,0.4290755
144,0.00242828,0.10266912,0.27466145
145,0.002429896,-0.032384105,0.10674649
146,0.002431469,-0.05048151,-0.09407894
147,0.00243303,-0.04457341,-0.19606541
148,0.002434594,-0.0013899617,-0.30831528
149,0.002436146,-0.08501497,-0.2557395
150,0.002437654,-0.113183655,0.050674237
151,0.002439154,0.05671351,0.0678066
152,0.002440688,-0.024000429,0.012784611
153,0.002442268,-0.019403491,-0.25541905
154,0.002443898,-0.08460595,-0.31613904
155,0.002445518,0.010215744,-0.2533295
156,0.002447149,-0.06826501,-0.043563105
157,0.002448753,-0.0071087833,0.03765074
158,0.002450328,-0.079599135,0.05680242
159,0.002451869,0.061622445,0.061622445
160,0.002453425,0.025492739,-0.07014126
161,0.002455001,-0.093050905,-0.08345888
162,0.002456591,0.0021554977,-0.19194776
163,0.002458146,-0.02087501,-0.17078993
164,0.00245969,0.14604643,-0.12814504
165,0.002461268,0.0014333818,0.05524184
166,0.002462902,0.05871497,0.036970317
167,0.002464576,-0.04556792,0.04277695
168,0.002466221,-0.037282173,-0.0075654914
169,0.002467873,-0.12303003,-0.053242654
170,0.002469523,-0.1267744,-0.018103251
171,0.002471189,0.010907311,0.03762111
172,0.002472825,-0.01737868,-0.026939956
173,0.002474461,-0.067824766,-0.054764822
174,0.002476131,-0.07840823,-0.16276644
175,0.002477814,-0.0026667975,-0.13239987
176,0.002479493,-0.016827999,-0.07332827
177,0.00248116,0.055724397,0.13747083
178,0.002482809,-0.00863828,0.2589009
179,0.002484492,0.1370538,0.1370538
180,0.002486162,-0.019689884,0.05386344
181,0.002487774,-0.005211126,-0.11716829
182,0.002489351,0.1238698,-0.16884305
183,0.002490881,-0.014621247,-0.044903096
184,0.002492406,0.10110867,0.004727099
185,0.002493969,0.0094328765,0.071642205
186,0.002495505,0.092008434,-0.0023723356
187,0.002496997,-0.024935253,-0.02801656
188,0.002498515,-0.11343412,-0.08578548
189,0.002500039,0.08829193,-0.2412608
190,0.002501558,-0.0046237772,-0.21857092
191,0.002503045,0.011440653,-0.18641987
192,0.002504586,-0.044568714,-0.23461021
193,0.002506165,0.032029934,-0.22200155
194,0.002507724,-0.04068229,-0.14047274
195,0.002509308,0.028211588,-0.064653985
196,0.002510904,-0.018886128,-0.18605442
197,0.002512527,-0.12735832,-0.11195538
198,0.002514155,-0.060230073,-0.11055503
199,0.002515755,-0.15499756,-0.15499756
200,0.002517357,-0.031130072,-0.19363785
201,0.002518957,-0.066862725,0.112370946
202,0.002520506,0.08407862,-0.11669748
203,0.002522025,0.061201688,-0.32094368
204,0.00252357,0.11548135,-0.29552004
205,0.002525133,-0.034470253,-0.011722649
206,0.002526671,-0.063972116,0.067753926
207,0.002528202,-0.03972607,0.0067804367
208,0.00252977,0.014658552,-0.054897618
209,0.002531422,-0.034202673,0.085471235
210,0.002533079,-0.08688996,0.08588168
211,0.002534747,0.056555707,0.09772212
212,0.002536428,-0.012933429,0.21981725
213,0.002538109,0.0044288747,0.26739958
214,0.002539796,-0.064108,0.32076773
215,0.00254145,0.0062060356,0.2892543
216,0.002543094,-0.084526315,0.2237604
217,0.002544723,-0.052701548,-0.001646918
218,0.00254636,-0.10769855,-0.053823207
219,0.002548016,0.020238524,0.020238524
220,0.002549688,0.0022890456,0.23313157
221,0.00255134,-0.09059176,0.2504944
222,0.002552957,0.010075301,0.039442886
223,0.002554537,-0.016633574,-0.27512166
224,0.00255606,0.14961955,-0.31419542
225,0.002557571,0.0052965004,-0.13690382
226,0.002559129,0.05973277,0.13462514
227,0.002560704,-0.044404935,-0.091291405
228,0.002562297,-0.049163137,-0.32259315
229,0.002563929,-0.12701327,-0.3342635
230,0.002565603,-0.12709248,-0.42492643
231,0.002567274,0.003550191,-0.3545598
232,0.002568956,-0.01769974,-0.3282703
233,0.00257055,-0.071595624,-0.15535313
234,0.002572026,-0.06377861,-0.15169531
235,0.002573443,0.00078995153,-0.29048273
236,0.002574867,-0.002761228,-0.31948626
237,0.002576324,0.05921095,-0.261477
238,0.00257784,-0.021099191,-0.093569726
239,0.002579396,0.14519252,0.14519252
240,0.002581,0.0392255,0.5447308
241,0.002582674,0.0015763044,0.7674965
242,0.002584333,0.028065436,0.36336213
243,0.00258592,-0.02147955,-0.120189585
244,0.002587477,-0.021928106,-0.5421796
245,0.002589059,-0.026148101,-0.72590446
246,0.002590713,-0.032611784,-0.6098838
247,0.002592423,-0.032821495,-0.17885183
248,0.0025941,0.043931182,0.05778684
249,0.00259574,0.022232525,0.15838283
250,0.002597358,-0.10855877,-0.039463013
251,0.002598973,0.035286713,-0.007869487
252,0.00260058,0.047985993,0.25542855
253,0.002602137,-0.06608993,0.27819526
254,0.002603668,-0.09471208,0.18999062
255,0.002605233,0.0032750964,0.18563482
256,0.002606816,-0.09107008,0.30614194
257,0.002608431,0.0631833,0.43488875
258,0.002609989,0.09972527,0.47283763
259,0.002611496,0.27117485,0.27117485
260,0.002612984,0.05788484,0.06425304
261,0.002614521,0.014036141,-0.068315096
262,0.002616159,0.07328541,-0.17816263
263,0.002617788,0.008612301,-0.20334482
264,0.002619418,0.08884519,-0.18205531
265,0.002621053,0.0058621634,-0.29715416
266,0.002622683,-0.02897283,-0.24195658
267,0.002624312,-0.024673495,-0.09801332
268,0.002625941,-0.0071003027,-0.07506335
269,0.002627552,-0.020594738,-0.045238916
270,0.00262913,-0.087092035,-0.041486718
271,0.002630669,0.018908996,-0.022586353
272,0.002632209,0.017185964,0.120719284
273,0.002633745,0.031227719,0.026532426
274,0.002635257,-0.12928402,-0.1221233
275,0.002636772,-0.0064475015,-0.2019774
276,0.002638247,-0.061967865,-0.23494054
277,0.002639733,-0.010853125,-0.09051551
278,0.002641282,0.028758276,-0.013758428
279,0.002642872,0.13375485,0.13375485
280,0.002644418,0.0477557,0.35655463
281,0.002645989,-0.060214795,0.3454374
282,0.00264756,0.010677956,0.34472185
283,0.002649121,-0.028427813,0.24109909
284,0.002650665,0.12652437,0.007674862
285,0.002652206,-0.009295432,-0.051263943
286,0.002653744,0.042851277,0.039273877
287,0.002655292,-0.036932003,0.23392503
288,0.002656838,-0.0136121735,0.3717741
289,0.00265844,-0.07037234,0.2478649
290,0.002660021,-0.11723323,0.06706801
291,0.0026616,0.038206656,-0.23527418
292,0.002663205,-0.011732824,-0.38054535
293,0.002664834,-0.040363945,-0.43047845
294,0.002666466,-0.09638588,-0.16495806
295,0.002668059,-0.022674352,0.10485887
296,0.002669668,-0.030371381,0.05915756
297,0.002671281,0.05896768,-0.024846014
298,0.002672902,0.02460831,0.0076990062
299,0.002674544,0.12379325,0.12379325
300,0.002676194,-0.005948242,0.14965478
301,0.002677854,0.019327082,0.14435187
302,0.00267953,0.15571186,-0.00033326476
303,0.002681173,0.017088603,-0.07838863
304,0.002682788,0.055773396,-0.049448755
305,0.00268439,-0.02682486,0.08606715
306,0.002686039,0.17245518,0.23688926
307,0.002687693,-0.037562937,0.2992159
308,0.002689341,-0.09240115,0.17903145
309,0.002690995,0.09332012,0.12119667
310,0.002692636,0.0123439515,0.20060082
311,0.002694268,-0.042770665,0.05236212
312,0.002695913,0.009986438,-0.05670732
313,0.002697598,-0.039447337,-0.17010182
314,0.002699328,0.020056527,-0.12905592
315,0.002701036,-0.011942834,-0.012888147
316,0.00270269,-0.09382022,0.046621334
317,0.002704298,-0.12796319,-0.12132874
318,0.00270591,-0.10402086,-0.21010296
319,0.002707574,-0.2685589,-0.2685589
320,0.002709233,-0.09778124,-0.33116868
321,0.002710838,-0.08261299,-0.38458508
322,0.002712432,0.02100005,-0.28654286
323,0.002714046,0.08394873,-0.2923001
324,0.00271563,0.16890132,-0.31746256
325,0.002717209,0.032904543,-0.4072991
326,0.0027188,0.028786179,-0.046648048
327,0.002720414,-0.036076866,0.08594094
328,0.002722048,0.050157398,0.06341349
329,0.002723694,0.037108824,0.00039764008
330,0.002725348,-0.022752173,-0.18937203
331,0.002727004,0.04274829,-0.2039155
332,0.002728635,0.044411846,-0.21661524
333,0.002730255,0.05267154,-0.018400662
334,0.002731864,-0.019957755,0.3152541
335,0.002733466,0.04480977,0.46484485
336,0.002735055,-0.11051842,0.24299219
337,0.002736614,-0.13327323,0.01306995
338,0.002738178,-0.22569244,-0.20458496
339,0.002739746,-0.2059403,-0.2059403
340,0.002741353,-0.026490677,-0.14896266
341,0.002742938,-0.03891299,-0.036236495
342,0.002744524,0.13540584,-0.07430171
343,0.002746092,-0.0006108023,-0.16194993
344,0.002747613,0.0854785,-0.12585574
345,0.002749125,-0.0873223,-0.04686315
346,0.002750688,-0.06405753,0.026810084
347,0.002752271,-0.07893358,0.1826717
348,0.002753877,-0.026974175,0.19116381
349,0.002755449,0.058844335,0.16724588
350,0.002757011,-0.04838609,0.18210322
351,0.002758636,-0.021436673,0.16735782
352,0.002760327,-0.019422747,0.15041532
353,0.002761998,0.076644346,-0.094380744
354,0.002763658,0.09155868,-0.12681273
355,0.002765321,0.14094485,0.0016871494
356,0.002766993,-0.13043618,0.14396995
357,0.002768668,-0.2045664,0.09384481
358,0.002770331,-0.19329579,-0.062020097
359,0.002771961,-0.3326645,-0.3326645
360,0.002773574,-0.09847081,-0.5100318
361,0.002775227,-0.0824634,-0.37088338
362,0.002776939,0.010887958,-0.09483948
363,0.002778677,0.052558687,-0.0011794023
364,0.002780431,0.15168694,0.008310288
365,0.002782174,0.061959155,-0.10409322
366,0.00278386,0.03231041,-0.086993776
367,0.002785527,-0.034538377,0.12152262
368,0.002787184,0.065045714,0.17909071
369,0.002788837,-0.005486794,0.14812054
370,0.002790467,0.035882138,-0.03282012
371,0.002792067,0.040605534,-0.20272696
372,0.002793651,0.0034449697,-0.13664812
373,0.002795239,0.068588376,-0.018814402
374,0.002796794,-0.045692284,-0.19575703
375,0.002798327,-0.0636275,-0.089413665
376,0.002799825,-0.11526163,-0.23890126
377,0.002801341,-0.11908534,-0.17781913
378,0.002802881,-0.13627726,-0.10050235
379,0.002804415,-0.04573277,-0.04573277
380,0.002805945,-0.06415416,-0.056558065
381,0.002807489,-0.015434153,-0.17264134
382,0.00280907,0.16738662,-0.108798005
383,0.002810687,0.03611703,-0.073709086
384,0.002812305,0.13304767,-0.078359
385,0.002813866,-0.0641079,0.2517378
386,0.002815407,0.02841885,0.29747865
387,0.002816992,-0.038436666,0.09118678
388,0.002818577,-0.06806588,-0.055496827
389,0.002820166,0.02635032,-0.19623002
390,0.002821775,-0.0030836975,-0.13916896
391,0.002823408,0.03414591,-0.23140784
392,0.002825065,-0.028416943,-0.24646163
393,0.002826711,-0.016752493,-0.18720785
394,0.002828325,0.038316835,-0.062418472
395,0.002829944,0.042373143,0.049867608
396,0.002831555,-0.021534419,-0.010106099
397,0.002833151,-0.093526416,-0.2772946
398,0.002834689,-0.14979018,-0.3491702
399,0.002836202,-0.20364663,-0.20364663
400,0.002837735,-0.07970972,0.10209548
401,0.002839313,-0.036294132,0.3448349
402,0.002840945,0.11073177,0.47307798
403,0.002842588,0.04802784,0.38628358
404,0.002844217,0.17092088,0.22652599
405,0.0028458,-0.0006454196,0.033129226
406,0.002847336,-0.02178045,-0.14550896
407,0.00284885,-0.018718574,0.10066988
408,0.002850356,0.011004308,0.4929419
409,0.002851871,-0.0015404634,0.47015873
410,0.002853463,-0.07994544,0.052864756
411,0.002855065,0.08384812,-0.20360163
412,0.002856656,-0.0076195,-0.33911425
413,0.002858189,0.042630527,-0.14934127
414,0.002859715,-0.0002986081,0.074842386
415,0.002861277,0.03798171,0.26872423
416,0.002862854,-0.10350562,0.40535623
417,0.002864419,-0.09766973,0.058585785
418,0.00286598,-0.20052205,-0.07931489
419,0.002867491,-0.14745365,-0.14745365
420,0.002868965,-0.0318888,0.06318522
421,0.002870443,-0.064885266,0.2546768
422,0.002871925,0.08183647,0.31765425
423,0.002873403,0.06353444,0.17576762
424,0.002874852,0.11006914,-0.0273098
425,0.00287632,-0.03499838,-0.09557807
426,0.002877774,-0.05573855,-0.1079409
427,0.002879205,-0.035831124,-0.12621461
428,0.002880643,0.010935158,0.045421816
429,0.002882126,-0.039047748,-0.077460185
430,0.002883662,-0.09462039,-0.25614667
431,0.002885254,0.06059291,-0.22142869
432,0.002886888,-0.020402916,-0.13894399
433,0.002888507,0.00015737489,-0.07185219
434,0.002890086,-0.06556411,-0.08552209
