,time,prediction,target
0,0.002201603,0.023060292,-0.048844054
1,0.002203141,-0.14946748,-0.14946748
2,0.002204697,-0.037560247,-0.34200385
3,0.002206301,-0.33264035,-0.33264035
4,0.002207887,0.15376559,-0.20038061
5,0.002209453,-0.18661194,-0.18661194
6,0.002211022,-0.1940921,0.01232368
7,0.00221263,0.31766632,0.31766632
8,0.002214236,-0.11670988,0.31238756
9,0.002215837,0.15401386,0.15401386
10,0.002217412,-0.19501117,0.06653795
11,0.002218998,-0.14060444,-0.14060444
12,0.002220604,0.015065536,-0.33679312
13,0.002222232,-0.34989455,-0.34989455
14,0.002223844,0.03580282,-0.15038715
15,0.002225427,0.05452301,0.05452301
16,0.00222695,-0.08031744,0.054810543
17,0.002228468,0.12587951,0.12587951
18,0.002230034,0.022243828,0.18510365
19,0.002231606,0.043158866,0.043158866
20,0.002233156,-0.08009106,0.108393766
21,0.002234742,0.11261787,0.11261787
22,0.002236358,0.0022676885,0.07178597
23,0.002237961,0.12864071,0.12864071
24,0.002239559,-0.07244115,0.14987098
25,0.002241175,0.17177945,0.17177945
26,0.002242764,-0.056729324,0.18111111
27,0.002244336,0.19407755,0.19407755
28,0.002245947,-0.025486417,0.3403068
29,0.002247575,0.26491934,0.26491934
30,0.002249224,-0.08742743,0.24527161
31,0.002250836,0.11512446,0.11512446
32,0.002252395,-0.014150389,0.061574157
33,0.002253906,0.09792954,0.09792954
34,0.002255378,-0.041469727,0.13545372
35,0.002256828,0.14157093,0.14157093
36,0.002258298,-0.0621022,0.042590383
37,0.002259814,-0.018479679,-0.018479679
38,0.002261363,-0.013935689,-0.052375663
39,0.002262882,-0.015687754,-0.015687754
40,0.002264405,-0.0657482,0.04057436
41,0.002265955,0.008371746,0.008371746
42,0.00226749,0.031252578,-0.039719816
43,0.002269034,-0.10655151,-0.10655151
44,0.002270573,0.02956187,-0.15294093
45,0.002272122,-0.15131012,-0.15131012
46,0.002273711,-0.02494806,-0.11331403
47,0.002275292,-0.17179191,-0.17179191
48,0.002276886,0.016678892,-0.12042115
49,0.002278541,-0.23320876,-0.23320876
50,0.002280227,0.006145209,-0.10117838
51,0.002281963,-0.027237367,-0.027237367
52,0.002283669,-0.0049492046,0.05564351
53,0.002285286,0.06422341,0.06422341
54,0.002286842,-0.055166468,0.15517607
55,0.002288415,0.11664882,0.11664882
56,0.002290001,-0.09176047,-0.009696748
57,0.002291578,-0.14166129,-0.14166129
58,0.002293147,-0.004578728,-0.12996791
59,0.002294743,-0.04474616,-0.04474616
60,0.002296375,-0.070173584,-0.019171074
61,0.00229797,-0.06713643,-0.06713643
62,0.002299517,-0.040909097,-0.06341606
63,0.002301068,-0.04334032,-0.04334032
64,0.002302662,-0.072740875,-0.028446762
65,0.002304235,-0.07186975,-0.07186975
66,0.002305733,-0.15471509,-0.2224998
67,0.002307235,-0.32738245,-0.32738245
68,0.00230879,0.19574651,-0.37732103
69,0.002310371,-0.21677,-0.21677
70,0.002311873,0.011323743,-0.1285511
71,0.002313364,-0.09694988,-0.09694988
72,0.002314878,0.011971824,-0.048955996
73,0.002316401,0.25997642,0.25997642
74,0.002317943,-0.08361194,0.28594878
75,0.002319475,0.42551976,0.42551976
76,0.002320976,-0.23418853,0.33020693
77,0.002322484,0.4362353,0.4362353
78,0.002324037,-0.19836071,0.3910542
79,0.002325616,0.110897064,0.110897064
80,0.002327185,-0.1935882,-0.04143075
81,0.002328799,-0.23669757,-0.23669757
82,0.002330418,0.0025466383,-0.2472529
83,0.002332004,-0.04436205,-0.04436205
84,0.002333578,-0.0013403073,0.5625765
85,0.002335141,1.0,1.0
86,0.002336718,-0.69143176,0.8041164
87,0.002338301,0.39012906,0.39012906
88,0.002339856,0.09323145,0.028857933
89,0.002341421,-0.13908117,-0.13908117
