,time,prediction,target
0,0.002201603,0.030037615,-0.048844054
1,0.002203141,0.010552302,-0.14946748
2,0.002204697,-0.041611906,-0.34200385
3,0.002206301,-0.0011969954,-0.33264035
4,0.002207887,-0.057519145,-0.20038061
5,0.002209453,-0.044964902,-0.18661194
6,0.002211022,-0.04235665,0.01232368
7,0.00221263,-0.07847683,0.31766632
8,0.002214236,0.019292958,0.31238756
9,0.002215837,0.005055573,0.15401386
10,0.002217412,-0.010026893,0.06653795
11,0.002218998,-0.10760985,-0.14060444
12,0.002220604,0.12868059,-0.33679312
13,0.002222232,0.08998431,-0.34989455
14,0.002223844,0.096735954,-0.15038715
15,0.002225427,-0.07277061,0.05452301
16,0.00222695,-0.0441301,0.054810543
17,0.002228468,-0.06442274,0.12587951
18,0.002230034,0.02507803,0.18510365
19,0.002231606,-0.028859293,0.043158866
20,0.002233156,-0.09959033,0.108393766
21,0.002234742,-0.013725306,0.11261787
22,0.002236358,0.031822857,0.07178597
23,0.002237961,-0.027044766,0.12864071
24,0.002239559,-0.037810467,0.14987098
25,0.002241175,0.026395243,0.17177945
26,0.002242764,0.050797354,0.18111111
27,0.002244336,0.0076215994,0.19407755
28,0.002245947,-0.06749078,0.3403068
29,0.002247575,0.011981458,0.26491934
30,0.002249224,-0.047672916,0.24527161
31,0.002250836,-0.088095315,0.11512446
32,0.002252395,0.013853196,0.061574157
33,0.002253906,-0.11610703,0.09792954
34,0.002255378,-0.062335372,0.13545372
35,0.002256828,0.025217492,0.14157093
36,0.002258298,-0.105728716,0.042590383
37,0.002259814,0.17451923,-0.018479679
38,0.002261363,-0.08942439,-0.052375663
39,0.002262882,-0.12122089,-0.015687754
40,0.002264405,0.11371341,0.04057436
41,0.002265955,-0.0044234283,0.008371746
42,0.00226749,0.041528963,-0.039719816
43,0.002269034,-0.098541826,-0.10655151
44,0.002270573,-0.018598426,-0.15294093
45,0.002272122,0.15735836,-0.15131012
46,0.002273711,0.051765457,-0.11331403
47,0.002275292,0.016684517,-0.17179191
48,0.002276886,0.050403133,-0.12042115
49,0.002278541,-0.046161532,-0.23320876
50,0.002280227,-0.024810286,-0.10117838
51,0.002281963,0.18939449,-0.027237367
52,0.002283669,0.034570236,0.05564351
53,0.002285286,-0.15864469,0.06422341
54,0.002286842,0.029206749,0.15517607
55,0.002288415,-0.09739012,0.11664882
56,0.002290001,0.14952058,-0.009696748
57,0.002291578,0.07347127,-0.14166129
58,0.002293147,0.03702394,-0.12996791
59,0.002294743,-0.08328386,-0.04474616
60,0.002296375,0.0037778711,-0.019171074
61,0.00229797,0.08910787,-0.06713643
62,0.002299517,-0.0057834396,-0.06341606
63,0.002301068,0.15544274,-0.04334032
64,0.002302662,0.045505673,-0.028446762
65,0.002304235,-0.07769714,-0.07186975
66,0.002305733,-0.033089496,-0.2224998
67,0.002307235,-0.15122344,-0.32738245
68,0.00230879,0.06409074,-0.37732103
69,0.002310371,0.1383314,-0.21677
70,0.002311873,-0.104953974,-0.1285511
71,0.002313364,-0.22999239,-0.09694988
72,0.002314878,-0.09468444,-0.048955996
73,0.002316401,5.960418e-05,0.25997642
74,0.002317943,-0.017472384,0.28594878
75,0.002319475,0.006034597,0.42551976
76,0.002320976,0.16060355,0.33020693
77,0.002322484,0.00900618,0.4362353
78,0.002324037,-0.054142673,0.3910542
79,0.002325616,-0.00963684,0.110897064
80,0.002327185,0.090855524,-0.04143075
81,0.002328799,0.07682249,-0.23669757
82,0.002330418,-0.027082719,-0.2472529
83,0.002332004,-0.02926879,-0.04436205
84,0.002333578,0.008573778,0.5625765
85,0.002335141,0.046238218,1.0
86,0.002336718,0.10016093,0.8041164
87,0.002338301,-0.029190682,0.39012906
88,0.002339856,0.0301568,0.028857933
89,0.002341421,-0.008402361,-0.13908117
90,0.002343024,-0.011516977,-0.21570875
91,0.002344582,-0.027794842,-0.21881674
92,0.002346118,-0.071540155,-0.08352582
93,0.002347672,-0.008703232,-0.10549906
94,0.002349266,0.06959259,-0.10038163
95,0.002350892,-0.023611855,-0.07013577
96,0.002352496,-0.039623417,-0.14937639
97,0.002354093,-0.17706256,-0.44608864
98,0.002355699,-0.056636848,-0.43353596
99,0.002357307,-0.56223667,-0.56223667
100,0.002358865,0.035234638,-0.2379805
101,0.002360355,0.0083718,-0.0395991
102,0.002361859,-0.04387929,0.18374391
103,0.002363358,0.0032833517,0.09481496
104,0.002364881,-0.05251784,-0.18147036
105,0.002366425,-0.047084384,-0.089936055
106,0.00236797,-0.043493748,-0.014897586
107,0.002369496,-0.082916275,-0.0070189587
108,0.002371056,0.020879276,0.14053054
109,0.002372668,0.0027379654,0.2870682
110,0.002374321,-0.014742222,0.1683115
111,0.00237596,-0.10600655,0.06826314
112,0.002377554,0.1257716,0.04386343
113,0.002379095,0.085875064,0.32089832
114,0.00238064,0.098245755,0.4727652
115,0.002382183,-0.07797474,0.35039788
116,0.002383731,-0.03954816,0.3399578
117,0.00238528,-0.06783595,0.16301079
118,0.002386846,0.024766658,-0.083594956
119,0.002388397,-0.026235705,-0.10957939
120,0.0023899,-0.102018744,-0.007010179
121,0.002391409,-0.015681114,-0.06323388
122,0.00239293,0.029908944,0.0654811
123,0.00239449,-0.027620092,0.21235675
124,0.002396075,-0.04015538,0.25263444
125,0.002397699,0.028249402,0.1516708
126,0.002399343,0.05176225,-0.10028066
127,0.002400978,0.0017456245,-0.1931846
128,0.002402567,-0.064446166,-0.11011276
129,0.002404146,0.015612126,0.10045259
130,0.002405757,-0.04642784,-0.011783009
131,0.002407401,-0.08859638,-0.1961993
132,0.002409078,0.010308888,-0.2261653
133,0.002410743,-0.11683712,-0.05672817
134,0.002412376,-0.066942,0.13871534
135,0.002414,0.025257532,0.27440685
136,0.002415656,-0.10782223,0.13807005
137,0.002417304,0.16920127,-0.024659446
138,0.002418909,-0.09265752,-0.092524946
139,0.002420473,-0.122211106,-0.11834696
140,0.00242201,0.10359116,-0.08616849
141,0.002423553,0.0010255575,0.05905769
142,0.002425113,0.046788275,0.24745005
143,0.002426689,-0.100585714,0.4290755
144,0.00242828,-0.019372735,0.27466145
145,0.002429896,0.16201104,0.10674649
146,0.002431469,0.05405792,-0.09407894
147,0.00243303,0.028183669,-0.19606541
148,0.002434594,0.05711341,-0.30831528
149,0.002436146,-0.04805673,-0.2557395
150,0.002437654,-0.021234779,0.050674237
151,0.002439154,0.19081093,0.0678066
152,0.002440688,0.03511742,0.012784611
153,0.002442268,-0.15842253,-0.25541905
154,0.002443898,0.027375069,-0.31613904
155,0.002445518,-0.101949394,-0.2533295
156,0.002447149,0.15427908,-0.043563105
157,0.002448753,0.075158104,0.03765074
158,0.002450328,0.03344301,0.05680242
159,0.002451869,-0.08607105,0.061622445
160,0.002453425,0.00032281713,-0.07014126
161,0.002455001,0.08718456,-0.08345888
162,0.002456591,-0.005116324,-0.19194776
163,0.002458146,0.15008897,-0.17078993
164,0.00245969,0.0453275,-0.12814504
165,0.002461268,-0.07373631,0.05524184
166,0.002462902,-0.03266768,0.036970317
167,0.002464576,-0.14599891,0.04277695
168,0.002466221,0.05854907,-0.0075654914
169,0.002467873,0.13374351,-0.053242654
170,0.002469523,-0.105872795,-0.018103251
171,0.002471189,-0.22729212,0.03762111
172,0.002472825,-0.09095064,-0.026939956
173,0.002474461,0.008123592,-0.054764822
174,0.002476131,-0.013788234,-0.16276644
175,0.002477814,0.001264899,-0.13239987
176,0.002479493,0.15779354,-0.07332827
177,0.00248116,0.011440963,0.13747083
178,0.002482809,-0.049085516,0.2589009
179,0.002484492,-0.011089573,0.1370538
180,0.002486162,0.088822775,0.05386344
181,0.002487774,0.07992256,-0.11716829
182,0.002489351,-0.029282805,-0.16884305
183,0.002490881,-0.031087343,-0.044903096
184,0.002492406,0.00859905,0.004727099
185,0.002493969,0.050246593,0.071642205
186,0.002495505,0.10008504,-0.0023723356
187,0.002496997,-0.036918804,-0.02801656
188,0.002498515,0.031509794,-0.08578548
189,0.002500039,-0.008116385,-0.2412608
190,0.002501558,-0.01953831,-0.21857092
191,0.002503045,-0.021660056,-0.18641987
192,0.002504586,-0.07349929,-0.23461021
193,0.002506165,-0.008994192,-0.22200155
194,0.002507724,0.062314257,-0.14047274
195,0.002509308,-0.026726402,-0.064653985
196,0.002510904,-0.045136973,-0.18605442
197,0.002512527,-0.17724815,-0.11195538
198,0.002514155,-0.06758415,-0.11055503
199,0.002515755,-0.15499756,-0.15499756
200,0.002517357,0.038598344,-0.19363785
201,0.002518957,0.01271585,0.112370946
202,0.002520506,-0.046039794,-0.11669748
203,0.002522025,0.0028873757,-0.32094368
204,0.00252357,-0.052784525,-0.29552004
205,0.002525133,-0.04854469,-0.011722649
206,0.002526671,-0.039553925,0.067753926
207,0.002528202,-0.08365369,0.0067804367
208,0.00252977,0.02021318,-0.054897618
209,0.002531422,0.0011225455,0.085471235
210,0.002533079,-0.0086342655,0.08588168
211,0.002534747,-0.11122769,0.09772212
212,0.002536428,0.12306553,0.21981725
213,0.002538109,0.08827758,0.26739958
214,0.002539796,0.098048225,0.32076773
215,0.00254145,-0.07742127,0.2892543
216,0.002543094,-0.04197579,0.2237604
217,0.002544723,-0.06664596,-0.001646918
218,0.00254636,0.02634453,-0.053823207
219,0.002548016,-0.027567102,0.020238524
220,0.002549688,-0.100160144,0.23313157
221,0.00255134,-0.010343756,0.2504944
222,0.002552957,0.032878216,0.039442886
223,0.002554537,-0.027863499,-0.27512166
224,0.00255606,-0.03635838,-0.31419542
225,0.002557571,0.029331,-0.13690382
226,0.002559129,0.054384004,0.13462514
227,0.002560704,0.0055911,-0.091291405
228,0.002562297,-0.06659701,-0.32259315
229,0.002563929,0.010488533,-0.3342635
230,0.002565603,-0.050624453,-0.42492643
231,0.002567274,-0.08787249,-0.3545598
232,0.002568956,0.010937616,-0.3282703
233,0.00257055,-0.116665214,-0.15535313
234,0.002572026,-0.0637226,-0.15169531
235,0.002573443,0.023494195,-0.29048273
236,0.002574867,-0.1026506,-0.31948626
237,0.002576324,0.16585314,-0.261477
238,0.00257784,-0.09042871,-0.093569726
239,0.002579396,-0.1214516,0.14519252
240,0.002581,0.104320824,0.5447308
241,0.002582674,0.0006909333,0.7674965
242,0.002584333,0.04492183,0.36336213
243,0.00258592,-0.102806166,-0.120189585
244,0.002587477,-0.019127067,-0.5421796
245,0.002589059,0.15805466,-0.72590446
246,0.002590713,0.05249714,-0.6098838
247,0.002592423,0.027016327,-0.17885183
248,0.0025941,0.051596105,0.05778684
249,0.00259574,-0.046246342,0.15838283
250,0.002597358,-0.019837743,-0.039463013
251,0.002598973,0.18826835,-0.007869487
252,0.00260058,0.035304155,0.25542855
253,0.002602137,-0.15708528,0.27819526
254,0.002603668,0.030994859,0.18999062
255,0.002605233,-0.09827885,0.18563482
