.002200074,39917.773437500
.002201603,39689.265625000
.002203141,39125.710937500
.002204697,38353.281250000
.002206301,38378.621093750
.002207887,38787.964843750
.002209453,39312.808593750
.002211022,39184.847656250
.002212630,38869.042968750
.002214236,38592.746093750
.002215837,38677.218750000
.002217412,38964.695312500
.002218998,39139.929687500
.002220604,38916.320312500
.002222232,38647.664062500
.002223844,38347.976562500
.002225427,37872.578125000
.002226950,37744.777343750
.002228468,38605.398437500
.002230034,39145.464843750
.002231606,39231.824218750
.002233156,39263.496093750
.002234742,38913.507812500
.002236358,38453.378906250
.002237961,38389.093750000
.002239559,38371.046875000
.002241175,38462.394531250
.002242764,38713.152343750
.002244336,38930.843750000
.002245947,38904.000000000
.002247575,38791.199218750
.002249224,38395.074218750
.002250836,38413.695312500
.002252395,38456.851562500
.002253906,38176.875000000
.002255378,37844.300781250
.002256828,38055.769531250
.002258298,38423.183593750
.002259814,38879.417968750
.002261363,38614.781250000
.002262882,38394.464843750
.002264405,38342.234375000
.002265955,38440.351562500
.002267490,38736.410156250
.002269034,38950.613281250
.002270573,39029.402343750
.002272122,39098.542968750
.002273711,39005.796875000
.002275292,38828.925781250
.002276886,38615.390625000
.002278541,38999.734375000
.002280227,39133.125000000
.002281963,39029.343750000
.002283669,38625.542968750
.002285286,38429.402343750
.002286842,38252.222656250
.002288415,38253.457031250
.002290001,37996.957031250
.002291578,37993.425781250
.002293147,37974.332031250
.002294743,38010.234375000
.002296375,38111.734375000
.002297970,38302.125000000
.002299517,38341.933593750
.002301068,38377.519531250
.002302662,38347.585937500
.002304235,39086.207031250
.002305733,39646.437500000
.002307235,39505.117187500
.002308790,38804.082031250
.002310371,38285.937500000
.002311873,38453.269531250
.002313364,38842.894531250
.002314878,39004.152343750
.002316401,39154.531250000
.002317943,39154.558593750
.002319475,39262.882812500
.002320976,39420.445312500
.002322484,39352.636718750
.002324037,39100.910156250
.002325616,38892.058593750
.002327185,38776.757812500
.002328799,38754.644531250
.002330418,38576.820312500
.002332004,38066.675781250
.002333578,37643.929687500
.002335141,37553.246093750
.002336718,38051.156250000
.002338301,38505.125000000
.002339856,38532.300781250
.002341421,38040.957031250
.002343024,37730.390625000
.002344582,37698.726562500
.002346118,37281.761718750
.002347672,36656.039062500
.002349266,36196.210937500
.002350892,36734.062500000
.002352496,37571.742187500
.002354093,36941.933593750
.002355699,36354.902343750
.002357307,36712.554687500
.002358865,37899.757812500
.002360355,38784.023437500
.002361859,39496.152343750
.002363358,39943.406250000
.002364881,40128.824218750
.002366425,39401.003906250
.002367970,38460.640625000
.002369496,37992.753906250
.002371056,37704.625000000
.002372668,37878.750000000
.002374321,38548.441406250
.002375960,38806.523437500
.002377554,38624.269531250
.002379095,38615.632812500
.002380640,38736.128906250
.002382183,38430.371093750
.002383731,38299.652343750
.002385280,38116.097656250
.002386846,38128.644531250
.002388397,38066.402343750
.002389900,37723.687500000
.002391409,37937.500000000
.002392930,38557.257812500
.002394490,39535.445312500
.002396075,39943.203125000
.002397699,39842.492187500
.002399343,39238.585937500
.002400978,38758.816406250
.002402567,38473.742187500
.002404146,38118.992187500
.002405757,37983.109375000
.002407401,37840.101562500
.002409078,38005.660156250
.002410743,38029.019531250
.002412376,38103.441406250
.002414000,38362.554687500
.002415656,38720.171875000
.002417304,38511.816406250
.002418909,38270.265625000
.002420473,38361.660156250
.002422010,38865.906250000
.002423553,39087.664062500
.002425113,39311.671875000
.002426689,38923.910156250
.002428280,38377.984375000
.002429896,38269.250000000
.002431469,38519.906250000
.002433030,38952.808593750
.002434594,39198.222656250
.002436146,39190.093750000
.002437654,38996.429687500
.002439154,39338.652343750
.002440688,39827.410156250
.002442268,39580.753906250
.002443898,38729.933593750
.002445518,38155.953125000
.002447149,38630.082031250
.002448753,39481.140625000
.002450328,39351.085937500
.002451869,38573.863281250
.002453425,37936.523437500
.002455001,37929.957031250
.002456591,38320.238281250
.002458146,38981.937500000
.002459690,39395.339843750
.002461268,39591.980468750
.002462902,39498.761718750
.002464576,39714.656250000
.002466221,39687.777343750
.002467873,39216.593750000
.002469523,38804.277343750
.002471189,38761.921875000
.002472825,39107.980468750
.002474461,39423.500000000
.002476131,39388.566406250
.002477814,39253.847656250
.002479493,38828.097656250
.002481160,38650.257812500
.002482809,38708.703125000
.002484492,38878.542968750
.002486162,38710.066406250
.002487774,38768.929687500
.002489351,39096.675781250
.002490881,39400.824218750
.002492406,39089.316406250
.002493969,38798.351562500
.002495505,38811.441406250
.002496997,38914.507812500
.002498515,38851.785156250
.002500039,38990.324218750
.002501558,39042.898437500
.002503045,39051.941406250
.002504586,39130.765625000
.002506165,39224.796875000
.002507724,39407.687500000
.002509308,39901.480468750
.002510904,39967.789062500
.002512527,39488.867187500
.002514155,38891.445312500
.002515755,38638.382812500
.002517357,38670.878906250
.002518957,38912.707031250
.002520506,39059.277343750
.002522025,38861.953125000
.002523570,38547.214843750
.002525133,38233.976562500
.002526671,38311.296875000
.002528202,38060.246093750
.002529770,38034.277343750
.002531422,37907.808593750
.002533079,37857.789062500
.002534747,38547.265625000
.002536428,39201.355468750
.002538109,39577.875000000
.002539796,39685.964843750
.002541450,39624.406250000
.002543094,39391.085937500
.002544723,38795.945312500
.002546360,38525.910156250
.002548016,38573.382812500
.002549688,38780.839843750
.002551340,38879.703125000
.002552957,38730.410156250
.002554537,38867.476562500
.002556060,38827.398437500
.002557571,38830.398437500
.002559129,38968.796875000
.002560704,38981.703125000
.002562297,39006.593750000
.002563929,39191.746093750
.002565603,39160.562500000
.002567274,38698.855468750
.002568956,38598.738281250
.002570550,38732.320312500
.002572026,38854.203125000
.002573443,38875.367187500
.002574867,39142.355468750
.002576324,39490.011718750
.002577840,39418.972656250
.002579396,38897.492187500
.002581000,38813.445312500
.002582674,39201.375000000
.002584333,39363.285156250
.002585920,38839.171875000
.002587477,38613.109375000
.002589059,38838.218750000
.002590713,39041.144531250
.002592423,38887.644531250
.002594100,38379.410156250
.002595740,37947.339843750
.002597358,38161.941406250
.002598973,38703.402343750
.002600580,38741.410156250
.002602137,38799.691406250
.002603668,39002.785156250
.002605233,39146.550781250
.002606816,38984.906250000
.002608431,38665.628906250
.002609989,38689.273437500
.002611496,38893.906250000
.002612984,39188.359375000
.002614521,39305.410156250
.002616159,39362.691406250
.002617788,39364.714843750
.002619418,39191.609375000
.002621053,38661.109375000
