.002200074,108674.781250000
.002201603,107999.742187500
.002203141,108529.851562500
.002204697,107391.429687500
.002206301,109031.914062500
.002207887,108174.203125000
.002209453,105736.570312500
.002211022,103795.539062500
.002212630,101841.929687500
.002214236,100606.484375000
.002215837,100742.375000000
.002217412,100163.085937500
.002218998,99206.070312500
.002220604,98355.867187500
.002222232,100385.476562500
.002223844,100244.390625000
.002225427,96344.523437500
.002226950,95558.515625000
.002228468,98015.453125000
.002230034,98685.960937500
.002231606,99646.570312500
.002233156,101444.726562500
.002234742,102896.445312500
.002236358,104093.945312500
.002237961,104113.921875000
.002239559,104273.328125000
.002241175,104626.945312500
.002242764,105934.851562500
.002244336,106789.390625000
.002245947,105069.328125000
.002247575,104026.523437500
.002249224,106479.210937500
.002250836,108939.609375000
.002252395,105391.164062500
.002253906,101098.578125000
.002255378,101061.101562500
.002256828,103307.148437500
.002258298,105961.531250000
.002259814,107740.515625000
.002261363,110482.062500000
.002262882,112526.328125000
.002264405,112538.539062500
.002265955,113836.960937500
.002267490,115558.218750000
.002269034,116463.070312500
.002270573,117696.640625000
.002272122,113787.554687500
.002273711,110244.984375000
.002275292,112441.929687500
.002276886,110135.070312500
.002278541,106138.703125000
.002280227,101107.500000000
.002281963,99904.851562500
.002283669,102932.726562500
.002285286,105397.359375000
.002286842,104245.718750000
.002288415,101428.171875000
.002290001,104270.671875000
.002291578,108044.500000000
.002293147,107582.734375000
.002294743,106899.796875000
.002296375,106383.890625000
.002297970,108414.140625000
.002299517,109709.835937500
.002301068,107720.140625000
.002302662,109124.960937500
.002304235,105504.093750000
.002305733,106651.375000000
.002307235,107962.992187500
.002308790,112339.835937500
.002310371,109496.273437500
.002311873,106912.492187500
.002313364,105988.179687500
.002314878,101554.375000000
.002316401,99602.140625000
.002317943,101911.898437500
.002319475,107780.445312500
.002320976,98282.820312500
.002322484,100162.484375000
.002324037,104551.750000000
.002325616,102862.625000000
.002327185,99192.804687500
.002328799,95992.679687500
.002330418,96070.632812500
.002332004,94678.023437500
.002333578,94421.304687500
.002335141,93189.398437500
.002336718,97807.390625000
.002338301,102765.406250000
.002339856,101939.164062500
.002341421,101719.585937500
.002343024,99926.203125000
.002344582,99349.179687500
.002346118,105308.085937500
.002347672,109534.953125000
.002349266,110113.445312500
.002350892,112373.906250000
.002352496,112717.335937500
.002354093,110454.648437500
.002355699,111590.453125000
.002357307,113030.593750000
.002358865,112918.500000000
.002360355,108010.500000000
.002361859,109556.492187500
.002363358,108535.015625000
.002364881,107905.039062500
.002366425,111845.406250000
.002367970,111735.562500000
.002369496,107819.929687500
.002371056,105825.992187500
.002372668,107499.132812500
.002374321,107248.539062500
.002375960,106302.250000000
.002377554,106418.367187500
.002379095,102887.937500000
.002380640,101637.851562500
.002382183,100256.609375000
.002383731,96403.648437500
.002385280,94354.718750000
.002386846,92759.250000000
.002388397,92072.960937500
.002389900,94240.859375000
.002391409,95849.242187500
.002392930,99236.867187500
.002394490,101286.828125000
.002396075,103747.226562500
.002397699,105219.734375000
.002399343,107181.007812500
.002400978,108852.031250000
.002402567,108827.859375000
.002404146,110854.445312500
.002405757,111314.851562500
.002407401,111165.984375000
.002409078,111210.921875000
.002410743,110560.804687500
.002412376,109552.414062500
.002414000,110057.617187500
.002415656,111901.171875000
.002417304,112242.132812500
.002418909,108737.250000000
.002420473,105327.132812500
.002422010,103760.757812500
.002423553,105425.804687500
.002425113,104415.687500000
.002426689,101524.562500000
.002428280,99854.492187500
.002429896,100058.796875000
.002431469,104668.921875000
.002433030,106603.117187500
.002434594,104557.539062500
.002436146,103136.593750000
.002437654,105667.070312500
.002439154,106774.117187500
.002440688,107018.765625000
.002442268,107524.914062500
.002443898,108175.164062500
.002445518,108726.414062500
.002447149,107464.359375000
.002448753,108480.601562500
.002450328,108410.265625000
.002451869,106615.539062500
.002453425,104070.898437500
.002455001,105642.453125000
.002456591,105425.304687500
.002458146,100796.078125000
.002459690,99480.835937500
.002461268,104893.734375000
.002462902,113786.257812500
.002464576,109401.867187500
.002466221,110670.968750000
.002467873,110747.398437500
.002469523,105669.382812500
.002471189,104193.500000000
.002472825,103120.835937500
.002474461,102396.812500000
.002476131,99703.109375000
.002477814,99772.875000000
.002479493,100412.312500000
.002481160,104806.171875000
.002482809,105511.023437500
.002484492,102791.640625000
.002486162,105155.375000000
.002487774,110052.492187500
.002489351,106256.492187500
.002490881,102934.281250000
.002492406,104345.859375000
.002493969,105526.968750000
.002495505,106801.789062500
.002496997,105682.937500000
.002498515,106684.351562500
.002500039,109424.906250000
.002501558,109651.570312500
.002503045,106209.960937500
.002504586,106958.890625000
.002506165,110897.062500000
.002507724,111268.976562500
.002509308,106365.421875000
.002510904,104383.320312500
.002512527,99183.921875000
.002514155,97850.304687500
.002515755,94528.273437500
.002517357,93617.367187500
.002518957,95856.671875000
.002520506,97664.421875000
.002522025,97700.804687500
.002523570,99306.812500000
.002525133,102276.398437500
.002526671,102729.929687500
.002528202,101822.000000000
.002529770,104001.304687500
.002531422,105567.937500000
.002533079,105500.765625000
.002534747,104199.015625000
.002536428,104349.234375000
.002538109,103817.945312500
.002539796,105164.445312500
.002541450,105165.195312500
.002543094,102873.828125000
.002544723,105246.703125000
.002546360,108026.585937500
.002548016,108337.437500000
.002549688,105990.445312500
.002551340,104456.781250000
.002552957,110443.546875000
.002554537,111049.390625000
.002556060,108705.218750000
.002557571,110455.976562500
.002559129,108137.890625000
.002560704,106814.281250000
.002562297,105433.851562500
.002563929,102196.382812500
.002565603,106219.820312500
.002567274,104863.531250000
.002568956,106899.242187500
.002570550,110397.046875000
.002572026,109206.820312500
.002573443,106138.421875000
.002574867,109074.953125000
.002576324,108357.515625000
.002577840,104531.687500000
.002579396,107111.320312500
.002581000,106507.976562500
.002582674,108825.484375000
.002584333,101200.039062500
.002585920,103161.156250000
.002587477,103221.859375000
.002589059,106546.960937500
.002590713,109458.210937500
.002592423,110827.851562500
.002594100,104586.812500000
.002595740,103633.382812500
.002597358,106197.218750000
.002598973,102323.257812500
.002600580,106153.914062500
.002602137,105942.593750000
.002603668,105016.859375000
.002605233,103635.859375000
.002606816,106623.796875000
.002608431,106011.078125000
.002609989,99964.148437500
.002611496,102879.835937500
.002612984,105891.773437500
.002614521,107864.070312500
.002616159,104525.804687500
.002617788,101769.062500000
.002619418,102323.890625000
.002621053,103659.492187500
.002622683,102799.070312500
.002624312,101451.523437500
.002625941,102734.234375000
.002627552,104433.101562500
.002629130,106895.617187500
.002630669,106472.125000000
.002632209,105615.281250000
.002633745,104557.656250000
.002635257,108069.648437500
.002636772,110656.609375000
.002638247,109987.226562500
.002639733,108561.812500000
.002641282,108729.031250000
.002642872,109413.703125000
.002644418,112826.382812500
.002645989,111860.453125000
.002647560,110967.492187500
.002649121,112254.937500000
.002650665,114424.632812500
.002652206,114494.820312500
.002653744,112359.015625000
.002655292,111489.312500000
.002656838,111318.109375000
.002658440,112942.773437500
.002660021,112056.289062500
.002661600,109709.937500000
.002663205,107319.875000000
.002664834,109602.226562500
.002666466,111518.679687500
.002668059,110792.171875000
.002669668,110695.203125000
.002671281,113577.859375000
.002672902,111549.601562500
.002674544,106828.882812500
.002676194,105952.492187500
.002677854,105349.875000000
.002679530,105884.070312500
.002681173,105123.078125000
.002682788,107450.203125000
.002684390,110626.921875000
.002686039,112642.078125000
.002687693,113599.570312500
.002689341,113423.515625000
.002690995,113237.070312500
.002692636,109422.328125000
.002694268,107992.179687500
.002695913,103391.421875000
.002697598,98122.054687500
.002699328,92256.523437500
.002701036,90547.070312500
.002702690,89633.632812500
.002704298,93390.351562500
.002705910,99194.960937500
.002707574,102997.312500000
.002709233,106611.703125000
.002710838,105311.312500000
.002712432,105449.773437500
.002714046,105173.773437500
.002715630,107829.164062500
.002717209,103548.937500000
.002718800,102526.140625000
.002720414,102783.617187500
.002722048,104292.257812500
.002723694,103892.632812500
.002725348,101423.070312500
.002727004,100627.585937500
.002728635,99387.164062500
.002730255,97357.125000000
.002731864,98604.710937500
.002733466,100731.625000000
.002735055,102577.609375000
.002736614,102917.148437500
.002738178,101303.351562500
.002739746,102156.187500000
.002741353,99581.828125000
.002742938,100333.921875000
.002744524,105839.929687500
.002746092,102161.906250000
.002747613,98130.500000000
.002749125,95625.734375000
.002750688,93698.796875000
.002752271,95684.085937500
.002753877,99993.210937500
.002755449,102165.781250000
.002757011,103299.773437500
.002758636,103846.343750000
.002760327,103501.265625000
.002761998,104774.781250000
.002763658,107531.367187500
.002765321,110588.171875000
.002766993,108116.007812500
.002768668,109685.375000000
.002770331,113087.195312500
.002771961,109808.750000000
.002773574,109163.156250000
.002775227,106203.406250000
.002776939,111490.523437500
.002778677,112082.257812500
.002780431,110733.796875000
.002782174,105145.070312500
.002783860,102066.234375000
.002785527,103159.867187500
.002787184,102464.523437500
.002788837,99733.531250000
.002790467,101808.968750000
.002792067,102048.140625000
.002793651,104301.703125000
.002795239,102168.039062500
.002796794,103771.648437500
.002798327,108231.406250000
.002799825,114333.539062500
.002801341,116448.351562500
.002802881,110644.265625000
.002804415,109992.148437500
.002805945,111149.109375000
.002807489,110169.468750000
.002809070,103547.210937500
.002810687,100766.195312500
.002812305,100693.578125000
.002813866,98929.492187500
.002815407,97083.335937500
.002816992,100086.054687500
.002818577,100291.515625000
.002820166,102315.625000000
.002821775,101853.898437500
.002823408,102572.867187500
.002825065,102132.968750000
.002826711,99957.296875000
.002828325,98161.835937500
.002829944,102607.781250000
.002831555,104545.554687500
.002833151,103212.382812500
.002834689,102163.531250000
.002836202,103048.992187500
.002837735,106106.882812500
.002839313,106396.578125000
.002840945,104699.101562500
.002842588,103568.625000000
.002844217,107647.320312500
.002845800,110047.718750000
.002847336,109358.875000000
.002848850,108773.671875000
.002850356,107101.742187500
.002851871,105375.953125000
.002853463,103981.906250000
.002855065,106408.218750000
.002856656,108729.609375000
.002858189,109596.007812500
.002859715,109777.101562500
.002861277,109207.875000000
.002862854,110197.406250000
.002864419,110515.710937500
.002865980,106817.820312500
.002867491,103506.664062500
.002868965,102427.609375000
.002870443,104261.390625000
.002871925,105721.437500000
.002873403,106063.046875000
.002874852,106890.906250000
.002876320,108553.062500000
.002877774,109121.265625000
.002879205,111150.492187500
.002880643,115212.195312500
.002882126,115274.554687500
.002883662,115840.156250000
.002885254,115180.171875000
.002886888,113678.843750000
.002888507,111869.203125000
.002890086,111908.960937500
.002891661,112087.257812500
.002893202,111661.796875000
.002894737,110737.664062500
.002896267,107652.218750000
.002897803,105353.953125000
.002899363,105989.382812500
.002900939,105968.164062500
.002902552,106169.492187500
.002904209,103509.703125000
.002905801,104004.031250000
.002907372,104571.734375000
.002908958,106804.289062500
.002910573,105006.539062500
.002912130,102041.664062500
.002913642,101404.234375000
.002915186,101629.406250000
.002916777,103847.945312500
.002918402,101196.500000000
.002920021,100853.500000000
.002921649,101854.203125000
.002923277,106522.046875000
.002924871,109708.187500000
.002926456,111041.500000000
.002928042,111374.312500000
.002929594,112884.046875000
.002931137,114002.156250000
.002932682,112263.500000000
.002934248,113714.718750000
.002935848,111935.703125000
.002937516,107666.062500000
.002939227,107357.765625000
.002940883,109614.437500000
.002942547,109644.085937500
.002944180,108310.062500000
.002945740,105778.101562500
.002947330,106699.414062500
.002948923,107867.023437500
.002950503,107615.304687500
.002952082,106858.531250000
.002953607,108378.296875000
.002955099,108180.562500000
.002956612,107601.765625000
.002958190,106026.203125000
.002959805,106202.289062500
.002961392,103132.007812500
.002962983,100146.726562500
.002964606,101169.242187500
.002966259,98877.250000000
.002967913,95567.953125000
.002969560,95159.476562500
.002971200,97185.578125000
.002972822,100218.828125000
.002974424,103494.570312500
.002976064,104135.656250000
.002977738,101545.414062500
.002979397,102818.039062500
.002981008,104886.437500000
.002982597,108134.656250000
.002984177,105450.000000000
.002985759,106038.125000000
.002987356,108059.695312500
.002988918,109901.476562500
.002990458,109799.507812500
.002992012,106480.335937500
.002993624,106883.585937500
.002995264,104841.984375000
.002996844,106958.210937500
.002998385,106834.593750000
.002999953,104407.789062500
.003001567,105740.218750000
.003003208,106755.187500000
.003004798,108121.507812500
.003006350,105465.148437500
.003007936,101682.062500000
.003009588,101524.414062500
.003011250,106710.101562500
.003012841,108872.359375000
.003014389,110341.546875000
.003015938,109583.242187500
.003017521,107427.156250000
.003019118,110402.882812500
.003020704,110456.937500000
.003022298,106773.726562500
.003023866,110548.445312500
.003025456,112989.835937500
.003027046,111810.625000000
.003028592,110060.703125000
.003030118,107580.507812500
.003031648,105678.460937500
.003033182,107429.421875000
.003034707,108283.742187500
.003036217,106230.617187500
.003037713,102464.414062500
.003039249,101634.031250000
.003040790,102819.351562500
.003042303,103855.804687500
.003043841,99146.312500000
.003045437,93658.234375000
.003047019,95088.523437500
.003048594,99864.375000000
.003050211,103217.796875000
.003051860,103079.148437500
.003053504,101451.593750000
.003055145,100156.140625000
.003056809,103147.703125000
.003058458,102699.953125000
.003060090,104088.875000000
.003061717,109732.328125000
.003063310,116467.890625000
.003064899,116952.273437500
.003066462,115718.367187500
.003068068,114821.132812500
.003069686,114330.984375000
.003071243,113610.593750000
.003072730,114580.140625000
.003074161,114543.945312500
.003075591,113908.765625000
.003077090,112451.953125000
.003078645,114224.468750000
.003080189,112243.945312500
.003081765,112710.703125000
.003083356,111288.812500000
.003084952,107683.296875000
.003086512,106922.531250000
.003088081,106362.562500000
.003089655,102894.976562500
.003091234,97859.976562500
.003092794,97268.250000000
.003094380,97199.890625000
.003095969,99255.445312500
.003097559,99047.109375000
.003099170,98978.570312500
.003100761,101348.000000000
.003102350,106813.335937500
.003103915,105608.789062500
.003105455,105572.023437500
.003107012,102211.929687500
.003108611,99350.882812500
.003110216,90914.867187500
.003111806,86273.125000000
.003113395,89610.015625000
.003114978,98513.203125000
.003116528,103474.789062500
.003118081,104607.609375000
.003119671,104222.414062500
.003121245,100994.789062500
.003122857,105534.414062500
.003124509,111603.070312500
.003126153,109702.492187500
.003127747,106388.289062500
.003129349,105428.742187500
.003130924,105500.343750000
.003132476,104575.312500000
.003134040,103449.640625000
.003135606,102293.125000000
.003137188,104939.335937500
.003138718,106099.335937500
.003140199,108184.421875000
.003141687,109652.992187500
.003143268,108496.195312500
.003144825,110354.164062500
.003146414,110457.500000000
.003148066,110138.039062500
.003149710,111526.625000000
.003151292,112946.515625000
.003152863,114454.656250000
.003154456,117007.085937500
.003156032,116280.679687500
.003157535,115901.625000000
.003159069,113455.000000000
.003160649,107088.500000000
.003162195,105528.585937500
.003163746,105796.437500000
.003165318,105080.046875000
.003166907,102242.523437500
.003168453,99945.835937500
.003169995,100201.117187500
.003171503,101494.156250000
.003173013,101834.890625000
.003174532,101276.359375000
.003176039,101094.960937500
.003177531,99203.320312500
.003179049,98967.906250000
.003180591,99603.953125000
.003182160,97738.265625000
.003183757,97357.171875000
.003185389,99829.750000000
.003187023,101101.406250000
.003188549,100770.460937500
.003190043,101481.492187500
.003191566,101033.210937500
.003193120,101314.523437500
.003194681,99557.687500000
.003196210,98087.921875000
.003197710,96811.382812500
.003199265,101186.671875000
.003200874,108571.703125000
.003202533,108931.906250000
.003204186,110929.492187500
.003205799,112201.632812500
.003207377,115472.554687500
.003208943,119152.046875000
.003210514,113519.109375000
.003212116,107668.492187500
.003213707,103933.320312500
.003215261,102242.687500000
.003216847,103675.320312500
.003218418,103749.343750000
.003219953,104732.609375000
.003221468,105734.617187500
