,time,prediction,target
0,0.002209261,159.13133,189.76149
1,0.002210846,301.19208,299.54663
2,0.002212432,305.77823,401.406
3,0.002214015,21.13477,107.65993
4,0.002215546,-216.36615,-212.3713
5,0.002217068,-422.79984,-392.6369
6,0.002218545,-280.7972,-244.1213
7,0.002220023,-117.99687,-126.27366
8,0.002221559,-146.1432,-92.17991
9,0.00222312,94.58887,72.75367
10,0.002224707,129.47629,196.89429
11,0.002226286,417.47144,577.17554
12,0.00222785,382.0806,417.2693
13,0.002229395,-166.36182,-288.73456
14,0.002230901,-465.05215,-602.11743
15,0.002232348,-280.22595,-227.37912
16,0.002233836,539.91187,543.8943
17,0.002235359,1174.5026,1162.777
18,0.002236914,847.92487,953.08954
19,0.0022385,682.9432,704.9646
20,0.002240075,195.11908,243.17163
21,0.002241673,168.56,120.18726
22,0.00224327,12.693787,98.15992
23,0.002244888,155.55066,77.05055
24,0.002246535,239.80453,211.4685
25,0.002248179,41.181538,61.577896
26,0.002249762,-120.58738,-178.29709
27,0.002251272,-350.81436,-402.89862
28,0.002252747,-344.6383,-254.00412
29,0.002254229,-154.56642,-163.47289
30,0.002255758,-99.73653,-149.44945
31,0.002257276,-55.89706,-66.41819
32,0.002258788,-93.03983,-115.351776
33,0.002260325,23.28975,11.796648
34,0.002261868,369.2461,402.44504
35,0.00226337,563.7115,736.0114
36,0.002264859,512.5402,715.31616
37,0.002266369,431.84952,379.7732
38,0.00226792,69.76642,121.60133
39,0.002269525,118.07889,99.995865
40,0.002271197,39.57213,43.534927
41,0.002272849,-54.722763,0.06227295
42,0.002274464,75.44711,-3.281477
43,0.002276048,301.37177,303.35135
44,0.002277592,565.9235,515.1599
45,0.002279135,535.3441,474.8318
46,0.002280703,587.202,520.1638
47,0.002282306,705.17365,543.2888
48,0.002283914,642.5466,640.75757
49,0.002285487,613.28894,590.53485
50,0.002287051,449.84097,451.2849
51,0.002288582,239.20067,200.13257
52,0.002290048,72.55438,46.144302
53,0.002291512,-10.919627,-42.41038
54,0.002293004,372.0986,272.47632
55,0.002294549,812.2242,543.42163
56,0.002296133,679.35443,737.7497
57,0.002297671,675.3755,763.9763
58,0.00229922,722.69653,616.50366
59,0.002300754,350.9184,313.62085
60,0.002302321,-192.44931,-230.53537
61,0.002303918,-616.03723,-458.7033
62,0.002305525,-330.26782,-498.28928
63,0.0023071,-258.7067,-366.1096
64,0.002308645,-190.98961,-182.20334
65,0.0023102,-179.10393,-112.97287
66,0.002311785,204.18549,92.25758
67,0.002313401,595.0011,381.5857
68,0.002315019,1180.6559,985.8669
69,0.002316611,1402.9508,1197.9802
70,0.002318195,629.8514,661.9177
71,0.00231977,207.63948,120.077896
72,0.00232133,-584.54535,-485.35568
73,0.002322907,-1324.2018,-1102.8282
74,0.002324443,-1427.7126,-1476.4298
75,0.002325979,-957.69666,-695.5119
76,0.002327515,-74.96803,-46.43382
77,0.002329079,49.175636,81.57398
78,0.00233065,-165.65002,-216.75414
79,0.002332202,-412.41312,-285.88303
80,0.002333755,-668.97784,-491.84396
81,0.002335295,-544.5816,-800.633
82,0.002336844,-746.0632,-749.2307
83,0.002338317,-393.98068,-466.83615
84,0.00233978,-148.2146,-205.34396
85,0.002341282,2.6660967,32.620865
86,0.002342724,364.30472,430.3396
87,0.002344165,154.79698,259.2224
88,0.002345663,170.65689,132.55446
89,0.002347226,480.70227,456.0974
90,0.002348786,173.01584,293.6482
91,0.002350374,-81.64638,-65.03148
92,0.00235197,-40.319386,-105.85569
93,0.002353501,53.391205,39.695084
94,0.002355025,-135.64157,-107.308815
95,0.002356556,-176.53723,-113.69944
96,0.002358072,-159.01962,-117.69163
97,0.002359584,-115.95258,-74.32835
98,0.002361094,69.82019,83.33571
99,0.00236257,-133.46342,-74.32444
100,0.002364052,-711.4678,-648.8986
101,0.002365596,-713.22345,-518.5002
102,0.002367249,-182.47006,-531.17596
103,0.002368848,-62.354225,-86.21897
104,0.002370419,270.8067,306.5349
105,0.002371974,572.1991,450.04272
106,0.002373529,428.42828,359.48022
107,0.002375097,104.717766,151.0779
108,0.002376663,-221.43492,-146.8635
109,0.002378265,-398.56836,-202.29709
110,0.002379899,-293.5468,-187.28928
111,0.002381485,-318.2164,-319.00412
112,0.002383021,-394.99167,-332.39865
