,time,spline,prediction,target
0,0.010758401,381.41672,404.9399,381.41672
1,0.010759893,99.65183,99.65183,345.1511
2,0.010761406,-461.91074,-461.91074,51.170647
3,0.010762947,-919.77075,-907.38495,-919.77075
4,0.010764499,-956.86523,-956.86523,-1541.2043
5,0.010766064,-673.6326,-673.6326,-973.0091
6,0.010767645,-282.4856,-231.33772,-282.4856
7,0.010769282,33.5922,33.5922,238.24486
8,0.010770887,205.13362,205.13362,663.3074
9,0.010772451,226.7722,218.22726,226.7722
10,0.01077405,86.49624,86.49624,-673.0325
11,0.010775629,-226.8724,-226.8724,-704.9387
12,0.002200139,668.04565,772.3154,668.04565
13,0.002201789,-292.49878,-292.49878,290.42563
14,0.002203333,-512.8645,-512.8645,-353.425
15,0.002204805,-315.27786,140.21655,-315.27786
16,0.002206322,103.19627,103.19627,-242.62051
17,0.002207932,558.85223,558.85223,580.6113
18,0.002209557,785.8562,73.261856,785.8562
19,0.002211155,622.5243,622.5243,624.7052
20,0.002212736,267.43524,267.43524,229.88356
21,0.00221432,-14.124107,-1233.6741,-14.124107
22,0.002215953,-36.266785,-36.266785,283.9014
23,0.002217638,47.68363,47.68363,542.56366
24,0.002219328,-40.951374,-152.44131,-40.951374
25,0.002221021,-482.03815,-482.03815,-744.5294
26,0.002222694,-1019.2304,-1019.2304,-887.65283
27,0.002224369,-1309.9595,105.34952,-1309.9595
28,0.002225997,-1124.4724,-1124.4724,-1241.6771
29,0.002227613,-652.4938,-652.4938,-839.92206
30,0.002229199,-167.11794,-395.4075,-167.11794
31,0.002230778,131.2912,131.2912,10.909575
32,0.00223235,214.99043,214.99043,-152.58952
33,0.002233915,99.86978,751.79456,99.86978
34,0.002235514,-171.58548,-171.58548,88.52317
35,0.002237114,-399.4368,-399.4368,11.74709
36,0.002238688,-350.63327,-531.3576,-350.63327
37,0.002240268,90.71733,90.71733,281.8554
38,0.002241863,614.3429,614.3429,560.96606
39,0.002243405,786.99585,572.5049,786.99585
40,0.002244908,399.81815,399.81815,451.40067
41,0.002246428,-207.66934,-207.66934,118.685196
42,0.002247967,-542.5773,-881.9492,-542.5773
43,0.002249473,-271.78302,-271.78302,-684.59546
44,0.002250971,253.02641,253.02641,-241.46942
45,0.002252479,539.401,691.33527,539.401
46,0.002254057,216.5508,216.5508,621.9976
47,0.002255698,-426.14282,-426.14282,138.21576
48,0.002257328,-806.01605,603.90076,-806.01605
49,0.002258956,-527.3129,-527.3129,-607.68933
50,0.002260572,121.89442,121.89442,-78.81549
51,0.002262192,699.58826,601.262,699.58826
52,0.002263828,872.76935,872.76935,1406.1798
53,0.002265467,763.56757,763.56757,978.0641
54,0.002267099,619.88275,-489.21402,619.88275
55,0.002268693,617.23193,617.23193,-19.692247
