,time,spline,prediction,target
0,0.002201293,-40.222385,-40.222385,-40.222385
1,0.00220284,165.24446,165.24446,-169.89816
2,0.002204407,219.53496,346.4324,-216.96068
3,0.002205983,137.762,455.3146,137.762
4,0.002207551,-59.546288,545.05164,31.008083
5,0.002209135,-356.19888,288.84302,-340.25363
6,0.002210766,-742.5193,-181.22388,-742.5193
7,0.002212406,-1166.7023,-534.5144,-1157.406
8,0.002214019,-1476.8395,-776.21155,-1500.0583
9,0.00221557,-1522.1951,-875.6956,-1522.1951
10,0.002217123,-1229.015,-871.8688,-1128.738
11,0.002218682,-734.93225,-779.46436,-578.2146
12,0.002220229,-243.05833,-474.7698,-243.05833
13,0.002221776,90.11017,11.340838,22.027615
14,0.002223342,245.44174,362.9151,304.28937
15,0.002224955,230.40654,180.12505,230.40654
16,0.002226585,77.39241,-28.665665,-20.941135
17,0.002228137,-65.084076,7.534401,-227.49583
18,0.002229664,-57.019264,-43.941956,-57.019264
19,0.00223122,184.59074,-6.7734036,16.375273
20,0.002232821,498.8171,159.28871,178.01201
21,0.00223441,627.66437,293.6273,627.66437
22,0.002235993,412.50833,360.85712,728.84796
23,0.002237559,40.55556,377.51486,314.78152
24,0.00223913,-229.70285,135.86354,-229.70285
25,0.002240735,-201.71378,43.237186,-517.3396
26,0.002242346,40.514393,68.02709,-289.36304
27,0.00224393,323.8362,155.3625,323.8362
28,0.002245513,518.6902,429.12576,860.58624
29,0.002247129,608.95557,794.1981,919.7308
30,0.002248769,600.91046,862.46075,600.91046
31,0.002250386,515.5848,661.20825,324.77765
32,0.002251966,410.12015,525.0178,134.49637
33,0.002253551,341.70734,443.8563,341.70734
34,0.002255128,339.15182,316.28592,735.1058
35,0.002256651,312.3165,122.24464,723.78546
36,0.002258137,156.25027,62.291203,156.25027
37,0.002259616,-179.32574,23.688951,-554.36694
38,0.002261101,-548.9363,-39.834293,-922.14044
39,0.002262631,-753.8513,-201.2904,-753.8513
40,0.002264207,-625.3683,-198.01485,-265.62476
41,0.002265789,-288.50772,-212.01393,-3.6012917
42,0.002267359,41.219025,80.27692,41.219025
43,0.002268964,200.22795,201.48239,153.14871
44,0.002270574,180.54355,177.42064,299.4612
45,0.00227218,27.515898,23.382627,27.515898
46,0.002273837,-200.52701,-221.39731,-496.09348
47,0.002275483,-343.42197,-509.05984,-789.18726
