,time,prediction,target
0,0.002200155,-3196.3772,-2527.805
1,0.002201775,-1313.1487,-734.83624
2,0.002203375,847.6487,-2972.4534
3,0.002204949,299.01328,-1280.1176
4,0.002206508,1467.485,1495.6793
5,0.002208068,9577.066,11622.852
6,0.002209623,5521.7573,13854.07
7,0.002211204,13277.162,10026.1875
8,0.00221282,20779.867,16413.797
9,0.002214458,20057.764,17637.031
10,0.002216076,19974.795,16335.048
11,0.002217673,24036.16,20360.766
12,0.002219273,23640.988,19748.312
13,0.002220819,18646.045,12585.953
14,0.002222301,9509.422,12840.586
15,0.002223799,18547.54,16215.156
16,0.002225364,9872.298,17418.0
17,0.002226984,16372.087,13575.1875
18,0.002228608,15210.015,14233.734
19,0.002230227,6645.656,12193.305
20,0.002231839,7828.398,19060.906
21,0.002233395,16535.479,19139.375
22,0.002234932,7239.6465,14685.86
23,0.002236484,11652.349,9428.281
24,0.002238046,4812.7275,9850.195
25,0.002239638,13633.117,12910.242
26,0.002241233,6321.312,13595.641
27,0.002242733,2622.3628,9727.547
28,0.002244212,2397.9246,5939.4453
29,0.002245712,1502.2953,2395.6404
30,0.002247214,-3862.2239,-960.7113
31,0.002248717,-4240.544,-7031.3755
32,0.00225024,-6638.07,-9064.47
33,0.002251766,-6103.6997,-7530.829
34,0.002253252,-6505.374,-7780.469
35,0.002254744,-6652.6553,-8130.039
36,0.002256243,-2341.0781,-3981.172
37,0.002257732,-1152.965,-2220.2659
38,0.002259221,-627.5962,-1115.2504
39,0.002260697,-419.42584,1356.3981
40,0.002262179,47.05519,-2031.0785
41,0.00226369,886.4177,-769.5082
42,0.002265247,-6461.127,-3663.141
43,0.002266825,-9970.061,-8810.485
44,0.002268403,-4596.666,-3222.2583
45,0.002269936,-3647.4004,-3456.1646
46,0.002271426,-9268.175,-11475.97
47,0.002272961,-5463.197,-17922.64
48,0.002274543,-8546.883,-20221.736
49,0.00227614,-8249.31,-20230.924
50,0.002277727,-8600.335,-17992.314
51,0.002279338,-21359.44,-18186.861
52,0.002280925,-9099.61,-16884.611
53,0.002282449,-11758.278,-10652.079
54,0.002283964,-6418.657,-5866.024
55,0.00228548,-1987.3258,3244.6091
56,0.002287047,1761.4587,4702.898
57,0.002288673,2010.2058,2777.7576
58,0.002290254,2000.5253,3173.7107
59,0.002291807,1442.5524,4027.2656
60,0.002293354,730.69366,2939.6326
61,0.002294901,-3651.222,-775.2738
62,0.002296469,-7975.42,-4480.0786
63,0.002298026,-10187.733,-7266.2114
64,0.002299601,-14774.22,-13820.555
65,0.002301194,-6280.7095,-15796.852
66,0.002302784,-13029.885,-13400.532
