,time,prediction,target
0,0.002200074,10249.364,10022.29
1,0.002201603,5262.266,4595.05
2,0.002203141,998.6016,-1974.9447
3,0.002204697,897.90515,-437.696
4,0.002206301,5875.9873,7021.883
5,0.002207887,6047.7314,4983.586
6,0.002209453,9883.626,8142.128
7,0.002211022,11670.974,10729.717
8,0.00221263,5058.6357,10873.06
9,0.002214236,10257.509,10427.87
10,0.002215837,9477.913,9614.245
11,0.002217412,4093.5269,9564.729
12,0.002218998,2787.7488,7478.2036
13,0.002220604,1933.786,2606.222
14,0.002222232,1602.1265,-41.214848
15,0.002223844,4375.2285,2888.3696
16,0.002225427,2474.1252,5434.411
17,0.00222695,1550.3077,1405.1198
18,0.002228468,-1504.405,-2086.711
19,0.002230034,-1165.5542,-4472.114
20,0.002231606,-806.4265,-1892.9885
21,0.002233156,31.506907,-1419.8192
22,0.002234742,-1219.3624,-89.34906
23,0.002236358,-648.2742,3525.8672
24,0.002237961,-3136.6577,-811.6371
25,0.002239559,-3149.7988,1209.6702
26,0.002241175,2266.4763,5154.336
27,0.002242764,-2215.7996,-3178.355
28,0.002244336,-3994.844,-6805.5986
29,0.002245947,-1571.431,-4277.905
30,0.002247575,1506.1936,2128.8286
31,0.002249224,801.1385,2506.6953
32,0.002250836,3944.4595,4167.6123
33,0.002252395,6909.1074,6298.4014
34,0.002253906,2891.3264,3788.9526
35,0.002255378,5909.017,5454.439
36,0.002256828,11665.597,9787.248
37,0.002258298,14319.517,10381.307
38,0.002259814,14010.492,12722.062
39,0.002261363,14236.636,13626.695
40,0.002262882,7954.6074,13807.331
41,0.002264405,15412.199,14553.172
42,0.002265955,3549.2869,11655.471
43,0.00226749,8882.076,7623.391
44,0.002269034,7942.3354,7121.668
45,0.002270573,7129.1187,3919.9065
46,0.002272122,4003.137,-309.41925
47,0.002273711,1967.9265,618.81506
48,0.002275292,716.6222,727.48016
49,0.002276886,776.7827,1383.4668
50,0.002278541,2164.0244,-324.92487
51,0.002280227,383.3421,1995.2449
