,time,prediction,target
0,0.002200367,10744.454,9510.159
1,0.002202058,10928.459,9520.885
2,0.002203771,8639.125,7478.2603
3,0.002205414,8342.374,6612.1123
4,0.002206975,5958.575,3348.104
5,0.002208506,5338.696,2876.4868
6,0.002210057,-1800.5266,-1421.0677
7,0.002211659,-2947.4023,-1699.9116
8,0.002213252,-2829.5095,-1818.099
9,0.002214841,-1907.6458,-4812.2163
10,0.002216448,-6004.311,-6749.8022
11,0.002218062,-2292.601,-5564.4194
12,0.002219656,-2130.3755,-6726.935
13,0.002221222,-5776.9106,-7084.474
14,0.002222794,-4534.919,-3871.9275
15,0.002224331,-3939.9937,-2738.0522
16,0.002225855,-1735.3357,-660.41156
17,0.002227403,-2088.0474,-4349.4976
18,0.00222895,-714.5751,-7970.4355
19,0.002230496,-1086.096,-6651.1304
20,0.002232099,-967.3225,-2202.81
21,0.002233776,1392.5398,2104.2056
22,0.002235436,604.4013,385.9947
23,0.002237094,1012.52545,157.70563
24,0.002238718,2192.4194,823.4556
25,0.002240281,2163.6836,1683.6196
26,0.002241803,1777.8624,1312.2603
27,0.00224333,3838.5532,3801.7444
28,0.002244893,2309.2468,2701.94
29,0.002246442,1346.0166,1636.6744
30,0.002247929,-1029.2948,-958.28656
31,0.00224939,-14.73408,-3377.7708
32,0.002250885,-2663.3977,-3380.8176
33,0.002252457,-746.5722,-1293.2241
34,0.002254101,380.61087,249.47906
35,0.002255695,498.41318,974.27594
36,0.002257252,-2763.9373,-3487.3413
37,0.002258785,-65.880104,-3959.1538
38,0.002260295,205.00554,-2799.3179
39,0.002261837,-303.13403,-2182.1616
40,0.002263393,-858.9667,-697.8178
41,0.00226496,-663.4309,-2097.6692
42,0.002266521,-493.64203,-8.411556
43,0.002268074,645.63306,1175.479
44,0.002269638,635.9541,918.9947
45,0.002271202,592.8705,58.690006
46,0.002272763,-2191.9263,-4192.56
47,0.002274323,-3794.6409,-5755.6772
48,0.002275877,-6121.634,-4048.0366
49,0.002277408,-2725.5913,-3296.9507
50,0.002278937,-5412.4517,-3353.3804
51,0.0022805,-6829.927,-6041.5522
52,0.002282093,-9761.069,-8874.904
53,0.002283682,-10856.49,-9866.568
54,0.00228528,-9580.595,-9261.927
55,0.002286932,-9711.328,-8313.599
56,0.0022886,-7515.767,-5262.482
57,0.002290256,-5668.0015,-4727.6304
58,0.002291883,-2585.4153,-3550.5366
59,0.002293498,-1258.5345,-2307.896
60,0.002295121,-1811.9135,-812.8256
61,0.002296736,-2255.5798,-2252.1848
62,0.002298372,-2658.7307,-3317.5522
63,0.002300001,-2104.4124,-1584.9896
64,0.002301629,200.63205,149.35406
65,0.002303256,909.1045,577.3541
66,0.002304883,-965.17004,-875.7553
67,0.002306491,-1711.2551,-1982.4272
68,0.002308114,-1097.9312,-1080.7944
69,0.002309769,-1548.2015,-1012.80994
70,0.002311398,-3616.7227,-4218.8335
71,0.002313017,-2315.0999,-6926.2476
72,0.00231466,-2737.3733,-9100.411
73,0.002316297,-8793.692,-10669.365
74,0.00231792,-2601.753,-5744.232
75,0.002319533,-1656.2887,-2798.4038
76,0.002321151,-1125.4458,-1697.5756
77,0.00232273,-458.17215,-3885.8254
78,0.002324269,-3478.7432,-3280.0366
79,0.002325794,-4079.327,-4556.9116
80,0.002327346,-5263.6797,-4567.404
81,0.002328921,-5119.833,-4794.5835
82,0.002330539,-2231.829,-1006.8256
83,0.002332148,-220.19461,1281.1665
84,0.002333722,238.09221,4167.346
85,0.00233528,1449.655,2526.729
86,0.002336827,-361.81775,1153.5104
87,0.002338406,-218.52885,584.40875
88,0.002339954,-234.60762,404.89313
89,0.002341537,-438.34143,1078.94
90,0.002343172,6163.7505,4111.9165
91,0.002344802,7702.3965,6823.143
92,0.002346469,5943.914,5340.229
93,0.002348142,2190.131,3803.0571
94,0.002349782,2367.1582,1873.2291
95,0.002351341,2663.5425,1539.2524
96,0.002352839,2778.3704,2091.4324
97,0.00235434,4418.1377,4006.8542
98,0.002355859,3313.587,3808.4321
99,0.002357352,1414.2642,382.30722
100,0.002358869,2688.4248,2633.6978
101,0.002360446,4408.823,3627.4634
102,0.00236203,5725.7905,4691.9478
103,0.002363575,6117.777,4489.932
104,0.002365137,5129.901,3775.6353
105,0.002366717,799.84985,2797.3228
106,0.002368316,-200.9955,-1028.099
107,0.002369992,-2870.0317,-4941.107
108,0.002371682,-5165.7197,-6239.482
109,0.002373328,-434.5762,-1409.3256
110,0.002374945,-811.171,224.48688
111,0.002376548,-330.7284,591.6119
112,0.002378206,-1614.8057,-819.72406
113,0.00237989,-1035.9785,-1235.1615
114,0.002381539,-3655.9312,-2184.0054
115,0.002383149,-3412.6765,-1578.4897
116,0.002384732,-2099.937,-1454.2241
117,0.002386315,-2263.0833,-2114.0757
118,0.00238791,-3968.0217,-3385.31
119,0.002389523,-2666.7666,-3955.9429
120,0.002391171,-4402.6846,-3797.396
121,0.002392832,-2034.0377,-1568.1147
122,0.002394452,-406.56326,890.47906
123,0.002395985,-1631.9266,-949.3257
124,0.002397483,-676.403,202.90094
125,0.002398995,-605.7535,192.11188
126,0.002400548,3711.5305,3353.8462
127,0.00240213,4566.036,3235.0571
128,0.002403712,5157.164,4064.7449
129,0.00240529,7224.988,6918.3853
130,0.002406867,8753.14,8552.565
131,0.002408442,7592.6777,6241.8384
132,0.002410034,4671.5645,4019.0808
133,0.002411665,3324.5784,2100.0261
134,0.002413304,2703.6885,2918.4868
135,0.002414961,4793.2983,3860.6667
136,0.00241663,3634.7427,3095.6353
137,0.002418245,1479.993,3830.7761
138,0.002419793,5650.6177,5452.7603
139,0.002421326,5809.1147,5486.5415
140,0.002422876,4260.911,4684.362
141,0.002424413,1630.5599,2482.6353
142,0.002425917,610.5084,2550.026
143,0.00242746,1324.741,2123.9321
144,0.00242901,-311.4043,1404.5884
145,0.002430517,-769.3929,-814.685
146,0.00243201,-1760.9623,-1711.8726
147,0.002433532,-3070.1768,-3374.357
148,0.002435089,-4750.594,-5518.56
149,0.002436639,-4224.9976,-3889.5286
150,0.002438236,-1015.97345,-1060.5209
151,0.002439846,663.30316,388.76813
152,0.002441465,-560.98865,19.338444
153,0.002443075,151.78014,1008.83844
154,0.002444679,2642.9768,2729.8855
155,0.00244627,3481.2246,3569.651
156,0.002447869,4660.068,4426.315
157,0.002449451,2825.799,4223.1274
158,0.00245098,5933.377,5406.534
159,0.002452439,5275.648,4732.6587
160,0.002453899,3115.6294,1612.2446
161,0.002455331,2232.8433,-1209.935
162,0.002456772,-1334.8562,-1015.66156
163,0.002458237,-60.98949,-270.40375
164,0.002459774,785.1452,486.56503
165,0.00246139,1080.4541,-199.01312
166,0.002462985,1682.9075,1021.7994
167,0.002464575,2632.4463,1339.2838
168,0.002466128,2002.372,1499.1509
169,0.002467627,3317.881,3273.7368
170,0.002469114,529.9415,1057.6509
171,0.002470649,468.16586,304.80722
172,0.0024722,-27.536371,-214.16937
173,0.00247374,-3098.825,-4754.1616
