,time,spline,prediction,target
0,0.002200139,-992.19604,-992.19604,-992.19604
1,0.002201789,-1301.1215,-1301.1215,-1153.3912
2,0.002203333,-1186.9236,-1186.9236,-958.3366
3,0.002204805,-844.72723,-844.72723,-844.72723
4,0.002206322,-382.47916,-382.47916,-217.78584
5,0.002207932,84.79411,84.79411,107.63602
6,0.002209557,375.64383,35.356133,375.64383
7,0.002211155,372.97952,372.97952,167.42117
8,0.002212736,154.89207,154.89207,-2.801482
9,0.00221432,-168.77023,-168.77023,-168.77023
10,0.002215953,-510.53384,-510.53384,-569.2585
11,0.002217638,-818.5482,-818.5482,-701.04755
12,0.002219328,-1040.7937,27.445576,-1040.7937
13,0.002221021,-1133.5283,-1133.5283,-1636.8014
14,0.002222694,-1051.3069,-1051.3069,-1522.5476
15,0.002224369,-749.0242,-749.0242,-749.0242
16,0.002225997,-265.45917,-265.45917,378.5071
17,0.002227613,118.52842,118.52842,702.07355
18,0.002229199,70.803986,19.940628,70.803986
19,0.002230778,-573.20087,-573.20087,-359.15695
20,0.00223235,-1406.9065,-1406.9065,-886.653
21,0.002233915,-1891.9733,-1891.9733,-1891.9733
22,0.002235514,-1658.4409,-1658.4409,-1490.9773
23,0.002237114,-1025.8722,-1025.8722,-768.17645
24,0.002238688,-516.86005,-42.378254,-516.86005
25,0.002240268,-459.8228,-459.8228,-386.01242
26,0.002241863,-564.19415,-564.19415,-433.05145
27,0.002243405,-384.2038,-384.2038,-384.2038
28,0.002244908,313.1296,313.1296,320.5071
29,0.002246428,1178.401,1178.401,1145.4133
30,0.002247967,1684.343,-1.3200334,1684.343
31,0.002249473,1450.9088,1450.9088,1702.5813
32,0.002250971,752.58545,752.58545,1149.3118
33,0.002252479,-14.563201,-14.563201,-14.563201
34,0.002254057,-532.09314,-532.09314,-71.45773
35,0.002255698,-739.5585,-739.5585,-703.653
36,0.002257328,-680.29364,-51.178402,-680.29364
37,0.002258956,-432.61923,-432.61923,-370.76242
38,0.002260572,-100.97128,-100.97128,-87.97336
39,0.002262192,210.43289,210.43289,210.43289
40,0.002263828,419.65567,419.65567,630.3782
41,0.002265467,537.95264,537.95264,770.4915
42,0.002267099,604.18677,7.9095097,604.18677
43,0.002268693,654.3283,654.3283,558.81573
44,0.002270265,713.89703,713.89703,309.33524
45,0.00227187,807.2883,807.2883,807.2883
46,0.002273501,931.04144,931.04144,1049.1438
47,0.002275148,967.0459,967.0459,1069.0735
48,0.0022768,764.3157,71.23326,764.3157
49,0.002278439,257.1983,257.1983,-298.80148
50,0.002280083,-312.02914,-312.02914,-515.54364
51,0.002281741,-617.41473,-617.41473,-617.41473
52,0.002283411,-445.3922,-445.3922,-570.54364
53,0.002285094,-101.05229,-101.05229,144.72977
54,0.002286802,-38.942104,20.328491,-38.942104
55,0.002288463,-521.9352,-521.9352,-434.12958
56,0.002290081,-1063.6614,-1063.6614,-1028.4695
57,0.002291693,-1071.7117,-1071.7117,-1071.7117
58,0.002293289,-207.73087,-207.73087,-824.44214
59,0.002294869,918.0953,918.0953,383.01102
60,0.002296463,1504.3977,136.62137,1504.3977
61,0.002298057,987.9761,987.9761,822.94464
62,0.002299632,-72.676186,-72.676186,-154.29758
63,0.002301203,-884.8054,-884.8054,-884.8054
64,0.002302811,-868.32227,-868.32227,-1261.5671
65,0.002304441,-280.95563,-280.95563,-596.4968
66,0.002306038,333.15945,138.69034,333.15945
67,0.002307652,578.6053,578.6053,1240.2961
68,0.002309263,463.94537,463.94537,959.1594
69,0.002310844,120.73367,120.73367,120.73367
70,0.002312416,-315.89822,-315.89822,-406.7116
71,0.002313961,-651.10754,-651.10754,-520.5358
72,0.002315478,-697.4656,44.03426,-697.4656
73,0.002317037,-353.5342,-353.5342,-757.87177
74,0.002318636,108.35853,108.35853,-33.19992
75,0.002320254,265.84695,265.84695,265.84695
76,0.002321866,-153.48418,-153.48418,-271.66086
77,0.002323483,-772.068,-772.068,-788.5671
78,0.002325084,-1046.4187,64.610855,-1046.4187
79,0.002326631,-658.2808,-658.2808,-660.64526
80,0.002328202,42.13998,42.13998,-420.4304
81,0.002329843,531.1555,531.1555,531.1555
82,0.002331472,356.78104,356.78104,435.85867
83,0.002333025,-171.59544,-171.59544,-118.29758
84,0.002334514,-643.17645,40.15729,-643.17645
85,0.002335989,-810.11206,-810.11206,-828.614
86,0.00233745,-725.731,-725.731,-688.5319
87,0.002338944,-507.00067,-507.00067,-507.00067
88,0.002340485,-255.7699,-255.7699,-112.58273
89,0.002342072,-14.471509,-14.471509,66.253204
90,0.002343699,187.00711,-1.3437971,187.00711
91,0.002345352,317.0087,317.0087,175.40555
92,0.002347024,352.24985,352.24985,66.491486
93,0.002348668,275.2415,275.2415,275.2415
94,0.002350193,110.56134,110.56134,4.4016433
95,0.002351671,-49.74803,-49.74803,135.58133
96,0.002353146,-109.25461,56.34755,-109.25461
97,0.002354655,-8.605988,-8.605988,509.5149
98,0.002356237,133.90553,133.90553,234.54225
99,0.002357896,110.4368,110.4368,110.4368
100,0.002359535,-212.39052,-212.39052,-87.395226
101,0.002361136,-573.8439,-573.8439,-183.61006
102,0.002362754,-652.239,-36.935513,-652.239
103,0.00236439,-227.23471,-227.23471,-53.89523
104,0.002365994,392.03476,392.03476,209.47195
105,0.002367602,804.3821,804.3821,804.3821
106,0.002369196,731.4177,731.4177,973.2727
107,0.002370817,403.68408,403.68408,733.5579
108,0.002372428,193.55399,9.290982,193.55399
109,0.002373989,349.12357,349.12357,325.71805
110,0.002375521,692.85144,692.85144,721.68286
111,0.002377052,978.5969,978.5969,978.5969
112,0.002378574,1022.0618,1022.0618,949.6399
113,0.002380071,883.4785,883.4785,982.1556
114,0.002381528,679.79224,-59.92714,679.79224
115,0.002383,498.47513,498.47513,117.8782
116,0.002384496,396.36026,396.36026,-26.621794
117,0.002386034,428.41333,428.41333,428.41333
118,0.002387593,623.3496,623.3496,990.38214
119,0.002389144,871.40326,871.40326,1241.05
120,0.002390657,1031.4954,-107.17164,1031.4954
121,0.002392135,1009.6988,1009.6988,550.4407
122,0.002393635,812.82605,812.82605,329.8196
123,0.002395146,469.2415,469.2415,469.2415
124,0.002396639,38.467525,38.467525,386.73758
125,0.002398155,-357.93378,-357.93378,-142.83664
126,0.002399754,-559.5749,-86.118774,-559.5749
127,0.002401413,-409.14087,-409.14087,-372.71164
128,0.002403074,-29.563547,-29.563547,-42.547573
129,0.002404685,363.24542,363.24542,363.24542
130,0.002406287,613.5403,613.5403,923.93286
131,0.002407942,651.7879,651.7879,773.3704
132,0.00240964,405.6595,-97.33258,405.6595
133,0.002411261,-98.47703,-98.47703,-239.27805
134,0.002412853,-651.5131,-651.5131,-890.9031
135,0.002414423,-1016.22723,-1016.22723,-1016.22723
136,0.002416037,-1023.7007,-1023.7007,-633.0358
137,0.002417708,-716.37054,-716.37054,-631.0046
138,0.002419349,-245.82881,-51.91949,-245.82881
139,0.002420943,230.45673,230.45673,178.60867
140,0.002422507,562.6411,562.6411,642.8665
141,0.002424047,608.1438,608.1438,608.1438
142,0.002425591,294.6911,294.6911,166.36258
143,0.002427138,-177.26225,-177.26225,-436.69208
144,0.002428689,-534.4538,37.913036,-534.4538
145,0.002430263,-575.1669,-575.1669,-283.04367
146,0.002431842,-403.33908,-403.33908,-248.77414
147,0.002433399,-213.43819,-213.43819,-213.43819
148,0.002434988,-141.98795,-141.98795,-167.79367
149,0.002436614,-140.74335,-140.74335,-216.17256
150,0.002438234,-103.58663,3.7811785,-103.58663
151,0.002439801,29.304785,29.304785,-121.238976
152,0.002441342,157.56306,157.56306,42.1243
153,0.002442884,150.87039,150.87039,150.87039
154,0.002444421,-60.66337,-60.66337,30.151642
155,0.002445972,-305.46613,-305.46613,61.073517
156,0.002447519,-342.73508,-69.577545,-342.73508
157,0.002449084,-12.455338,-12.455338,-117.176476
158,0.002450655,506.8495,506.8495,499.4954
159,0.002452282,953.6321,953.6321,953.6321
160,0.002453904,1078.4249,1078.4249,858.2102
161,0.002455445,937.22534,937.22534,818.62823
162,0.002456935,650.19073,8.877108,650.19073
163,0.002458446,300.04608,300.04608,774.6321
164,0.002460038,-15.5762615,-15.5762615,26.346956
165,0.002461652,-149.0007,-149.0007,-149.0007
166,0.002463285,-11.541291,-11.541291,2.089143
167,0.00246492,259.2969,259.2969,461.15164
168,0.002466564,466.4407,69.554924,466.4407
169,0.002468243,456.90512,456.90512,758.20636
170,0.002469939,283.01288,283.01288,519.6555
171,0.00247162,64.18289,64.18289,64.18289
172,0.002473277,-105.09839,-105.09839,-503.84055
173,0.002474914,-222.18245,-222.18245,-634.61395
174,0.002476507,-303.64914,58.953224,-303.64914
175,0.002478104,-361.82602,-361.82602,-81.16086
176,0.00247971,-379.40204,-379.40204,-729.49286
177,0.00248134,-330.85617,-330.85617,-330.85617
178,0.002482952,-205.46608,-205.46608,27.92508
179,0.002484511,-47.75331,-47.75331,34.460236
180,0.00248606,97.53054,5.0713053,97.53054
181,0.002487668,187.38026,187.38026,796.5227
182,0.00248928,166.48041,166.48041,596.8274
183,0.002490855,-8.0866375,-8.0866375,-8.0866375
184,0.0024924,-339.514,-339.514,-240.73117
185,0.002493943,-711.01855,-711.01855,-788.0242
186,0.002495499,-974.5163,67.00837,-974.5163
187,0.002497065,-1008.3173,-1008.3173,-789.4148
188,0.002498625,-835.8112,-835.8112,-514.0163
189,0.002500124,-532.19214,-532.19214,-532.19214
190,0.002501637,-155.81314,-155.81314,10.253205
191,0.002503188,182.52405,182.52405,469.29227
192,0.002504754,336.9915,81.5244,336.9915
193,0.002506333,209.72377,209.72377,77.61258
194,0.00250791,-95.01922,-95.01922,-344.35617
195,0.0025095,-423.9343,-423.9343,-423.9343
196,0.002511116,-634.15265,-634.15265,-790.9343
197,0.002512803,-634.8673,-634.8673,-1079.7078
198,0.002514476,-346.1335,51.474308,-346.1335
199,0.002516062,198.90198,198.90198,1068.929
200,0.002517637,774.5085,774.5085,1303.929
201,0.002519286,1106.9719,1106.9719,1106.9719
202,0.002520963,960.0629,960.0629,609.64777
203,0.002522579,628.8374,628.8374,346.29227
204,0.002524109,487.7493,38.88834,487.7493
205,0.002525637,709.2796,709.2796,893.7181
206,0.0025272,969.4606,969.4606,1113.8469
207,0.002528743,787.50323,787.50323,787.50323
208,0.002530283,-96.47773,-96.47773,-55.871796
209,0.002531839,-1150.9211,-1150.9211,-1038.8834
210,0.002533407,-1604.2273,-33.775536,-1604.2273
211,0.002534977,-926.71106,-926.71106,-1347.0906
212,0.002536555,354.80963,354.80963,171.73758
213,0.002538156,1438.8899,1438.8899,1438.8899
214,0.002539775,1672.4066,1672.4066,1836.476
215,0.002541356,1273.3982,1273.3982,1578.9758
216,0.002542934,667.27277,-85.091225,667.27277
217,0.002544491,191.45639,191.45639,87.67898
218,0.002546038,-122.41332,-122.41332,-171.4382
219,0.002547619,-313.071,-313.071,-313.071
220,0.002549159,-412.87128,-412.87128,-265.17258
221,0.002550627,-495.36884,-495.36884,-472.67255
222,0.002552086,-634.9069,-45.70304,-634.9069
223,0.002553575,-874.2397,-874.2397,-974.12573
224,0.002555103,-1123.4834,-1123.4834,-1510.8914
225,0.002556675,-1241.1882,-1241.1882,-1241.1882
226,0.00255824,-1123.0568,-1123.0568,-1090.7859
227,0.002559781,-879.60443,-879.60443,-816.2117
228,0.002561316,-660.3444,26.851225,-660.3444
229,0.002562791,-573.87396,-573.87396,-408.46164
230,0.002564241,-567.16943,-567.16943,-560.5319
231,0.002565746,-562.87177,-562.87177,-562.87177
232,0.002567267,-494.8646,-494.8646,-248.03976
233,0.00256877,-363.1042,-363.1042,-10.610075
234,0.002570311,-176.3757,31.936037,-176.3757
235,0.002571904,43.637806,43.637806,52.00711
236,0.002573521,217.42421,217.42421,536.2844
237,0.002575121,250.85867,250.85867,250.85867
238,0.002576682,104.12868,104.12868,142.0657
239,0.002578223,-106.941536,-106.941536,-28.38742
240,0.002579786,-240.42648,2.1074352,-240.42648
241,0.002581292,-194.38878,-194.38878,-466.7702
242,0.002582762,-52.35241,-52.35241,70.51492
243,0.002584269,81.116486,81.116486,81.116486
244,0.002585848,122.6174,122.6174,-13.274138
245,0.002587483,124.72594,124.72594,-107.21164
246,0.002589004,183.43289,-18.814154,183.43289
247,0.002590478,345.6815,345.6815,542.7571
248,0.002591952,534.3693,534.3693,639.5188
249,0.002593462,641.0891,641.0891,641.0891
250,0.002595002,581.3248,581.3248,425.0657
251,0.002596525,440.0577,440.0577,320.9954
252,0.002598041,342.51883,41.380913,342.51883
253,0.002599586,361.96838,361.96838,458.69458
254,0.00260117,364.54758,364.54758,264.08133
255,0.00260277,144.80789,144.80789,144.80789
256,0.002604377,-404.51608,-404.51608,-598.5749
257,0.002606005,-970.4883,-970.4883,-1115.7703
258,0.002607628,-1107.7037,36.84739,-1107.7037
259,0.002609276,-531.99176,-531.99176,-274.35226
260,0.00261094,374.25894,374.25894,664.55005
261,0.00261257,1017.01495,1017.01495,1017.01495
262,0.002614172,1039.0004,1039.0004,825.0032
263,0.002615749,752.4382,752.4382,569.7806
264,0.00261733,597.4094,36.30151,597.4094
265,0.002618939,882.6691,882.6691,700.7024
266,0.002620553,1351.0913,1351.0913,1460.0266
267,0.002622152,1589.9993,1589.9993,1589.9993
268,0.002623759,1324.3121,1324.3121,1638.2336
269,0.002625361,777.2569,777.2569,1008.054
270,0.002627022,283.22977,37.228176,283.22977
271,0.00262872,134.45303,134.45303,-96.71945
272,0.002630407,165.87196,165.87196,-249.43428
273,0.002632037,92.44461,92.44461,92.44461
274,0.00263365,-264.72964,-264.72964,243.51492
275,0.002635283,-785.87634,-785.87634,-368.26633
276,0.002636907,-1256.6373,24.930023,-1256.6373
277,0.002638551,-1519.683,-1519.683,-2195.8718
278,0.002640162,-1585.0503,-1585.0503,-2280.1648
279,0.002641753,-1520.45,-1520.45,-1520.45
280,0.002643338,-1366.3104,-1366.3104,-1196.6882
281,0.002644923,-1085.7997,-1085.7997,-755.6608
282,0.002646483,-632.571,26.849184,-632.571
283,0.002648017,-12.119344,-12.119344,-187.3874
284,0.00264959,604.61395,604.61395,420.15555
285,0.00265122,951.14777,951.14777,951.14777
286,0.002652856,823.0399,823.0399,897.2727
287,0.002654481,469.79764,469.79764,418.35867
288,0.002656062,243.16727,2.7625833,243.16727
289,0.002657669,363.03632,363.03632,310.16336
290,0.002659306,664.2094,664.2094,832.3587
291,0.002660934,852.7337,852.7337,852.7337
292,0.002662543,737.69025,737.69025,1082.3743
293,0.002664146,502.58792,502.58792,628.1556
294,0.002665746,415.61258,119.74497,415.61258
295,0.002667334,650.7897,650.7897,336.36258
296,0.00266891,1026.5822,1026.5822,675.5032
297,0.002670494,1285.2336,1285.2336,1285.2336
298,0.002672072,1239.4275,1239.4275,960.1946
299,0.002673653,1009.15546,1009.15546,704.1204
300,0.002675228,790.7923,128.35306,790.7923
301,0.002676812,719.1284,719.1284,414.972
302,0.002678399,696.43915,696.43915,441.14383
303,0.002680006,560.71027,560.71027,560.71027
304,0.002681598,212.55746,212.55746,317.33914
305,0.002683191,-209.34508,-209.34508,-119.66086
306,0.002684819,-508.59445,100.86473,-508.59445
307,0.00268651,-523.3764,-523.3764,-510.42255
308,0.002688175,-363.26804,-363.26804,-298.73117
309,0.002689808,-218.08273,-218.08273,-218.08273
310,0.002691464,-210.35855,-210.35855,-484.8913
311,0.002693084,-257.57907,-257.57907,-174.4499
312,0.002694647,-232.71555,15.679949,-232.71555
