,time,spline,prediction,target
0,0.002210332,1458.0067,1353.4504,1458.0067
1,0.002211849,1675.1188,1675.1188,1133.1589
2,0.002213378,1676.3196,1676.3196,1036.3582
3,0.002214947,1499.6199,1601.7697,1499.6199
4,0.002216516,1204.7863,1204.7863,1721.4167
5,0.00221809,900.27466,900.27466,1625.6863
6,0.002219708,706.51447,528.10187,706.51447
7,0.002221298,701.1971,701.1971,-139.75114
8,0.002222958,701.9486,701.9486,50.44807
9,0.002224613,447.57306,319.88333,447.57306
10,0.002226222,-171.65266,-171.65266,-337.84488
11,0.00222783,-782.65295,-782.65295,-1449.5284
12,0.002229425,-890.3215,-331.27042,-890.3215
13,0.002230976,-239.54463,-239.54463,352.04572
14,0.002232509,677.16284,677.16284,1397.1238
15,0.002234062,1233.5302,496.52545,1233.5302
16,0.0022356,969.61066,969.61066,448.15512
17,0.002237149,234.44269,234.44269,-649.4816
18,0.002238726,-425.63394,511.15393,-425.63394
19,0.002240342,-560.18494,-560.18494,150.91292
20,0.002241961,-316.8623,-316.8623,795.38947
21,0.002243589,-23.274582,-747.92566,-23.274582
22,0.002245177,74.894424,74.894424,-380.01285
23,0.002246738,94.56897,94.56897,-418.65347
24,0.002248259,217.08868,-48.915688,217.08868
25,0.002249783,531.3894,531.3894,186.2879
26,0.00225139,798.92395,798.92395,-19.962084
27,0.00225297,631.7332,1425.683,631.7332
28,0.002254524,-154.79506,-154.79506,799.76056
29,0.0022561,-1166.8242,-1166.8242,-263.61053
30,0.002257681,-1818.6965,-1466.1229,-1818.6965
31,0.002259294,-1710.2174,-1710.2174,-2195.1223
32,0.002260916,-1238.4996,-1238.4996,-1559.5558
33,0.002262537,-1038.8761,-723.6252,-1038.8761
34,0.0022642,-1578.1415,-1578.1415,-1154.7902
35,0.002265886,-2543.3342,-2543.3342,-2160.2473
36,0.0022675,-3341.9895,-2096.1963,-3341.9895
37,0.002269034,-3632.5593,-3632.5593,-3842.3408
38,0.002270525,-3562.8633,-3562.8633,-3496.0166
39,0.00227201,-3332.6338,-2970.463,-3332.6338
40,0.002273527,-3073.9048,-3073.9048,-3234.1416
41,0.0022751,-2735.0833,-2735.0833,-2352.13
42,0.002276737,-2201.8643,-2150.947,-2201.8643
43,0.002278353,-1461.8755,-1461.8755,-1714.6652
44,0.002279901,-795.18445,-795.18445,-1190.7081
45,0.002281361,-473.2902,-395.08093,-473.2902
46,0.002282818,-603.9041,-603.9041,-215.77068
47,0.002284332,-962.0341,-962.0341,-925.7433
48,0.002285904,-1177.3488,245.89537,-1177.3488
49,0.002287467,-953.26324,-953.26324,-1546.5675
50,0.002289051,-522.7394,-522.7394,-727.1847
51,0.002290609,-267.43082,-537.13135,-267.43082
52,0.002292157,-435.5516,-435.5516,-353.4113
53,0.002293677,-853.71246,-853.71246,-1016.00507
54,0.002295196,-1269.0988,-775.3586,-1269.0988
55,0.00229675,-1484.1534,-1484.1534,-1427.7902
56,0.002298374,-1489.6356,-1489.6356,-1266.2667
57,0.002300007,-1336.9113,-770.0976,-1336.9113
58,0.002301661,-1098.521,-1098.521,-1099.591
59,0.002303254,-890.443,-890.443,-731.8371
60,0.002304829,-808.42303,-1477.3563,-808.42303
61,0.002306405,-906.6476,-906.6476,-1454.2941
62,0.002307976,-1067.1372,-1067.1372,-1714.1183
63,0.002309591,-1129.005,-1184.6616,-1129.005
64,0.002311253,-989.43896,-989.43896,-221.42693
65,0.002312926,-891.4272,-891.4272,-173.9152
66,0.00231461,-1180.0128,-767.94684,-1180.0128
67,0.002316255,-2023.0272,-2023.0272,-2444.6028
68,0.002317832,-2977.187,-2977.187,-3693.341
69,0.002319391,-3576.2473,-2365.9817,-3576.2473
70,0.002320901,-3483.5632,-3483.5632,-2554.3408
71,0.002322417,-2792.6238,-2792.6238,-1947.63
72,0.002324017,-1603.9114,-1917.6813,-1603.9114
73,0.002325663,-124.445,-124.445,-1258.6144
74,0.002327302,1262.1144,1262.1144,517.00665
75,0.002328925,2184.5847,782.15955,2184.5847
76,0.002330558,2393.5837,2393.5837,1345.4481
77,0.002332175,2016.7747,2016.7747,498.82697
78,0.002333774,1291.0575,1735.8949,1291.0575
79,0.00233538,420.52737,420.52737,1791.2684
80,0.002336989,-402.77405,-402.77405,330.97934
81,0.002338603,-991.97375,-701.8784,-991.97375
82,0.002340242,-1197.9785,-1197.9785,-1620.5011
83,0.002341858,-1035.5431,-1035.5431,-1610.8214
84,0.002343463,-577.1144,-654.6952,-577.1144
85,0.002345057,67.37168,67.37168,253.83087
86,0.002346651,624.5204,624.5204,880.69025
87,0.002348225,777.56525,65.64876,777.56525
88,0.002349777,333.52698,333.52698,142.65901
89,0.002351313,-527.1602,-527.1602,-757.8332
90,0.002352799,-1523.9191,-440.92685,-1523.9191
91,0.002354267,-2450.0427,-2450.0427,-1665.0792
92,0.002355763,-3136.901,-3136.901,-2429.7786
93,0.002357323,-3367.7979,-2384.4985,-3367.7979
94,0.002358896,-2970.9707,-2970.9707,-3236.7744
95,0.002360452,-2191.4028,-2191.4028,-2009.5636
96,0.00236201,-1349.5089,-1402.765,-1349.5089
97,0.002363604,-706.6617,-706.6617,-338.8566
98,0.002365251,-345.85562,-345.85562,-269.4738
99,0.002366842,-304.77847,-179.78506,-304.77847
100,0.002368367,-532.5102,-532.5102,-56.376144
101,0.002369853,-875.53784,-875.53784,-570.0128
102,0.002371303,-1177.0714,-702.7492,-1177.0714
103,0.002372758,-1324.5946,-1324.5946,-1538.7941
104,0.002374262,-1282.6746,-1282.6746,-1424.3137
105,0.002375824,-1022.02454,-817.06903,-1022.02454
106,0.002377438,-564.92914,-564.92914,-584.8449
107,0.002379022,-178.6963,-178.6963,-47.42302
108,0.002380591,-147.82146,335.80344,-147.82146
109,0.002382134,-615.3529,-615.3529,-527.3371
110,0.002383658,-1234.4341,-1234.4341,-891.4621
111,0.002385203,-1567.8253,-1244.8574,-1567.8253
112,0.002386767,-1275.5945,-1275.5945,-1831.0208
113,0.002388338,-568.42883,-568.42883,-977.9504
114,0.002389934,198.85042,-18.617296,198.85042
115,0.002391517,698.02924,698.02924,975.25275
116,0.002393089,886.49445,886.49445,1119.1316
117,0.002394674,782.57697,730.7987,782.57697
118,0.002396273,420.63928,420.63928,751.6239
119,0.002397875,-56.019527,-56.019527,353.2254
120,0.002399411,-461.84882,-181.71391,-461.84882
121,0.002400858,-673.3119,-673.3119,-1007.96985
122,0.002402269,-655.8577,-655.8577,-1018.77454
123,0.002403672,-371.01288,-852.77655,-371.01288
124,0.002405062,168.98645,168.98645,663.4754
125,0.00240646,753.3185,753.3185,1152.823
126,0.002407933,1114.6669,410.50082,1114.6669
127,0.002409502,985.2681,985.2681,712.6082
128,0.002411076,565.4825,565.4825,285.36603
129,0.002412674,217.64728,548.40735,217.64728
130,0.002414285,238.17702,238.17702,375.29575
131,0.002415877,542.83386,542.83386,681.86993
132,0.002417448,951.9793,819.47986,951.9793
133,0.002418999,1307.7433,1307.7433,1174.7996
134,0.002420547,1497.4003,1497.4003,1288.4949
135,0.002422083,1415.1942,906.6719,1415.1942
136,0.002423622,1019.0631,1019.0631,1140.987
137,0.00242522,499.7499,499.7499,677.94415
138,0.002426848,168.2879,291.25458,168.2879
139,0.002428449,225.4769,225.4769,-237.923
140,0.002430009,361.96405,361.96405,-231.0402
141,0.002431509,202.13948,-164.19765,202.13948
142,0.002433029,-457.1193,-457.1193,138.20589
143,0.002434526,-1199.3807,-1199.3807,-726.93866
144,0.002436,-1496.3644,-1865.9387,-1496.3644
145,0.002437487,-1023.49646,-1023.49646,-1327.548
146,0.002438956,-193.60574,-193.60574,-618.1457
147,0.002440451,426.409,-768.25415,426.409
148,0.002442022,374.7971,374.7971,638.0575
149,0.002443647,-111.952805,-111.952805,-283.36053
150,0.002445241,-493.27066,-131.5419,-493.27066
151,0.002446839,-393.24655,-393.24655,697.3621
152,0.002448422,20.111803,20.111803,843.284
153,0.002449962,442.09653,-173.79295,442.09653
154,0.002451438,643.8889,643.8889,41.049633
155,0.002452874,571.20325,571.20325,192.61214
156,0.002454359,169.64337,447.8826,169.64337
157,0.002455902,-589.83826,-589.83826,-678.02844
158,0.002457485,-1468.5585,-1468.5585,-1367.8761
159,0.002459049,-2109.1145,-1762.6631,-2109.1145
160,0.00246063,-2284.0647,-2284.0647,-1966.1222
161,0.002462251,-2091.674,-2091.674,-1494.3448
162,0.002463852,-1746.0167,-1578.3733,-1746.0167
163,0.002465388,-1433.5946,-1433.5946,-1686.7198
164,0.002466879,-1170.6067,-1170.6067,-1590.716
165,0.002468365,-936.91907,-1578.1292,-936.91907
166,0.002469872,-712.69586,-712.69586,-22.755053
167,0.00247141,-459.40488,-459.40488,644.07697
168,0.002473004,-124.15348,-910.38245,-124.15348
169,0.002474651,312.49213,312.49213,-714.65344
170,0.002476308,702.1293,702.1293,64.635574
171,0.002477915,859.88556,106.23048,859.88556
172,0.002479528,689.3748,689.3748,415.23712
173,0.002481183,303.9257,303.9257,-341.74722
174,0.002482818,-93.458176,-203.48018,-93.458176
175,0.002484437,-357.06787,-357.06787,-3.3839583
176,0.002486008,-515.3172,-515.3172,-227.34099
177,0.002487545,-640.3019,-535.74426,-640.3019
178,0.002489069,-782.6427,-782.6427,-1005.1652
179,0.002490598,-938.9934,-938.9934,-871.5793
180,0.002492166,-1094.591,-981.58746,-1094.591
181,0.002493756,-1210.9254,-1210.9254,-1160.8995
182,0.002495387,-1177.7526,-1177.7526,-921.83704
183,0.002497082,-840.56366,-1405.0295,-840.56366
184,0.002498777,-152.96729,-152.96729,-1064.0675
185,0.002500454,511.80157,511.80157,-648.1105
186,0.002502111,705.8739,919.30457,705.8739
187,0.002503744,180.55531,180.55531,787.87775
188,0.002505369,-656.9662,-656.9662,-451.27457
189,0.002506978,-1253.38,185.77652,-1253.38
190,0.002508561,-1244.7621,-1244.7621,-1412.8137
191,0.002510119,-899.9422,-899.9422,-1047.4308
192,0.002511619,-611.9269,-249.10373,-611.9269
193,0.002513097,-601.05304,-601.05304,-811.97375
194,0.002514571,-657.97485,-657.97485,-1041.2198
195,0.002516052,-472.71988,-598.15356,-472.71988
196,0.002517559,150.82751,150.82751,466.64728
197,0.002519118,880.9176,880.9176,1307.9441
198,0.002520656,1164.9598,1461.7559,1164.9598
199,0.002522155,721.45886,721.45886,535.38165
200,0.002523638,59.077145,59.077145,137.78792
201,0.002525128,-162.34099,123.612206,-162.34099
202,0.002526633,527.64856,527.64856,362.55743
203,0.002528171,1757.0261,1757.0261,1285.4753
204,0.002529758,2880.6082,1187.5837,2880.6082
205,0.002531357,3283.1453,3283.1453,4008.6548
206,0.002532961,2972.2166,2972.2166,3678.4287
207,0.002534603,2094.5496,1959.1049,2094.5496
208,0.002536204,902.7762,902.7762,379.7918
209,0.002537772,-266.07556,-266.07556,-334.7355
210,0.002539373,-1105.3019,-539.63947,-1105.3019
211,0.002540936,-1358.8314,-1358.8314,-987.6456
212,0.002542506,-1333.2677,-1333.2677,-1034.2745
213,0.002544097,-1440.7316,-1256.2782,-1440.7316
214,0.002545681,-1964.7152,-1964.7152,-1550.4347
215,0.002547277,-2640.4722,-2640.4722,-2130.2002
