,time,prediction,target
0,0.002200155,245.01389,926.84265
1,0.002201775,546.8681,251.4911
2,0.002203375,163.56207,-328.7159
3,0.002204949,39.596363,-345.4659
4,0.002206508,283.66495,381.47156
5,0.002208068,885.6751,970.66296
6,0.002209623,1309.04,1096.2489
7,0.002211204,1219.141,1071.6903
8,0.00221282,1025.9103,731.78015
9,0.002214458,538.9187,270.77237
10,0.002216076,216.8846,23.381737
11,0.002217673,512.1191,293.9364
12,0.002219273,14.891857,991.59656
13,0.002220819,654.91296,1609.4833
14,0.002222301,1348.7173,1584.9169
15,0.002223799,1536.2798,1508.7762
16,0.002225364,1622.2738,1405.9833
17,0.002226984,1299.3876,1195.7098
18,0.002228608,301.68768,908.58484
19,0.002230227,376.5925,455.70206
20,0.002231839,28.475206,-36.84092
21,0.002233395,21.363346,7.6903296
22,0.002234932,673.36414,649.1669
23,0.002236484,911.99664,1178.1082
24,0.002238046,-409.47263,1534.6238
25,0.002239638,816.7656,1190.9755
26,0.002241233,-115.34839,-176.97765
27,0.002242733,-1671.4856,-1522.2511
28,0.002244212,-2218.7673,-2107.2197
29,0.002245712,-1768.2106,-1748.4854
30,0.002247214,-1700.3345,-1491.0206
31,0.002248717,-1735.1022,-1424.3174
32,0.00225024,-2100.0496,-1631.5283
33,0.002251766,-2070.3804,-1568.958
34,0.002253252,-1835.2648,-1517.5479
35,0.002254744,-1273.8976,-869.81744
36,0.002256243,-116.76484,-18.344828
37,0.002257732,68.65617,169.65126
38,0.002259221,-62.272537,387.00674
39,0.002260697,815.6129,965.8935
40,0.002262179,919.69977,1484.6317
41,0.00226369,497.61023,877.90125
42,0.002265247,-1095.1594,-159.89561
43,0.002266825,-722.099,-1138.3682
44,0.002268403,-2391.0042,-2182.1025
45,0.002269936,-1081.077,-3295.7627
46,0.002271426,-3101.1577,-3669.5364
47,0.002272961,-3367.4407,-3109.079
48,0.002274543,-960.50854,-3255.4072
49,0.00227614,-963.3423,-3020.3762
50,0.002277727,-730.77234,-2527.8213
51,0.002279338,-2084.478,-1881.2589
52,0.002280925,-1257.1412,-933.81744
53,0.002282449,-903.7105,75.01455
54,0.002283964,-88.138405,-54.30576
55,0.00228548,-526.1698,-618.0245
56,0.002287047,-975.247,-787.1495
57,0.002288673,-412.9508,-781.0401
58,0.002290254,-1116.9965,-770.544
59,0.002291807,-965.8571,-565.9268
60,0.002293354,18.666117,-1070.4463
61,0.002294901,-1166.3783,-1382.0479
62,0.002296469,-543.9466,-443.3292
63,0.002298026,840.178,1214.9012
64,0.002299601,1418.2935,1770.6708
65,0.002301194,740.5353,913.7138
66,0.002302784,-130.4923,-407.86435
67,0.002304373,-310.1181,-451.8878
68,0.002305955,-69.741646,-198.15733
69,0.002307571,499.36603,473.40125
70,0.00230921,-125.26201,363.68643
71,0.002310828,-101.97737,-400.72766
72,0.002312482,-1138.9941,-1090.3956
73,0.002314156,-380.69482,-589.005
74,0.002315807,204.78944,164.76454
75,0.002317435,-244.93309,-117.74326
76,0.002319028,8.662011,-376.37997
77,0.002320617,80.689354,-352.9659
78,0.002322185,-362.77942,-456.24326
79,0.002323741,-771.85443,-832.5284
80,0.002325342,-882.81354,-816.1534
81,0.002326981,-210.40904,-792.3565
82,0.002328596,-779.1463,-695.7393
83,0.002330167,-385.22968,-330.30966
84,0.002331731,771.83685,107.89736
85,0.002333297,1109.5637,583.1356
86,0.002334883,921.39606,1107.8739
87,0.002336466,2180.4907,1630.1903
88,0.002338054,904.98584,1641.3114
89,0.002339649,1925.8989,1415.6669
90,0.002341253,546.4001,880.0653
91,0.002342848,826.8211,716.0458
92,0.002344395,577.1523,564.4169
93,0.002345948,51.76131,-72.17686
94,0.00234752,-887.0801,-883.8214
95,0.002349055,-810.0972,-1031.0519
96,0.002350508,-1143.661,-1027.5167
97,0.002351963,-858.03467,-838.64557
98,0.002353468,1.1999352,-303.31747
99,0.00235502,441.6861,801.83093
100,0.002356561,291.6237,1811.8934
101,0.002358076,1004.9218,1589.5614
102,0.002359644,1969.3167,1022.6317
103,0.002361286,1091.8408,1102.6083
104,0.002362912,1081.3428,2032.745
105,0.002364528,3466.013,3544.7214
106,0.002366128,3127.1392,2813.409
107,0.002367731,1337.1586,263.63562
108,0.002369329,-4178.726,-3323.6807
109,0.002370899,-5061.5645,-5452.083
110,0.002372496,-5517.316,-5736.3833
111,0.002374084,-5012.0996,-5631.915
112,0.002375657,-4646.5493,-4683.4463
113,0.002377234,-3742.1838,-2442.7627
114,0.002378833,-260.54886,-1137.3878
115,0.002380382,-312.4744,-157.66124
116,0.002381906,-268.5678,-126.96592
117,0.002383421,-723.99243,-570.95026
118,0.002384958,-1173.948,-843.6612
119,0.002386491,-862.23755,-676.0987
120,0.002388028,433.75247,236.12782
121,0.002389588,146.25217,679.6981
122,0.002391221,1005.60156,1048.4598
123,0.002392848,128.73671,731.70593
124,0.002394409,-3.9622798,240.43251
125,0.002395959,620.0315,508.85828
126,0.002397517,1029.279,1093.3544
127,0.002399106,563.7906,1207.7255
128,0.002400721,710.4547,1129.1512
129,0.002402301,1245.3422,1109.6278
130,0.00240386,683.4063,1031.6083
131,0.002405394,533.4732,494.58487
132,0.002406893,-550.4078,-396.2784
133,0.002408389,-646.56915,-736.4542
134,0.002409948,-410.49518,-312.40732
135,0.002411534,63.011665,490.98718
136,0.002413139,-113.25475,117.58486
137,0.002414732,-1064.7783,-1282.1964
138,0.002416348,-2423.3098,-2529.294
139,0.002417946,-2128.155,-2203.7314
140,0.002419585,-1653.5787,-1312.9855
141,0.002421225,-1320.4589,-749.00104
142,0.002422837,-1648.1329,-856.1651
143,0.002424421,63.946083,-52.92295
144,0.002425958,1222.3113,1154.8505
145,0.002427521,1402.9772,1605.8348
146,0.002429128,925.0055,770.95593
147,0.002430729,52.433384,-249.16515
148,0.00243232,-349.89487,-652.2042
149,0.002433845,-479.10486,-590.5714
150,0.002435364,-107.69625,123.24892
151,0.002436897,-102.864845,449.52234
152,0.002438398,113.335915,248.7372
153,0.002439936,21.230675,-243.03232
154,0.002441509,56.830936,237.69423
155,0.002443059,-69.34837,458.7997
156,0.002444637,255.71594,782.7919
157,0.002446219,369.8311,904.08875
158,0.002447741,-17.689074,728.84265
159,0.002449234,274.60202,521.6669
160,0.002450733,209.6725,1.2293919
161,0.002452284,-83.73987,-268.49716
162,0.002453806,113.50707,-319.7667
163,0.002455269,191.59929,52.19814
164,0.002456722,257.41528,404.07312
165,0.002458198,104.306595,476.6747
