,time,prediction,target
0,0.002200139,-652.0357,-1044.6299
1,0.002201789,-573.8365,-631.1321
2,0.002203333,-394.00677,-235.13023
3,0.002204805,-165.91583,68.050476
4,0.002206322,-149.12889,-612.5415
5,0.002207932,-104.76495,-528.6453
6,0.002209557,-257.99527,-298.757
7,0.002211155,-34.646755,-164.41783
8,0.002212736,-0.48855633,149.5765
9,0.00221432,160.00523,99.42975
10,0.002215953,144.16048,434.66046
11,0.002217638,499.09055,743.80347
12,0.002219328,307.9662,951.25397
13,0.002221021,1419.4688,1482.5166
14,0.002222694,1347.405,1251.9164
15,0.002224369,831.24994,783.7909
16,0.002225997,35.652256,-146.43216
17,0.002227613,-400.12772,-856.6505
18,0.002229199,-1230.359,-1243.8096
19,0.002230778,-293.1034,-1126.0118
20,0.00223235,-628.1212,-662.0052
21,0.002233915,-650.1234,-561.8886
22,0.002235514,-378.42657,-43.37351
23,0.002237114,-411.57684,24.606684
24,0.002238688,40.276054,100.40495
25,0.002240268,-20.40158,78.888794
26,0.002241863,41.5017,174.34746
27,0.002243405,-192.11826,-877.5206
28,0.002244908,-1158.9915,-1548.4059
29,0.002246428,-273.33994,-1334.5734
30,0.002247967,-899.25183,-1172.2167
31,0.002249473,-519.91907,-454.1597
32,0.002250971,-312.35513,-226.02837
33,0.002252479,-643.81757,-783.0166
34,0.002254057,-1287.6688,-1215.8333
35,0.002255698,-355.06558,-1179.216
36,0.002257328,-7.2887163,-198.53343
37,0.002258956,1022.5065,836.52997
38,0.002260572,1454.739,1249.6863
39,0.002262192,1491.9531,1259.3188
40,0.002263828,728.6716,507.38086
41,0.002265467,219.47862,-122.91211
42,0.002267099,-331.37033,-104.823555
43,0.002268693,-12.624644,345.62906
44,0.002270265,-718.91095,-705.0581
45,0.00227187,-670.73505,-914.0064
46,0.002273501,-227.16055,-186.72815
47,0.002275148,-19.891582,155.3125
48,0.0022768,471.40457,613.1264
49,0.002278439,959.01776,846.52057
50,0.002280083,1165.9734,1159.2229
51,0.002281741,1248.4141,968.9104
52,0.002283411,531.01624,1359.9663
53,0.002285094,1433.0928,1263.232
54,0.002286802,801.17413,685.12683
55,0.002288463,380.883,321.61523
56,0.002290081,-186.25987,-206.42146
57,0.002291693,-681.0207,-644.2829
58,0.002293289,-878.52356,-837.94885
59,0.002294869,-574.3021,-468.67664
60,0.002296463,-111.77021,99.40095
61,0.002298057,17.087124,71.16947
62,0.002299632,-108.878365,256.36725
63,0.002301203,-466.94293,-368.62177
64,0.002302811,-1485.9966,-1079.0541
65,0.002304441,-1141.4822,-1239.2463
66,0.002306038,-908.7556,-1068.2363
67,0.002307652,-233.0112,-437.65945
68,0.002309263,142.54178,72.4862
69,0.002310844,172.51285,253.14128
70,0.002312416,-30.871498,59.137875
71,0.002313961,-270.09637,-115.135185
72,0.002315478,-177.05957,-111.89685
73,0.002317037,-258.36227,34.766064
74,0.002318636,-418.7128,-374.97498
75,0.002320254,-461.98868,-491.58768
76,0.002321866,-158.5208,-879.78784
77,0.002323483,-540.25006,-367.38733
78,0.002325084,43.04522,42.592365
79,0.002326631,118.723816,585.58624
80,0.002328202,142.2226,708.6551
81,0.002329843,34.45718,487.43243
82,0.002331472,137.2489,199.1184
83,0.002333025,-360.6779,-635.0493
84,0.002334514,-291.5257,-391.7756
85,0.002335989,-285.16345,-298.3661
86,0.00233745,219.00009,123.31601
87,0.002338944,628.3419,636.40784
88,0.002340485,714.1258,775.49133
89,0.002342072,-20.691772,1322.3243
90,0.002343699,1082.8817,1079.8077
91,0.002345352,591.3496,455.403
92,0.002347024,-492.5357,-620.6188
93,0.002348668,-596.7984,-709.6008
94,0.002350193,-793.1062,-858.1071
95,0.002351671,-104.64927,-1266.2352
96,0.002353146,-630.20374,-739.4041
97,0.002354655,-134.3139,-305.65747
98,0.002356237,409.03006,575.52155
99,0.002357896,129.98357,618.0971
100,0.002359535,383.9188,410.71658
101,0.002361136,-253.6682,-84.16739
102,0.002362754,-838.8004,-544.80817
103,0.00236439,-318.81027,-602.14343
104,0.002365994,-1163.4594,-1429.6823
105,0.002367602,-1115.92,-1318.8055
106,0.002369196,-335.9645,-941.3161
107,0.002370817,-496.0183,-349.43866
108,0.002372428,514.84045,456.65802
109,0.002373989,450.05545,567.1973
110,0.002375521,-4.4413524,40.5967
111,0.002377052,-150.10085,-593.1074
112,0.002378574,-709.58276,-939.843
113,0.002380071,-398.16937,-846.41705
114,0.002381528,-252.15451,-513.29724
115,0.002383,309.41034,181.32611
116,0.002384496,-0.6246222,50.702583
117,0.002386034,129.83667,29.149397
118,0.002387593,271.0014,157.36166
119,0.002389144,433.22406,355.9201
120,0.002390657,50.061733,25.750591
121,0.002392135,-310.37592,-269.0648
122,0.002393635,-206.57445,-137.3385
123,0.002395146,12.548093,62.688923
124,0.002396639,222.20123,229.47308
125,0.002398155,-2.2943602,52.463707
126,0.002399754,-424.8033,86.1308
127,0.002401413,-269.9003,-347.694
128,0.002403074,-329.79446,-455.82205
129,0.002404685,-958.4163,-904.637
130,0.002406287,-1153.7438,-1040.6549
131,0.002407942,-1145.3085,-1056.0731
132,0.00240964,-950.90875,-1061.3894
133,0.002411261,-491.52393,-414.06125
134,0.002412853,41.34635,28.606247
135,0.002414423,328.0948,310.12268
136,0.002416037,257.35522,1142.3934
137,0.002417708,1555.0623,1488.7546
138,0.002419349,1050.1168,1180.0189
139,0.002420943,666.05615,653.82153
140,0.002422507,421.37793,343.88852
141,0.002424047,-302.34845,-411.0163
142,0.002425591,147.79768,-174.37148
143,0.002427138,297.7087,158.96642
144,0.002428689,754.7156,759.36145
145,0.002430263,559.8424,547.2695
146,0.002431842,-81.61557,481.44955
147,0.002433399,126.2286,-57.717613
148,0.002434988,-673.50757,-548.5485
149,0.002436614,-771.9147,-769.4749
150,0.002438234,-78.432144,-329.58902
151,0.002439801,156.21391,177.22368
152,0.002441342,557.9665,473.09244
153,0.002442884,311.59048,708.5769
154,0.002444421,505.27817,652.69
155,0.002445972,125.21986,531.2466
156,0.002447519,840.31885,648.2008
157,0.002449084,985.2064,1007.326
158,0.002450655,829.3359,1005.2234
159,0.002452282,873.1468,751.8808
160,0.002453904,316.53156,83.39036
161,0.002455445,133.32123,-757.03595
162,0.002456935,-207.42952,-1034.5404
163,0.002458446,-475.9025,-1153.762
164,0.002460038,-417.24188,-1601.1984
165,0.002461652,-1069.5962,-1333.0879
166,0.002463285,-233.83249,-859.3786
167,0.00246492,-209.21103,-81.59565
168,0.002466564,379.0204,315.17148
169,0.002468243,232.23686,191.06578
170,0.002469939,-244.09055,-138.33017
171,0.00247162,-44.74871,99.08823
172,0.002473277,-24.748568,-587.48663
173,0.002474914,-573.1392,-459.56653
174,0.002476507,-211.79803,60.829044
175,0.002478104,-149.82468,333.56042
176,0.00247971,-79.884,8.345094
177,0.00248134,245.82939,325.7547
178,0.002482952,-34.04024,-87.47155
179,0.002484511,-319.8851,-328.9718
180,0.00248606,-771.3704,-557.6216
181,0.002487668,-749.5847,-572.47595
182,0.00248928,-908.29614,-905.7275
183,0.002490855,-1078.797,-920.483
184,0.0024924,-965.02563,-744.48175
185,0.002493943,-1078.258,-737.7006
186,0.002495499,-376.10883,-563.7444
187,0.002497065,-159.10565,-326.08322
188,0.002498625,-27.807022,-169.96867
189,0.002500124,294.7013,321.2367
190,0.002501637,133.65442,346.3121
191,0.002503188,65.747345,-210.64732
192,0.002504754,-342.65512,-378.35733
193,0.002506333,-596.82837,-513.717
194,0.00250791,-626.4552,-531.51337
195,0.0025095,-460.46054,-230.55461
196,0.002511116,-412.325,-444.44882
197,0.002512803,-199.85611,-477.3588
198,0.002514476,-165.02823,-356.07993
199,0.002516062,104.37227,-264.93356
200,0.002517637,-22.92586,11.8838005
201,0.002519286,401.6539,316.40594
202,0.002520963,363.75266,346.17633
203,0.002522579,127.64598,129.85028
204,0.002524109,-195.10835,-198.18367
205,0.002525637,-661.7169,-759.31555
206,0.0025272,-591.14984,-621.59814
207,0.002528743,-140.0243,-215.58095
208,0.002530283,-595.0758,-362.4002
209,0.002531839,-196.39204,-203.40121
210,0.002533407,-43.028297,-249.56075
211,0.002534977,188.80751,-20.001589
212,0.002536555,161.12126,-22.762604
213,0.002538156,102.54342,305.42358
214,0.002539775,333.18848,288.8287
215,0.002541356,378.00137,269.90897
216,0.002542934,308.29047,217.94348
217,0.002544491,192.4582,170.16684
218,0.002546038,154.8992,476.65994
219,0.002547619,891.18823,1002.808
220,0.002549159,411.9169,1269.7417
221,0.002550627,1129.9417,1130.9092
222,0.002552086,778.80786,760.1844
223,0.002553575,477.27606,349.65332
224,0.002555103,205.38803,47.270866
225,0.002556675,-53.83635,-36.83102
226,0.00255824,-307.06155,-424.75964
227,0.002559781,-210.9005,-305.45996
228,0.002561316,56.964108,-76.123
229,0.002562791,-96.38077,131.33571
230,0.002564241,-71.497635,85.87979
231,0.002565746,-229.80829,-262.40298
232,0.002567267,-693.0965,-535.7022
233,0.00256877,-620.27563,-524.94617
234,0.002570311,97.76063,-35.682995
235,0.002571904,309.73993,315.0028
236,0.002573521,864.6188,814.05505
237,0.002575121,393.56647,868.8103
238,0.002576682,1080.7228,815.9602
239,0.002578223,375.0079,902.642
240,0.002579786,207.06534,906.54694
241,0.002581292,512.22906,429.36887
242,0.002582762,534.27234,479.91882
243,0.002584269,648.96875,671.906
244,0.002585848,150.60551,494.30823
245,0.002587483,120.7718,606.5511
246,0.002589004,162.099,61.861855
247,0.002590478,-285.85355,-294.0209
248,0.002591952,-546.6106,-301.14355
249,0.002593462,-161.14255,-83.66538
250,0.002595002,-68.232704,32.82389
251,0.002596525,64.992165,110.3051
252,0.002598041,-142.48701,-143.92213
253,0.002599586,-73.13056,-176.42476
254,0.00260117,-5.8909903,-180.82756
255,0.00260277,38.930923,18.636145
256,0.002604377,310.57675,345.37393
257,0.002606005,-56.572037,74.23498
258,0.002607628,225.12582,299.3502
259,0.002609276,403.04666,470.89517
260,0.00261094,50.22206,254.5979
261,0.00261257,-15.024026,22.401165
262,0.002614172,-370.44046,-433.92737
263,0.002615749,-555.73706,-487.40707
264,0.00261733,101.53337,-57.06748
265,0.002618939,189.05327,-26.050308
266,0.002620553,526.0305,265.61316
267,0.002622152,280.61353,73.7124
268,0.002623759,84.40473,34.198223
269,0.002625361,5.78276,-98.62671
270,0.002627022,17.052683,-559.62134
271,0.00262872,-12.912962,-471.49115
272,0.002630407,160.69597,-460.7269
273,0.002632037,283.4325,250.65184
274,0.00263365,357.8757,118.44412
275,0.002635283,173.92473,210.27354
276,0.002636907,-91.8578,163.90414
277,0.002638551,211.94012,451.424
278,0.002640162,-178.36894,-28.523287
279,0.002641753,-74.94318,-119.01952
280,0.002643338,92.5087,62.199265
281,0.002644923,540.4343,646.4726
282,0.002646483,1059.6267,959.94434
283,0.002648017,420.4526,1076.8699
284,0.00264959,950.8103,708.93896
285,0.00265122,362.31317,674.0004
286,0.002652856,1103.0569,875.0277
287,0.002654481,664.9952,591.5321
288,0.002656062,-177.77328,277.35672
289,0.002657669,-645.0185,-606.7849
290,0.002659306,-453.76672,-1321.7517
291,0.002660934,-268.61423,-1259.9354
292,0.002662543,-592.89124,-498.303
293,0.002664146,-525.0377,-167.75081
294,0.002665746,-106.89675,-37.85971
295,0.002667334,-536.8657,-605.73566
296,0.00266891,-244.157,-561.94214
297,0.002670494,-48.846962,-442.56427
298,0.002672072,175.75627,220.19017
299,0.002673653,690.0032,805.83777
300,0.002675228,-28.051527,315.81342
301,0.002676812,-498.52365,-381.16772
302,0.002678399,-339.33163,-1101.9075
303,0.002680006,-2227.0564,-2222.6077
304,0.002681598,-2406.6025,-2453.1995
305,0.002683191,-2115.436,-2037.8213
306,0.002684819,101.78134,-171.98079
307,0.00268651,397.24744,400.4173
308,0.002688175,242.19269,545.69763
309,0.002689808,259.2912,273.7522
310,0.002691464,467.30197,396.2079
311,0.002693084,685.6926,420.555
312,0.002694647,183.33585,454.24265
313,0.002696209,-2.3649313,32.400066
314,0.002697814,-377.933,-463.38092
315,0.002699431,-1163.7343,-1216.6522
316,0.002700982,-1334.9318,-1274.3618
317,0.002702524,-679.6525,-1204.3325
318,0.002704067,18.815601,-912.5292
319,0.002705601,130.40247,64.05503
320,0.002707143,852.48193,702.8121
321,0.002708717,920.4797,1058.0735
322,0.002710279,390.57904,961.8042
323,0.002711826,898.7654,684.0734
324,0.002713363,-262.62878,-289.38766
325,0.002714906,-516.2365,-710.6624
326,0.00271644,-360.30533,-421.7353
327,0.002717963,149.11943,-176.73747
328,0.002719513,341.67847,364.05914
329,0.002721091,424.61005,363.32672
330,0.002722638,37.97297,243.90361
331,0.002724217,-52.33891,54.298897
332,0.002725811,-184.9492,-106.0333
333,0.002727406,-112.999245,58.43425
334,0.002728999,-357.81387,-351.08047
335,0.002730586,-625.66754,-558.25525
336,0.002732167,-623.7647,-566.8181
337,0.002733723,-309.01166,-204.31058
338,0.00273524,281.89496,273.98672
339,0.002736737,884.3069,732.44257
340,0.002738224,1303.8004,1537.025
341,0.002739712,389.61627,1968.3975
342,0.002741206,917.4843,1293.6031
343,0.002742704,-75.907036,274.47226
344,0.002744273,-808.74,-712.9585
345,0.002745888,-1030.0951,-1133.2744
346,0.002747481,-1199.2274,-1180.1582
347,0.002749048,-853.8892,-654.9731
348,0.002750643,-145.03561,62.93581
349,0.002752243,-182.58046,-266.5671
350,0.002753902,-284.12164,-345.45972
351,0.002755576,-761.60284,-906.7561
352,0.002757199,-767.8563,-919.9851
353,0.002758808,-835.0133,-748.8187
354,0.002760369,-202.72751,-690.0063
355,0.002761913,1000.6339,581.6361
356,0.002763456,1832.0782,1621.9869
357,0.002765008,1872.1473,1765.9258
358,0.002766559,1279.2054,960.5081
359,0.002768088,610.3665,456.8432
360,0.002769611,40.304523,551.9932
361,0.002771157,235.57622,764.81354
362,0.002772721,-643.6542,-477.5193
363,0.002774284,-2460.4775,-2682.4172
364,0.002775921,-3105.406,-3231.8218
365,0.002777578,-791.09875,-2921.856
366,0.00277916,-2964.591,-2899.731
367,0.002780708,-2591.3384,-2344.4048
368,0.002782304,-1921.016,-1467.2007
369,0.002783895,-637.4982,-1078.3833
370,0.002785423,-618.2152,-7.323968
371,0.002786926,-337.1831,-6.1306834
372,0.002788429,688.18585,498.4518
373,0.002789956,916.59796,790.3004
374,0.002791524,559.45264,709.9924
375,0.002793168,630.8385,404.30984
376,0.002794829,-165.87524,-523.9463
377,0.002796424,80.8208,-716.1968
378,0.002797964,-1120.5433,-1038.0133
379,0.00279951,-1348.2268,-1570.8273
380,0.002801071,-894.07153,-883.0221
381,0.002802652,-565.4303,-351.26562
382,0.002804265,527.29456,745.37946
383,0.00280593,485.2305,482.53998
384,0.002807589,181.07724,112.73281
385,0.0028092,86.606514,-27.959564
386,0.002810818,-222.1719,90.05218
387,0.002812394,-96.33535,190.21814
388,0.002813943,239.84125,335.1405
389,0.002815485,58.632862,-7.4638705
390,0.002817054,-61.21401,-377.07352
391,0.002818664,-583.09625,-714.8718
392,0.002820334,-225.17497,-801.8335
393,0.002821981,-299.2705,-269.0154
394,0.002823591,-603.78485,-583.3513
395,0.002825114,-149.09541,-501.82523
396,0.002826587,93.82725,-177.95134
397,0.002828028,294.58896,158.21342
398,0.002829483,515.4151,528.9752
399,0.002830983,750.73553,477.0179
400,0.002832529,1167.3434,1094.872
401,0.002834091,427.71542,1722.2064
402,0.002835644,101.223595,1771.4603
403,0.002837189,115.20537,787.65875
404,0.002838752,-872.5826,-902.5261
405,0.002840346,-978.3726,-705.51483
406,0.002841924,-1874.7025,-1903.8319
407,0.002843505,-1634.6307,-1615.4932
408,0.002845123,-285.3973,-629.7289
409,0.002846737,850.6735,548.98944
410,0.002848313,2144.514,2220.5674
411,0.002849879,2187.3892,1953.251
412,0.002851465,1815.8263,1633.2368
413,0.002853022,830.09033,409.01718
414,0.002854586,-363.61044,-226.43571
415,0.002856174,-649.1456,-579.0678
416,0.002857672,-154.1086,-172.98068
417,0.002859148,-586.4861,-659.6557
418,0.002860629,-152.6171,-142.72475
419,0.002862178,-22.32047,366.0548
420,0.002863718,767.9925,660.5863
421,0.002865274,877.29565,890.78326
422,0.002866847,984.34894,1064.7765
423,0.002868425,884.10175,873.9332
424,0.002870039,635.9284,755.4442
425,0.002871694,202.95027,177.09612
426,0.002873365,20.200865,-56.730064
427,0.002875,135.22998,103.63093
428,0.002876592,393.84485,574.52576
429,0.002878182,181.71947,1104.7721
430,0.002879795,388.01523,1495.1942
431,0.002881406,1118.7516,1283.238
432,0.00288298,759.6902,874.82196
433,0.002884526,25.257334,384.92517
434,0.00288606,385.19626,377.79837
435,0.002887626,158.1057,174.2199
436,0.002889231,617.0741,586.9935
437,0.002890818,297.643,94.9323
438,0.002892348,2.8429458,27.540518
439,0.002893837,-83.997635,-71.74488
440,0.002895342,-258.9587,-115.45202
441,0.002896918,-58.39349,-404.65073
442,0.002898532,-1010.7684,-952.2861
443,0.002900139,-1296.0022,-1310.4937
444,0.002901742,-1514.5724,-1544.3569
445,0.002903382,-501.0852,-1755.6052
446,0.00290506,-1062.6722,-1191.8195
447,0.002906704,-810.4966,-578.86206
448,0.002908345,-402.93192,-235.91206
449,0.002909978,-388.83847,-156.02782
450,0.0029116,-9.806277,-267.2255
451,0.0029132,195.58432,73.67126
452,0.002914795,71.40953,117.917435
453,0.002916426,406.3269,404.62668
454,0.0029181,141.23555,1089.6256
455,0.002919783,60.35012,1169.0078
456,0.002921465,384.52933,448.6836
457,0.002923093,26.515688,-101.39183
458,0.002924681,-342.91064,-287.47015
459,0.002926232,-482.64868,-478.3875
460,0.002927789,-706.3578,-864.44385
461,0.00292937,-672.33044,-695.2526
462,0.002930933,-647.2898,-618.1088
463,0.002932482,-802.5287,-772.99304
464,0.002934021,-929.2653,-825.19305
465,0.002935544,-310.1713,-334.22638
466,0.002937077,53.830627,195.55911
467,0.00293862,374.39362,741.50745
468,0.002940178,375.08728,1276.5105
469,0.002941777,1094.2509,1418.1863
470,0.002943334,1421.4426,1578.1852
471,0.00294484,546.63635,671.6879
472,0.002946343,825.3412,604.18506
473,0.0029479,806.7556,618.2535
474,0.002949484,641.77344,729.08905
475,0.002951022,605.8808,773.1089
476,0.002952565,206.3446,210.10072
