,time,spline,prediction,target
0,0.010756259,7303.5195,427.5944,7303.5195
1,0.01075788,7629.579,7629.579,263.184
2,0.010759481,5164.623,5164.623,-1859.3834
3,0.010761086,1244.8889,1244.8889,1244.8889
4,0.010762686,-2828.5488,-2828.5488,-4051.8984
5,0.010764275,-5949.887,-5949.887,-3895.8772
6,0.010765861,-7112.7954,-2420.4348,-7112.7954
7,0.010767436,-5755.2896,-5755.2896,-1116.7417
8,0.010769019,-3047.0571,-3047.0571,-4755.452
9,0.010770614,-603.551,-603.551,-603.551
10,0.010772205,255.5912,255.5912,5223.4023
11,0.010773811,-323.58734,-323.58734,1432.048
12,0.01077543,-1847.8156,741.2639,-1847.8156
13,0.010777092,-3889.5005,-3889.5005,577.84344
14,0.010778749,-6116.385,-6116.385,-2898.28
15,0.010780383,-8268.941,-8268.941,-8268.941
16,0.010782021,-10154.866,-10154.866,-9834.643
17,0.010783717,-11577.588,-11577.588,-7723.3564
18,0.002200074,452.71124,2603.247,452.71124
19,0.002201603,4780.7764,4780.7764,-202.75159
20,0.002203141,5756.9272,5756.9272,2137.4165
21,0.002204697,4465.0107,4465.0107,4465.0107
22,0.002206301,1982.4409,1982.4409,4895.4883
23,0.002207887,-361.37613,-361.37613,775.4031
24,0.002209453,-1335.9725,1544.6045,-1335.9725
25,0.002211022,-134.70847,-134.70847,2541.304
26,0.00221263,2662.609,2662.609,11528.651
27,0.002214236,5934.442,5934.442,5934.442
28,0.002215837,8676.806,8676.806,1026.6251
29,0.002217412,10337.92,10337.92,5292.454
30,0.002218998,10550.685,-127.02599,10550.685
31,0.002220604,9088.859,9088.859,10537.62
32,0.002222232,6699.9873,6699.9873,8226.211
33,0.002223844,4494.4697,4494.4697,4494.4697
34,0.002225427,3277.9563,3277.9563,4369.4683
35,0.00222695,2873.989,2873.989,6576.25
36,0.002228468,2892.7698,-1807.721,2892.7698
37,0.002230034,3032.4756,3032.4756,2115.5063
38,0.002231606,3043.608,3043.608,3174.2078
39,0.002233156,2697.762,2697.762,2697.762
40,0.002234742,1959.0756,1959.0756,2380.7007
41,0.002236358,1691.4946,1691.4946,1594.8218
42,0.002237961,3022.5518,-2959.0466,3022.5518
43,0.002239559,6479.8213,6479.8213,3547.0933
44,0.002241175,10410.587,10410.587,8416.98
45,0.002242764,12454.298,12454.298,12454.298
46,0.002244336,11245.643,11245.643,9295.144
47,0.002245947,8241.466,8241.466,10176.832
48,0.002247575,5811.2427,-1440.3265,5811.2427
49,0.002249224,5672.5063,5672.5063,10237.091
50,0.002250836,6332.885,6332.885,9696.551
51,0.002252395,5643.35,5643.35,5643.35
52,0.002253906,2430.4707,2430.4707,1122.0022
53,0.002255378,-2007.738,-2007.738,-3714.1572
54,0.002256828,-6041.334,-2747.3425,-6041.334
55,0.002258298,-8524.789,-8524.789,-5281.237
56,0.002259814,-9500.404,-9500.404,-3458.047
57,0.002261363,-9327.977,-9327.977,-9327.977
58,0.002262882,-8524.375,-8524.375,-14435.546
59,0.002264405,-7693.558,-7693.558,-14499.208
60,0.002265955,-7469.979,-3156.273,-7469.979
61,0.00226749,-8163.1147,-8163.1147,-3339.3396
62,0.002269034,-8658.612,-8658.612,-2289.3113
63,0.002270573,-7479.424,-7479.424,-7479.424
64,0.002272122,-3734.1301,-3734.1301,-10901.941
65,0.002273711,1107.547,1107.547,386.28824
66,0.002275292,4595.384,-1046.1389,4595.384
67,0.002276886,5004.2534,5004.2534,776.69354
68,0.002278541,2861.849,2861.849,-2217.6973
69,0.002280227,-535.7316,-535.7316,-535.7316
70,0.002281963,-3830.3474,-3830.3474,1127.1788
71,0.002283669,-5820.3457,-5820.3457,-5848.251
72,0.002285286,-5716.306,1292.8208,-5716.306
73,0.002286842,-3411.5208,-3411.5208,2903.8079
74,0.002288415,-80.826706,-80.826706,8614.296
75,0.002290001,2676.14,2676.14,2676.14
76,0.002291578,3665.8145,3665.8145,-1323.4348
77,0.002293147,3628.7734,3628.7734,2961.6155
78,0.002294743,3754.6536,572.50287,3754.6536
79,0.002296375,4926.4434,4926.4434,4230.768
80,0.00229797,6418.2344,6418.2344,4079.977
81,0.002299517,7211.6406,7211.6406,7211.6406
82,0.002301068,6770.872,6770.872,12214.438
83,0.002302662,5944.9185,5944.9185,11158.433
84,0.002304235,6051.6787,-857.18195,6051.6787
85,0.002305733,7756.5005,7756.5005,5109.631
86,0.002307235,10006.712,10006.712,10095.614
87,0.00230879,11339.151,11339.151,11339.151
88,0.002310371,10529.252,10529.252,11173.364
89,0.002311873,8631.601,8631.601,10354.811
90,0.002313364,6973.7495,-3092.7612,6973.7495
91,0.002314878,6360.0786,6360.0786,2788.5608
92,0.002316401,5755.676,5755.676,3443.6777
93,0.002317943,3557.7131,3557.7131,3557.7131
94,0.002319475,-1171.5613,-1171.5613,1032.7894
95,0.002320976,-6750.725,-6750.725,-6083.15
96,0.002322484,-11184.555,-1868.4105,-11184.555
97,0.002324037,-12923.647,-12923.647,-9477.982
98,0.002325616,-12612.08,-12612.08,-10124.721
99,0.002327185,-11717.049,-11717.049,-11717.049
100,0.002328799,-11373.403,-11373.403,-16107.951
101,0.002330418,-11296.913,-11296.913,-13982.82
102,0.002332004,-10808.929,-2301.853,-10808.929
103,0.002333578,-9512.911,-9512.911,-9132.248
104,0.002335141,-8003.79,-8003.79,-7883.045
105,0.002336718,-7087.642,-7087.642,-7087.642
106,0.002338301,-7308.3506,-7308.3506,-7443.7583
107,0.002339856,-7942.8125,-7942.8125,-10521.276
108,0.002341421,-8003.1875,-1100.7965,-8003.1875
109,0.002343024,-6771.239,-6771.239,-1296.3263
110,0.002344582,-4953.888,-4953.888,1683.804
111,0.002346118,-3481.075,-3481.075,-3481.075
112,0.002347672,-2944.658,-2944.658,-7635.7593
113,0.002349266,-2859.7139,-2859.7139,-6615.8027
114,0.002350892,-2383.499,-2693.0034,-2383.499
115,0.002352496,-943.5194,-943.5194,594.8649
116,0.002354093,870.2034,870.2034,1250.0033
117,0.002355699,2203.1763,2203.1763,2203.1763
118,0.002357307,2322.4622,2322.4622,-2738.3315
119,0.002358865,1181.9136,1181.9136,-5661.1875
120,0.002360355,-1018.23376,-1430.9966,-1018.23376
121,0.002361859,-4118.6655,-4118.6655,-3091.2969
122,0.002363358,-7176.098,-7176.098,-6196.6665
123,0.002364881,-9133.243,-9133.243,-9133.243
124,0.002366425,-9043.3125,-9043.3125,-9400.384
125,0.00236797,-7016.657,-7016.657,-6620.4097
126,0.002369496,-3521.0095,224.8564,-3521.0095
127,0.002371056,933.1353,933.1353,-2042.7539
128,0.002372668,4776.992,4776.992,5842.929
129,0.002374321,5823.845,5823.845,5823.845
130,0.00237596,2799.252,2799.252,-2221.7566
131,0.002377554,-1494.365,-1494.365,-8394.422
132,0.002379095,-3743.638,-202.53174,-3743.638
133,0.00238064,-2034.3108,-2034.3108,5380.4414
134,0.002382183,1786.9717,1786.9717,4094.0286
135,0.002383731,4907.197,4907.197,4907.197
136,0.00238528,5108.856,5108.856,8506.323
137,0.002386846,2706.4678,2706.4678,3512.1626
138,0.002388397,-1249.7733,1708.3202,-1249.7733
139,0.0023899,-5529.868,-5529.868,-3637.3381
140,0.002391409,-8813.025,-8813.025,-9212.066
141,0.00239293,-9515.935,-9515.935,-9515.935
142,0.00239449,-6525.221,-6525.221,-6194.4604
143,0.002396075,-1340.2765,-1340.2765,-1844.8187
144,0.002397699,3687.1204,893.18884,3687.1204
145,0.002399343,6513.247,6513.247,1577.0425
146,0.002400978,7770.6274,7770.6274,1427.3547
147,0.002402567,8809.131,8809.131,8809.131
148,0.002404146,10597.694,10597.694,16420.91
149,0.002405757,12831.033,12831.033,17885.604
150,0.002407401,14799.312,3878.1545,14799.312
151,0.002409078,15859.752,15859.752,19244.467
152,0.002410743,15953.571,15953.571,17000.908
153,0.002412376,15251.669,15251.669,15251.669
154,0.002414,13865.488,13865.488,9085.406
155,0.002415656,11677.06,11677.06,9473.353
156,0.002417304,8613.099,6002.905,8613.099
157,0.002418909,4940.21,4940.21,3965.7825
158,0.002420473,1875.7756,1875.7756,973.17236
159,0.00242201,706.3269,706.3269,706.3269
160,0.002423553,2279.3484,2279.3484,4834.343
161,0.002425113,5897.321,5897.321,9124.453
162,0.002426689,10397.24,3324.751,10397.24
163,0.00242828,14643.407,14643.407,9870.089
164,0.002429896,17873.857,17873.857,14971.703
165,0.002431469,19320.342,19320.342,19320.342
166,0.00243303,18617.318,18617.318,17549.105
167,0.002434594,15895.729,15895.729,13616.545
168,0.002436146,11464.103,-1686.5016,11464.103
169,0.002437654,5962.335,5962.335,9182.175
170,0.002439154,583.17725,583.17725,1799.4907
171,0.002440688,-3305.2734,-3305.2734,-3305.2734
