,time,spline,prediction,target
0,0.010758401,-1421.9474,-261.43262,-1421.9474
1,0.010759893,-866.2189,-866.2189,-966.91614
2,0.010761406,-375.72916,-375.72916,-1251.6505
3,0.010762947,-329.61536,-329.61536,-329.61536
4,0.010764499,-959.0732,-959.0732,435.40024
5,0.010766064,-1782.9528,-1782.9528,-993.6622
6,0.010767645,-2113.838,-568.3499,-2113.838
7,0.010769282,-1417.3438,-1417.3438,-1286.7404
8,0.010770887,-117.12403,-117.12403,265.50964
9,0.010772451,1139.2675,1139.2675,1139.2675
10,0.01077405,1806.8972,1806.8972,859.00964
11,0.010775629,1256.0999,1256.0999,-241.4513
12,0.002200139,-2176.34,-1199.4929,-2176.34
13,0.002201789,-2137.9236,-2137.9236,-2645.3193
14,0.002203333,-2033.9502,-2033.9502,-2433.9568
15,0.002204805,-1857.2612,-1857.2612,-1857.2612
16,0.002206322,-1579.7528,-1579.7528,-1666.9159
17,0.002207932,-1161.0421,-1161.0421,-846.18915
18,0.002209557,-589.06726,-634.58795,-589.06726
19,0.002211155,75.85456,75.85456,128.4434
20,0.002212736,541.0499,541.0499,998.8764
21,0.00221432,462.18277,462.18277,462.18277
22,0.002215953,-378.0042,-378.0042,-58.96463
23,0.002217638,-1480.8824,-1480.8824,-1766.8364
24,0.002219328,-2039.296,-116.76636,-2039.296
25,0.002221021,-1512.6722,-1512.6722,-1144.0881
26,0.002222694,-434.67758,-434.67758,-257.09286
27,0.002224369,435.3367,435.3367,435.3367
28,0.002225997,549.65656,549.65656,384.08032
29,0.002227613,207.21358,207.21358,-287.13675
30,0.002229199,-136.5851,-59.91648,-136.5851
31,0.002230778,-154.46407,-154.46407,-51.676723
32,0.00223235,114.41297,114.41297,173.22595
33,0.002233915,542.3172,542.3172,542.3172
34,0.002235514,1003.3051,1003.3051,628.0983
35,0.002237114,1292.7312,1292.7312,1164.6292
36,0.002238688,1205.7189,-59.7618,1205.7189
37,0.002240268,640.8716,640.8716,500.752
38,0.002241863,-131.94342,-131.94342,-176.91283
39,0.002243405,-712.6165,-712.6165,-712.6165
40,0.002244908,-855.0542,-855.0542,-863.4157
41,0.002246428,-596.17737,-596.17737,-555.69525
42,0.002247967,-18.734589,-47.1195,-18.734589
43,0.002249473,720.6259,720.6259,714.2767
44,0.002250971,1346.6418,1346.6418,1407.5333
45,0.002252479,1547.2411,1547.2411,1547.2411
46,0.002254057,1091.8269,1091.8269,853.5415
47,0.002255698,283.04095,283.04095,80.918945
48,0.002257328,-309.98395,947.98114,-309.98395
49,0.002258956,-287.8293,-287.8293,-175.0762
50,0.002260572,162.64655,162.64655,150.09872
51,0.002262192,719.6824,719.6824,719.6824
52,0.002263828,1106.2537,1106.2537,1202.6512
53,0.002265467,1212.2953,1212.2953,1199.688
54,0.002267099,979.5788,841.13367,979.5788
55,0.002268693,433.2295,433.2295,566.1869
56,0.002270265,-161.22102,-161.22102,59.10732
57,0.00227187,-502.33524,-502.33524,-502.33524
58,0.002273501,-347.27216,-347.27216,-440.92532
59,0.002275148,112.059616,112.059616,2.855599
60,0.0022768,552.68567,588.1334,552.68567
61,0.002278439,714.1501,714.1501,900.0369
62,0.002280083,615.00696,615.00696,841.24524
63,0.002281741,334.42618,334.42618,334.42618
64,0.002283411,-26.503511,-26.503511,63.78356
65,0.002285094,-285.62064,-285.62064,-123.41606
66,0.002286802,-230.67012,368.16608,-230.67012
67,0.002288463,232.63625,232.63625,150.43088
68,0.002290081,783.7998,783.7998,774.6641
69,0.002291693,1056.1702,1056.1702,1056.1702
70,0.002293289,813.88617,813.88617,902.0169
71,0.002294869,326.5232,326.5232,462.42374
72,0.002296463,-35.003757,27.295235,-35.003757
73,0.002298057,9.558366,9.558366,-21.971487
74,0.002299632,309.11874,309.11874,399.15112
75,0.002301203,617.2544,617.2544,617.2544
76,0.002302811,744.41864,744.41864,993.4251
77,0.002304441,696.0411,696.0411,1339.2394
78,0.002306038,545.41736,-333.6829,545.41736
79,0.002307652,328.85226,328.85226,755.6921
80,0.002309263,-35.286167,-35.286167,150.04662
81,0.002310844,-646.5434,-646.5434,-646.5434
82,0.002312416,-1529.2701,-1529.2701,-1213.1963
83,0.002313961,-2371.3347,-2371.3347,-2017.784
84,0.002315478,-2818.7507,201.26442,-2818.7507
85,0.002317037,-2640.4868,-2640.4868,-2070.0435
86,0.002318636,-2018.6765,-2018.6765,-1261.1245
87,0.002320254,-1307.0533,-1307.0533,-1307.0533
88,0.002321866,-783.17633,-783.17633,-931.0519
89,0.002323483,-283.0251,-283.0251,-525.16943
90,0.002325084,450.77872,538.16394,450.77872
91,0.002326631,1519.8593,1519.8593,2139.7437
92,0.002328202,2637.3123,2637.3123,3325.3545
93,0.002329843,3350.1228,3350.1228,3350.1228
94,0.002331472,3237.9653,3237.9653,2619.2607
95,0.002333025,2554.759,2554.759,1878.0952
96,0.002334514,1653.5312,-287.80734,1653.5312
97,0.002335989,772.4878,772.4878,1048.8888
98,0.00233745,95.8381,95.8381,174.29407
99,0.002338944,-218.54965,-218.54965,-218.54965
100,0.002340485,-55.035686,-55.035686,244.99785
101,0.002342072,303.9029,303.9029,925.75635
102,0.002343699,408.62735,-215.83556,408.62735
103,0.002345352,-81.39524,-81.39524,-758.4932
104,0.002347024,-840.3896,-840.3896,-1205.8171
105,0.002348668,-1337.1428,-1337.1428,-1337.1428
106,0.002350193,-1250.1787,-1250.1787,-1342.3792
107,0.002351671,-807.91034,-807.91034,-1177.9291
108,0.002353146,-265.45538,-106.40663,-265.45538
109,0.002354655,190.54546,190.54546,643.5338
110,0.002356237,571.1883,571.1883,792.28796
111,0.002357896,939.1794,939.1794,939.1794
112,0.002359535,1334.3806,1334.3806,914.1634
113,0.002361136,1752.409,1752.409,1583.6873
114,0.002362754,2193.4944,688.8759,2193.4944
115,0.00236439,2646.5513,2646.5513,2749.284
116,0.002365994,3092.958,3092.958,3302.3962
117,0.002367602,3539.758,3539.758,3539.758
118,0.002369196,3936.2065,3936.2065,4533.636
119,0.002370817,4067.374,4067.374,4197.839
120,0.002372428,3656.9377,406.9398,3656.9377
121,0.002373989,2624.654,2624.654,2280.884
122,0.002375521,1413.3026,1413.3026,1063.1194
123,0.002377052,537.146,537.146,537.146
124,0.002378574,382.27377,382.27377,924.43427
125,0.002380071,767.65265,767.65265,1121.8982
126,0.002381528,1380.1272,489.9056,1380.1272
127,0.002383,1979.5801,1979.5801,1205.6929
128,0.002384496,2365.7727,2365.7727,2058.411
129,0.002386034,2327.1711,2327.1711,2327.1711
130,0.002387593,1729.2695,1729.2695,1853.2031
131,0.002389144,876.9842,876.9842,923.63965
132,0.002390657,182.54588,-112.458885,182.54588
133,0.002392135,-97.86029,-97.86029,-361.69617
134,0.002393635,-98.70805,-98.70805,171.39583
135,0.002395146,-31.135107,-31.135107,-31.135107
136,0.002396639,-73.90387,-73.90387,-214.86989
137,0.002398155,-239.303,-239.303,-411.53925
138,0.002399754,-510.9713,-81.69653,-510.9713
139,0.002401413,-827.9328,-827.9328,-461.6493
140,0.002403074,-989.006,-989.006,-551.08417
141,0.002404685,-784.59686,-784.59686,-784.59686
142,0.002406287,-122.211555,-122.211555,-696.00867
143,0.002407942,740.1239,740.1239,374.01144
144,0.00240964,1377.0336,-18.008482,1377.0336
145,0.002411261,1428.4069,1428.4069,840.07947
146,0.002412853,1003.2966,1003.2966,567.3918
147,0.002414423,262.98642,262.98642,262.98642
148,0.002416037,-656.72473,-656.72473,26.914165
149,0.002417708,-1468.8064,-1468.8064,-2104.5225
150,0.002419349,-1787.632,-275.18106,-1787.632
151,0.002420943,-1448.2845,-1448.2845,-2302.9568
152,0.002422507,-803.841,-803.841,-1440.3524
153,0.002424047,-283.22903,-283.22903,-283.22903
154,0.002425591,-177.37068,-177.37068,-793.7083
155,0.002427138,-363.0033,-363.0033,-603.845
156,0.002428689,-607.6941,511.7976,-607.6941
157,0.002430263,-708.1901,-708.1901,-1188.6167
158,0.002431842,-583.15656,-583.15656,-392.1374
159,0.002433399,-196.17793,-196.17793,-196.17793
160,0.002434988,451.15515,451.15515,613.0405
161,0.002436614,1105.7985,1105.7985,1052.1973
162,0.002438234,1410.9852,216.89166,1410.9852
163,0.002439801,1168.2596,1168.2596,788.4454
164,0.002441342,657.627,657.627,62.8913
165,0.002442884,227.32843,227.32843,227.32843
166,0.002444421,107.53132,107.53132,686.29736
167,0.002445972,51.015255,51.015255,544.3362
168,0.002447519,-310.17932,-51.275604,-310.17932
169,0.002449084,-1199.4412,-1199.4412,-1542.5134
170,0.002450655,-2183.5771,-2183.5771,-2220.4973
171,0.002452282,-2654.9324,-2654.9324,-2654.9324
172,0.002453904,-2141.8735,-2141.8735,-1981.1882
173,0.002455445,-1193.6433,-1193.6433,-1768.191
174,0.002456935,-448.109,282.53735,-448.109
175,0.002458446,-288.65912,-288.65912,-366.5613
176,0.002460038,-523.935,-523.935,-364.9005
177,0.002461652,-735.1706,-735.1706,-735.1706
178,0.002463285,-575.1832,-575.1832,-474.93558
179,0.00246492,-193.51581,-193.51581,-183.89464
180,0.002466564,129.36172,197.44183,129.36172
181,0.002468243,184.0498,184.0498,628.39136
182,0.002469939,80.949356,80.949356,600.8745
183,0.00247162,28.998287,28.998287,28.998287
184,0.002473277,165.13953,165.13953,99.51321
185,0.002474914,369.34995,369.34995,488.22125
186,0.002476507,469.78983,-344.99832,469.78983
187,0.002478104,345.79062,345.79062,146.90741
188,0.00247971,3.214286,3.214286,-251.42667
189,0.00248134,-523.52167,-523.52167,-523.52167
190,0.002482952,-1165.6637,-1165.6637,-633.0487
191,0.002484511,-1803.3441,-1803.3441,-1354.8839
192,0.00248606,-2348.1304,-664.614,-2348.1304
193,0.002487668,-2697.7412,-2697.7412,-2948.2852
194,0.00248928,-2654.775,-2654.775,-2621.9707
195,0.002490855,-2053.696,-2053.696,-2053.696
196,0.0024924,-883.674,-883.674,-187.73724
197,0.002493943,394.7109,394.7109,1042.8123
198,0.002495499,1197.3303,-258.71936,1197.3303
199,0.002497065,1103.5872,1103.5872,-232.15506
200,0.002498625,496.41083,496.41083,-94.303505
201,0.002500124,-28.692778,-28.692778,-28.692778
202,0.002501637,-116.0546,-116.0546,358.79736
203,0.002503188,38.32704,38.32704,605.0883
204,0.002504754,60.800667,-239.04114,60.800667
205,0.002506333,-328.8062,-328.8062,-334.81754
206,0.00250791,-934.1024,-934.1024,-866.72424
207,0.0025095,-1442.8468,-1442.8468,-1442.8468
208,0.002511116,-1600.316,-1600.316,-1196.6145
209,0.002512803,-1429.6545,-1429.6545,-1148.9271
210,0.002514476,-1057.6556,-292.68777,-1057.6556
211,0.002516062,-642.02734,-642.02734,350.18732
212,0.002517637,-284.22754,-284.22754,758.447
213,0.002519286,-90.94937,-90.94937,-90.94937
214,0.002520963,-170.37859,-170.37859,70.01639
215,0.002522579,-425.19543,-425.19543,-278.02524
216,0.002524109,-715.69055,561.4851,-715.69055
217,0.002525637,-921.8739,-921.8739,231.98512
218,0.0025272,-800.69403,-800.69403,661.0925
219,0.002528743,-80.437584,-80.437584,-80.437584
220,0.002530283,1323.5587,1323.5587,881.0259
221,0.002531839,2796.0212,2796.0212,2482.0605
222,0.002533407,3492.3704,-152.1597,3492.3704
223,0.002534977,2817.0,2817.0,2383.931
224,0.002536555,1263.3363,1263.3363,773.55035
225,0.002538156,-401.8155,-401.8155,-401.8155
226,0.002539775,-1490.5469,-1490.5469,-900.0571
227,0.002541356,-1878.5118,-1878.5118,-1484.5879
228,0.002542934,-1643.8146,-921.03827,-1643.8146
229,0.002544491,-924.2356,-924.2356,-599.54645
230,0.002546038,-161.184,-161.184,77.79276
231,0.002547619,140.66156,140.66156,140.66156
232,0.002549159,-367.80997,-367.80997,-545.457
233,0.002550627,-1259.4138,-1259.4138,-1304.1616
234,0.002552086,-2070.4863,-691.0337,-2070.4863
235,0.002553575,-2455.8594,-2455.8594,-2523.4243
236,0.002555103,-2461.4055,-2461.4055,-2275.1274
237,0.002556675,-2257.08,-2257.08,-2257.08
238,0.00255824,-2017.8971,-2017.8971,-2018.8
239,0.002559781,-1798.329,-1798.329,-1974.4148
240,0.002561316,-1615.0408,-243.96538,-1615.0408
241,0.002562791,-1477.7765,-1477.7765,-2196.2957
242,0.002564241,-1335.6802,-1335.6802,-1509.1154
243,0.002565746,-1120.9805,-1120.9805,-1120.9805
244,0.002567267,-801.57294,-801.57294,-300.7552
245,0.00256877,-466.80096,-466.80096,208.3955
246,0.002570311,-218.84926,-409.89795,-218.84926
247,0.002571904,-169.0981,-169.0981,175.1733
248,0.002573521,-367.3186,-367.3186,70.86306
249,0.002575121,-825.41956,-825.41956,-825.41956
250,0.002576682,-1478.819,-1478.819,-2303.1653
251,0.002578223,-2047.9354,-2047.9354,-2829.0671
252,0.002579786,-2209.5623,-159.8112,-2209.5623
253,0.002581292,-1765.4377,-1765.4377,-1493.3997
254,0.002582762,-1017.5808,-1017.5808,-471.4512
255,0.002584269,-303.7902,-303.7902,-303.7902
256,0.002585848,80.71375,80.71375,-184.10957
257,0.002587483,200.05273,200.05273,-565.66
258,0.002589004,257.44397,-435.7256,257.44397
259,0.002590478,392.12546,392.12546,458.9068
260,0.002591952,513.48413,513.48413,278.98856
261,0.002593462,472.88342,472.88342,472.88342
262,0.002595002,171.01514,171.01514,404.0879
263,0.002596525,-198.2515,-198.2515,-106.619354
264,0.002598041,-382.47226,-612.7707,-382.47226
265,0.002599586,-210.82921,-210.82921,195.51302
266,0.00260117,152.23361,152.23361,531.6426
267,0.00260277,418.9047,418.9047,418.9047
268,0.002604377,381.11746,381.11746,44.668274
269,0.002606005,209.36661,209.36661,-90.8126
270,0.002607628,181.57547,-21.010899,181.57547
271,0.002609276,481.56296,481.56296,1123.2268
272,0.00261094,885.897,885.897,1570.7917
273,0.00261257,1051.8977,1051.8977,1051.8977
274,0.002614172,782.2677,782.2677,532.11804
275,0.002615749,301.13492,301.13492,425.45667
276,0.00261733,-93.54801,-110.932434,-93.54801
277,0.002618939,-180.79892,-180.79892,-576.0024
278,0.002620553,-69.07796,-69.07796,-161.02141
279,0.002622152,35.472088,35.472088,35.472088
280,0.002623759,-37.414997,-37.414997,-35.49222
281,0.002625361,-333.16962,-333.16962,-325.8949
282,0.002627022,-890.3073,-368.96246,-890.3073
283,0.00262872,-1683.7834,-1683.7834,-816.295
284,0.002630407,-2436.7305,-2436.7305,-1828.4482
285,0.002632037,-2835.9187,-2835.9187,-2835.9187
286,0.00263365,-2718.126,-2718.126,-3166.1672
287,0.002635283,-2234.8752,-2234.8752,-2239.3455
288,0.002636907,-1634.0975,122.629845,-1634.0975
289,0.002638551,-1109.4381,-1109.4381,-1552.504
290,0.002640162,-712.4144,-712.4144,-605.3169
291,0.002641753,-429.0719,-429.0719,-429.0719
292,0.002643338,-231.99821,-231.99821,367.83072
293,0.002644923,-28.236223,-28.236223,524.0681
294,0.002646483,284.772,-37.583836,284.772
295,0.002648017,735.2017,735.2017,299.96652
296,0.00264959,1093.3193,1093.3193,163.43059
297,0.00265122,1003.8327,1003.8327,1003.8327
298,0.002652856,254.74417,254.74417,1013.4196
299,0.002654481,-632.6403,-632.6403,-245.93631
300,0.002656062,-983.99506,150.89703,-983.99506
301,0.002657669,-396.98868,-396.98868,-482.22348
302,0.002659306,691.2538,691.2538,529.0635
303,0.002660934,1541.9851,1541.9851,1541.9851
304,0.002662543,1635.9445,1635.9445,1330.701
305,0.002664146,1230.7869,1230.7869,1193.0188
306,0.002665746,755.3078,237.51154,755.3078
307,0.002667334,535.3652,535.3652,450.5768
308,0.00266891,500.67923,500.67923,407.7742
309,0.002670494,489.28934,489.28934,489.28934
310,0.002672072,379.32742,379.32742,598.1977
311,0.002673653,200.72179,200.72179,612.8647
312,0.002675228,22.791515,-314.1361,22.791515
313,0.002676812,-112.913574,-112.913574,-1.7490053
314,0.002678399,-263.66797,-263.66797,-213.37192
315,0.002680006,-517.19116,-517.19116,-517.19116
316,0.002681598,-909.60455,-909.60455,-473.8023
317,0.002683191,-1307.1472,-1307.1472,-678.37177
318,0.002684819,-1531.005,-737.9529,-1531.005
319,0.00268651,-1436.5072,-1436.5072,-1884.3612
320,0.002688175,-1164.0834,-1164.0834,-1717.4297
321,0.002689808,-930.0489,-930.0489,-930.0489
322,0.002691464,-882.6243,-882.6243,-497.74368
323,0.002693084,-979.02277,-979.02277,66.63621
324,0.002694647,-1122.5956,-70.32509,-1122.5956
325,0.002696209,-1244.8279,-1244.8279,-2563.4915
326,0.002697814,-1313.9402,-1313.9402,-2570.0498
327,0.002699431,-1300.078,-1300.078,-1300.078
328,0.002700982,-1189.0765,-1189.0765,-397.70587
329,0.002702524,-986.2377,-986.2377,-757.09296
330,0.002704067,-698.58777,61.2539,-698.58777
331,0.002705601,-337.21722,-337.21722,-145.36446
332,0.002707143,88.99201,88.99201,630.64484
333,0.002708717,574.70575,574.70575,574.70575
334,0.002710279,1080.7185,1080.7185,192.40637
335,0.002711826,1531.7891,1531.7891,942.01245
336,0.002713363,1846.7878,308.40396,1846.7878
337,0.002714906,1970.6995,1970.6995,1900.4669
338,0.00271644,1942.8727,1942.8727,1750.8727
339,0.002717963,1829.7046,1829.7046,1829.7046
340,0.002719513,1658.7048,1658.7048,848.3117
341,0.002721091,1322.8168,1322.8168,318.52173
342,0.002722638,699.9353,155.43262,699.9353
343,0.002724217,-285.15088,-285.15088,-25.175825
344,0.002725811,-1326.796,-1326.796,-903.8802
345,0.002727406,-2011.6945,-2011.6945,-2011.6945
346,0.002728999,-2029.3751,-2029.3751,-1898.2598
347,0.002730586,-1458.6617,-1458.6617,-1383.8467
348,0.002732167,-473.8414,140.87677,-473.8414
349,0.002733723,694.82025,694.82025,695.194
350,0.00273524,1661.3185,1661.3185,1492.5264
351,0.002736737,2061.068,2061.068,2061.068
352,0.002738224,1703.9337,1703.9337,1609.8624
353,0.002739712,1050.247,1050.247,1117.8407
354,0.002741206,722.4048,857.39935,722.4048
355,0.002742704,1172.1555,1172.1555,1140.8572
356,0.002744273,2164.893,2164.893,2643.8665
357,0.002745888,3184.0312,3184.0312,3184.0312
358,0.002747481,3713.4873,3713.4873,3262.44
359,0.002749048,3683.5679,3683.5679,3155.1077
360,0.002750643,3097.0322,367.6799,3097.0322
361,0.002752243,2019.6915,2019.6915,2216.5173
362,0.002753902,764.41693,764.41693,705.0349
363,0.002755576,-170.5172,-170.5172,-170.5172
364,0.002757199,-440.53134,-440.53134,-574.84314
365,0.002758808,-334.31488,-334.31488,-504.1849
366,0.002760369,-236.17351,-21.670782,-236.17351
367,0.002761913,-397.56573,-397.56573,-673.181
368,0.002763456,-702.5102,-702.5102,-930.21173
369,0.002765008,-948.25244,-948.25244,-948.25244
370,0.002766559,-978.9987,-978.9987,-292.92673
371,0.002768088,-854.64417,-854.64417,-414.0141
372,0.002769611,-683.37366,276.2118,-683.37366
373,0.002771157,-544.7535,-544.7535,-574.296
374,0.002772721,-430.55975,-430.55975,-491.50433
375,0.002774284,-308.4925,-308.4925,-308.4925
376,0.002775921,-143.92534,-143.92534,206.76727
377,0.002777578,54.311474,54.311474,179.09404
378,0.00277916,258.95496,-427.904,258.95496
379,0.002780708,429.86154,429.86154,701.68085
380,0.002782304,399.72137,399.72137,606.1174
381,0.002783895,-50.458813,-50.458813,-50.458813
382,0.002785423,-963.1822,-963.1822,-1121.7229
383,0.002786926,-1957.9364,-1957.9364,-1941.4791
384,0.002788429,-2582.9585,-614.4223,-2582.9585
385,0.002789956,-2512.4656,-2512.4656,-2544.9624
386,0.002791524,-1981.0127,-1981.0127,-1516.501
387,0.002793168,-1410.4321,-1410.4321,-1410.4321
388,0.002794829,-1196.0085,-1196.0085,-1708.4811
389,0.002796424,-1162.0435,-1162.0435,-1325.804
390,0.002797964,-1012.6778,-893.4008,-1012.6778
391,0.00279951,-585.507,-585.507,-224.74341
392,0.002801071,-135.68826,-135.68826,473.25467
393,0.002802652,-42.220024,-42.220024,-42.220024
394,0.002804265,-568.09735,-568.09735,-736.44714
395,0.00280593,-1380.3209,-1380.3209,-1583.8767
396,0.002807589,-1900.5913,-369.02945,-1900.5913
397,0.0028092,-1749.1597,-1749.1597,-1082.7433
398,0.002810818,-1204.9473,-1204.9473,-354.09564
399,0.002812394,-697.22656,-697.22656,-697.22656
400,0.002813943,-502.82138,-502.82138,-1084.0654
401,0.002815485,-496.87018,-496.87018,-684.6307
402,0.002817054,-467.17874,183.28415,-467.17874
403,0.002818664,-249.0755,-249.0755,-328.8322
404,0.002820334,75.215294,75.215294,109.96638
405,0.002821981,320.40396,320.40396,320.40396
406,0.002823591,365.404,365.404,-45.118256
407,0.002825114,276.38446,276.38446,-177.06262
408,0.002826587,145.23361,642.1274,145.23361
409,0.002828028,44.423946,44.423946,546.32916
410,0.002829483,40.17978,40.17978,633.78406
411,0.002830983,212.57677,212.57677,212.57677
412,0.002832529,620.217,620.217,210.25818
413,0.002834091,1158.4668,1158.4668,986.9708
414,0.002835644,1670.328,793.57385,1670.328
415,0.002837189,2027.7917,2027.7917,1393.0226
416,0.002838752,2182.206,2182.206,1793.9163
417,0.002840346,2089.6987,2089.6987,2089.6987
418,0.002841924,1745.5745,1745.5745,2290.8228
419,0.002843505,1271.5557,1271.5557,1617.4825
420,0.002845123,813.75433,-238.26257,813.75433
421,0.002846737,507.56577,507.56577,228.74823
422,0.002848313,316.30423,316.30423,-138.59758
423,0.002849879,157.3215,157.3215,157.3215
424,0.002851465,-43.56103,-43.56103,408.69254
425,0.002853022,-335.3177,-335.3177,42.095684
426,0.002854586,-774.554,178.47032,-774.554
427,0.002856174,-1357.9363,-1357.9363,-1985.8514
428,0.002857672,-1789.9487,-1789.9487,-2446.8655
429,0.002859148,-1820.027,-1820.027,-1820.027
430,0.002860629,-1290.4138,-1290.4138,-866.26825
431,0.002862178,-440.9504,-440.9504,-75.55944
432,0.002863718,268.91965,589.17566,268.91965
433,0.002865274,532.3756,532.3756,112.6106
434,0.002866847,536.40356,536.40356,148.34024
435,0.002868425,612.48694,612.48694,612.48694
436,0.002870039,993.45886,993.45886,893.433
437,0.002871694,1425.925,1425.925,1113.6724
438,0.002873365,1484.6263,-306.0305,1484.6263
439,0.002875,920.5395,920.5395,1782.9031
440,0.002876592,143.55992,143.55992,514.57886
441,0.002878182,-354.04355,-354.04355,-354.04355
442,0.002879795,-211.74928,-211.74928,-448.81894
443,0.002881406,358.62604,358.62604,475.73608
444,0.00288298,976.2051,-598.9235,976.2051
445,0.002884526,1356.6084,1356.6084,889.2321
446,0.00288606,1440.1915,1440.1915,1094.2705
447,0.002887626,1202.2476,1202.2476,1202.2476
448,0.002889231,651.0442,651.0442,975.0653
449,0.002890818,42.02369,42.02369,237.76857
450,0.002892348,-331.36572,-612.23834,-331.36572
451,0.002893837,-309.7373,-309.7373,-182.03847
452,0.002895342,-3.9441507,-3.9441507,291.01785
453,0.002896918,432.39938,432.39938,432.39938
454,0.002898532,817.70966,817.70966,442.1752
455,0.002900139,1036.462,1036.462,357.41013
456,0.002901742,1008.9779,183.80312,1008.9779
457,0.002903382,696.66254,696.66254,1428.9478
458,0.00290506,274.5604,274.5604,1000.8954
459,0.002906704,7.3885612,7.3885612,7.3885612
460,0.002908345,40.34343,40.34343,-270.15768
461,0.002909978,170.62372,170.62372,34.05228
462,0.0029116,113.20979,101.63929,113.20979
463,0.0029132,-310.17148,-310.17148,-546.74005
464,0.002914795,-916.8124,-916.8124,-1219.9175
465,0.002916426,-1449.3141,-1449.3141,-1449.3141
466,0.0029181,-1669.042,-1669.042,-1239.6385
467,0.002919783,-1563.5168,-1563.5168,-1323.6025
468,0.002921465,-1200.0206,-90.94137,-1200.0206
469,0.002923093,-670.04877,-670.04877,-633.5242
470,0.002924681,-56.458965,-56.458965,409.97552
471,0.002926232,565.68536,565.68536,565.68536
472,0.002927789,1130.871,1130.871,140.64203
473,0.00292937,1501.1587,1501.1587,210.1214
474,0.002930933,1509.4078,-503.82822,1509.4078
475,0.002932482,1088.655,1088.655,1810.4265
476,0.002934021,469.05533,469.05533,1425.1898
477,0.002935544,-53.363556,-53.363556,-53.363556
478,0.002937077,-281.23553,-281.23553,-853.45746
479,0.00293862,-330.78284,-330.78284,-1052.1588
480,0.002940178,-407.11047,-87.792755,-407.11047
481,0.002941777,-673.59937,-673.59937,-367.3819
482,0.002943334,-1042.8076,-1042.8076,-361.27933
483,0.00294484,-1382.2705,-1382.2705,-1382.2705
484,0.002946343,-1594.3163,-1594.3163,-1823.798
485,0.0029479,-1592.7375,-1592.7375,-1770.0472
486,0.002949484,-1274.1307,100.17779,-1274.1307
487,0.002951022,-638.0988,-638.0988,-407.8464
488,0.002952565,88.85711,88.85711,737.7947
489,0.002954131,611.00854,611.00854,611.00854
490,0.002955734,688.63385,688.63385,385.7281
491,0.002957361,428.12463,428.12463,16.617308
492,0.002959,52.457672,-325.35526,52.457672
493,0.002960634,-239.96696,-239.96696,488.3059
494,0.002962232,-406.5392,-406.5392,-73.7684
495,0.002963817,-452.401,-452.401,-452.401
496,0.002965395,-387.09082,-387.09082,-584.2672
497,0.002966998,-254.99266,-254.99266,-424.2784
498,0.002968539,-119.82746,-641.108,-119.82746
499,0.002970003,-24.546667,-24.546667,791.4999
500,0.002971443,30.383352,30.383352,1121.071
501,0.00297292,47.43624,47.43624,47.43624
502,0.002974458,14.235675,14.235675,-433.19455
503,0.002976033,-121.87691,-121.87691,-849.0026
504,0.002977595,-417.35522,-354.0959,-417.35522
505,0.00297914,-881.62604,-881.62604,-1064.1816
506,0.002980669,-1356.2712,-1356.2712,-1267.3639
507,0.002982192,-1652.0404,-1652.0404,-1652.0404
508,0.002983747,-1631.4242,-1631.4242,-1235.6005
509,0.002985301,-1372.291,-1372.291,-1769.3829
510,0.002986862,-1017.1391,233.69107,-1017.1391
511,0.002988399,-711.1038,-711.1038,-254.20766
512,0.002989901,-563.6426,-563.6426,-179.86969
513,0.002991402,-668.02936,-668.02936,-668.02936
514,0.00299292,-1058.7773,-1058.7773,-1666.2711
515,0.002994473,-1477.5739,-1477.5739,-1983.2919
516,0.002996057,-1549.9707,523.2479,-1549.9707
517,0.002997699,-992.2905,-992.2905,-77.40259
518,0.002999352,-134.1396,-134.1396,277.9856
519,0.003001028,515.3865,515.3865,515.3865
520,0.003002656,564.4308,564.4308,-263.36478
521,0.003004173,251.84196,251.84196,-698.92
522,0.003005672,-136.63069,279.06018,-136.63069
523,0.0030072,-405.905,-405.905,117.48224
524,0.003008767,-545.8936,-545.8936,-500.44
525,0.003010296,-597.95734,-597.95734,-597.95734
526,0.003011801,-600.4697,-600.4697,-546.5121
527,0.003013323,-530.53357,-530.53357,-583.2643
528,0.003014864,-346.95755,-70.64301,-346.95755
529,0.003016423,-51.773487,-51.773487,69.93823
530,0.003017989,165.18259,165.18259,32.026775
531,0.003019575,60.44246,60.44246,60.44246
532,0.003021206,-524.8739,-524.8739,320.90543
