,time,spline,prediction,target
0,0.002200155,-1206.6057,-1206.6057,-1206.6057
1,0.002201775,-2094.7104,-2094.7104,-3341.2073
2,0.002203375,-1999.5347,-1999.5347,-2361.0273
3,0.002204949,-1335.8634,-1335.8634,-1335.8634
4,0.002206508,-481.04922,-481.04922,-1382.5587
5,0.002208068,215.5836,215.5836,-1235.8634
6,0.002209623,399.5507,399.5507,399.5507
7,0.002211204,-96.66421,-96.66421,667.92566
8,0.00221282,-648.6178,-648.6178,-498.77747
9,0.002214458,-340.52747,-340.52747,-340.52747
10,0.002216076,1341.0011,1341.0011,948.5585
11,0.002217673,3320.1338,3320.1338,3116.3555
12,0.002219273,4224.8555,4224.8555,4224.8555
13,0.002220819,3239.3242,3239.3242,3397.8633
14,0.002222301,1593.5515,1593.5515,2750.0586
15,0.002223799,674.9022,674.9022,674.9022
16,0.002225364,1555.1427,1555.1427,2254.3396
17,0.002226984,3432.2896,3432.2896,3754.8164
18,0.002228608,4703.9414,3499.5344,4703.9414
19,0.002230227,4188.9746,4188.9746,2226.5974
20,0.002231839,2468.5288,2468.5288,518.3241
21,0.002233395,592.5585,592.5585,592.5585
22,0.002234932,-801.7879,-801.7879,-162.57436
23,0.002236484,-1958.0033,-1958.0033,-2637.6917
24,0.002238046,-3304.1448,-3304.1448,-3304.1448
25,0.002239638,-5112.829,-5112.829,-3899.395
26,0.002241233,-6787.235,-6787.235,-5922.5977
27,0.002242733,-7529.9263,-6607.386,-7529.9263
28,0.002244212,-7105.248,-7105.248,-7031.989
29,0.002245712,-6326.1567,-6326.1567,-7657.028
30,0.002247214,-6329.2935,-6329.2935,-6329.2935
31,0.002248717,-7776.993,-7776.993,-7318.6216
32,0.00225024,-9414.681,-9414.681,-8272.723
33,0.002251766,-9405.863,-9405.863,-9405.863
34,0.002253252,-6694.611,-6694.611,-6764.9263
35,0.002254744,-2753.3513,-2753.3513,-2709.8323
36,0.002256243,306.0741,-1243.2787,306.0741
37,0.002257732,890.7271,890.7271,801.871
38,0.002259221,-302.9977,-302.9977,-325.84778
39,0.002260697,-2035.762,-2035.762,-2035.762
40,0.002262179,-3294.0532,-3294.0532,-2295.465
41,0.00226369,-3732.07,-3732.07,-1024.9806
42,0.002265247,-3107.9885,-3107.9885,-3107.9885
43,0.002266825,-1336.9667,-1336.9667,-2327.6914
44,0.002268403,935.2892,935.2892,-771.3634
45,0.002269936,2850.7383,2954.0083,2850.7383
46,0.002271426,3866.4355,3866.4355,3838.8162
47,0.002272961,4080.6045,4080.6045,3492.5664
48,0.002274543,3630.5273,3630.5273,3630.5273
49,0.00227614,2758.919,2758.919,4639.1367
50,0.002277727,1945.1832,1945.1832,3531.4102
51,0.002279338,1701.4725,1701.4725,1701.4725
52,0.002280925,2299.7998,2299.7998,1084.3788
53,0.002282449,2953.2737,2953.2737,1575.0508
54,0.002283964,2775.7617,3762.7207,2775.7617
55,0.00228548,1234.7444,1234.7444,1403.535
56,0.002287047,-868.99554,-868.99554,-1120.9728
