,time,spline,prediction,target
0,0.002220229,1207.5045,151.54729,1207.5045
1,0.002221776,-102.268875,-102.268875,-2226.6594
2,0.002223342,-584.0034,-584.0034,-906.59705
3,0.002224955,-330.06577,-330.06577,-330.06577
4,0.002226585,421.7132,421.7132,2310.1138
5,0.002228137,857.12854,857.12854,2376.9028
6,0.002229664,209.62172,-1626.3682,209.62172
7,0.00223122,-1968.4358,-1968.4358,-485.90167
8,0.002232821,-4608.8237,-4608.8237,-4305.613
9,0.00223441,-6006.0737,-6006.0737,-6006.0737
10,0.002235993,-5124.0967,-5124.0967,-6991.3
11,0.002237559,-3164.1306,-3164.1306,-4374.722
12,0.00223913,-1799.2063,-3758.4749,-1799.2063
13,0.002240735,-2239.3708,-2239.3708,-3199.7063
14,0.002242346,-3624.7075,-3624.7075,-3760.839
15,0.00224393,-4489.753,-4489.753,-4489.753
16,0.002245513,-3863.4233,-3863.4233,-1596.4563
17,0.002247129,-2325.8132,-2325.8132,403.38733
18,0.002248769,-937.56573,-3092.5889,-937.56573
19,0.002250386,-606.9451,-606.9451,-3559.1594
20,0.002251966,-1245.2372,-1245.2372,-2982.0188
21,0.002253551,-2589.3547,-2589.3547,-2589.3547
22,0.002255128,-4327.507,-4327.507,-8431.964
23,0.002256651,-5913.401,-5913.401,-11130.144
24,0.002258137,-6889.542,-5057.204,-6889.542
25,0.002259616,-6939.3657,-6939.3657,-344.01108
26,0.002261101,-6118.9756,-6118.9756,-2701.5344
27,0.002262631,-4529.3003,-4529.3003,-4529.3003
28,0.002264207,-2381.888,-2381.888,-50.69858
29,0.002265789,-388.04172,-388.04172,2810.0747
30,0.002267359,654.6998,1736.4443,654.6998
31,0.002268964,269.94897,269.94897,-1132.675
32,0.002270574,-820.7138,-820.7138,-2809.972
33,0.00227218,-1529.2767,-1529.2767,-1529.2767
34,0.002273837,-1091.5969,-1091.5969,-2061.7297
35,0.002275483,-161.53741,-161.53741,-1730.011
36,0.002277095,228.53578,133.35376,228.53578
37,0.00227867,-540.437,-540.437,-1966.4954
38,0.002280205,-1887.658,-1887.658,-3508.386
39,0.002281758,-3075.7532,-3075.7532,-3075.7532
40,0.002283331,-3413.676,-3413.676,-2257.7922
41,0.002284881,-2637.262,-2637.262,-2174.9875
42,0.002286449,-576.1595,-1707.8711,-576.1595
43,0.002288065,2713.4534,2713.4534,-1401.9252
44,0.002289696,5670.7646,5670.7646,-1134.3392
45,0.002291329,6334.8325,6334.8325,6334.8325
46,0.002292986,3542.2861,3542.2861,8460.902
47,0.002294612,-325.70786,-325.70786,1894.9967
48,0.002296191,-2245.4565,-819.66235,-2245.4565
49,0.00229776,-479.20975,-479.20975,1159.9889
50,0.002299326,3166.9004,3166.9004,6091.028
51,0.002300855,5988.7153,5988.7153,5988.7153
52,0.002302375,6209.5835,6209.5835,2207.0903
53,0.002303995,4325.412,4325.412,1204.317
54,0.002305666,1647.5592,2187.1526,1647.5592
55,0.00230733,-420.5674,-420.5674,1940.2389
56,0.002308955,-1636.6545,-1636.6545,-1340.3391
57,0.002310558,-2099.886,-2099.886,-2099.886
58,0.002312152,-1940.515,-1940.515,-2878.089
59,0.00231371,-1536.3135,-1536.3135,-3009.5657
60,0.002315263,-1290.3002,731.61017,-1290.3002
61,0.002316803,-1515.7898,-1515.7898,-2473.9016
62,0.002318362,-2225.9888,-2225.9888,-2909.839
63,0.002319898,-3328.3782,-3328.3782,-3328.3782
64,0.002321439,-4682.916,-4682.916,-2752.7532
65,0.002322981,-5807.37,-5807.37,-2399.8862
66,0.00232451,-6140.409,-5108.502,-6140.409
67,0.002326054,-5338.1294,-5338.1294,-7113.363
68,0.002327606,-3877.257,-3877.257,-6137.3
69,0.002329203,-2441.6907,-2441.6907,-2441.6907
70,0.00233083,-1593.9927,-1593.9927,974.1373
71,0.002332428,-929.7629,-929.7629,-430.79233
72,0.002333997,208.79361,-815.71387,208.79361
73,0.002335534,2169.262,2169.262,-178.72983
74,0.002337068,4388.6123,4388.6123,2650.2856
75,0.00233862,6079.0044,6079.0044,6079.0044
76,0.002340205,6626.6333,6626.6333,8686.552
77,0.002341837,6386.6987,6386.6987,8607.669
78,0.002343447,6059.0825,7341.073,6059.0825
79,0.002345034,6161.638,6161.638,7437.6997
80,0.002346644,6493.1357,6493.1357,5899.9263
81,0.002348275,6663.637,6663.637,6663.637
82,0.002349892,6407.843,6407.843,7604.489
83,0.002351518,6021.431,6021.431,5711.903
84,0.002353127,5942.465,4966.6377,5942.465
85,0.002354671,6396.566,6396.566,6675.0356
86,0.002356224,6997.1357,6997.1357,6562.9966
87,0.002357783,7204.637,7204.637,7204.637
88,0.002359365,6550.9414,6550.9414,6026.239
89,0.002360931,4974.963,4974.963,5050.4106
90,0.002362484,2522.6216,777.35846,2522.6216
91,0.002364029,-616.282,-616.282,-737.96423
92,0.002365543,-3591.5237,-3591.5237,-3599.589
93,0.002367073,-5565.777,-5565.777,-5565.777
94,0.002368612,-5921.0195,-5921.0195,-5029.2534
95,0.002370163,-5483.094,-5483.094,-3170.9563
96,0.002371711,-5474.448,-3732.8638,-5474.448
97,0.002373281,-6729.5815,-6729.5815,-9542.745
98,0.002374867,-8388.316,-8388.316,-10813.136
99,0.00237644,-9093.284,-9093.284,-9093.284
100,0.002378009,-7959.9033,-7959.9033,-5412.9956
101,0.002379547,-5796.1733,-5796.1733,-4482.1514
102,0.00238107,-3717.4954,-4238.529,-3717.4954
103,0.002382592,-2508.9724,-2508.9724,-1058.4329
104,0.002384138,-1888.7914,-1888.7914,-2335.8782
105,0.002385702,-1308.2219,-1308.2219,-1308.2219
106,0.002387208,-370.87894,-370.87894,-2492.3157
107,0.002388689,830.3262,830.3262,-1160.683
108,0.002390198,2128.3328,414.85843,2128.3328
109,0.002391735,3304.2231,3304.2231,963.7389
110,0.002393327,4111.84,4111.84,1830.4498
111,0.00239492,4234.8794,4234.8794,4234.8794
112,0.002396522,3529.7852,3529.7852,4081.4263
113,0.002398077,2430.334,2430.334,4602.4106
114,0.002399618,1426.0826,21.193186,1426.0826
115,0.002401132,843.5188,843.5188,243.87172
116,0.002402619,408.56192,408.56192,704.7311
117,0.002404112,-282.04233,-282.04233,-282.04233
118,0.002405675,-1539.2472,-1539.2472,-2600.3706
119,0.002407277,-3009.3308,-3009.3308,-4565.9565
120,0.002408879,-4100.7686,-1987.6752,-4100.7686
121,0.002410528,-4345.0215,-4345.0215,-2163.9172
122,0.002412212,-3630.1323,-3630.1323,558.70764
123,0.002413879,-2032.3705,-2032.3705,-2032.3705
124,0.002415521,202.67851,202.67851,-454.41733
125,0.002417128,2303.633,2303.633,2434.309
126,0.002418745,3483.9421,3293.0457,3483.9421
127,0.002420321,3195.4424,3195.4424,2831.4734
128,0.002421866,2070.7136,2070.7136,1464.5358
129,0.002423411,900.7545,900.7545,900.7545
130,0.002424934,344.95895,344.95895,1879.6217
131,0.002426462,531.99615,531.99615,1167.1061
132,0.002428026,1521.153,356.08688,1521.153
133,0.002429575,3242.541,3242.541,728.9186
134,0.002431106,5307.1,5307.1,3041.5513
135,0.002432642,7303.348,7303.348,7303.348
136,0.002434214,8849.917,8849.917,10460.06
137,0.002435839,9626.302,9626.302,11407.145
138,0.002437441,9315.0205,4213.201,9315.0205
139,0.00243904,7770.479,7770.479,3087.2468
140,0.002440643,5177.282,5177.282,721.60614
141,0.00244223,1857.278,1857.278,1857.278
142,0.002443818,-1779.0012,-1779.0012,3656.8247
143,0.002445432,-4691.241,-4691.241,478.88733
144,0.002447053,-5524.441,-1990.2946,-5524.441
145,0.002448711,-3576.7058,-3576.7058,-5445.402
146,0.002450383,-1043.9368,-1043.9368,-2611.214
147,0.002451988,-915.19855,-915.19855,-915.19855
148,0.002453577,-4692.833,-4692.833,-5363.269
149,0.002455197,-9992.93,-9992.93,-11209.026
150,0.00245685,-13108.339,-9059.955,-13108.339
151,0.002458497,-11185.763,-11185.763,-9255.933
152,0.002460156,-6027.9546,-6027.9546,-2931.5657
153,0.002461836,-605.5502,-605.5502,-605.5502
154,0.002463525,2546.0042,2546.0042,-154.65952
155,0.002465169,3512.6465,3512.6465,1416.9576
156,0.00246681,3139.3325,1680.0066,3139.3325
157,0.002468476,2086.245,2086.245,2273.8328
158,0.002470141,866.59247,866.59247,803.8795
159,0.002471788,-46.66733,-46.66733,-46.66733
160,0.002473394,-363.2735,-363.2735,121.0436
161,0.002474967,-391.65088,-391.65088,1486.6295
162,0.002476567,-545.1595,-1153.5709,-545.1595
163,0.002478216,-1070.2721,-1070.2721,2594.075
164,0.002479862,-1412.1791,-1412.1791,-653.4486
165,0.002481511,-817.1829,-817.1829,-817.1829
166,0.002483147,1169.8788,1169.8788,993.1998
167,0.002484738,3833.3855,3833.3855,3629.692
168,0.002486281,6303.098,4491.458,6303.098
169,0.002487818,8033.6074,8033.6074,5461.739
170,0.002489429,9061.194,9061.194,6882.918
171,0.00249105,9448.513,9448.513,9448.513
172,0.002492673,9328.651,9328.651,10765.973
173,0.002494273,8746.423,8746.423,9070.192
174,0.00249586,7720.1685,6598.671,7720.1685
175,0.002497458,6330.908,6330.908,4941.106
176,0.00249903,5054.4805,5054.4805,4675.1216
177,0.002500558,4392.3013,4392.3013,4392.3013
178,0.002502068,4568.6963,4568.6963,5054.0356
179,0.002503592,5043.6304,5043.6304,4407.145
180,0.00250516,5056.012,3390.7432,5056.012
181,0.002506789,3916.8728,3916.8728,1891.692
182,0.002508449,1786.7555,1786.7555,-211.0267
183,0.002510105,-842.75323,-842.75323,-842.75323
184,0.002511699,-3391.4282,-3391.4282,-2001.05
185,0.002513278,-5426.5957,-5426.5957,-2531.0266
186,0.002514866,-6462.3315,-5395.8066,-6462.3315
187,0.002516473,-6157.5317,-6157.5317,-7729.7607
188,0.002518079,-5009.119,-5009.119,-6943.2607
189,0.002519672,-3751.6204,-3751.6204,-3751.6204
190,0.002521234,-2964.552,-2964.552,-1354.2142
191,0.002522762,-2669.1965,-2669.1965,513.4889
192,0.002524286,-2767.6672,-4492.6123,-2767.6672
