,time,spline,prediction,target
0,0.002200367,101.33645,101.33645,101.33645
1,0.002202058,400.77615,400.77615,-132.2651
2,0.002203771,525.32477,525.32477,235.34036
3,0.002205414,527.60596,527.60596,527.60596
4,0.002206975,469.33658,469.33658,670.6763
5,0.002208506,396.77493,396.77493,-39.741673
6,0.002210057,349.08252,-377.7386,349.08252
7,0.002211659,367.04645,367.04645,456.91458
8,0.002213252,477.13443,477.13443,479.3599
9,0.002214841,699.145,699.145,699.145
10,0.002216448,1015.3514,1015.3514,849.3013
11,0.002218062,1229.387,1229.387,932.69586
12,0.002219656,1103.4731,17.749287,1103.4731
13,0.002221222,537.8013,537.8013,1226.6333
14,0.002222794,-137.05415,-137.05415,606.4849
15,0.002224331,-472.24948,-472.24948,-472.24948
16,0.002225855,-199.32065,-199.32065,-757.8471
17,0.002227403,465.60315,465.60315,-85.20651
18,0.00222895,1157.2231,-258.32712,1157.2231
19,0.002230496,1567.5605,1567.5605,1870.1919
20,0.002232099,1610.2666,1610.2666,1152.188
21,0.002233776,1208.1567,1208.1567,1208.1567
22,0.002235436,409.09897,409.09897,-45.71433
23,0.002237094,-420.8293,-420.8293,-797.26117
24,0.002238718,-836.05414,-714.272,-836.05414
25,0.002240281,-594.9217,-594.9217,-218.11276
26,0.002241803,13.930685,13.930685,49.60598
27,0.00224333,650.28564,650.28564,650.28564
28,0.002244893,1034.834,1034.834,935.6021
29,0.002246442,1108.8103,1108.8103,1075.0708
30,0.002247929,911.8013,580.4237,911.8013
31,0.00224939,508.67615,508.67615,280.71927
32,0.002250885,45.444046,45.444046,-227.79245
33,0.002252457,-281.40182,-281.40182,-281.40182
34,0.002254101,-278.36658,-278.36658,-92.24948
35,0.002255695,-54.36747,-54.36747,125.64114
36,0.002257252,200.02785,387.51584,200.02785
37,0.002258785,357.35336,357.35336,444.4185
38,0.002260295,445.65826,445.65826,279.52396
39,0.002261837,529.6411,529.6411,529.6411
40,0.002263393,647.5334,647.5334,658.4537
41,0.00226496,741.97174,741.97174,396.98877
42,0.002266521,729.3833,456.349,729.3833
43,0.002268074,551.727,551.727,511.13333
44,0.002269638,236.21367,236.21367,70.10208
45,0.002271202,-163.78854,-163.78854,-163.78854
46,0.002272763,-580.0478,-580.0478,-380.36667
47,0.002274323,-887.2657,-887.2657,-833.1713
48,0.002275877,-945.8549,-400.7211,-945.8549
49,0.002277408,-696.8228,-696.8228,-814.63617
50,0.002278937,-360.34427,-360.34427,-588.63226
51,0.0022805,-223.18307,-223.18307,-223.18307
52,0.002282093,-492.34985,-492.34985,-109.253395
53,0.002283682,-896.7128,-896.7128,-622.1909
54,0.00228528,-1043.1011,-1210.9376,-1043.1011
55,0.002286932,-635.92725,-635.92725,-959.06195
56,0.0022886,86.49543,86.49543,-437.6284
57,0.002290256,711.2935,711.2935,711.2935
58,0.002291883,938.57544,938.57544,1029.6841
59,0.002293498,858.9977,858.9977,1077.1255
60,0.002295121,638.47314,-345.1787,638.47314
61,0.002296736,419.10266,419.10266,135.063
62,0.002298372,238.82687,238.82687,40.60989
63,0.002300001,117.88722,117.88722,117.88722
64,0.002301629,61.816967,61.816967,288.3052
65,0.002303256,36.109352,36.109352,134.77786
66,0.002304883,-3.8354235,-191.80675,-3.8354235
