,time,spline,prediction,target
0,0.002296191,-935.2687,-994.7514,-935.2687
1,0.00229776,-802.24414,-802.24414,-495.95224
2,0.002299326,-823.3994,-823.3994,-310.9366
3,0.002300855,-815.15924,-815.15924,-815.15924
4,0.002302375,-657.9142,-657.9142,-1080.3351
5,0.002303995,-424.38254,-424.38254,-1007.29205
6,0.002305666,-284.12802,-284.12802,-284.12802
7,0.00230733,-352.93048,-352.93048,760.2509
8,0.002308955,-449.98584,-449.98584,309.32516
9,0.002310558,-344.89362,-344.89362,-344.89362
10,0.002312152,93.94812,93.94812,-365.02643
11,0.00231371,642.703,642.703,447.53217
12,0.002315263,1028.5438,1028.5438,1028.5438
13,0.002316803,1044.2584,1044.2584,401.38376
14,0.002318362,739.58844,739.58844,-144.99908
15,0.002319898,239.17279,239.17279,239.17279
16,0.002321439,-326.8041,-326.8041,158.25092
17,0.002322981,-738.03253,-738.03253,-465.21005
18,0.00232451,-755.8975,-755.8975,-755.8975
19,0.002326054,-246.92746,-246.92746,-328.79205
20,0.002327606,505.1068,505.1068,694.3173
21,0.002329203,1107.0165,1107.0165,1107.0165
22,0.00233083,1204.6274,1204.6274,862.0009
23,0.002332428,894.59717,894.59717,1075.0634
24,0.002333997,398.1689,398.1689,398.1689
25,0.002335534,-88.54957,-88.54957,-301.90924
26,0.002337068,-411.0325,-411.0325,-122.628
27,0.00233862,-409.48737,-409.48737,-409.48737
28,0.002340205,11.888083,11.888083,-607.46
29,0.002341837,595.946,595.946,168.08295
30,0.002343447,934.59467,392.6556,934.59467
31,0.002345034,776.94995,776.94995,615.8798
32,0.002346644,333.56387,333.56387,-162.52643
33,0.002348275,-60.295963,-60.295963,-60.295963
34,0.002349892,-135.76578,-135.76578,1182.0244
35,0.002351518,17.195858,17.195858,1447.9385
36,0.002353127,221.96185,221.96185,221.96185
37,0.002354671,335.02594,335.02594,-652.6007
38,0.002356224,341.31815,341.31815,-463.59283
39,0.002357783,241.64545,241.64545,241.64545
40,0.002359365,39.272564,39.272564,749.9384
41,0.002360931,-235.19453,-235.19453,131.85248
42,0.002362484,-549.8311,-549.8311,-549.8311
43,0.002364029,-866.42737,-866.42737,-939.2179
44,0.002365543,-1110.4056,-1110.4056,-1041.128
45,0.002367073,-1212.1788,-1212.1788,-1212.1788
46,0.002368612,-1115.3564,-1115.3564,-1644.4404
47,0.002370163,-870.537,-870.537,-1809.2609
48,0.002371711,-560.94446,-560.94446,-560.94446
49,0.002373281,-237.38014,-237.38014,535.5009
50,0.002374867,151.66148,151.66148,708.30566
51,0.00237644,678.6845,678.6845,678.6845
52,0.002378009,1332.8793,1332.8793,934.1806
53,0.002379547,1739.2833,1739.2833,1334.8799
54,0.00238107,1480.7314,1480.7314,1480.7314
55,0.002382592,337.9834,337.9834,560.497
56,0.002384138,-1145.0963,-1145.0963,-1216.1906
57,0.002385702,-2163.37,-2163.37,-2163.37
58,0.002387208,-2157.6008,-2157.6008,-1885.9445
59,0.002388689,-1657.2195,-1657.2195,-1315.1514
60,0.002390198,-1346.4952,-1248.0828,-1346.4952
61,0.002391735,-1729.573,-1729.573,-1669.0068
62,0.002393327,-2379.2075,-2379.2075,-2343.3154
63,0.00239492,-2519.4795,-2519.4795,-2519.4795
64,0.002396522,-1655.6373,-1655.6373,-1836.7451
65,0.002398077,-495.4853,-495.4853,-594.29205
66,0.002399618,81.48919,81.48919,81.48919
67,0.002401132,-457.3849,-457.3849,-100.776436
68,0.002402619,-1441.8285,-1441.8285,-1000.1358
69,0.002404112,-1993.046,-1993.046,-1993.046
70,0.002405675,-1464.58,-1464.58,-1349.7335
71,0.002407277,-422.88785,-422.88785,-796.9991
72,0.002408879,95.274345,95.274345,95.274345
73,0.002410528,-649.3229,-649.3229,-1045.2726
74,0.002412212,-2025.9841,-2025.9841,-2701.9365
75,0.002413879,-2911.8818,-2911.8818,-2911.8818
76,0.002415521,-2559.1357,-2559.1357,-2202.4055
77,0.002417128,-1464.1334,-1464.1334,-1188.6084
78,0.002418745,-327.4952,-327.4952,-327.4952
79,0.002420321,270.35907,270.35907,474.0908
80,0.002421866,381.98563,381.98563,550.7353
81,0.002423411,171.5556,171.5556,171.5556
82,0.002424934,-206.24226,-206.24226,422.48138
83,0.002426462,-603.4703,-603.4703,149.84468
84,0.002428026,-868.7608,-868.7608,-868.7608
85,0.002429575,-887.4694,-887.4694,-1665.0187
86,0.002431106,-791.4274,-791.4274,-1708.9053
87,0.002432642,-760.7765,-760.7765,-760.7765
88,0.002434214,-889.6263,-889.6263,-179.18658
89,0.002435839,-888.4404,-888.4404,-593.0538
90,0.002437441,-348.08112,-741.30396,-348.08112
91,0.00243904,913.79047,913.79047,1141.5049
92,0.002440643,2225.915,2225.915,2177.7314
93,0.00244223,2692.4814,2692.4814,2692.4814
94,0.002443818,1759.0758,1759.0758,1120.2314
95,0.002445432,35.825462,35.825462,-651.61237
96,0.002447053,-1489.5773,-1489.5773,-1489.5773
