,time,spline,prediction,target
0,0.010767645,7686.5273,-734.6812,7686.5273
1,0.010769282,11637.977,11637.977,13665.495
2,0.010770887,14950.204,14950.204,18250.637
3,0.010772451,16924.59,16924.59,16924.59
4,0.01077405,16937.488,16937.488,14003.167
5,0.010775629,14243.042,14243.042,11666.652
6,0.002200139,870.85657,1902.2057,870.85657
7,0.002201789,230.77533,230.77533,4028.291
8,0.002203333,1159.4784,1159.4784,5007.044
9,0.002204805,2895.214,2895.214,2895.214
10,0.002206322,5031.66,5031.66,-378.20596
11,0.002207932,7098.3633,7098.3633,4245.091
12,0.002209557,8341.723,1771.942,8341.723
13,0.002211155,8299.527,8299.527,6682.9277
14,0.002212736,7350.882,7350.882,6122.9683
15,0.00221432,6010.6665,6010.6665,6010.6665
16,0.002215953,4630.702,4630.702,3546.886
17,0.002217638,3093.974,3093.974,4178.335
18,0.002219328,1178.9634,-6973.153,1178.9634
19,0.002221021,-1289.8634,-1289.8634,-3444.9778
20,0.002222694,-4100.017,-4100.017,-8789.192
21,0.002224369,-7027.7295,-7027.7295,-7027.7295
22,0.002225997,-9772.483,-9772.483,-12034.704
23,0.002227613,-12318.707,-12318.707,-12572.745
24,0.002229199,-14599.071,-2328.2803,-14599.071
25,0.002230778,-16420.33,-16420.33,-17520.982
26,0.00223235,-16805.836,-16805.836,-13759.587
27,0.002233915,-14618.317,-14618.317,-14618.317
28,0.002235514,-9008.99,-9008.99,-11525.168
29,0.002237114,-1123.0662,-1123.0662,-5500.951
30,0.002238688,7290.4775,6492.7246,7290.4775
31,0.002240268,14978.631,14978.631,16412.104
32,0.002241863,21112.244,21112.244,22515.225
33,0.002243405,24808.691,24808.691,24808.691
34,0.002244908,25968.572,25968.572,25743.514
35,0.002246428,25609.467,25609.467,25543.148
36,0.002247967,24945.248,11665.049,24945.248
37,0.002249473,24872.88,24872.88,23085.676
38,0.002250971,24757.252,24757.252,25821.057
39,0.002252479,23610.297,23610.297,23610.297
40,0.002254057,20660.252,20660.252,22618.902
41,0.002255698,16817.896,16817.896,21092.85
42,0.002257328,13828.065,9374.745,13828.065
43,0.002258956,12775.372,12775.372,9498.46
44,0.002260572,12737.651,12737.651,11668.692
45,0.002262192,12305.145,12305.145,12305.145
46,0.002263828,10368.339,10368.339,8897.537
47,0.002265467,7115.3105,7115.3105,3931.1128
48,0.002267099,3091.9497,6513.9653,3091.9497
49,0.002268693,-1100.1661,-1100.1661,-3766.9434
50,0.002270265,-5036.7476,-5036.7476,-4370.9375
51,0.00227187,-8398.26,-8398.26,-8398.26
52,0.002273501,-10699.433,-10699.433,-11636.738
53,0.002275148,-11596.976,-11596.976,-11563.268
54,0.0022768,-10807.368,6263.305,-10807.368
55,0.002278439,-8285.912,-8285.912,-7534.203
56,0.002280083,-4687.9204,-4687.9204,-3633.901
